,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
240,5223523917.0,-0.2097533664,0.5098731849,-0.03218885136
241,5245281917.0,-0.2032947878,0.4898017401,-0.05038332396
242,5267033917.0,-0.1968862029,0.4859929004,-0.04025971516
243,5288799917.0,-0.2053961127,0.4930933936,-0.03882543884
244,5310558917.0,-0.2045416883,0.4884442359,-0.03829786696
245,5332317917.0,-0.2205199908,0.5035936408,-0.05420543869
246,5354078917.0,-0.2143396483,0.4943536879,-0.04390283201
247,5375866917.0,-0.2154402222,0.4945922908,-0.06814494043
248,5397611917.0,-0.2102077499,0.4837633936,-0.05695946813
249,5419384917.0,-0.186098492,0.4967610231,-0.05912897243
250,5441143917.0,-0.1862670563,0.4891625664,-0.06558498373
251,5462907917.0,-0.2279458998,0.508131811,-0.02033195197
252,5484662917.0,-0.1998743494,0.506124133,-0.061960345
253,5506420917.0,-0.2048811374,0.4924841869,-0.05687766193
254,5528199917.0,-0.2207682416,0.4827274497,-0.05063831281
255,5549945917.0,-0.1932203093,0.5003919613,-0.06178210999
256,5571728917.0,-0.2082151102,0.4903553984,-0.02695930953
257,5593487917.0,-0.203099637,0.5004009514,-0.06304654296
258,5615246917.0,-0.2056345512,0.483650652,-0.0345382923
259,5637005917.0,-0.2149445245,0.4933222756,-0.02021002154
260,5658762917.0,-0.2185232214,0.4922907902,-0.03418601583
261,5680523917.0,-0.2022545682,0.4908990432,-0.04885195188
262,5702282917.0,-0.2133486549,0.4826981406,-0.02983754205
263,5724041917.0,-0.1891152716,0.4990782747,-0.06520373157
264,5745809917.0,-0.1975319183,0.4888761624,-0.04421216799
265,5767584917.0,-0.2046964385,0.4877492578,-0.04066503227
266,5789353917.0,-0.2047303158,0.4757956487,-0.04063088088
267,5811109917.0,-0.2154792889,0.4830480964,-0.04834047126
268,5832867917.0,-0.2007756063,0.4933122988,-0.02632025226
269,5854640917.0,-0.2091128222,0.5063795832,-0.0397651001
270,5876385917.0,-0.2002096324,0.48981581,-0.02180870968
271,5898161917.0,-0.2091930752,0.4885800375,-0.04396572155
272,5919934917.0,-0.1873301349,0.4973599607,-0.05028665761
273,5941693917.0,-0.2084710537,0.4692382521,-0.04729542308
274,5963451917.0,-0.2091850536,0.48366728,-0.05073113279
275,5985210917.0,-0.2104159473,0.4879342125,-0.03822597133
276,6006969917.0,-0.206125498,0.4991534114,-0.03663590326
277,6028728917.0,-0.1935458896,0.5056905985,-0.05160249583
278,6050486917.0,-0.2072364142,0.4792351271,-0.06604695031
279,6072247917.0,-0.2065922703,0.4905766424,-0.02925428229
280,6094036917.0,-0.2002304814,0.4938494752,-0.07138217371
281,6115796917.0,-0.2161966326,0.4916429552,-0.07052814219
282,6137559917.0,-0.1874606557,0.4860334289,-0.02820306712
283,6159326917.0,-0.1974953914,0.4939564792,-0.0440256144
284,6181072917.0,-0.2107343099,0.4868492982,-0.06437538211
285,6202831917.0,-0.2015651632,0.4878374777,-0.05126719913
286,6224590917.0,-0.226673966,0.5173271424,-0.03959993453
287,6246363917.0,-0.1995027954,0.5085876746,-0.05769586556
288,6268111917.0,-0.2253637694,0.503348679,-0.03752040426
289,6289898917.0,-0.1917622513,0.4858078726,-0.04867165207
290,6311658917.0,-0.208914693,0.4861232202,-0.04096214392
291,6333417917.0,-0.2018694376,0.4756118999,-0.05718536709
292,6355171917.0,-0.2085481274,0.4972001855,-0.07187235311
293,6376934917.0,-0.2087890144,0.4982751596,-0.06512745738
294,6398687917.0,-0.1962613731,0.4999765532,-0.05273337018
295,6420452917.0,-0.2009504563,0.4908395478,-0.05227054022
296,6442228917.0,-0.197312739,0.486929332,-0.04811333891
297,6464001917.0,-0.2055161085,0.4885326385,-0.05804837043
298,6485760917.0,-0.2082144889,0.4736705147,-0.06890112245
299,6507519917.0,-0.2124197333,0.4943332957,-0.06039236387
300,6529292917.0,-0.2232807536,0.5007822629,-0.06220651735
301,6551043917.0,-0.2101165881,0.4951903513,-0.07913110946
302,6572796917.0,-0.2069649937,0.4785037135,-0.05314977873
303,6594555917.0,-0.2044805301,0.4788661312,-0.050816493
304,6616344917.0,-0.1940014973,0.5035484345,-0.0583651068
305,6638103917.0,-0.2152065711,0.4949034723,-0.05825628006
306,6659854917.0,-0.2144767655,0.4898154445,-0.05131407735
307,6681621917.0,-0.2128362926,0.494002526,-0.05715729131
308,6703380917.0,-0.2113276013,0.4964014559,-0.05023903934
309,6725140917.0,-0.2162825136,0.5030171053,-0.0433547195
310,6746898917.0,-0.2021402003,0.4872161379,-0.04885892286
311,6768658917.0,-0.2130103752,0.5079582949,-0.03913921505
312,6790448917.0,-0.2098123502,0.4984885464,-0.05550818921
313,6812206917.0,-0.2095843819,0.494729408,-0.08831626299
314,6833966917.0,-0.1942106815,0.45907517,-0.0007630630702
315,6855714917.0,-1.469818253,0.6435555913,-0.09858834081
316,6877483917.0,-1.833997608,0.3074576722,-0.06486751667
317,6899240917.0,1.440178278,0.8506473783,-0.009684931721
318,6921002917.0,0.863715686,0.7195203513,-0.02658589172
319,6942773917.0,0.04164624988,0.4233630446,-0.1180728896
320,6964550917.0,-0.3590070177,0.3059944978,-2.394958282
321,6986323000.0,0.0778845379,0.3339790344,0.3562478263
322,7008081000.0,-0.8076619378,0.1652593992,-1.483561549
323,7029840000.0,0.3911706507,0.6776895167,-2.428013907
324,7051614000.0,-5.270736907,0.8359901628,-6.434794752
325,7073358000.0,-5.433848496,-0.2428662217,-5.224170266
326,7095117000.0,-3.44996804,-3.543727266,-3.735359818
327,7116907000.0,-0.5573545129,-4.453547297,-4.283634519
328,7138657000.0,2.136482991,-2.763211392,-6.771469828
329,7160425000.0,-3.783138879,-1.451023255,-3.337055089
330,7182184000.0,-3.561050227,-1.403207357,-3.574762824
331,7203943000.0,-1.825476899,-0.9196701776,-4.968025968
332,7225703000.0,-0.6434882753,0.5973839666,-7.301965485
333,7247461000.0,0.1610700702,0.3749036236,-5.894619614
334,7269248000.0,3.519098501,-1.024185357,-4.437174508
335,7291009000.0,5.804850821,-2.925827429,-2.337553681
336,7312768000.0,4.054293857,0.5804799585,-0.9495542736
337,7334528000.0,1.953227744,3.016539963,-2.326813369
338,7356287000.0,1.128624961,3.183706889,-4.500474418
339,7378046000.0,1.135507718,2.231243699,-4.856123124
340,7399805000.0,-0.2999971914,1.566326694,-4.194850689
341,7421565000.0,-0.781525761,1.329026071,-4.360265788
342,7443319000.0,-3.675301897,2.813979257,-2.729111892
343,7465112000.0,1.568637221,4.377923503,-0.9505163598
344,7486871000.0,0.1234949305,2.202094598,0.7709559685
345,7508631000.0,-0.0550233728,0.7772425293,0.9363995001
346,7530402000.0,-0.051801927,1.746576472,0.1225342329
347,7552158000.0,-0.6138207456,1.695784925,-0.04773989369
348,7573907000.0,1.344874364,0.3401774119,0.02481365548
349,7595666000.0,0.5601169569,0.1243732279,0.5550767301
350,7617425000.0,-0.1048167675,0.2981232685,0.4949967354
351,7639210000.0,0.7436393119,0.3005703282,-0.38615765
352,7660969000.0,1.05133376,0.5445422402,-0.3229864151
353,7682727000.0,0.4100131569,0.7538970823,-0.3753009785
354,7704492000.0,0.3632463953,0.7161315244,-0.6074137321
355,7726251000.0,0.791936363,0.4709882507,-0.423818762
356,7748018000.0,0.6432880812,0.1532153501,0.3778165238
357,7769770000.0,0.8916273699,-0.0163029383,-0.03088395154
358,7791559000.0,1.008113042,0.4339505615,-1.303083437
359,7813318000.0,0.9992213273,0.5252731064,-1.153957511
360,7835057000.0,0.9469357442,0.5665611732,-1.292715739
361,7856836000.0,0.9944407169,0.7437769407,-1.81228675
362,7878595000.0,1.319174244,0.9533644655,-1.318891969
363,7900354000.0,0.7887372782,0.2122170542,-0.01881953424
364,7922113000.0,0.3727865661,0.7263037062,-1.025524223
365,7943899000.0,0.7520594486,0.7763783108,-1.46525874
366,7965656000.0,1.287470348,1.100721755,-1.154094628
367,7987421000.0,0.7032632645,0.67733481,-0.9438810126
368,8009181000.0,0.278994541,0.9699036804,-0.8831683492
369,8030939000.0,0.4503463734,0.6556281913,-0.6150395977
370,8052706000.0,0.4585959907,0.3559061662,0.1558337789
371,8074457000.0,0.3347189995,0.4711292051,-0.04274212772
372,8096216000.0,0.3762311609,0.5502023449,0.1044128528
373,8117975000.0,0.2679609182,0.3249525414,0.4953471298
374,8139755000.0,0.6052421859,0.2753409814,0.5031014514
375,8161503000.0,0.8428902427,0.2086637743,0.1701107792
376,8183282000.0,0.5862993998,1.13899339,-2.835535602
377,8205041000.0,0.4662065073,0.6957771474,-1.708472214
