"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.242115542E0,8.513654768E-2,3.773108125E-2,-1.449255925E-2
2.263875542E0,8.754245192E-2,3.647164255E-2,-1.439605374E-2
2.285633542E0,8.874323219E-2,3.645878285E-2,-1.436198317E-2
2.307392542E0,8.504044265E-2,3.397518769E-2,-1.561390702E-2
2.329152542E0,8.496878296E-2,3.765624389E-2,-1.569914073E-2
2.350910542E0,9.230299294E-2,3.268510103E-2,-1.538077369E-2
2.372681542E0,9.224104881E-2,3.389527276E-2,-1.540959720E-2
2.394440542E0,8.597872406E-2,3.633383289E-2,-1.322866976E-2
2.416218542E0,8.840636164E-2,3.631522506E-2,-1.436523627E-2
2.437977542E0,8.964810520E-2,3.260307387E-2,-1.545132697E-2
2.459736542E0,8.954592049E-2,3.627460077E-2,-1.433190145E-2
2.481495542E0,8.833391964E-2,3.257094324E-2,-1.428156905E-2
2.503251542E0,8.464241028E-2,3.256057575E-2,-1.679485478E-2
2.525039542E0,8.684007823E-2,3.495372087E-2,-9.554459713E-3
2.546803542E0,8.323384821E-2,3.497024626E-2,-1.447701175E-2
2.568563542E0,9.045974165E-2,3.491983563E-2,-1.065687928E-2
2.590321542E0,8.558133245E-2,3.245426714E-2,-1.314771920E-2
2.612080542E0,8.434582502E-2,3.244250268E-2,-1.559223887E-2
2.633853542E0,8.305665851E-2,3.241880611E-2,-1.562703960E-2
2.655598542E0,8.662652969E-2,3.855222836E-2,-1.566603035E-2
2.677358542E0,8.780692518E-2,3.605651855E-2,-1.557577588E-2
2.699144542E0,9.023553133E-2,3.480131924E-2,-1.668411680E-2
2.720906542E0,8.772842586E-2,3.354518116E-2,-1.672504470E-2
2.742665542E0,8.518213034E-2,3.475110978E-2,-1.561772078E-2
2.764415542E0,9.008532763E-2,3.596861660E-2,-1.791890711E-2
2.786183542E0,8.506316692E-2,3.594146669E-2,-1.444210950E-2
2.807942542E0,8.748351783E-2,3.097669035E-2,-1.426084992E-2
2.829701542E0,8.375211060E-2,3.590283170E-2,-1.568220556E-2
2.851490542E0,8.735500276E-2,3.463253006E-2,-1.434669830E-2
2.873238542E0,8.729998022E-2,3.213306516E-2,-1.549545303E-2
2.895003542E0,8.712838590E-2,3.455455229E-2,-1.073317416E-2
2.916768542E0,8.475079387E-2,3.580351546E-2,-1.685444079E-2
2.938526542E0,8.593031019E-2,3.455475718E-2,-1.438222919E-2
2.960285542E0,8.098094910E-2,3.577566892E-2,-1.575320214E-2
2.982045542E0,8.829423785E-2,3.450927511E-2,-1.551936660E-2
3.003825542E0,8.695024252E-2,3.570741042E-2,-1.317299251E-2
3.025594542E0,8.324005455E-2,3.445874155E-2,-1.445296966E-2
3.047352542E0,8.567049354E-2,3.506162390E-2,-1.073451154E-2
3.069111542E0,8.692526072E-2,3.135078773E-2,-1.302545052E-2
3.090882542E0,8.697298169E-2,3.383032978E-2,-1.669656672E-2
3.112629542E0,8.687493950E-2,3.380041942E-2,-1.428712159E-2
3.134406542E0,8.675269783E-2,3.499591723E-2,-1.190632582E-2
3.156178542E0,8.670642227E-2,3.003373556E-2,-1.058882102E-2
3.177937542E0,8.420856297E-2,3.620024025E-2,-1.200370491E-2
3.199702542E0,8.666612953E-2,3.248242289E-2,-1.305552758E-2
3.221455542E0,8.658248186E-2,3.616338223E-2,-1.193583570E-2
3.243214542E0,8.416464180E-2,3.493503481E-2,-1.438606996E-2
3.264973542E0,8.537707478E-2,3.492247313E-2,-1.555694360E-2
3.286732542E0,8.655693382E-2,3.613847494E-2,-1.555120293E-2
3.308523542E0,8.654540777E-2,3.489267826E-2,-1.672801562E-2
3.330281542E0,9.019873291E-2,3.240199015E-2,-1.656895503E-2
3.352040542E0,8.398526907E-2,3.361938521E-2,-1.556437369E-2
3.373799542E0,8.508583903E-2,3.481791168E-2,-1.194399036E-2
3.395567542E0,8.639411628E-2,3.606924787E-2,-1.675713807E-2
3.417317542E0,8.260185272E-2,3.233107552E-2,-1.316137239E-2
3.439106542E0,8.381167799E-2,3.355605528E-2,-1.436022110E-2
3.460865542E0,8.256912977E-2,3.354572877E-2,-1.559990458E-2
3.482624542E0,8.865389228E-2,3.475894406E-2,-1.425185241E-2
3.504383542E0,8.613038808E-2,3.350097686E-2,-1.308790594E-2
3.526158542E0,8.367239684E-2,3.225550428E-2,-1.553860400E-2
3.547901542E0,8.612016588E-2,3.100821190E-2,-1.664683409E-2
3.569661542E0,8.725138009E-2,3.715719655E-2,-1.554925181E-2
3.591440542E0,8.352192491E-2,3.096219152E-2,-1.430647820E-2
3.613209542E0,8.224231750E-2,3.341552243E-2,-1.439779252E-2
3.634952542E0,8.470097929E-2,3.588071093E-2,-1.679524407E-2
3.656726542E0,8.344553411E-2,3.463031352E-2,-1.800641418E-2
3.678486542E0,8.702421188E-2,3.706783056E-2,-1.555046998E-2
3.700240542E0,8.087321371E-2,3.459416330E-2,-1.566604152E-2
3.722004542E0,8.819969743E-2,3.456984833E-2,-1.546048839E-2
3.743794542E0,8.693689853E-2,3.331872076E-2,-1.546714455E-2
3.765547542E0,8.804316074E-2,3.328190744E-2,-1.181865390E-2
3.787320542E0,8.929406852E-2,3.204013407E-2,-1.537086442E-2
3.809071542E0,8.063752949E-2,2.955449745E-2,-1.435018610E-2
3.830830542E0,8.557785302E-2,3.202195466E-2,-1.788409986E-2
3.852589542E0,8.307490498E-2,3.200983256E-2,-1.674809866E-2
3.874348542E0,8.921159059E-2,3.570513427E-2,-1.907102764E-2
3.896137542E0,8.658751845E-2,3.318802640E-2,-1.305946521E-2
3.917897542E0,8.293501288E-2,3.442727402E-2,-1.680562273E-2
3.939656542E0,8.657582849E-2,3.194148093E-2,-1.423647255E-2
3.961415542E0,8.408676088E-2,3.563712165E-2,-1.559500117E-2
3.983174542E0,8.531359583E-2,3.191940859E-2,-1.668124832E-2
4.004941542E0,8.514518291E-2,3.558041528E-2,-1.194704231E-2
4.026692542E0,8.608958870E-2,3.476541862E-2,-1.618948020E-2
4.048481542E0,8.603455871E-2,3.351016343E-2,-1.495679375E-2
4.070240542E0,8.596080542E-2,3.595818952E-2,-1.380889118E-2
4.091985542E0,8.341823518E-2,3.469735011E-2,-1.144000422E-2
4.113758542E0,8.587086946E-2,3.345261514E-2,-1.254808810E-2
4.135530542E0,8.587571234E-2,3.344461322E-2,-1.495833509E-2
4.157276542E0,8.823549002E-2,3.588579595E-2,-1.253690291E-2
4.179035542E0,8.709798008E-2,3.219408542E-2,-1.730611362E-2
4.200805542E0,8.455012739E-2,3.340537846E-2,-1.499358285E-2
4.222585542E0,8.575084060E-2,3.586755320E-2,-1.501576975E-2
4.244343542E0,8.334261179E-2,3.463870287E-2,-1.867091283E-2
4.266113542E0,8.817433566E-2,3.213664889E-2,-1.606773771E-2
4.287850542E0,8.682239801E-2,3.457451239E-2,-1.254451741E-2
4.309616542E0,8.810584247E-2,3.334492818E-2,-1.609670371E-2
4.331410542E0,8.795440942E-2,3.330606595E-2,-1.007276401E-2
4.353170542E0,8.677126467E-2,3.331144899E-2,-1.372191217E-2
4.374928542E0,8.681018651E-2,3.455030173E-2,-1.736496948E-2
4.396695542E0,8.300232887E-2,3.452066332E-2,-1.264905278E-2
4.418446542E0,8.301346749E-2,3.327734768E-2,-1.503122132E-2
4.440205542E0,8.668032289E-2,3.326754645E-2,-1.492817327E-2
4.461965542E0,8.293792605E-2,3.201420605E-2,-1.379849855E-2
4.483754542E0,8.774026483E-2,3.445354104E-2,-1.010311674E-2
4.505513542E0,8.548121899E-2,3.449894115E-2,-1.981056482E-2
4.527277542E0,8.772286028E-2,3.443606943E-2,-1.251354534E-2
4.549031542E0,8.294703066E-2,3.199405968E-2,-1.982367039E-2
4.570790542E0,8.410533518E-2,3.320646659E-2,-1.861292124E-2
4.592570542E0,8.658315986E-2,3.196740896E-2,-2.092576027E-2
4.614308542E0,8.893916011E-2,3.440791741E-2,-1.850410551E-2
4.636098542E0,8.017533273E-2,3.437015414E-2,-1.272063889E-2
4.657856542E0,8.877853304E-2,3.188620135E-2,-1.362895034E-2
4.679615542E0,7.888785005E-2,3.434591368E-2,-1.275572460E-2
4.701374542E0,8.873584867E-2,3.433694318E-2,-1.489104424E-2
4.723133542E0,8.992775530E-2,3.555840999E-2,-1.488506421E-2
4.744892542E0,8.870600909E-2,3.308271989E-2,-1.606814191E-2
4.766652542E0,8.494669944E-2,3.058959357E-2,-1.370549388E-2
4.788442542E0,8.485141397E-2,3.303327411E-2,-1.135272998E-2
4.810200542E0,8.846255392E-2,3.671643883E-2,-1.012963150E-2
4.831960542E0,7.989589870E-2,3.548893705E-2,-1.275187917E-2
4.853719542E0,8.353793621E-2,3.547280654E-2,-1.144420262E-2
4.875477542E0,8.479752392E-2,3.671227768E-2,-1.384788193E-2
4.897257542E0,8.479073644E-2,3.546836972E-2,-1.502451394E-2
4.919026542E0,9.087591618E-2,3.297124058E-2,-1.359166205E-2
4.940779542E0,8.590026945E-2,3.295468166E-2,-1.252431236E-2
4.962544542E0,8.711845428E-2,3.294548020E-2,-1.369487029E-2
4.984293542E0,8.708433062E-2,3.664293885E-2,-1.377962530E-2
5.006062542E0,8.346669376E-2,3.171181306E-2,-1.738424599E-2
5.027843542E0,8.667380363E-2,3.576370701E-2,-1.704952121E-2
5.049580542E0,8.288499713E-2,3.450135142E-2,-1.350994688E-2
5.071369542E0,8.891664445E-2,3.446574137E-2,-9.723892435E-3
5.093112542E0,8.530319482E-2,3.695388883E-2,-1.470276434E-2
5.114888542E0,8.525608480E-2,3.570237383E-2,-1.346984599E-2
5.136638542E0,8.523628861E-2,3.445683420E-2,-1.344194822E-2
5.158417542E0,8.764858544E-2,3.567435220E-2,-1.340164244E-2
5.180165542E0,8.518613875E-2,3.690605611E-2,-1.470372081E-2
5.201925542E0,8.642289042E-2,3.443010896E-2,-1.581784897E-2
5.223713542E0,8.270244300E-2,3.318613023E-2,-1.468791626E-2
5.245472542E0,8.518251777E-2,3.318544105E-2,-1.702880673E-2
5.267219542E0,8.763180673E-2,3.441390768E-2,-1.819310896E-2
5.288987542E0,8.759398758E-2,3.687322512E-2,-1.824962348E-2
5.310749542E0,8.633880317E-2,3.068245389E-2,-1.693825983E-2
5.332508542E0,8.631750941E-2,3.562208638E-2,-1.705117710E-2
5.354298542E0,8.747458458E-2,3.312658146E-2,-1.455116365E-2
5.376057542E0,8.993073553E-2,3.311927989E-2,-1.568774693E-2
5.397798542E0,8.369955420E-2,3.556945547E-2,-1.350700576E-2
5.419576542E0,8.126315475E-2,3.433691338E-2,-1.475274283E-2
5.441335542E0,8.729612827E-2,3.430144861E-2,-1.096677873E-2
5.463094542E0,8.724766970E-2,3.304907307E-2,-9.733959101E-3
5.484860542E0,8.228871971E-2,3.180085495E-2,-8.638796397E-3
5.506642542E0,8.222574741E-2,3.425161541E-2,-7.491395343E-3
5.528383542E0,8.348750323E-2,3.301496431E-2,-9.839636274E-3
5.550160542E0,8.471522480E-2,3.300717473E-2,-1.101086289E-2
5.571920542E0,8.589954674E-2,3.051793016E-2,-9.715528227E-3
5.593671542E0,8.233065903E-2,3.425466642E-2,-1.713116467E-2
5.615437542E0,8.213220537E-2,3.544167802E-2,-9.929376654E-3
5.637226542E0,8.451015502E-2,3.418336809E-2,-7.421685848E-3
5.658968542E0,8.335775882E-2,3.172449768E-2,-1.221861970E-2
5.680744542E0,8.466657996E-2,3.173687309E-2,-1.700426452E-2
5.702504542E0,8.093426377E-2,3.048591688E-2,-1.587527059E-2
5.724263542E0,8.338161558E-2,3.542322665E-2,-1.712471060E-2
5.746022542E0,8.449469507E-2,3.662645444E-2,-1.350420061E-2
5.767781542E0,8.446272463E-2,3.785084933E-2,-1.353249419E-2
5.789549542E0,8.815281838E-2,3.661033884E-2,-1.460551191E-2
5.811329542E0,7.588828355E-2,3.291202337E-2,-1.606921293E-2
5.833088542E0,8.442698419E-2,3.659637272E-2,-1.470899116E-2
5.854847542E0,8.067784458E-2,3.286961839E-2,-1.231848449E-2
5.876606542E0,8.190553635E-2,3.286205977E-2,-1.348983124E-2
5.898367542E0,8.682145178E-2,3.161751479E-2,-1.452927943E-2
5.920124542E0,8.185257018E-2,3.531480208E-2,-1.354649290E-2
5.941914542E0,8.430251479E-2,3.036179207E-2,-1.336507220E-2
5.963673542E0,7.940505445E-2,3.283642605E-2,-1.596897840E-2
5.985434542E0,8.430345356E-2,3.529596329E-2,-1.709314808E-2
6.007191542E0,8.182967454E-2,3.281488642E-2,-1.710628532E-2
6.028965542E0,8.866801858E-2,3.559803963E-2,-1.554108132E-2
6.050709542E0,8.739526570E-2,3.434795141E-2,-1.434261072E-2
6.072499542E0,8.618747443E-2,3.311549500E-2,-1.555362530E-2
6.094242542E0,8.497234434E-2,3.064409643E-2,-1.673598774E-2
6.116017542E0,8.487852663E-2,3.432646394E-2,-1.441106386E-2
6.137776542E0,8.366391063E-2,3.185395524E-2,-1.559400372E-2
6.159535542E0,8.607891202E-2,3.307007998E-2,-1.555453613E-2
6.181311542E0,8.233400434E-2,3.552689776E-2,-1.450940501E-2
6.203078542E0,8.234381676E-2,3.428840265E-2,-1.568638906E-2
6.224842542E0,8.353368193E-2,3.427655250E-2,-1.444714982E-2
6.246601542E0,8.721058816E-2,3.055961058E-2,-1.425929740E-2
6.268360542E0,8.590039611E-2,3.795407712E-2,-1.325834449E-2
6.290110542E0,8.595238626E-2,2.931022272E-2,-1.426592935E-2
6.311879542E0,8.102661371E-2,3.301443905E-2,-1.569334418E-2
6.333638542E0,8.342551440E-2,3.423082083E-2,-1.444803271E-2
6.355427542E0,8.345590532E-2,3.052762523E-2,-1.556807756E-2
6.377186542E0,8.218301833E-2,3.175226972E-2,-1.442578249E-2
6.398945542E0,8.583130687E-2,3.420922160E-2,-1.437901612E-2
6.420708542E0,8.339220285E-2,3.420858085E-2,-1.685772650E-2
6.442458542E0,8.579718322E-2,3.418944031E-2,-1.558461878E-2
6.464222542E0,8.085089922E-2,3.665291891E-2,-1.577895880E-2
6.486003542E0,8.572877944E-2,3.292815015E-2,-1.435207296E-2
6.507765542E0,8.693347126E-2,3.291810304E-2,-1.431753859E-2
6.529530542E0,8.195544034E-2,3.290447965E-2,-1.204536855E-2
6.551289542E0,8.326677978E-2,3.291929141E-2,-1.683026925E-2
6.573049542E0,7.953634858E-2,3.167078644E-2,-1.570049115E-2
6.594808542E0,8.435416967E-2,3.534795344E-2,-1.323848125E-2
6.616567542E0,8.431962878E-2,3.780752048E-2,-1.329525467E-2
6.638356542E0,8.311165124E-2,3.410110250E-2,-1.444970630E-2
6.660100542E0,8.427972347E-2,3.037376516E-2,-1.192098856E-2
6.681868542E0,8.062203228E-2,3.161551803E-2,-1.446200721E-2
6.703633542E0,8.057171106E-2,3.159938380E-2,-1.325737033E-2
6.725392542E0,8.303178102E-2,3.406795487E-2,-1.445020176E-2
6.747151542E0,8.304437250E-2,3.159421682E-2,-1.559869573E-2
6.768940542E0,8.179172873E-2,3.158473969E-2,-1.563338004E-2
6.790698542E0,8.052890748E-2,3.404605016E-2,-1.572411135E-2
6.812458542E0,8.295061439E-2,3.279788420E-2,-1.442220155E-2
6.834218542E0,8.424477279E-2,3.651732951E-2,-1.929161139E-2
6.855976542E0,8.171071857E-2,3.649676591E-2,-1.695084572E-2
6.877755542E0,8.289305866E-2,3.524377197E-2,-1.568394527E-2
6.899520542E0,8.416075259E-2,3.277508914E-2,-1.800310984E-2
6.921284542E0,8.288764954E-2,3.399932757E-2,-1.686097495E-2
6.943043542E0,8.166236430E-2,3.399667144E-2,-1.810032688E-2
6.964803542E0,8.163458109E-2,3.522239998E-2,-1.812865213E-2
6.986617000E0,8.024112135E-2,3.147203475E-2,-1.084960625E-2
7.008359000E0,8.279587328E-2,3.519834951E-2,-1.688982174E-2
7.030125000E0,8.471123129E-2,3.549894691E-2,-1.667268574E-2
7.051908000E0,8.581553400E-2,3.422854096E-2,-1.179100107E-2
7.073667000E0,8.093567938E-2,3.671081737E-2,-1.439458970E-2
7.095427000E0,8.212698251E-2,3.422460333E-2,-1.309930906E-2
7.117185000E0,8.699873835E-2,3.297047690E-2,-1.172937453E-2
7.138944000E0,8.699493110E-2,3.543878719E-2,-1.299056225E-2
7.160705000E0,8.451701701E-2,3.295853734E-2,-1.300258376E-2
7.182484000E0,8.581523597E-2,3.049795143E-2,-1.652644947E-2
7.204251000E0,8.085119724E-2,3.172208741E-2,-1.548762713E-2
7.226011000E0,8.446635306E-2,3.293702751E-2,-1.300319191E-2
7.247770000E0,8.077809960E-2,3.540806845E-2,-1.436762046E-2
7.269529000E0,7.957201451E-2,3.170186281E-2,-1.552235987E-2
7.291298000E0,8.683311939E-2,3.290267289E-2,-1.173013076E-2
7.313047000E0,8.932764828E-2,3.414379433E-2,-1.409951970E-2
7.334836000E0,8.322665095E-2,3.291812539E-2,-1.665304042E-2
7.356595000E0,8.080324531E-2,3.292397410E-2,-1.913166232E-2
7.378349000E0,8.190237731E-2,3.288891166E-2,-1.427797880E-2
7.400113000E0,8.064837754E-2,3.411592171E-2,-1.434089430E-2
7.421890000E0,8.431363851E-2,3.163058311E-2,-1.418163162E-2
7.443631000E0,8.428346366E-2,3.409200162E-2,-1.423835568E-2
7.465421000E0,8.552308381E-2,3.532810509E-2,-1.543708518E-2
7.487174000E0,8.174850047E-2,3.283343464E-2,-1.186954137E-2
7.508939000E0,7.928826660E-2,3.530354425E-2,-1.319947932E-2
7.530698000E0,8.301148564E-2,3.407020494E-2,-1.547781192E-2
7.552463000E0,8.535164595E-2,3.527141362E-2,-1.182310190E-2
7.574216000E0,8.666147292E-2,3.034136258E-2,-1.529048383E-2
7.595975000E0,8.169729263E-2,3.156596422E-2,-1.425136533E-2
7.617765000E0,8.161880076E-2,3.277982026E-2,-1.187022962E-2
7.639524000E0,8.044207841E-2,3.526194766E-2,-1.557565946E-2
7.661281000E0,8.651500195E-2,3.400073946E-2,-1.296640094E-2
7.683027000E0,8.157796413E-2,3.523147851E-2,-1.313224901E-2
7.704801000E0,8.532783389E-2,3.400430456E-2,-1.661544666E-2
7.726561000E0,8.279187977E-2,3.521999717E-2,-1.430281717E-2
7.748350000E0,8.531274647E-2,3.028646857E-2,-1.653102599E-2
7.770109000E0,8.276615292E-2,3.644596785E-2,-1.433138829E-2
7.791848000E0,8.029991388E-2,3.396917135E-2,-1.434392948E-2
7.813626000E0,8.521764725E-2,3.148756549E-2,-1.535543054E-2
7.835386000E0,8.148008585E-2,3.271038830E-2,-1.428199653E-2
7.857145000E0,8.640319854E-2,3.394295648E-2,-1.537774410E-2
7.878920000E0,8.271378279E-2,3.270637244E-2,-1.545277797E-2
7.900693000E0,7.897649705E-2,3.392926604E-2,-1.437935699E-2
7.922452000E0,8.382923156E-2,3.390506655E-2,-1.303732581E-2
7.944211000E0,8.623208106E-2,3.512240574E-2,-1.179230493E-2
7.965970000E0,8.620028943E-2,3.140235692E-2,-1.050301176E-2
7.987734000E0,8.134340495E-2,3.265186027E-2,-1.428339444E-2
8.009488000E0,8.260445297E-2,3.265500069E-2,-1.665869728E-2
8.031275000E0,8.568430692E-2,3.169228137E-2,-1.521510631E-2
8.053037000E0,7.943461835E-2,3.414056450E-2,-1.182894502E-2
8.074794000E0,8.315824717E-2,3.538144007E-2,-1.416370180E-2
8.096555000E0,8.564443141E-2,3.661942482E-2,-1.653288491E-2
8.118314000E0,8.061714470E-2,3.412074968E-2,-1.179458667E-2
8.140074000E0,8.073849976E-2,3.290991485E-2,-1.779060625E-2
8.161864000E0,8.188001066E-2,3.411977366E-2,-1.537486631E-2
8.183603000E0,8.310047537E-2,3.164129332E-2,-1.528414059E-2
8.205381000E0,8.547898382E-2,3.285340592E-2,-1.283425000E-2
8.227140000E0,8.554501086E-2,3.410327807E-2,-1.647709869E-2
8.248899000E0,8.182080090E-2,3.285741806E-2,-1.534717344E-2
8.270659000E0,8.425787091E-2,3.284738213E-2,-1.527855918E-2
8.292431000E0,8.418532461E-2,3.282689303E-2,-1.286894642E-2
8.314206000E0,8.299121261E-2,3.530665115E-2,-1.536945626E-2
8.335965000E0,7.930310816E-2,3.407112882E-2,-1.544421446E-2
8.357723000E0,8.299531788E-2,3.406639770E-2,-1.654614322E-2
