"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.007201542E0,-1.391227913E1,-2.347853661E1,4.354704666E1
6.028960542E0,-1.390204430E1,-2.348545456E1,4.354658890E1
6.050710542E0,-1.390995121E1,-2.345095062E1,4.356265640E1
6.072479542E0,-1.389589977E1,-2.344623756E1,4.356967163E1
6.094238542E0,-1.387936687E1,-2.346310806E1,4.356586075E1
6.116027542E0,-1.387919044E1,-2.345221519E1,4.357178116E1
6.137786542E0,-1.386539936E1,-2.346991730E1,4.356663895E1
6.159545542E0,-1.387077332E1,-2.344437599E1,4.357867432E1
6.181308542E0,-1.798062134E1,-2.366688156E1,4.176934814E1
6.203058542E0,-1.796494865E1,-2.367987251E1,4.176872253E1
6.224822542E0,-1.795136452E1,-2.369252396E1,4.176739120E1
6.246603542E0,-1.793577576E1,-2.372239876E1,4.175713348E1
6.268365542E0,-1.792671204E1,-2.373258781E1,4.175523376E1
6.290130542E0,-1.794001579E1,-2.368314934E1,4.177758408E1
6.311889542E0,-1.793013763E1,-2.370184898E1,4.177121353E1
6.333649542E0,-1.791547966E1,-2.371973419E1,4.176735687E1
6.355408542E0,-1.789929390E1,-2.373804474E1,4.176389313E1
6.377167542E0,-1.787954140E1,-2.377029228E1,4.175400925E1
6.398956542E0,-1.787141800E1,-2.377923393E1,4.175239563E1
6.420700542E0,-1.786476898E1,-2.378823471E1,4.175011063E1
6.442468542E0,-1.785945892E1,-2.377594757E1,4.175938416E1
6.464233542E0,-1.785181236E1,-2.378678703E1,4.175648117E1
6.485992542E0,-1.785597610E1,-2.375858307E1,4.177075195E1
6.507751542E0,-1.783958054E1,-2.377644157E1,4.176760101E1
6.529540542E0,-1.782051086E1,-2.381128120E1,4.175588989E1
6.551298542E0,-1.781123352E1,-2.380981827E1,4.176068497E1
6.573058542E0,-1.780055618E1,-2.382842255E1,4.175462341E1
6.594818542E0,-1.780506325E1,-2.380421066E1,4.176651001E1
6.616576542E0,-1.778837967E1,-2.384119606E1,4.175251770E1
6.638355542E0,-1.777933502E1,-2.383775139E1,4.175833893E1
6.660120542E0,-1.776569366E1,-2.385316277E1,4.175534821E1
6.681884542E0,-1.774842834E1,-2.387211418E1,4.175186157E1
6.703643542E0,-1.774992943E1,-2.384710121E1,4.176551437E1
6.725403542E0,-1.773915291E1,-2.385946274E1,4.176301956E1
6.747217000E0,-1.772469330E1,-2.388118362E1,4.175675201E1
6.768959000E0,-1.771974564E1,-2.388290977E1,4.175786209E1
6.790725000E0,-1.771332359E1,-2.388193130E1,4.176114655E1
6.812508000E0,-1.770460701E1,-2.389069748E1,4.175983047E1
6.834267000E0,-1.769213676E1,-2.390702057E1,4.175577927E1
6.856027000E0,-1.769847679E1,-2.387961769E1,4.176876068E1
6.877785000E0,-1.768879700E1,-2.388598251E1,4.176922989E1
6.899544000E0,-1.768000793E1,-2.388811302E1,4.177172852E1
6.921305000E0,-1.766292953E1,-2.392676735E1,4.175682831E1
6.943084000E0,-1.765244675E1,-2.394129181E1,4.175293732E1
6.964851000E0,-1.763906479E1,-2.394943619E1,4.175392151E1
6.986611000E0,-1.764470100E1,-2.391781998E1,4.176966858E1
7.008370000E0,-1.763044739E1,-2.394295120E1,4.176128769E1
7.030129000E0,-1.762296295E1,-2.393762016E1,4.176749420E1
7.051898000E0,-1.761254501E1,-2.395143890E1,4.176396561E1
7.073647000E0,-1.760083961E1,-2.395723915E1,4.176556778E1
7.095436000E0,-1.760479927E1,-2.392317390E1,4.178342438E1
7.117195000E0,-1.759793854E1,-2.393027496E1,4.178224945E1
7.138949000E0,-1.757182312E1,-2.397053909E1,4.177015686E1
7.160713000E0,-1.756023979E1,-2.398469543E1,4.176691055E1
7.182490000E0,-1.754008865E1,-2.401523781E1,4.175782394E1
7.204231000E0,-1.753116226E1,-2.401996231E1,4.175885010E1
7.226021000E0,-1.753165627E1,-2.400444794E1,4.176757050E1
7.247774000E0,-1.752137375E1,-2.401129150E1,4.176794434E1
7.269539000E0,-1.750945854E1,-2.402203369E1,4.176676559E1
7.291298000E0,-1.750332451E1,-2.403122711E1,4.176405334E1
7.313063000E0,-1.748321152E1,-2.405731010E1,4.175745392E1
7.334816000E0,-1.747652245E1,-2.406027031E1,4.175855637E1
7.356575000E0,-1.746507263E1,-2.406436157E1,4.176098633E1
7.378365000E0,-1.745154381E1,-2.408608437E1,4.175411606E1
7.400124000E0,-1.744462013E1,-2.408656693E1,4.175673676E1
7.421881000E0,-1.743995476E1,-2.408607483E1,4.175896454E1
7.443627000E0,-1.743825150E1,-2.406643105E1,4.177099609E1
7.465401000E0,-1.743194389E1,-2.406923103E1,4.177202225E1
7.487161000E0,-1.742357254E1,-2.407298851E1,4.177334976E1
7.508950000E0,-1.742581749E1,-2.405938148E1,4.178025055E1
7.530709000E0,-1.741427422E1,-2.406600952E1,4.178125000E1
7.552448000E0,-1.742127419E1,-2.403533173E1,4.179598236E1
7.574226000E0,-1.739908028E1,-2.406821632E1,4.178630829E1
7.595986000E0,-1.738432312E1,-2.407790756E1,4.178685379E1
7.617745000E0,-1.737853050E1,-2.408187866E1,4.178698730E1
7.639520000E0,-1.739051056E1,-2.403147316E1,4.181100845E1
7.661293000E0,-1.737602806E1,-2.404472923E1,4.180940628E1
7.683052000E0,-1.734901428E1,-2.408313560E1,4.179852676E1
7.704811000E0,-1.733647919E1,-2.409671402E1,4.179589462E1
7.726570000E0,-1.732498741E1,-2.410336494E1,4.179682159E1
7.748334000E0,-1.730793762E1,-2.412674904E1,4.179039383E1
7.770088000E0,-1.729521179E1,-2.413383102E1,4.179157639E1
7.791875000E0,-1.728340721E1,-2.414073944E1,4.179247284E1
7.813637000E0,-1.727211952E1,-2.414720345E1,4.179339981E1
7.835394000E0,-1.727836800E1,-2.411762619E1,4.180789566E1
7.857155000E0,-1.726934814E1,-2.412545586E1,4.180710983E1
