"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.023712158E-1,-1.071771240E-1,-9.875713348E0
2.162200000E-2,-2.019300842E-1,-4.098477173E-1,-9.817334747E0
4.124500000E-2,-3.757186890E-2,-9.894424438E-2,-9.801467743E0
6.086800000E-2,-5.792953491E-2,-2.420466614E-1,-9.812095642E0
8.046000000E-2,-3.927832031E-1,-4.137396240E-1,-9.727072449E0
1.000830000E-1,-3.891906738E-3,1.020877075E-1,-9.824220428E0
1.197110000E-1,-2.624043274E-1,2.868035889E-1,-9.380992126E0
1.393290000E-1,7.723937988E-1,-1.122665405E-2,-1.077085190E1
1.589510000E-1,-1.413061523E-1,-8.921447754E-2,-9.910740509E0
1.785730000E-1,-6.137237549E-1,-2.718347168E-1,-9.785151672E0
1.981970000E-1,-6.346801758E-2,-1.420545959E-1,-1.001312759E1
2.177890000E-1,-9.280700684E-3,1.197509766E-3,-9.953551483E0
2.374110000E-1,8.367599487E-1,-7.530839539E-1,-8.240064697E0
2.570210000E-1,1.241069183E0,3.394940186E-1,-2.688559113E0
2.766560000E-1,-5.487588501E-1,-8.560697937E-1,-1.184082687E1
2.962590000E-1,-8.768765259E-1,2.775228882E-1,-1.115225876E1
3.158780000E-1,1.468446350E-1,-3.951782227E-2,-9.827513580E0
3.354950000E-1,2.814147949E-2,-1.886077881E-1,-1.002585114E1
3.551180000E-1,2.266287231E-1,-8.008346558E-2,-9.984686737E0
3.747560000E-1,2.113604736E-1,-1.442999268E-1,-9.860145721E0
3.943640000E-1,2.124082947E-1,-1.236428833E-1,-9.769733734E0
4.139740000E-1,1.847158813E-1,-1.299298096E-1,-9.882898407E0
4.336090000E-1,1.550775146E-1,-1.025367737E-1,-9.868228912E0
4.532310000E-1,1.432521057E-1,-1.293310547E-1,-9.804311829E0
4.728510000E-1,1.131646729E-1,-1.573228455E-1,-9.783355408E0
4.924770000E-1,1.453477478E-1,-1.493893433E-1,-9.829010468E0
5.120700000E-1,1.615141296E-1,-1.185534668E-1,-9.892478485E0
5.316920000E-1,1.782792664E-1,-1.354682922E-1,-9.876162415E0
5.513160000E-1,1.612147522E-1,-1.743873596E-1,-9.904004517E0
5.709410000E-1,1.697470093E-1,-1.592687988E-1,-9.843380585E0
5.905610000E-1,1.619631958E-1,-1.571731567E-1,-9.870025177E0
6.101840000E-1,1.193019104E-1,-1.308279419E-1,-9.848170624E0
6.298070000E-1,1.270857239E-1,-1.263372803E-1,-9.874366150E0
