"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.523407000E0,8.648778498E-2,3.859836236E-2,-1.187652070E-2
1.545197000E0,9.021584690E-2,3.489188477E-2,-1.409865730E-2
1.566957000E0,8.767919242E-2,3.487484157E-2,-1.055292413E-2
1.588715000E0,8.768057823E-2,3.486740217E-2,-1.296296623E-2
1.611004792E0,9.007743001E-2,3.608739376E-2,-1.051285770E-2
1.632776792E0,9.020659328E-2,3.735426068E-2,-1.656515896E-2
1.654539792E0,9.252806008E-2,3.732017055E-2,-1.047237683E-2
1.676281792E0,8.649574220E-2,3.735106438E-2,-1.546340715E-2
1.698040792E0,9.144718200E-2,3.735131770E-2,-1.894087531E-2
1.719831792E0,8.762901276E-2,3.360519558E-2,-1.534534525E-2
1.741589792E0,8.503164351E-2,3.356827423E-2,-1.179998089E-2
1.763336792E0,8.877854794E-2,3.728515655E-2,-1.660110243E-2
1.785107792E0,8.382346481E-2,3.480681777E-2,-1.427243464E-2
1.806866792E0,8.746007830E-2,3.725036979E-2,-1.543171145E-2
1.828625792E0,8.733478934E-2,3.473513573E-2,-1.176172588E-2
1.850392792E0,8.979895711E-2,3.349439055E-2,-1.286987029E-2
1.872168792E0,8.865165710E-2,3.351463005E-2,-1.651866734E-2
1.893932792E0,8.979292214E-2,3.348986804E-2,-1.407486945E-2
1.915691792E0,8.973682672E-2,3.347120807E-2,-1.407514047E-2
1.937450792E0,9.094362706E-2,3.345426172E-2,-1.524644066E-2
1.959223792E0,8.721324056E-2,3.467033058E-2,-1.537873689E-2
1.980969792E0,8.597972244E-2,3.218626603E-2,-1.656229235E-2
2.002728792E0,8.586368710E-2,3.586235642E-2,-1.423740759E-2
2.024517792E0,8.910734206E-2,3.619452938E-2,-1.295444369E-2
2.046275792E0,8.672001213E-2,3.621182218E-2,-1.663761400E-2
2.068035792E0,8.423715085E-2,3.620756045E-2,-1.550151035E-2
2.089794792E0,8.904333413E-2,3.864519298E-2,-1.180658862E-2
2.111553792E0,9.464325011E-2,3.662169725E-2,-9.839375317E-2
2.133314792E0,9.055897593E-2,4.511397332E-2,-3.036222458E-1
2.155077792E0,9.859798849E-2,3.820759803E-2,-1.670279205E-1
2.176830792E0,8.857890964E-2,2.616558224E-2,8.957229555E-3
2.198620792E0,1.066521853E-1,1.002376750E-1,8.983594365E-3
2.220379792E0,1.975003630E-1,1.763085723E-1,-6.085873246E-1
2.242138792E0,3.209439814E-1,2.032921165E-1,-1.519458771E0
2.263897792E0,1.415943056E-1,2.204766423E-1,-3.158266544E-1
2.285656792E0,-2.357899994E-1,1.036356568E0,-2.099223137E-1
2.307415792E0,-5.316144228E-1,2.424666643E0,9.062368870E-1
2.329174792E0,-7.592310905E-1,4.721729279E0,2.018104076E0
2.350949792E0,-1.759884953E0,5.541337967E0,1.971491575E0
2.372724792E0,-1.790987015E0,5.722530365E0,2.499298096E0
2.394482792E0,1.121047232E-2,6.487409115E0,2.845698357E0
2.416241792E0,1.593485594E0,7.655736446E0,3.049001932E0
2.438000792E0,1.602642775E0,9.263408661E0,2.347308874E0
2.459759792E0,1.418614149E0,9.552583694E0,2.381562889E-1
2.481518792E0,1.519871116E0,8.671598434E0,-1.518181086E0
2.503308792E0,1.821407080E0,7.712490082E0,-2.542685032E0
2.525063792E0,2.369552135E0,6.974456310E0,-3.378481627E0
2.546817792E0,2.855637074E0,6.562148094E0,-3.926886082E0
2.568584792E0,2.702589989E0,6.889616489E0,-4.186927795E0
2.590344792E0,2.352144241E0,6.564207554E0,-4.710067749E0
2.612103792E0,2.801102161E0,7.549062252E0,-4.448691368E0
2.633863792E0,3.434735060E0,7.645354748E0,-4.066718578E0
2.655621792E0,3.959383726E0,7.418652058E0,-3.301946163E0
2.677397792E0,3.999717236E0,7.054840088E0,-1.069749832E0
2.699169792E0,3.186292410E0,8.841857910E0,1.385931075E-1
2.720928792E0,2.506163359E0,1.047856236E1,8.032032847E-1
2.742687792E0,-3.126587152E0,4.983559132E0,-1.851109743E0
2.764464792E0,-4.453746796E0,4.383001328E-1,-3.503788233E0
2.786205792E0,-5.301197529E0,-2.753129005E-1,-2.707237720E0
2.807995792E0,-5.996924877E0,-9.465414882E-1,-8.466393352E-1
2.829748792E0,-4.101809502E0,1.710965514E0,9.263194203E-1
2.851508792E0,-2.130928278E0,3.128473282E0,-3.805333003E-2
2.873271792E0,-1.326744318E0,1.308744192E0,4.935111701E-1
2.895032792E0,-1.094875932E0,4.155507088E-1,3.177931309E-1
2.916790792E0,-3.222996294E-1,-4.241129458E-1,-4.768715501E-1
2.938549792E0,3.064619005E-1,-9.934196472E-1,-7.778385878E-1
2.960339792E0,5.362272263E-1,-1.308747053E0,-4.894089997E-1
2.982098792E0,4.313262999E-1,-1.253316402E0,1.387995854E-2
3.003846792E0,3.564669788E-1,-7.632933855E-1,2.887399793E-1
3.025616792E0,2.625126243E-1,-2.134878933E-1,2.675817907E-1
3.047383792E0,3.651126027E-1,1.475472152E-1,1.621906459E-1
3.069134792E0,7.745952010E-1,-8.725358546E-2,1.440204233E-1
3.090894792E0,1.347968459E0,-5.934209377E-2,1.582099199E-1
3.112682792E0,1.635753870E0,-1.546729952E-1,1.672177762E-1
3.134426792E0,1.305024385E0,-3.239380568E-2,2.046132982E-1
3.156199792E0,9.087324142E-1,4.874152318E-2,3.254909813E-1
3.177959792E0,7.491856217E-1,-9.442975372E-2,5.677810907E-1
3.199719792E0,5.956016779E-1,-8.520266414E-1,9.507785439E-1
3.221478792E0,5.796536207E-1,-1.562223673E0,9.930009842E-1
3.243253792E0,7.152649760E-1,-2.054211378E0,1.079099417E0
3.265000792E0,6.628348827E-1,-2.076913834E0,1.175788879E0
3.286785792E0,2.581029534E-1,-1.963365674E0,1.007597923E0
3.308544792E0,-2.767131031E-1,-1.168682694E0,2.452962548E-1
3.330303792E0,-1.387915015E0,-4.009691477E-1,-1.176433545E-2
3.352064792E0,-1.819300294E0,8.496754169E-1,-3.873699307E-1
3.373822792E0,-9.638906121E-1,1.277181625E0,-3.237542808E-1
3.395580792E0,4.553358629E-2,8.118026853E-1,-2.511999011E-1
3.417370792E0,5.981094241E-1,6.912810206E-1,-6.488812566E-1
3.439129792E0,6.938742995E-1,9.111678600E-1,-9.127802849E-1
3.460890792E0,2.139559090E-1,5.889307857E-1,-1.086423516E0
3.482647792E0,1.430502627E-2,4.023352563E-1,-7.996666431E-1
3.504406792E0,-3.806843236E-2,3.129577041E-1,-4.712240696E-1
3.526175792E0,3.111758232E-1,-1.281834841E-1,-2.236047536E-1
3.547939792E0,4.642103612E-1,-2.032476217E-1,-2.923555970E-1
3.569714792E0,3.660433292E-1,8.611921966E-2,-3.607455790E-1
3.591473792E0,2.401706129E-1,5.859225616E-2,-2.756429315E-1
3.613232792E0,1.733191460E-1,-1.556295007E-1,-1.520986259E-1
3.635000792E0,2.498583943E-1,-2.619103789E-1,-1.451312602E-1
3.656756792E0,3.383120894E-1,-3.556352258E-1,-1.791009158E-1
3.678509792E0,3.429057598E-1,-3.816749156E-1,-1.590936780E-1
3.700268792E0,5.514250696E-2,-3.125915229E-1,-1.084385142E-1
3.722057792E0,-5.424043909E-2,-8.506275713E-2,-1.564491689E-1
3.743805792E0,-8.919154108E-2,2.821544372E-2,-1.021306142E-1
3.765566792E0,-2.163022943E-2,-8.309356123E-2,-7.721862197E-2
3.787334792E0,4.007553682E-2,-1.847136915E-1,-1.291589625E-2
3.809094792E0,-5.071370304E-2,-1.527506858E-1,2.841589600E-2
3.830854792E0,-2.278004885E-1,8.563012630E-2,3.853669018E-2
3.852608792E0,-1.578615308E-1,2.336276472E-1,6.605079025E-2
3.874401792E0,4.260410368E-2,1.911973059E-1,1.220438182E-1
3.896161792E0,1.708549559E-1,4.534804821E-2,1.325617284E-1
3.917919792E0,3.505855054E-2,6.012457982E-2,1.573605984E-1
3.939665792E0,-1.039250568E-1,1.615584642E-1,1.415251642E-1
3.961437792E0,-1.368377209E-1,2.988599837E-1,1.001148149E-1
3.983196792E0,-2.477344684E-2,2.938856781E-1,9.010347724E-2
4.004960792E0,9.996794909E-2,1.592050940E-1,9.062625468E-2
4.026745792E0,1.217414960E-1,3.953216225E-2,8.672250062E-2
4.048493792E0,4.499673098E-2,1.222611889E-1,9.354895353E-2
4.070257792E0,3.590499610E-2,1.864236146E-1,1.014815792E-1
4.092023792E0,7.693448663E-2,1.494164765E-1,8.780176193E-2
4.113781792E0,1.408926994E-1,4.431083426E-2,1.076503024E-1
4.135536792E0,1.568375677E-1,-1.998852566E-2,1.228178069E-1
4.157317792E0,1.128299087E-1,-3.832459915E-3,1.091659069E-1
4.179089792E0,5.653307959E-2,4.570872709E-2,8.838419616E-2
4.200848792E0,8.812432736E-2,1.126196142E-2,5.630449951E-2
4.222607792E0,6.947561353E-2,3.251913935E-2,5.881262943E-3
4.244362792E0,7.207646221E-2,2.389821969E-2,1.328322920E-3
4.266143792E0,1.252960116E-1,-5.392760411E-2,9.695952176E-4
4.287884792E0,1.556236446E-1,-1.674810201E-1,-1.247579977E-2
4.309643792E0,2.232649624E-1,-2.330392599E-1,-1.859615790E-3
4.331432792E0,2.378788590E-1,-2.454527318E-1,6.067009177E-3
4.353191792E0,2.058777064E-1,-1.935312748E-1,-3.238155972E-3
4.374950792E0,2.442058027E-1,-2.058700919E-1,-1.152741630E-2
4.396709792E0,2.581925392E-1,-2.564557791E-1,-2.203883789E-2
4.418470792E0,6.437059492E-2,-1.706531644E-1,-1.101712584E-1
4.440233792E0,-4.031101242E-2,1.440038979E-1,-5.757104605E-2
4.461987792E0,-1.737347245E-2,2.016972899E-1,3.234780161E-3
4.483776792E0,1.449792385E-1,7.923658192E-2,2.261237800E-2
4.505535792E0,1.686597615E-1,-3.660838306E-2,-2.230826207E-2
4.527294792E0,6.382519752E-2,5.361652374E-2,-2.488095127E-2
4.549042792E0,-4.280697182E-2,2.228201926E-1,-1.844995096E-2
4.570812792E0,-2.732921019E-2,2.706087530E-1,4.839964956E-2
4.592571792E0,5.576939881E-2,1.607136875E-1,3.755126521E-2
4.614330792E0,1.286787987E-1,7.575599104E-2,-1.754435152E-2
4.636120792E0,1.233617738E-1,1.053262725E-1,-6.308780517E-3
4.657875792E0,5.144482106E-2,1.039869040E-1,2.305202000E-2
4.679638792E0,-1.544739306E-2,1.351035386E-1,-1.448283903E-2
4.701397792E0,-7.512747310E-3,1.661357284E-1,-4.630770907E-2
4.723156792E0,3.618527576E-2,1.424759924E-1,-1.802319288E-2
4.744922792E0,8.263087273E-2,7.562258095E-2,6.496374030E-3
4.766705792E0,8.017042279E-2,8.427502215E-2,3.820738988E-3
4.788464792E0,5.094126612E-2,8.806723356E-2,-9.137110785E-3
4.810223792E0,6.242667884E-2,3.747755662E-2,-1.730901934E-2
4.831982792E0,8.721698076E-2,2.144080028E-2,-2.348382585E-2
4.853741792E0,9.081634134E-2,-2.061976306E-2,-1.157511771E-2
4.875504792E0,9.006657451E-2,-5.882754177E-2,-2.519188635E-2
4.897259792E0,1.054815128E-1,2.013874799E-2,-1.811667159E-2
4.919048792E0,1.814228892E-1,-1.258504987E-1,2.349249087E-2
4.940789792E0,1.741748750E-1,-2.679783106E-1,4.822047427E-2
4.962566792E0,1.240038350E-1,-1.714712083E-1,1.810411550E-2
4.984325792E0,6.611221284E-2,4.072276410E-3,-1.402493939E-2
5.006090792E0,8.765324205E-2,4.223576561E-2,2.587662078E-3
5.027844792E0,1.783605218E-1,-1.025001779E-1,4.136886820E-2
5.049616792E0,2.530134618E-1,-2.222415060E-1,2.568658069E-2
5.071392792E0,1.992626190E-1,-2.060577422E-1,8.145402186E-3
5.093151792E0,9.499874711E-2,-1.342425942E-1,-1.568908058E-2
5.114910792E0,1.093276292E-1,-8.984984457E-2,-6.654571742E-3
5.136677792E0,1.681279391E-1,-1.084781513E-1,5.056361202E-3
5.158428792E0,1.927302033E-1,-1.554572880E-1,1.283690240E-2
5.180187792E0,1.235890761E-1,-2.244198024E-1,-1.284146216E-2
5.201978792E0,-3.688901663E-2,-1.231147498E-1,-1.550191781E-3
5.223737792E0,6.195261329E-2,6.920063496E-2,4.264603183E-2
5.245473792E0,9.318388999E-2,8.136970550E-2,7.096710801E-2
