"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.463981316E-2,1.416242797E-2,-1.041168375E-1
2.175900000E-2,-3.458476168E-2,4.389820905E-2,-1.151446132E-1
4.354900000E-2,-7.224884071E-2,6.944425570E-2,-1.242657671E-1
6.530800000E-2,-6.221299268E-3,5.817692695E-2,-1.006214177E-1
8.706700000E-2,5.168151204E-3,5.902081721E-2,-1.103150323E-1
1.088290000E-1,4.053035788E-3,4.356492690E-2,-1.187917774E-1
1.305850000E-1,-2.855304125E-2,4.578630697E-2,-8.390437433E-2
1.523270000E-1,-4.872424504E-2,9.653843491E-2,-1.005233124E-1
1.741030000E-1,-7.108404337E-2,1.492643682E-1,-7.465926400E-2
1.958620000E-1,-7.742068925E-2,1.597890183E-1,-7.279013756E-2
2.176210000E-1,-5.745205494E-2,1.459226479E-1,-8.934889955E-2
2.394140000E-1,-4.791426406E-2,1.156400002E-1,-8.665865958E-2
2.611500000E-1,-4.541262877E-2,1.695277021E-1,-9.445037593E-2
2.829290000E-1,-6.304636481E-2,1.904994172E-1,-6.515837453E-2
3.046820000E-1,-1.039688482E-1,1.752092771E-1,-6.861038793E-2
3.264410000E-1,-1.195013096E-1,2.096386513E-1,-6.360046615E-2
3.482060000E-1,-1.109641555E-1,2.334848028E-1,-8.019069803E-2
3.699630000E-1,-6.748707842E-2,2.168963433E-1,-6.727127961E-2
3.917540000E-1,-5.607752985E-2,1.677149008E-1,-5.027817457E-2
4.135130000E-1,-6.027909234E-2,1.825561757E-1,-4.284107815E-2
4.352720000E-1,-9.551691720E-2,2.006637600E-1,-5.045290582E-2
4.570410000E-1,-1.139898429E-1,2.752422731E-1,-4.802510991E-2
4.787910000E-1,-1.339384688E-1,2.561094526E-1,-5.488652511E-2
5.005600000E-1,-1.140489729E-1,1.978589055E-1,-4.995867449E-2
5.223090000E-1,-8.313194800E-2,1.818625497E-1,-4.244713113E-2
5.440680000E-1,-6.879755822E-2,2.064702645E-1,-4.372250479E-2
5.658570000E-1,-7.804402985E-2,2.460735109E-1,-3.147196902E-2
5.876160000E-1,-8.704597366E-2,2.491605667E-1,-4.616260270E-2
6.093750000E-1,-1.359783156E-1,2.766421148E-1,-4.517441869E-2
6.311340000E-1,-1.609837689E-1,3.158790514E-1,-4.288840862E-2
6.528870000E-1,-1.140010257E-1,2.591538602E-1,-2.826273156E-2
6.746520000E-1,-1.094025378E-1,2.596972127E-1,-3.060565148E-2
6.964110000E-1,-6.524684108E-2,2.518937563E-1,-3.248083527E-2
7.181700000E-1,-1.076366329E-1,2.977561364E-1,-5.147560211E-2
7.399600000E-1,-1.334061163E-1,3.549730236E-1,-2.980307317E-2
7.617190000E-1,-1.763907802E-1,3.695244411E-1,-5.400048008E-2
7.834790000E-1,-1.428754080E-1,2.679367801E-1,-3.415298363E-2
8.052370000E-1,-1.378071511E-1,2.612956953E-1,-2.590661657E-2
8.269960000E-1,-1.178532901E-1,2.927160741E-1,-1.876186493E-2
8.487640000E-1,-9.079186446E-2,3.372520133E-1,-1.616317615E-2
8.705380000E-1,-1.114467974E-1,3.127229802E-1,-3.061454565E-2
8.922730000E-1,-1.430835049E-1,2.645724750E-1,-2.046741323E-2
9.140630000E-1,-1.522205742E-1,3.126311789E-1,-1.977760852E-2
9.358220000E-1,-1.806840617E-1,3.585355494E-1,-1.733568450E-2
9.575650000E-1,-1.243502685E-1,2.877347031E-1,-3.114661258E-2
9.793400000E-1,-1.323259711E-1,3.011230911E-1,-4.502438279E-3
1.001116000E0,-1.019927359E-1,3.499912690E-1,-5.007437855E-3
1.022858000E0,-1.130109276E-1,3.666891262E-1,-1.801171513E-2
1.044617000E0,-1.645989562E-1,3.776179742E-1,-3.550299152E-2
1.066407000E0,-1.805178911E-1,3.096022847E-1,-1.696664410E-2
1.088166000E0,-1.741516620E-1,3.129235397E-1,-1.732704615E-2
1.109925000E0,-1.690846294E-1,3.624191604E-1,-1.471527993E-2
1.131684000E0,-1.163610167E-1,3.798452152E-1,-9.168285679E-3
1.153451000E0,-1.119904240E-1,3.271173999E-1,-1.222800686E-2
1.175202000E0,-1.205463715E-1,3.250467547E-1,-1.568652643E-2
1.196961000E0,-1.778538814E-1,3.784785017E-1,-2.836051482E-2
1.218720000E0,-2.045644559E-1,4.173278775E-1,-1.172736301E-2
1.240488000E0,-2.018600455E-1,4.028965108E-1,-1.466512749E-2
1.262269000E0,-1.410797555E-1,3.718695400E-1,-5.364691882E-3
1.284027000E0,-1.056437739E-1,3.896203345E-1,-2.758121345E-2
1.305786000E0,-1.139105857E-1,4.397338232E-1,-2.225231007E-2
1.327545000E0,-1.373849821E-1,4.380714963E-1,-2.311179595E-2
1.349304000E0,-2.512376256E-1,3.195549401E-1,-1.952784105E-2
1.371089000E0,-2.576690877E-1,3.174416833E-1,-4.246987474E-3
1.392853000E0,-1.455548123E-1,3.407585520E-1,-3.714099991E-2
1.414612000E0,-8.719318645E-2,3.636926840E-1,1.785561846E-2
1.436371000E0,-9.038984098E-2,3.363217579E-1,-2.514600573E-2
1.458123000E0,-1.410758634E-1,3.124208619E-1,-1.134199381E-2
1.479889000E0,-1.477788008E-1,3.429803843E-1,-2.198702920E-2
1.501646000E0,-1.712048663E-1,3.571305366E-1,-2.312218161E-2
1.523407000E0,-1.799682163E-1,3.698934735E-1,-1.035518709E-2
1.545197000E0,-1.455880135E-1,3.482907525E-1,-3.043973446E-2
1.566957000E0,-1.424494475E-1,3.460141025E-1,-2.534356853E-2
1.588715000E0,-1.234627799E-1,3.438353204E-1,-2.880779484E-2
1.611004792E0,-1.285914459E-1,3.673388980E-1,-1.416862008E-2
1.632776792E0,-1.454660260E-1,4.283033937E-1,-3.400363752E-2
1.654539792E0,-1.631542371E-1,4.715569655E-1,-3.816519912E-2
1.676281792E0,-1.891812538E-1,4.885006616E-1,-1.094959881E-2
1.698040792E0,-1.483281376E-1,4.394125552E-1,-2.329067735E-2
1.719831792E0,-1.343569924E-1,3.754043280E-1,-2.035710642E-2
1.741589792E0,-1.255668457E-1,3.762237788E-1,-2.720649144E-2
1.763336792E0,-1.436244911E-1,3.934846863E-1,-1.834017562E-2
1.785107792E0,-1.617558937E-1,4.165014832E-1,-2.691070455E-2
1.806866792E0,-1.957136900E-1,3.868674654E-1,-4.990525469E-2
1.828625792E0,-1.744588053E-1,3.531136456E-1,-3.252647553E-2
1.850392792E0,-1.315522292E-1,3.339022897E-1,-8.424287329E-2
1.872168792E0,-1.219675190E-1,3.538255076E-1,-1.008391168E-1
1.893932792E0,-1.315034689E-1,4.088908570E-1,-1.536169875E-2
1.915691792E0,-1.352386154E-1,3.480338770E-1,-5.250382585E-2
1.937450792E0,-1.553450979E-1,3.158094330E-1,-7.214560994E-2
1.959223792E0,-1.685432320E-1,2.895175740E-1,-6.751940712E-2
1.980969792E0,-1.618962635E-1,3.184642151E-1,-3.950229517E-2
2.002728792E0,-1.087128039E-1,3.367205380E-1,-6.339120435E-2
2.024517792E0,-1.055990062E-1,3.183301311E-1,-5.064199930E-2
2.046275792E0,-1.062045128E-1,2.953178292E-1,-4.949867677E-2
