"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675937883E1,1.203292877E1,1.053103027E3,-1.000000000E0,-1.000000000E0,4.629904004E2,4.629904004E2
3.071529865E-1,4.675937883E1,1.203292877E1,1.053103027E3,-1.000000000E0,-1.000000000E0,4.630792494E2,4.630792494E2
4.584319592E-1,4.675940528E1,1.203278715E1,1.052980957E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
7.786989212E-1,4.675940697E1,1.203277813E1,1.052882202E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.289386988E0,4.675940786E1,1.203277336E1,1.052797485E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
4.641582966E0,4.675937889E1,1.203292844E1,1.052803467E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
