,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
168,3294720167.0,0.1547781372,-0.160765686,-9.841284943
169,3314313167.0,0.1465452576,-0.1538800049,-9.840087433
170,3333935167.0,0.1426533508,-0.139360199,-9.839189301
171,3353541167.0,0.1577719116,-0.1408570862,-9.861043854
172,3373151167.0,0.1565744019,-0.1585203552,-9.862241364
173,3392773167.0,0.1556762695,-0.1423539734,-9.806856537
174,3412397167.0,0.133971405,-0.1628613281,-9.819879456
175,3431988167.0,0.1625619507,-0.1451980591,-9.867480469
176,3451602167.0,0.1478924561,-0.1600172424,-9.862989807
177,3471235167.0,0.1582209778,-0.1390608215,-9.836644592
178,3490840167.0,0.145796814,-0.157023468,-9.836794281
179,3510480167.0,0.1444496155,-0.1305285645,-9.824819183
180,3530072167.0,0.1474433899,-0.152233429,-9.819280701
181,3549690167.0,0.1501377869,-0.1490899658,-9.838291168
182,3569305167.0,0.1402583313,-0.1402583313,-9.822723541
183,3588938167.0,0.1228944397,-0.1534309387,-9.842183075
184,3608540167.0,0.1414558411,-0.1411564636,-9.845476227
185,3628156167.0,0.1368154907,-0.1425036621,-9.830357666
186,3647778167.0,0.1451980591,-0.1423539734,-9.837692413
187,3667402167.0,0.1528321838,-0.1609153748,-9.838440857
188,3687023167.0,0.1686991882,-0.1558259583,-9.827962646
189,3706616167.0,0.1553768921,-0.1511856079,-9.851613464
190,3726238167.0,0.1437011719,-0.1372645569,-9.865534515
191,3745857167.0,0.1531315613,-0.1513352966,-9.856403503
192,3765485167.0,0.15328125,-0.1453477478,-9.839189301
193,3785076167.0,0.1697470093,-0.1513352966,-9.836794281
194,3804700167.0,0.1440005493,-0.1616638184,-9.841734009
195,3824323167.0,0.1425036621,-0.152233429,-9.853858795
196,3843946167.0,0.1636097717,-0.155975647,-9.845775604
197,3863538167.0,0.1462458801,-0.1571731567,-9.837393036
198,3883161167.0,0.1567240906,-0.1384620667,-9.848320312
199,3902784167.0,0.1490899658,-0.1591191101,-9.824220428
200,3922405167.0,0.1691482544,-0.1432521057,-9.844877472
201,3941999167.0,0.1627116394,-0.1558259583,-9.857151947
202,3961621167.0,0.1414558411,-0.1326242065,-9.872120819
203,3981244167.0,0.1588197327,-0.1683998108,-9.846673737
