,Time (s),X (µT),Y (µT),Z (µT)
219,4765907167.0,32.91407013,-29.03237152,16.83213043
220,4787691167.0,35.2624588,-28.87441444,11.50488663
221,4809450167.0,37.33468628,-28.33182907,3.600500345
222,4831209167.0,37.95115662,-27.34298134,-4.648236275
223,4852968167.0,37.37935257,-25.96880722,-11.74479866
224,4874717167.0,36.40194702,-25.15989304,-15.8560133
225,4896486167.0,33.94192123,-24.75501633,-21.08720207
226,4918246167.0,31.497509,-25.09749603,-24.23958969
227,4940034167.0,29.28187943,-25.63612366,-26.36087799
228,4961787167.0,26.75640678,-26.5535202,-28.08096313
229,4983551167.0,24.92127609,-27.53624153,-28.81354141
230,5005311167.0,23.69493103,-28.40239334,-29.00671196
231,5027070167.0,22.52118683,-29.40869141,-28.93890381
232,5048829167.0,21.6774025,-30.11332893,-28.85848999
233,5070587167.0,20.70434189,-30.95162201,-28.68557739
234,5092352167.0,20.28504944,-31.47681427,-28.41235733
235,5114120500.0,19.71763229,-32.30846405,-27.87316322
236,5135878500.0,19.34688187,-33.00196838,-27.31489372
237,5157667500.0,19.17762375,-33.56476212,-26.74248695
238,5179426500.0,19.0640564,-33.85486221,-26.4564743
239,5201185500.0,19.0379982,-34.07249832,-26.19455338
240,5222942500.0,19.18146515,-34.29038239,-25.8026371
241,5244703500.0,19.17110443,-34.90979767,-24.96617699
242,5266473500.0,19.06861877,-35.35767365,-24.4081459
243,5288222500.0,18.87334442,-35.55570984,-24.27186203
244,5309981500.0,18.73601341,-35.55097198,-24.38494301
245,5331739500.0,18.7118969,-35.43003082,-24.57870865
246,5353529500.0,18.8253746,-35.36587906,-24.58444405
247,5375284500.0,18.99092102,-35.60144043,-24.1125946
248,5397047500.0,19.04171371,-35.82372284,-23.74045181
249,5418806500.0,19.18852615,-35.95504379,-23.42158127
250,5440565500.0,19.40543938,-35.83744431,-23.42310333
251,5462337500.0,19.63030815,-35.65814209,-23.50920868
252,5484076500.0,19.76052284,-35.66609573,-23.38773537
253,5505842500.0,19.64163208,-35.84502411,-23.21369743
254,5527601500.0,19.68427849,-35.86192703,-23.15137672
255,5549391500.0,19.81208038,-35.88022614,-23.0135994
256,5571150500.0,19.91305542,-35.93167114,-22.84556961
257,5592909500.0,20.10834503,-35.97644043,-22.60276985
258,5614668500.0,19.98532867,-36.24845123,-22.27491188
259,5636427500.0,20.01986122,-36.38380432,-22.02178574
260,5658174500.0,20.06906128,-36.39461517,-21.9590435
261,5679945500.0,20.18466568,-36.35019302,-21.92664528
262,5701704500.0,20.32516479,-35.90210342,-22.52691078
263,5723463500.0,20.43761635,-35.57109451,-22.94637299
