"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.185311355E-2,2.351351109E-2,-8.581116962E-2
2.175900000E-2,2.562014640E-3,4.083379297E-2,-9.859160246E-2
4.351800001E-2,5.437667875E-3,5.033669698E-2,-1.084686186E-1
6.527400000E-2,-3.051000840E-2,5.178401990E-2,-6.940713958E-2
8.703800001E-2,-2.219983131E-2,5.245698874E-2,-8.500443659E-2
1.087780000E-1,-3.450065770E-2,8.121722242E-2,-7.641255161E-2
1.305550000E-1,-2.534664289E-2,8.496539729E-2,-6.514538732E-2
1.523140000E-1,-1.463863229E-2,1.017299767E-1,-6.661314351E-2
1.740730000E-1,-4.648163684E-2,1.086977381E-1,-6.934196140E-2
1.958320000E-1,-5.506794869E-2,1.258610611E-1,-6.901639026E-2
2.175910000E-1,-4.182416512E-2,1.253506723E-1,-4.582477525E-2
2.393490000E-1,-5.502674866E-2,1.485867216E-1,-4.486464417E-2
2.611400000E-1,-7.147178686E-2,1.435587008E-1,-4.408569454E-2
2.828980000E-1,-5.839146495E-2,1.529365566E-1,-7.551345541E-2
3.046580000E-1,-6.268263145E-2,1.757021791E-1,-5.620469309E-2
3.264160000E-1,-6.740823694E-2,1.536448006E-1,-4.054942186E-2
3.481750000E-1,-7.233293555E-2,1.693654236E-1,-6.106497640E-2
3.699220000E-1,-7.387628985E-2,1.850363088E-1,-4.522717610E-2
3.916940000E-1,-8.882815017E-2,2.112111504E-1,-3.279005933E-2
4.134530000E-1,-7.645245886E-2,2.303453413E-1,-3.820115036E-2
4.352120000E-1,-7.983501373E-2,2.240328518E-1,-3.654408599E-2
4.569720000E-1,-8.459360573E-2,2.187185002E-1,-2.382299782E-2
4.787300000E-1,-8.569146615E-2,2.088150162E-1,-4.856525102E-2
5.004890000E-1,-9.236726881E-2,2.157847328E-1,-2.914493936E-2
5.222790000E-1,-8.930788681E-2,2.352318777E-1,-2.230526163E-2
5.440370000E-1,-1.012643008E-1,2.596766927E-1,-2.441150408E-2
5.657800000E-1,-1.131588348E-1,2.616277623E-1,-1.134017912E-2
5.875550000E-1,-1.180390580E-1,2.864657843E-1,-3.456264504E-2
6.093020000E-1,-1.035998249E-1,2.663875055E-1,-3.578024776E-2
6.310730000E-1,-1.142857120E-1,2.829298999E-1,-1.714439946E-2
6.528320000E-1,-1.088132115E-1,2.883203566E-1,-1.519543226E-2
6.746050000E-1,-1.229952950E-1,2.908573173E-1,-1.579399186E-2
6.963500000E-1,-1.122636626E-1,3.199975743E-1,-3.119474704E-2
7.181100000E-1,-1.288394774E-1,3.059154873E-1,-1.245134880E-2
7.398910000E-1,-1.322991288E-1,3.134147058E-1,-2.199241504E-2
7.616580000E-1,-1.403803645E-1,3.021127506E-1,-7.874911269E-3
7.834120000E-1,-1.341651489E-1,3.371487369E-1,-3.191651958E-2
8.051710000E-1,-1.424051000E-1,3.252486298E-1,7.526197375E-3
8.269360000E-1,-1.346875245E-1,3.459724046E-1,-4.513131146E-3
8.486840000E-1,-1.420831468E-1,3.583632393E-1,4.428590914E-3
8.704670000E-1,-1.454217151E-1,3.381069494E-1,-1.599281432E-2
8.922130000E-1,-1.600641663E-1,3.383885293E-1,7.372860711E-4
9.139710000E-1,-1.429336883E-1,3.584122828E-1,-2.352157156E-2
9.357300000E-1,-1.474410145E-1,3.540525623E-1,-9.932214125E-3
9.574890000E-1,-1.576154621E-1,3.665526668E-1,-2.161291218E-3
9.792710000E-1,-1.623939163E-1,3.792778891E-1,-1.103123028E-2
1.001038000E0,-1.573302641E-1,3.676599102E-1,-6.316021878E-3
1.022797000E0,-1.686872014E-1,3.642687444E-1,5.067539124E-3
1.044556000E0,-1.743699276E-1,3.661070359E-1,-1.840101407E-2
1.066304000E0,-1.625704840E-1,3.812226000E-1,-1.071197916E-2
1.088074000E0,-1.730705484E-1,3.880591645E-1,-8.550866529E-3
1.109844000E0,-1.761636341E-1,4.069627742E-1,-2.102951109E-3
1.131592000E0,-1.804139203E-1,4.038470488E-1,-5.561737911E-3
1.153351000E0,-1.690918288E-1,3.942912366E-1,-1.641896899E-2
1.175114000E0,-1.755261049E-1,3.813977606E-1,-2.632671446E-3
1.196869000E0,-1.761244760E-1,4.204076426E-1,-1.095565616E-2
1.218628000E0,-1.698226211E-1,4.123744453E-1,-1.985674008E-2
1.240419000E0,-1.868097875E-1,4.334194150E-1,-1.540644252E-2
1.262151000E0,-1.719606372E-1,4.346928655E-1,8.515288163E-3
1.283936000E0,-1.737540331E-1,4.344140264E-1,-5.617736421E-3
1.305696000E0,-2.011314459E-1,4.126273740E-1,4.716368713E-3
1.327454000E0,-2.011021550E-1,4.396422777E-1,1.144698331E-2
1.349209000E0,-1.881181751E-1,4.458494991E-1,-5.493084518E-3
1.370977000E0,-1.862227819E-1,4.563985705E-1,6.109167488E-3
1.392731000E0,-1.904569335E-1,4.511582228E-1,-8.102718563E-3
1.414485000E0,-1.838294069E-1,4.512790774E-1,-1.999778360E-2
1.436250000E0,-2.218823372E-1,4.444552306E-1,-2.251847944E-2
1.458008000E0,-1.783720726E-1,4.515184478E-1,-2.101079772E-2
1.479792000E0,-1.865723175E-1,4.499740154E-1,-6.373106462E-3
1.501558000E0,-1.737401277E-1,4.711539096E-1,-5.648856285E-3
1.523317000E0,-1.925717252E-1,4.758787888E-1,8.968250946E-3
1.545075000E0,-1.955704332E-1,4.618699929E-1,-1.157021794E-2
1.566842000E0,-2.077759112E-1,4.484982513E-1,-2.051348146E-3
1.588593000E0,-1.945763152E-1,4.498686925E-1,-1.725653124E-2
1.610342000E0,-1.880385068E-1,4.664488379E-1,-4.276251532E-3
1.632111000E0,-2.030028838E-1,4.694032532E-1,-1.331053890E-2
1.653871000E0,-1.898535557E-1,4.762130302E-1,-2.061654920E-2
1.675629000E0,-2.052350767E-1,5.020578330E-1,-2.745271632E-2
1.697389000E0,-1.923920695E-1,4.649846951E-1,-4.290391744E-2
1.719178000E0,-2.036956510E-1,4.717224782E-1,-2.648081771E-2
1.740937000E0,-1.938674682E-1,4.684390108E-1,-3.385834106E-2
