"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.305707000E0,3.019540977E1,-4.856577873E0,4.369657135E1
1.327467000E0,3.020249939E1,-4.864570618E0,4.369078827E1
1.349256000E0,3.020118904E1,-4.841756344E0,4.369422913E1
1.371015000E0,3.019940376E1,-4.822077274E0,4.369763565E1
1.392770000E0,3.019885826E1,-4.802139282E0,4.370021820E1
1.414533000E0,3.020668793E1,-4.810275078E0,4.369390869E1
1.436292000E0,3.019604111E1,-4.768950462E0,4.370579147E1
1.458051000E0,3.019440079E1,-4.755004406E0,4.370844650E1
1.479810000E0,3.019373512E1,-4.738980293E0,4.371064377E1
1.501559000E0,3.020485306E1,-4.735035419E0,4.370338821E1
1.523328000E0,3.020577812E1,-4.726575375E0,4.370366287E1
1.545087000E0,3.019614220E1,-4.687367439E0,4.371454239E1
1.566877000E0,3.019573593E1,-4.671629906E0,4.371650696E1
1.588633000E0,3.019805717E1,-4.656426430E0,4.371653748E1
1.610387000E0,3.019866943E1,-4.644978523E0,4.371732712E1
1.632136000E0,3.020654106E1,-4.640233040E0,4.371239090E1
1.653913000E0,3.020636940E1,-4.628955364E0,4.371370697E1
1.675672000E0,3.020502472E1,-4.619631767E0,4.371562576E1
1.697438000E0,3.019681740E1,-4.580945969E0,4.372536087E1
1.719190000E0,3.019858932E1,-4.566358566E0,4.372565460E1
1.740947000E0,3.019937325E1,-4.553163528E0,4.372649765E1
1.762708000E0,3.020500755E1,-4.550668716E0,4.372286606E1
1.784467000E0,3.020478821E1,-4.533221245E0,4.372483444E1
1.806256000E0,3.020175171E1,-4.515461922E0,4.372875977E1
1.828016000E0,3.020217133E1,-4.499357700E0,4.373013687E1
1.849774000E0,3.020187378E1,-4.483990669E0,4.373192596E1
1.871517000E0,3.020039749E1,-4.468810081E0,4.373449707E1
1.893276000E0,3.019936562E1,-4.451540470E0,4.373696518E1
1.915053000E0,3.019758797E1,-4.439924240E0,4.373937225E1
1.936811000E0,3.019892502E1,-4.426855564E0,4.373978043E1
1.958570000E0,3.020775795E1,-4.434338570E0,4.373291779E1
1.980329000E0,3.019883347E1,-4.394229412E0,4.374312973E1
2.002102000E0,3.019648743E1,-4.383409977E0,4.374583435E1
2.023878000E0,3.019982529E1,-4.371771812E0,4.374469376E1
2.045636000E0,3.020096970E1,-4.354902267E0,4.374558258E1
2.067395000E0,3.020335960E1,-4.340178490E0,4.374540329E1
2.089156000E0,3.021484375E1,-4.348726273E0,4.373662567E1
2.110913000E0,3.021593285E1,-4.333734035E0,4.373735809E1
2.132672000E0,3.021855927E1,-4.318903923E0,4.373699570E1
2.154431000E0,3.022070503E1,-4.305519581E0,4.373683929E1
2.176190000E0,3.022205353E1,-4.292488098E0,4.373719788E1
2.197971000E0,3.022308540E1,-4.280448914E0,4.373765945E1
2.219709000E0,3.022712517E1,-4.265204430E0,4.373635864E1
2.241498000E0,3.022803116E1,-4.250111103E0,4.373720169E1
2.263257000E0,3.023763084E1,-4.250486374E0,4.373052979E1
2.284998000E0,3.023849487E1,-4.237165451E0,4.373122025E1
2.306775000E0,3.023844337E1,-4.224823952E0,4.373245621E1
2.328534000E0,3.023955154E1,-4.212141991E0,4.373291016E1
2.350293000E0,3.024151611E1,-4.198112488E0,4.373290634E1
2.372052000E0,3.024419212E1,-4.183523655E0,4.373245239E1
2.393805000E0,3.024510574E1,-4.169700146E0,4.373313904E1
2.415570000E0,3.024662971E1,-4.157997131E0,4.373319244E1
2.437330000E0,3.024577522E1,-4.143606186E0,4.373515701E1
2.459120000E0,3.025247574E1,-4.155762672E0,4.372937393E1
2.480878000E0,3.024391937E1,-4.120111465E0,4.373865128E1
2.502637000E0,3.024858856E1,-4.106280804E0,4.373672867E1
2.524396000E0,3.025035858E1,-4.099490643E0,4.373613739E1
2.546155000E0,3.024990273E1,-4.090538979E0,4.373729706E1
2.567914000E0,3.026049232E1,-4.102256775E0,4.372887802E1
2.589668000E0,3.026206589E1,-4.088223457E0,4.372909927E1
2.611427000E0,3.026374626E1,-4.073489666E0,4.372930908E1
2.633191000E0,3.025800705E1,-4.038904190E0,4.373649216E1
2.654950000E0,3.026516151E1,-4.052691936E0,4.373025894E1
2.676741000E0,3.025606728E1,-4.013660431E0,4.374014282E1
2.698471000E0,3.026952362E1,-4.025218964E0,4.372977829E1
2.720296583E0,3.027023315E1,-4.007905006E0,4.373087311E1
2.742055583E0,3.027476883E1,-3.995357275E0,4.372888184E1
2.763814583E0,3.027538490E1,-3.981866598E0,4.372968674E1
2.785565583E0,3.027747726E1,-3.970130444E0,4.372930908E1
2.807332583E0,3.028053093E1,-3.956091166E0,4.372846603E1
2.829091583E0,3.028193283E1,-3.944027662E0,4.372858429E1
2.850850583E0,3.028332901E1,-3.928823948E0,4.372898865E1
2.872636583E0,3.028444862E1,-3.916977167E0,4.372927475E1
2.894394583E0,3.029365349E1,-3.923162699E0,4.372234726E1
2.916158583E0,3.029166794E1,-3.907820702E0,4.372509384E1
2.937911583E0,3.029043007E1,-3.900402308E0,4.372660065E1
2.959676583E0,3.028359413E1,-3.864939213E0,4.373450089E1
2.981435583E0,3.028304100E1,-3.854290009E0,4.373581314E1
3.003191583E0,3.029484367E1,-3.858582735E0,4.372726440E1
3.024953583E0,3.029687881E1,-3.843474388E0,4.372718430E1
3.046712583E0,3.029733658E1,-3.827238083E0,4.372829819E1
3.068471583E0,3.030018997E1,-3.812330961E0,4.372761536E1
3.090229583E0,3.030880547E1,-3.822638512E0,4.372075272E1
3.112019583E0,3.031032753E1,-3.805487633E0,4.372118378E1
3.133778583E0,3.031148911E1,-3.791039228E0,4.372164536E1
3.155538583E0,3.031330872E1,-3.775975704E0,4.372168350E1
3.177297583E0,3.031421661E1,-3.758797169E0,4.372253799E1
3.199060583E0,3.032379150E1,-3.760052681E0,4.371578598E1
3.220816583E0,3.031857491E1,-3.730213642E0,4.372195816E1
3.242575583E0,3.031906509E1,-3.718499660E0,4.372261810E1
3.264340583E0,3.032981873E1,-3.723693609E0,4.371471786E1
3.286108583E0,3.033086395E1,-3.709537268E0,4.371518707E1
3.307851583E0,3.033130074E1,-3.691696644E0,4.371640015E1
3.329640583E0,3.033190346E1,-3.678467512E0,4.371709824E1
3.351399583E0,3.034141159E1,-3.685679197E0,4.370989227E1
3.373159583E0,3.034199905E1,-3.671469927E0,4.371067810E1
3.394911583E0,3.033626366E1,-3.635870695E0,4.371762848E1
3.416676583E0,3.033942223E1,-3.622887373E0,4.371651840E1
3.438436583E0,3.033921432E1,-3.612604141E0,4.371751404E1
3.460195583E0,3.034845924E1,-3.621724129E0,4.371034241E1
3.481954583E0,3.034125900E1,-3.588723898E0,4.371805954E1
3.503713583E0,3.034422112E1,-3.575467587E0,4.371709442E1
3.525473583E0,3.034424210E1,-3.561965466E0,4.371818161E1
3.547261583E0,3.034743500E1,-3.550084591E0,4.371693039E1
3.569020583E0,3.035131264E1,-3.534408092E0,4.371550369E1
3.590775583E0,3.036320114E1,-3.544169188E0,4.370646286E1
3.612538583E0,3.036270142E1,-3.530273676E0,4.370793533E1
3.634310583E0,3.037532616E1,-3.532483578E0,4.369897842E1
3.656056583E0,3.037714577E1,-3.514339685E0,4.369917679E1
3.677815583E0,3.037634277E1,-3.498660803E0,4.370099640E1
3.699575583E0,3.037832642E1,-3.481803179E0,4.370096588E1
3.721333583E0,3.038029480E1,-3.464237928E0,4.370098495E1
3.743092583E0,3.038220406E1,-3.450635433E0,4.370074081E1
3.764872583E0,3.038372993E1,-3.434374332E0,4.370096207E1
3.786619583E0,3.038369751E1,-3.419762373E0,4.370213318E1
3.808400583E0,3.038592911E1,-3.406423569E0,4.370162964E1
3.830159583E0,3.039472198E1,-3.414684057E0,4.369485474E1
3.851919583E0,3.039290047E1,-3.403981447E0,4.369696426E1
3.873677583E0,3.039313126E1,-3.386883259E0,4.369813156E1
3.895446583E0,3.039573669E1,-3.373066902E0,4.369738770E1
3.917195583E0,3.039796829E1,-3.359623194E0,4.369685745E1
3.938954583E0,3.040184021E1,-3.346821785E0,4.369515991E1
3.960744583E0,3.040403366E1,-3.333237886E0,4.369467163E1
3.982501583E0,3.040545654E1,-3.317545176E0,4.369488144E1
4.004262583E0,3.041610336E1,-3.324644089E0,4.368692398E1
4.026016583E0,3.042148590E1,-3.304055214E0,4.368473816E1
4.047780583E0,3.042230225E1,-3.290387392E0,4.368519592E1
4.069539583E0,3.042331314E1,-3.278653383E0,4.368538284E1
4.091298583E0,3.043268585E1,-3.292166710E0,4.367783356E1
4.113058583E0,3.043416977E1,-3.278732777E0,4.367781448E1
4.134829583E0,3.043475533E1,-3.261332989E0,4.367870712E1
4.156604583E0,3.044343948E1,-3.257927656E0,4.367291260E1
4.178365583E0,3.044410324E1,-3.239943027E0,4.367378616E1
4.200124583E0,3.044554138E1,-3.221459150E0,4.367414856E1
4.221884583E0,3.044745827E1,-3.206655264E0,4.367390060E1
4.243642583E0,3.044688034E1,-3.191314936E0,4.367543030E1
4.265392583E0,3.044463921E1,-3.171615839E0,4.367842865E1
4.287161583E0,3.044332504E1,-3.158013821E0,4.368032837E1
4.308920583E0,3.044176102E1,-3.143367052E0,4.368246841E1
4.330678583E0,3.043945122E1,-3.128843069E0,4.368511963E1
4.352437583E0,3.043749237E1,-3.113716125E0,4.368756866E1
4.374196583E0,3.043827629E1,-3.099577427E0,4.368803406E1
4.395959583E0,3.044062614E1,-3.087340117E0,4.368725204E1
4.417745583E0,3.044334602E1,-3.073545456E0,4.368634415E1
4.439504583E0,3.044706917E1,-3.060694695E0,4.368464661E1
4.461263583E0,3.044800568E1,-3.047792912E0,4.368489075E1
4.483008583E0,3.044692421E1,-3.035372734E0,4.368650818E1
4.504799583E0,3.045015526E1,-3.027018785E0,4.368484497E1
4.526540583E0,3.045256996E1,-3.013844967E0,4.368405914E1
4.548299583E0,3.046300125E1,-3.024074793E0,4.367608643E1
4.570059583E0,3.045640945E1,-2.988749266E0,4.368311691E1
4.591843583E0,3.046654510E1,-2.999323845E0,4.367532349E1
4.613607583E0,3.046797752E1,-2.986575127E0,4.367519760E1
4.635360583E0,3.047891045E1,-2.991007805E0,4.366725922E1
4.657124583E0,3.047959709E1,-2.977231741E0,4.366772842E1
4.678895583E0,3.048060608E1,-2.961009979E0,4.366812134E1
4.700643583E0,3.048066902E1,-2.946622610E0,4.366905212E1
4.722402583E0,3.048543358E1,-2.931663036E0,4.366673279E1
4.744161583E0,3.048728752E1,-2.916157246E0,4.366648102E1
4.765920583E0,3.048776436E1,-2.900829792E0,4.366716766E1
4.787692583E0,3.048910332E1,-2.889475584E0,4.366698456E1
4.809464583E0,3.049210167E1,-2.877050400E0,4.366571426E1
4.831227583E0,3.050386810E1,-2.886760950E0,4.365685272E1
4.852986583E0,3.050394249E1,-2.873988628E0,4.365764618E1
4.874745583E0,3.050604630E1,-2.858262777E0,4.365720749E1
4.896490583E0,3.051246262E1,-2.861287117E0,4.365251923E1
4.918263583E0,3.051124954E1,-2.854781389E0,4.365378952E1
4.940022583E0,3.050157166E1,-2.814411640E0,4.366316986E1
4.961781583E0,3.050288010E1,-2.799740314E0,4.366321564E1
4.983558583E0,3.050329018E1,-2.787258387E0,4.366371918E1
5.005299583E0,3.051484489E1,-2.797949791E0,4.365496445E1
5.027072583E0,3.051606369E1,-2.780350447E0,4.365522766E1
5.048849583E0,3.051804161E1,-2.768348455E0,4.365460968E1
5.070607583E0,3.051902580E1,-2.754687309E0,4.365479279E1
5.092375583E0,3.052202606E1,-2.741328478E0,4.365353012E1
5.114125583E0,3.052365875E1,-2.729201555E0,4.365314484E1
5.135901583E0,3.052424240E1,-2.713945627E0,4.365369797E1
5.157643583E0,3.052250099E1,-2.698794842E0,4.365584946E1
5.179407583E0,3.052443886E1,-2.685932159E0,4.365528488E1
5.201192583E0,3.052722740E1,-2.670707226E0,4.365428162E1
5.222951583E0,3.053547287E1,-2.681305647E0,4.364785385E1
5.244710583E0,3.053475189E1,-2.665846825E0,4.364930344E1
5.266469583E0,3.053531837E1,-2.648454666E0,4.364997482E1
5.288228583E0,3.053517151E1,-2.634827375E0,4.365089798E1
5.309988583E0,3.053566551E1,-2.623503685E0,4.365124130E1
5.331746583E0,3.053905869E1,-2.608953476E0,4.364973450E1
5.353505583E0,3.054284668E1,-2.594625235E0,4.364793777E1
5.375264583E0,3.054487228E1,-2.584615231E0,4.364712143E1
5.397025583E0,3.055530357E1,-2.589322329E0,4.363953400E1
5.418813583E0,3.055523872E1,-2.574736834E0,4.364044571E1
5.440567583E0,3.055554962E1,-2.567374468E0,4.364065552E1
5.462325583E0,3.055873680E1,-2.548203230E0,4.363954926E1
5.484093583E0,3.054960632E1,-2.516512871E0,4.364777756E1
5.505863583E0,3.056107903E1,-2.522085667E0,4.363941956E1
5.527608583E0,3.056160355E1,-2.509951591E0,4.363975906E1
5.549368583E0,3.056542397E1,-2.497796297E0,4.363778305E1
5.571126583E0,3.056694412E1,-2.483448982E0,4.363753510E1
5.592885583E0,3.056960678E1,-2.468421459E0,4.363652420E1
5.614674583E0,3.057112885E1,-2.455355167E0,4.363618851E1
5.636434583E0,3.057299042E1,-2.441317320E0,4.363567352E1
5.658194583E0,3.057500648E1,-2.423063517E0,4.363528442E1
5.679950583E0,3.057665634E1,-2.411120415E0,4.363478470E1
5.701711583E0,3.058751297E1,-2.420436621E0,4.362665939E1
5.723470583E0,3.058730125E1,-2.405141592E0,4.362765503E1
5.745230583E0,3.058747864E1,-2.394833565E0,4.362809753E1
5.766989583E0,3.058851051E1,-2.379626036E0,4.362820053E1
5.788756583E0,3.059880257E1,-2.376154661E0,4.362117386E1
5.810536583E0,3.059052849E1,-2.344636679E0,4.362868500E1
5.832295583E0,3.059047318E1,-2.332571030E0,4.362937546E1
5.854054583E0,3.059106064E1,-2.318795681E0,4.362969208E1
5.875815583E0,3.060148048E1,-2.322965860E0,4.362215805E1
5.897583583E0,3.060207939E1,-2.309761524E0,4.362244034E1
5.919331583E0,3.059343338E1,-2.277286768E0,4.363021469E1
5.941091583E0,3.059795952E1,-2.265763283E0,4.362764359E1
5.962850583E0,3.060192108E1,-2.256080627E0,4.362536240E1
5.984621583E0,3.060527420E1,-2.248568535E0,4.362339783E1
6.006387583E0,3.060723305E1,-2.239382982E0,4.362249756E1
6.028157583E0,3.061833954E1,-2.246318579E0,4.361434555E1
6.049916583E0,3.061951828E1,-2.230738878E0,4.361432266E1
6.071675583E0,3.062021255E1,-2.224432230E0,4.361415863E1
6.093415583E0,3.062024498E1,-2.207350731E0,4.361500168E1
6.115193583E0,3.061211586E1,-2.176929235E0,4.362224197E1
6.136952583E0,3.061365700E1,-2.166186810E0,4.362169266E1
6.158711583E0,3.062442970E1,-2.175169230E0,4.361368179E1
6.180485583E0,3.062779808E1,-2.160964727E0,4.361201859E1
6.202229583E0,3.063089752E1,-2.146382093E0,4.361056519E1
6.224019583E0,3.063972855E1,-2.153796673E0,4.360399246E1
6.245778583E0,3.063990784E1,-2.139502764E0,4.360456848E1
6.267531583E0,3.064196777E1,-2.128120899E0,4.360367966E1
6.289284583E0,3.065157890E1,-2.133211613E0,4.359667206E1
6.311055583E0,3.065475845E1,-2.125377893E0,4.359482574E1
6.332814583E0,3.064646339E1,-2.090382099E0,4.360235214E1
6.354574583E0,3.064889717E1,-2.076687574E0,4.360128403E1
6.376349583E0,3.065205956E1,-2.065337181E0,4.359960938E1
6.398100583E0,3.066219902E1,-2.065654516E0,4.359246445E1
6.419881583E0,3.066167831E1,-2.050565958E0,4.359354019E1
6.441640583E0,3.065893555E1,-2.036050797E0,4.359615326E1
6.463399583E0,3.066134644E1,-2.021937847E0,4.359510803E1
6.485137583E0,3.066328621E1,-2.005132198E0,4.359451675E1
6.506917583E0,3.066458702E1,-1.995130062E0,4.359407043E1
6.528676583E0,3.066675377E1,-1.982701302E0,4.359310913E1
6.550436583E0,3.066653633E1,-1.969914675E0,4.359384155E1
6.572191583E0,3.067650414E1,-1.980992079E0,4.358632660E1
6.593953583E0,3.067725945E1,-1.970181704E0,4.358628845E1
6.615744583E0,3.067910576E1,-1.955734253E0,4.358564377E1
6.637503583E0,3.067943954E1,-1.940245152E0,4.358609009E1
6.659261583E0,3.068185997E1,-1.929675817E0,4.358485413E1
6.681018583E0,3.068404579E1,-1.913760662E0,4.358403015E1
6.702779583E0,3.068476105E1,-1.901469707E0,4.358404922E1
6.724539583E0,3.068458939E1,-1.891585350E0,4.358460617E1
6.746297583E0,3.068668175E1,-1.880774260E0,4.358360291E1
6.768074583E0,3.069347954E1,-1.881868124E0,4.357876205E1
6.789842583E0,3.069460106E1,-1.866501808E0,4.357864380E1
6.811604583E0,3.069214821E1,-1.853355408E0,4.358093262E1
6.833363583E0,3.069398117E1,-1.840628386E0,4.358018494E1
6.855122583E0,3.069381523E1,-1.824307919E0,4.358097839E1
6.876869583E0,3.069577408E1,-1.810262680E0,4.358018494E1
6.898642583E0,3.069818687E1,-1.794788361E0,4.357912827E1
6.920400583E0,3.070038223E1,-1.782569170E0,4.357808304E1
6.942160583E0,3.071062279E1,-1.789631128E0,4.357056808E1
6.963918583E0,3.071088791E1,-1.776624203E0,4.357091904E1
6.985674583E0,3.071167564E1,-1.761416197E0,4.357098389E1
7.007461583E0,3.071271896E1,-1.746500015E0,4.357084656E1
7.029225583E0,3.070496750E1,-1.713167191E0,4.357762909E1
7.050984583E0,3.070421410E1,-1.699674368E0,4.357868958E1
7.072746583E0,3.070506477E1,-1.689155102E0,4.357850266E1
7.094503583E0,3.071528435E1,-1.699981213E0,4.357087708E1
7.116261583E0,3.071765137E1,-1.687372684E0,4.356970215E1
7.138036583E0,3.071934509E1,-1.674219847E0,4.356900787E1
7.159779583E0,3.071913338E1,-1.661054611E0,4.356966782E1
7.181534583E0,3.072083092E1,-1.647874355E0,4.356897354E1
7.203328583E0,3.072086143E1,-1.632958651E0,4.356951141E1
7.225087583E0,3.072231293E1,-1.618487120E0,4.356901932E1
7.246846583E0,3.072453499E1,-1.607530355E0,4.356786728E1
7.268605583E0,3.073468018E1,-1.613879681E0,4.356047440E1
7.290364583E0,3.073472595E1,-1.602557898E0,4.356085587E1
7.312123583E0,3.073462296E1,-1.590830088E0,4.356136703E1
7.333882583E0,3.072415161E1,-1.562896729E0,4.356975174E1
7.355641583E0,3.072317886E1,-1.548954964E0,4.357094955E1
7.377402583E0,3.072465515E1,-1.536484957E0,4.357035065E1
7.399168583E0,3.073794556E1,-1.543210268E0,4.356072235E1
7.420949583E0,3.073707390E1,-1.534263134E0,4.356166458E1
7.442708583E0,3.073925209E1,-1.519204617E0,4.356065369E1
7.464468583E0,3.074802399E1,-1.531997919E0,4.355400467E1
7.486227583E0,3.074953651E1,-1.517549992E0,4.355344772E1
7.507985583E0,3.074952126E1,-1.506455183E0,4.355384064E1
7.529744583E0,3.074085617E1,-1.473139524E0,4.356110001E1
7.551503583E0,3.074107552E1,-1.458932161E0,4.356143188E1
7.573281583E0,3.075059891E1,-1.472003698E0,4.355426788E1
7.595052583E0,3.075185585E1,-1.458952427E0,4.355381393E1
7.616782583E0,3.075299644E1,-1.445007324E0,4.355348587E1
7.638570583E0,3.076284409E1,-1.453074455E0,4.354625702E1
7.660329583E0,3.075825691E1,-1.417985916E0,4.355064774E1
7.682096583E0,3.076738930E1,-1.421225548E0,4.354409027E1
7.703847583E0,3.075888252E1,-1.391984224E0,4.355104828E1
7.725593875E0,3.076096535E1,-1.378989935E0,4.354999161E1
7.747357875E0,3.076237488E1,-1.367107153E0,4.354935837E1
7.769126875E0,3.077196312E1,-1.373343706E0,4.354239273E1
7.790901875E0,3.077204895E1,-1.359810591E0,4.354276657E1
7.812660875E0,3.077165222E1,-1.346986532E0,4.354343796E1
7.834419875E0,3.077067566E1,-1.339282036E0,4.354435730E1
7.856178875E0,3.076307297E1,-1.305930853E0,4.355075073E1
7.877932875E0,3.076658440E1,-1.292753696E0,4.354866028E1
7.899696875E0,3.077817154E1,-1.306531668E0,4.354007339E1
7.921456875E0,3.076879311E1,-1.275696993E0,4.354761124E1
7.943214875E0,3.077234077E1,-1.263145924E0,4.354547119E1
7.964998875E0,3.077253342E1,-1.251206398E0,4.354567719E1
7.986754875E0,3.078276634E1,-1.255883455E0,4.353830719E1
8.008503875E0,3.078063965E1,-1.243159771E0,4.354018021E1
8.030280875E0,3.078187943E1,-1.230868101E0,4.353964615E1
8.052039875E0,3.078331947E1,-1.219204426E0,4.353895950E1
8.073808875E0,3.078622437E1,-1.204683304E0,4.353730392E1
8.095557875E0,3.079536057E1,-1.214220047E0,4.353057861E1
8.117317875E0,3.079695892E1,-1.197293758E0,4.352992249E1
8.139099875E0,3.080550766E1,-1.196288109E0,4.352390671E1
8.160835875E0,3.080532646E1,-1.180367947E0,4.352445984E1
8.182625875E0,3.080510330E1,-1.167901993E0,4.352495575E1
8.204383875E0,3.080559731E1,-1.152870655E0,4.352500534E1
8.226142875E0,3.080441475E1,-1.138797045E0,4.352620697E1
8.247901875E0,3.080494118E1,-1.124757767E0,4.352621460E1
8.269673875E0,3.080497360E1,-1.108437538E0,4.352660370E1
8.291419875E0,3.080530357E1,-1.096353292E0,4.352667236E1
8.313179875E0,3.080568695E1,-1.082659960E0,4.352674866E1
8.334937875E0,3.080749702E1,-1.068795204E0,4.352581024E1
8.356696875E0,3.080778694E1,-1.058022499E0,4.352586365E1
8.378462875E0,3.080878448E1,-1.048769951E0,4.352538681E1
8.400246875E0,3.080982399E1,-1.036865473E0,4.352492142E1
8.422004875E0,3.080941010E1,-1.021497726E0,4.352558136E1
8.443763875E0,3.080915260E1,-1.010659695E0,4.352602768E1
8.465535875E0,3.082014656E1,-1.022824526E0,4.351795197E1
8.487281875E0,3.082109261E1,-1.011209011E0,4.351755524E1
8.509053875E0,3.082312775E1,-9.963688850E-1,4.351646042E1
8.530800875E0,3.082336044E1,-9.830579758E-1,4.351658630E1
8.552558875E0,3.081876755E1,-9.749326706E-1,4.352002335E1
8.574331875E0,3.081707382E1,-9.634578228E-1,4.352148819E1
8.596107875E0,3.081692505E1,-9.464616776E-1,4.352196884E1
8.617870875E0,3.081518936E1,-9.340105057E-1,4.352346420E1
8.639625875E0,3.082197952E1,-9.347732067E-1,4.351864624E1
8.661385875E0,3.081952667E1,-9.206326008E-1,4.352067566E1
8.683143875E0,3.081702614E1,-9.047574997E-1,4.352277374E1
8.704902875E0,3.081596565E1,-8.878529072E-1,4.352387238E1
8.726661875E0,3.081589317E1,-8.738481998E-1,4.352420807E1
8.748420875E0,3.081546593E1,-8.600161076E-1,4.352479553E1
8.770184875E0,3.081584740E1,-8.466308117E-1,4.352478409E1
8.791969875E0,3.081366730E1,-8.287744522E-1,4.352667618E1
8.813728875E0,3.081631470E1,-8.151783943E-1,4.352504730E1
8.835487875E0,3.082426453E1,-8.252940178E-1,4.351922989E1
8.857246875E0,3.081877899E1,-7.884118557E-1,4.352379990E1
8.879005875E0,3.081960106E1,-7.750520706E-1,4.352345276E1
8.900764875E0,3.081899452E1,-7.622547150E-1,4.352411270E1
8.922523875E0,3.082407188E1,-7.498927116E-1,4.352072906E1
8.944312875E0,3.082350922E1,-7.327654362E-1,4.352142715E1
8.966061875E0,3.083057976E1,-7.414507866E-1,4.351626587E1
8.987830875E0,3.083219910E1,-7.364094257E-1,4.351520157E1
9.009589875E0,3.091327095E1,-8.719949722E-1,4.345513916E1
9.031350875E0,3.095504951E1,-9.458432198E-1,4.342385483E1
9.053108875E0,3.096068382E1,-9.786400795E-1,4.341909790E1
9.074874875E0,3.093699074E1,-9.665541649E-1,4.343625641E1
9.096627875E0,3.091850090E1,-1.166882515E0,4.344449997E1
