"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.327454000E0,9.157978743E-2,3.911650181E-2,-1.720324345E-2
1.349209000E0,9.384842217E-2,3.781592101E-2,-1.228799392E-2
1.370977000E0,8.879759908E-2,3.900029510E-2,-1.245506853E-2
1.392731000E0,9.249360114E-2,4.021985829E-2,-1.720047370E-2
1.414485000E0,8.619157225E-2,3.769810870E-2,-1.370234508E-2
1.436250000E0,8.975502104E-2,3.641838953E-2,-9.957161732E-3
1.458008000E0,9.217974544E-2,3.515715152E-2,-1.227081474E-2
1.479792000E0,8.960747719E-2,3.634249419E-2,-1.357406750E-2
1.501558000E0,8.952601254E-2,3.878084570E-2,-1.483634673E-2
1.523317000E0,9.059786797E-2,3.996235505E-2,-1.242164709E-2
1.545075000E0,8.682344109E-2,3.868995607E-2,-1.249756385E-2
1.566842000E0,8.929826319E-2,3.743549436E-2,-1.722101308E-2
1.588593000E0,9.038370103E-2,3.614420071E-2,-1.474990603E-2
1.610342000E0,8.652294427E-2,3.608436510E-2,-1.123965904E-2
1.632111000E0,9.018940479E-2,3.605752066E-2,-1.475212537E-2
1.653871000E0,8.754170686E-2,3.846805170E-2,-1.126392093E-2
1.675629000E0,9.243463725E-2,3.720371798E-2,-1.471383777E-2
1.697389000E0,9.114406258E-2,3.469996527E-2,-1.589759253E-2
1.719178000E0,8.729754388E-2,3.711829334E-2,-1.364856306E-2
1.740937000E0,8.968664706E-2,3.584600240E-2,-1.475750003E-2
1.762692000E0,8.092566580E-2,3.826534748E-2,-1.264599524E-2
1.784455000E0,8.575709909E-2,3.945729882E-2,-1.374278031E-2
1.806214000E0,8.816441149E-2,3.942692652E-2,-1.608469710E-2
1.827973000E0,8.688946813E-2,3.815880045E-2,-1.850168221E-2
1.849732000E0,8.910070360E-2,3.931407630E-2,-1.243830472E-2
1.871481000E0,8.532215655E-2,3.802451491E-2,-1.492463611E-2
1.893250000E0,8.773171157E-2,3.676700592E-2,-1.482816134E-2
1.915009000E0,9.250019491E-2,3.918245062E-2,-1.354343537E-2
1.936799000E0,8.865451813E-2,3.912365809E-2,-1.123816986E-2
1.958555000E0,8.735626191E-2,3.661537543E-2,-1.242200006E-2
1.980309000E0,8.973219246E-2,3.657323495E-2,-1.355926506E-2
2.002058000E0,8.347906917E-2,3.281218559E-2,-1.485285815E-2
2.023835000E0,9.064646065E-2,3.873440623E-2,-1.126147341E-2
2.045594000E0,8.822883666E-2,3.503060341E-2,-1.365548465E-2
2.067360000E0,8.812761307E-2,3.746584058E-2,-1.250785310E-2
2.089112000E0,8.680909127E-2,3.743367270E-2,-1.133802999E-2
2.110869000E0,9.046804905E-2,4.112109542E-2,-1.372993737E-2
2.132630000E0,8.916158229E-2,3.737587109E-2,-1.368065551E-2
2.154389000E0,8.911593258E-2,3.982516006E-2,-1.494259294E-2
2.176178000E0,8.528882265E-2,3.978124633E-2,-1.143193897E-2
2.197938000E0,9.013596922E-2,3.974832222E-2,-1.129524130E-2
2.219696000E0,8.652742952E-2,3.852118924E-2,-1.739477925E-2
2.241439000E0,9.136337042E-2,4.095928743E-2,-1.731443964E-2
2.263198000E0,8.871425688E-2,3.966666386E-2,-1.133153867E-2
2.284975000E0,8.501265198E-2,3.470954672E-2,-1.252708212E-2
2.306733000E0,8.989726752E-2,3.839461133E-2,-1.488467120E-2
2.328492000E0,9.099689126E-2,4.082212597E-2,-1.249788981E-2
2.350251000E0,8.607740700E-2,3.957710043E-2,-1.501727104E-2
2.372024000E0,8.476601541E-2,3.707354888E-2,-1.379102003E-2
2.393800000E0,8.844390512E-2,3.581929952E-2,-1.607011817E-2
2.415558000E0,8.956858516E-2,3.825265542E-2,-1.488816086E-2
2.437317000E0,8.585156500E-2,3.699794412E-2,-1.616860367E-2
2.459078000E0,8.818256110E-2,3.818942979E-2,-1.371918432E-2
2.480835000E0,9.061060846E-2,3.569479287E-2,-1.479958277E-2
2.502594000E0,9.172410518E-2,3.441750631E-2,-1.232804637E-2
2.524353000E0,8.793716878E-2,3.685564175E-2,-1.128344703E-2
2.546112000E0,8.539319038E-2,3.558806702E-2,-1.011976413E-2
2.567893000E0,8.545627445E-2,3.682517260E-2,-1.617286168E-2
2.589631000E0,9.025487304E-2,3.554409370E-2,-1.359834522E-2
2.611420000E0,8.897151798E-2,3.922823817E-2,-1.492279954E-2
2.633179000E0,8.638990670E-2,3.918149695E-2,-1.378765516E-2
2.654920000E0,8.883421123E-2,3.916390613E-2,-1.612922549E-2
2.676697000E0,8.984036744E-2,3.785986081E-2,-8.838561364E-3
2.698456000E0,8.742601424E-2,3.785941005E-2,-1.372712944E-2
2.720215000E0,8.871604502E-2,3.291479871E-2,-1.839983650E-2
2.741974000E0,8.738429099E-2,3.535173833E-2,-1.728635840E-2
2.763727000E0,8.963274956E-2,3.652377799E-2,-1.122242492E-2
2.785492000E0,8.839766681E-2,3.527401760E-2,-1.363884471E-2
2.807252000E0,8.833092451E-2,4.142734408E-2,-1.498530526E-2
2.829042000E0,8.580254763E-2,3.645474091E-2,-1.373694278E-2
2.850800000E0,9.068581462E-2,3.395873308E-2,-1.474851929E-2
2.872559000E0,8.438719809E-2,3.638499975E-2,-1.136307139E-2
2.894318000E0,8.679596335E-2,3.759584576E-2,-1.252791472E-2
2.916077000E0,8.670236170E-2,3.756027296E-2,-1.132383663E-2
2.937836000E0,8.673917502E-2,3.879111633E-2,-1.617217623E-2
2.959590000E0,8.783727139E-2,3.503882885E-2,-1.243922953E-2
2.981349000E0,8.532697707E-2,3.872332722E-2,-1.379817165E-2
3.003113000E0,8.400537819E-2,3.868902847E-2,-1.262839139E-2
3.024872000E0,9.071639180E-2,4.193164781E-2,-1.255716570E-2
3.046663000E0,8.458220959E-2,3.574759886E-2,-1.379316021E-2
3.068393000E0,8.949532360E-2,3.696979582E-2,-1.609417237E-2
3.090218583E0,8.460100740E-2,3.449679539E-2,-1.858520880E-2
3.111977583E0,9.187894315E-2,3.816833347E-2,-1.725941524E-2
3.133736583E0,8.932184428E-2,3.813793883E-2,-1.491884422E-2
3.155487583E0,8.682928234E-2,3.564963117E-2,-1.493158564E-2
3.177254583E0,8.798249066E-2,3.562086821E-2,-1.369297504E-2
3.199013583E0,8.795133978E-2,3.807748854E-2,-1.495456044E-2
3.220772583E0,8.546926081E-2,3.929987550E-2,-1.625684835E-2
3.242558583E0,8.780732751E-2,3.678845987E-2,-1.251764037E-2
3.264316583E0,8.287442476E-2,3.801073879E-2,-1.509354636E-2
3.286080583E0,8.897797018E-2,4.169618711E-2,-1.621172391E-2
3.307833583E0,8.776941895E-2,3.798867762E-2,-1.736645214E-2
3.329598583E0,8.886877447E-2,3.794809803E-2,-1.371805836E-2
3.351357583E0,8.887887746E-2,3.670558333E-2,-1.609981805E-2
3.373113583E0,8.764547110E-2,4.039956257E-2,-1.983413287E-2
3.394875583E0,9.121855348E-2,3.665089980E-2,-1.603267901E-2
3.416634583E0,8.986342698E-2,3.661254793E-2,-1.245306060E-2
3.438393583E0,8.611615002E-2,4.029903188E-2,-1.264143270E-2
3.460151583E0,9.104550630E-2,3.781686723E-2,-1.485771965E-2
3.481941583E0,8.606617898E-2,3.655948490E-2,-1.376260724E-2
3.503700583E0,8.607318252E-2,3.655150905E-2,-1.617275178E-2
3.525460583E0,8.719503880E-2,3.775266185E-2,-1.375733782E-2
3.547219583E0,8.967383951E-2,3.403799236E-2,-1.601404324E-2
3.568982583E0,8.706087619E-2,3.522413597E-2,-1.249737572E-2
3.590738583E0,8.336925507E-2,3.769287840E-2,-1.386197656E-2
3.612497583E0,8.826036006E-2,3.767500073E-2,-1.492966339E-2
3.634262583E0,8.815740794E-2,3.887317330E-2,-1.375366468E-2
3.656030583E0,8.446539938E-2,3.639204800E-2,-1.500572078E-2
3.677773583E0,8.815196902E-2,3.761504218E-2,-1.734124310E-2
3.699562583E0,8.680747449E-2,4.128797352E-2,-1.505101286E-2
3.721321583E0,8.429992944E-2,3.632344678E-2,-1.380252838E-2
3.743081583E0,8.432813734E-2,3.755662590E-2,-1.744568907E-2
3.764833583E0,8.908505738E-2,3.750595823E-2,-1.248945389E-2
3.786598583E0,8.416847885E-2,3.379143775E-2,-1.374734845E-2
3.808358583E0,8.904398233E-2,3.747765347E-2,-1.489984337E-2
3.830117583E0,8.408481628E-2,3.746105731E-2,-1.503773592E-2
3.851876583E0,8.894858509E-2,3.743594512E-2,-1.490069460E-2
3.873635583E0,8.641291410E-2,3.864552081E-2,-1.379330456E-2
3.895395583E0,9.014103562E-2,3.617099300E-2,-1.724865846E-2
3.917183583E0,8.761506528E-2,3.490944579E-2,-1.608501747E-2
3.938942583E0,8.633452654E-2,3.612384945E-2,-1.614820585E-2
3.960697583E0,8.630940318E-2,3.734488785E-2,-1.738160476E-2
3.982460583E0,8.383817971E-2,3.609718382E-2,-1.862742193E-2
4.004232583E0,8.981648833E-2,3.233193234E-2,-1.355204545E-2
4.025978583E0,9.125170857E-2,3.666977584E-2,-1.243186276E-2
4.047737583E0,8.515564352E-2,3.667801246E-2,-1.621842943E-2
4.069497583E0,8.755448461E-2,3.541867808E-2,-1.491705980E-2
4.091255583E0,8.494900912E-2,3.661366552E-2,-1.019516028E-2
4.113014583E0,8.994270116E-2,4.032943770E-2,-1.616693661E-2
4.134794583E0,8.872129023E-2,3.661636263E-2,-1.732168347E-2
4.156541583E0,8.740217239E-2,3.658820316E-2,-1.494673640E-2
4.178322583E0,8.991792798E-2,3.906613961E-2,-1.975380629E-2
4.200081583E0,8.237913251E-2,3.902457282E-2,-1.393619180E-2
4.221841583E0,8.973256499E-2,4.024361819E-2,-1.496343315E-2
4.243599583E0,8.965310454E-2,3.774503246E-2,-1.249767188E-2
4.265368583E0,8.845290542E-2,3.527248651E-2,-1.488562860E-2
4.287117583E0,8.599758148E-2,3.279443830E-2,-1.610314474E-2
4.308876583E0,8.583176881E-2,3.769238666E-2,-1.139708515E-2
4.330666583E0,8.592420071E-2,3.894203156E-2,-1.744997129E-2
4.352423583E0,8.954968303E-2,3.768122569E-2,-1.611417904E-2
4.374184583E0,8.824754506E-2,3.394805267E-2,-1.365471166E-2
4.395938583E0,8.943580091E-2,3.639915586E-2,-1.488189306E-2
4.417702583E0,8.571498841E-2,3.638645262E-2,-1.498516276E-2
4.439461583E0,8.570992202E-2,3.514255211E-2,-1.616176590E-2
4.461220583E0,8.803253621E-2,3.262887150E-2,-1.121769566E-2
4.482980583E0,8.682817966E-2,3.757340834E-2,-1.497959998E-2
4.504751583E0,9.060464799E-2,3.263999149E-2,-1.958322152E-2
4.526526583E0,8.922042698E-2,3.753859550E-2,-1.611625776E-2
4.548287583E0,9.038575739E-2,3.751554713E-2,-1.487735752E-2
4.570046583E0,8.542658389E-2,3.379298002E-2,-1.372550987E-2
4.591806583E0,8.780347556E-2,3.747318313E-2,-1.253701281E-2
4.613564583E0,8.792839199E-2,3.749606758E-2,-1.976604760E-2
4.635314583E0,8.532899618E-2,3.745755181E-2,-1.501562167E-2
4.657083583E0,8.900807053E-2,3.621046618E-2,-1.608921029E-2
4.678842583E0,8.528190851E-2,3.743347898E-2,-1.622052677E-2
4.700600583E0,8.889656514E-2,3.864322603E-2,-1.494103763E-2
4.722359583E0,8.892402053E-2,3.617107496E-2,-1.729424857E-2
4.744118583E0,8.400747180E-2,3.493085504E-2,-1.860857755E-2
4.765881583E0,8.513397723E-2,3.736999631E-2,-1.622160897E-2
4.787667583E0,8.634068072E-2,3.364808485E-2,-1.610287651E-2
4.809426583E0,8.505466580E-2,3.857288137E-2,-1.625045203E-2
4.831185583E0,8.748465031E-2,3.608525544E-2,-1.612553000E-2
4.852930583E0,8.248113841E-2,3.606063873E-2,-1.385355648E-2
4.874721583E0,8.497489989E-2,3.729643300E-2,-1.742780209E-2
4.896462583E0,8.487930894E-2,3.850188851E-2,-1.504698582E-2
4.918221583E0,8.613999188E-2,3.479250148E-2,-1.733797975E-2
4.939981583E0,8.974923939E-2,3.723630682E-2,-1.608694345E-2
4.961765583E0,8.599638194E-2,3.845204040E-2,-1.501374692E-2
4.983529583E0,8.599735796E-2,3.597205877E-2,-1.616261341E-2
5.005282583E0,8.586639166E-2,3.469432518E-2,-1.252023410E-2
5.027046583E0,8.840048313E-2,3.524846956E-2,-1.489296742E-2
5.048817583E0,8.959854394E-2,3.523455560E-2,-1.485879626E-2
5.070565583E0,8.956327289E-2,3.645668179E-2,-1.488718763E-2
5.092324583E0,8.465871960E-2,3.398369253E-2,-1.617343910E-2
5.114083583E0,9.074743837E-2,3.890535980E-2,-1.611469127E-2
5.135842583E0,8.330649883E-2,3.641619533E-2,-1.385495439E-2
5.157614583E0,8.696011454E-2,3.639969602E-2,-1.375217177E-2
5.179386583E0,8.818539232E-2,3.639135510E-2,-1.492312551E-2
5.201149583E0,8.807978779E-2,3.512417898E-2,-1.128066517E-2
5.222908583E0,8.696199954E-2,3.390967101E-2,-1.731099002E-2
5.244667583E0,8.561255783E-2,3.634866700E-2,-1.378745493E-2
5.266412583E0,8.313282579E-2,3.757330775E-2,-1.508925203E-2
5.288185583E0,9.049160779E-2,3.632565215E-2,-1.485504210E-2
5.309944583E0,8.675640821E-2,3.507484496E-2,-1.372522861E-2
5.331703583E0,8.914434165E-2,3.752304241E-2,-1.250836998E-2
5.353480583E0,8.427755535E-2,3.876816109E-2,-1.628874987E-2
5.375221583E0,8.545351028E-2,3.751248494E-2,-1.502164546E-2
5.396994583E0,8.412186801E-2,3.871553391E-2,-1.267525647E-2
5.418771583E0,8.536341786E-2,3.500314429E-2,-1.376134250E-2
5.440529583E0,8.659406751E-2,3.376092762E-2,-1.490372140E-2
5.462297583E0,8.287482709E-2,3.498579189E-2,-1.503532287E-2
5.484047583E0,8.778896183E-2,3.373983130E-2,-1.607476361E-2
5.505823583E0,8.402694017E-2,3.866420314E-2,-1.508581918E-2
5.527565583E0,8.520945162E-2,3.617391735E-2,-1.379054133E-2
5.549329583E0,8.771583438E-2,3.617766872E-2,-1.733656228E-2
5.571114583E0,8.766999841E-2,3.986902907E-2,-1.742162369E-2
5.592873583E0,8.765096217E-2,3.738613427E-2,-1.736546867E-2
5.614632583E0,9.132129699E-2,3.366530314E-2,-1.717795245E-2
5.636391583E0,8.759731054E-2,3.612555191E-2,-1.733768918E-2
5.658150583E0,8.380813897E-2,3.486196697E-2,-1.379819587E-2
5.679910583E0,8.875411749E-2,3.238753974E-2,-1.601414941E-2
5.701668583E0,8.626296371E-2,3.361139446E-2,-1.611139439E-2
5.723427583E0,8.122988045E-2,3.605252504E-2,-1.269136835E-2
5.745186583E0,8.980672807E-2,3.356211632E-2,-1.239471789E-2
5.766947583E0,8.244758844E-2,3.356215358E-2,-1.501062419E-2
5.788735583E0,8.977472782E-2,3.601254895E-2,-1.486114506E-2
5.810489583E0,8.482082933E-2,3.600367904E-2,-1.379393321E-2
5.832247583E0,9.336641431E-2,3.721135855E-2,-1.358207967E-2
5.854015583E0,8.361314982E-2,3.599739447E-2,-1.744324155E-2
5.875785583E0,8.475877345E-2,3.844035789E-2,-1.626081951E-2
5.897530583E0,8.710943907E-2,3.717048839E-2,-1.254990697E-2
5.919290583E0,8.348634839E-2,3.470934555E-2,-1.621133275E-2
5.941048583E0,8.833577484E-2,3.592054173E-2,-1.489747316E-2
5.962807583E0,8.468594402E-2,3.345356509E-2,-1.735388488E-2
5.984596583E0,9.070459008E-2,3.588597104E-2,-1.362427883E-2
6.006356583E0,8.590226620E-2,3.467413411E-2,-1.975774392E-2
6.028116583E0,8.666204661E-2,3.874035180E-2,-1.465487480E-2
6.049872583E0,8.910854906E-2,3.502229229E-2,-1.450169552E-2
6.071633583E0,8.795209229E-2,3.750751540E-2,-1.941201277E-2
6.093392583E0,8.171169460E-2,3.624768928E-2,-1.594133303E-2
6.115152583E0,8.783148974E-2,3.499663621E-2,-1.574137993E-2
6.136911583E0,9.023018926E-2,3.621213138E-2,-1.449624915E-2
6.158678583E0,8.647672832E-2,3.742730245E-2,-1.342312060E-2
6.180458583E0,8.649064600E-2,3.742818907E-2,-1.462793909E-2
6.202217583E0,8.884039521E-2,3.739576042E-2,-1.094496343E-2
6.223976583E0,8.402095735E-2,3.494461998E-2,-1.584532671E-2
6.245737583E0,8.399908245E-2,3.740373999E-2,-1.710708998E-2
6.267505583E0,8.882101625E-2,3.984520957E-2,-1.461673621E-2
6.289253583E0,8.894198388E-2,3.369041532E-2,-1.929493062E-2
6.311013583E0,8.269037306E-2,3.490033373E-2,-1.588062942E-2
6.332772583E0,8.752222359E-2,3.487132490E-2,-1.333397068E-2
6.354543583E0,8.637039363E-2,3.612134233E-2,-1.821602881E-2
6.376309583E0,8.380242437E-2,3.732778132E-2,-1.469872333E-2
6.398079583E0,8.985538036E-2,3.605839983E-2,-1.208915375E-2
6.419838583E0,8.377674967E-2,3.483727202E-2,-1.584726572E-2
6.441597583E0,8.377995342E-2,3.730802983E-2,-1.710851490E-2
6.463337583E0,8.983792365E-2,3.480377793E-2,-1.447065361E-2
6.485115583E0,8.729932457E-2,3.849186376E-2,-1.221467089E-2
6.506874583E0,8.362710476E-2,3.602065146E-2,-1.346615329E-2
6.528633583E0,8.848963678E-2,3.846926987E-2,-1.338551752E-2
6.550407583E0,8.850751072E-2,3.475968912E-2,-1.450598054E-2
6.572151583E0,8.851400018E-2,3.351996467E-2,-1.568273455E-2
6.593941583E0,8.609718084E-2,3.723544255E-2,-1.945049129E-2
6.615700583E0,8.469310403E-2,3.471723199E-2,-1.219971664E-2
6.637453583E0,8.225501329E-2,3.719091788E-2,-1.473470777E-2
6.659206583E0,8.710213006E-2,3.098247945E-2,-1.204701606E-2
6.680977583E0,8.330363035E-2,3.590076044E-2,-8.648590185E-3
6.702736583E0,8.838408440E-2,3.469521180E-2,-1.691688225E-2
6.724496583E0,8.590751886E-2,3.345081583E-2,-1.695768349E-2
6.746271583E0,8.701860160E-2,3.588947281E-2,-1.336540189E-2
6.768022583E0,8.831071854E-2,3.713238984E-2,-1.817873865E-2
6.789803583E0,8.702538162E-2,3.835085034E-2,-1.703675836E-2
6.811562583E0,8.820088208E-2,3.833216056E-2,-1.579779573E-2
6.833321583E0,8.700115979E-2,3.833476827E-2,-1.824200153E-2
6.855059583E0,8.566684276E-2,3.212483600E-2,-1.331602223E-2
6.876839583E0,8.691225946E-2,3.459547833E-2,-1.574777067E-2
6.898598583E0,8.558905870E-2,3.827726468E-2,-1.345742121E-2
6.920358583E0,8.929511160E-2,3.332945332E-2,-1.444643177E-2
6.942113583E0,8.315091580E-2,3.456504270E-2,-1.585133001E-2
6.963875583E0,8.437498659E-2,3.579426929E-2,-1.705014519E-2
6.985666583E0,8.429656923E-2,3.577081859E-2,-1.464065444E-2
7.007425583E0,8.062496036E-2,3.329945356E-2,-1.589232869E-2
7.029183583E0,8.514735103E-2,3.489490226E-2,-1.675141603E-2
7.050940583E0,8.507135510E-2,3.487248719E-2,-1.434190478E-2
7.072701583E0,8.254998922E-2,3.856287897E-2,-1.329075638E-2
7.094461583E0,8.130535483E-2,3.731960431E-2,-1.329693757E-2
7.116219583E0,9.112849832E-2,3.854238242E-2,-1.425542124E-2
7.137996583E0,8.374299109E-2,3.483001143E-2,-1.437679492E-2
7.159764583E0,8.859528601E-2,3.727963567E-2,-1.309112273E-2
7.181526583E0,8.375252038E-2,3.482359648E-2,-1.678667590E-2
7.203285583E0,8.373012394E-2,3.481394425E-2,-1.678677462E-2
7.225044583E0,8.730106056E-2,3.725159913E-2,-1.312605850E-2
7.246791583E0,8.733822405E-2,3.601990640E-2,-1.550760027E-2
7.268564583E0,8.482744545E-2,3.724041209E-2,-1.440002210E-2
7.290322583E0,8.727191389E-2,3.475870192E-2,-1.427504793E-2
7.312082583E0,8.843970299E-2,3.721146286E-2,-1.309235767E-2
7.333840583E0,8.476038277E-2,3.721098974E-2,-1.440056600E-2
7.355596583E0,8.719425648E-2,3.719895333E-2,-1.433213521E-2
7.377383583E0,8.351998031E-2,3.596387058E-2,-1.561187766E-2
7.399147583E0,8.708993345E-2,3.840124607E-2,-1.195104327E-2
7.420906583E0,8.593606949E-2,3.470717743E-2,-1.551515423E-2
7.442668583E0,8.342006058E-2,3.716270626E-2,-1.443575975E-2
7.464425583E0,8.709747344E-2,3.344477713E-2,-1.424826402E-2
7.486183583E0,8.582023531E-2,3.342977539E-2,-1.307789236E-2
7.507958583E0,8.580864966E-2,3.713101149E-2,-1.436755620E-2
7.529701583E0,8.822581172E-2,3.464277834E-2,-1.303773466E-2
7.551456583E0,8.582291752E-2,3.588945046E-2,-1.674913988E-2
7.573250583E0,8.817593008E-2,3.585821390E-2,-1.306623966E-2
7.595009583E0,8.330029994E-2,3.463058174E-2,-1.558508910E-2
7.616768583E0,8.817881346E-2,3.708596900E-2,-1.550439559E-2
7.638527583E0,8.315704018E-2,3.582139313E-2,-1.199921127E-2
7.660286583E0,8.443205059E-2,3.211822733E-2,-1.429006737E-2
7.682045583E0,8.554603159E-2,3.455835953E-2,-1.069761533E-2
7.703804583E0,8.930484951E-2,3.951538354E-2,-1.552677806E-2
7.725563583E0,8.559235185E-2,3.456266224E-2,-1.431219839E-2
7.747324583E0,8.679227531E-2,3.578679636E-2,-1.430611219E-2
7.769090583E0,8.429627120E-2,3.700868040E-2,-1.440331992E-2
7.790871583E0,8.921243995E-2,3.700104728E-2,-1.547080651E-2
7.812630583E0,8.919516951E-2,3.575599194E-2,-1.544290874E-2
7.834390583E0,8.548826724E-2,3.574973717E-2,-1.554583758E-2
7.856149583E0,8.174978942E-2,3.697161376E-2,-1.447254606E-2
7.877907583E0,8.407544345E-2,3.693469241E-2,-9.584348649E-3
7.899666583E0,8.552253246E-2,3.080007061E-2,-1.904765330E-2
7.921425583E0,8.657737076E-2,3.446235880E-2,-1.307382714E-2
7.943203583E0,8.791128546E-2,3.571769595E-2,-1.909218542E-2
7.964974583E0,8.783999830E-2,3.445994481E-2,-1.665456966E-2
7.986704583E0,8.783381432E-2,3.692619503E-2,-1.791611314E-2
8.008492583E0,8.416996896E-2,3.322108462E-2,-1.913952455E-2
8.030251583E0,8.724911511E-2,3.475590423E-2,-1.286590006E-2
8.052018583E0,8.482812345E-2,3.846906871E-2,-1.663390733E-2
8.073769583E0,8.852358162E-2,3.352189809E-2,-1.641800627E-2
8.095515875E0,8.359146118E-2,3.351768851E-2,-1.655537263E-2
8.117279875E0,8.723930269E-2,3.721080720E-2,-1.653692685E-2
8.139048875E0,7.981453836E-2,3.719788045E-2,-1.553842612E-2
8.160823875E0,8.101758361E-2,3.224217147E-2,-1.418660115E-2
8.182582875E0,8.834447712E-2,3.716698661E-2,-1.409344748E-2
8.204341875E0,8.587819338E-2,3.716456890E-2,-1.416226942E-2
8.226100875E0,8.833004534E-2,3.344919160E-2,-1.400886383E-2
8.247854875E0,8.702809364E-2,3.342816606E-2,-1.163406577E-2
8.269618875E0,8.338341862E-2,3.838188946E-2,-1.546437200E-2
8.291378875E0,8.829670399E-2,3.342948854E-2,-1.521405764E-2
8.313136875E0,8.707022667E-2,3.466328606E-2,-1.648151688E-2
8.334920875E0,8.702287823E-2,3.464810923E-2,-1.527680922E-2
8.356676875E0,8.572229743E-2,3.833466023E-2,-1.419126242E-2
