"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.268820000E-1,9.424521029E-2,3.721502796E-2,-1.493599266E-2
8.486290000E-1,8.419328183E-2,3.344236314E-2,-1.030830666E-2
8.704000000E-1,8.756264299E-2,3.456976637E-2,-9.031638503E-3
8.921580000E-1,8.852022886E-2,3.323672712E-2,-8.972013369E-3
9.139170000E-1,9.067476541E-2,3.434807062E-2,-7.729601581E-3
9.356700000E-1,8.439215273E-2,3.674753010E-2,-1.398473233E-2
9.574350000E-1,8.772360533E-2,3.783075139E-2,-1.029830147E-2
9.791880000E-1,8.498588949E-2,3.276494145E-2,-9.052158333E-3
1.000961000E0,8.612821251E-2,3.518772125E-2,-1.269029826E-2
1.022712000E0,9.406659752E-2,3.572544083E-2,-1.090769190E-2
1.044472000E0,9.019747376E-2,3.815016523E-2,-6.248645019E-3
1.066230000E0,9.390746057E-2,3.566774353E-2,-9.704267606E-3
1.087989000E0,8.775535226E-2,3.689998016E-2,-1.110944524E-2
1.109749000E0,8.648329973E-2,3.564036638E-2,-1.232118160E-2
1.131508000E0,8.998100460E-2,3.558131680E-2,-7.399674505E-3
1.153266000E0,9.489572793E-2,3.556657210E-2,-1.087750774E-2
1.175025000E0,8.747238666E-2,3.678564355E-2,-1.231747866E-2
1.196803000E0,8.855064213E-2,3.550100327E-2,-8.641246706E-3
1.218544000E0,8.730456233E-2,3.424447775E-2,-1.105787698E-2
1.240304000E0,8.969198912E-2,3.420373052E-2,-1.340011228E-2
1.262092000E0,9.207508713E-2,3.541265801E-2,-1.215525810E-2
1.283851000E0,8.945358545E-2,3.536252305E-2,-8.610392921E-3
1.305599000E0,9.181372821E-2,3.533099219E-2,-6.132489070E-3
1.327370000E0,9.051963687E-2,3.777481616E-2,-7.428982295E-3
1.349128000E0,8.927135915E-2,3.528498113E-2,-9.817387909E-3
1.370878000E0,8.661013097E-2,3.892263398E-2,-7.562611252E-3
1.392647000E0,8.661945164E-2,3.396888450E-2,-1.106501371E-2
1.414405000E0,9.151368588E-2,3.641376644E-2,-1.459953468E-2
1.436164000E0,8.643734455E-2,3.636026382E-2,-1.112349704E-2
1.457924000E0,9.131558985E-2,3.756813332E-2,-1.342482865E-2
1.479682000E0,8.626263589E-2,3.752698749E-2,-1.115342416E-2
1.501432000E0,8.374905586E-2,3.379862383E-2,-9.933118708E-3
1.523210000E0,9.222877771E-2,3.497181833E-2,-1.092722267E-2
1.544959000E0,8.966182172E-2,3.741215542E-2,-8.643222973E-3
1.566718000E0,8.834294975E-2,3.614077345E-2,-8.650262840E-3
1.588477000E0,9.321445972E-2,4.106406122E-2,-9.831031784E-3
1.610249000E0,8.571635932E-2,3.607939184E-2,-7.515563164E-3
1.631986000E0,8.932117373E-2,3.232633322E-2,-9.738880210E-3
1.653755000E0,8.799121529E-2,3.846640140E-2,-1.112026908E-2
1.675513000E0,9.036099166E-2,3.595316410E-2,-1.099617500E-2
1.697268000E0,8.528862149E-2,3.342920542E-2,-7.463723421E-3
1.719032000E0,8.518931270E-2,3.462437913E-2,-7.492963690E-3
1.740794000E0,8.881027997E-2,3.335529566E-2,-8.567373268E-3
1.762572000E0,8.627486974E-2,3.578951210E-2,-1.230831258E-2
1.784309000E0,8.729667217E-2,3.572213277E-2,-7.455742452E-3
1.806069000E0,8.604192734E-2,3.817231208E-2,-1.116201188E-2
1.827827000E0,8.718381822E-2,3.565969318E-2,-1.107230131E-2
1.849594000E0,8.655644208E-2,3.578599915E-2,-4.243284836E-2
1.871345000E0,9.046310931E-2,3.669935837E-2,-2.219510376E-1
1.893129000E0,9.160747379E-2,4.199039564E-2,-2.786859274E-1
1.914893000E0,1.139536425E-1,1.243305355E-1,-1.991642416E-1
1.936652000E0,9.533192962E-2,4.277566075E-2,4.687003046E-2
1.958411000E0,8.964333683E-2,5.252842233E-2,7.542368025E-2
1.980170000E0,8.088122308E-2,1.272523403E-1,-4.344624653E-2
2.001916000E0,8.564529568E-2,4.699256718E-1,-1.656200886E-1
2.023688000E0,2.248948663E-1,4.939675331E-1,-1.489928067E-1
2.045448000E0,3.734403253E-1,4.459756315E-1,3.224276751E-2
2.067206000E0,5.234110951E-1,8.438658714E-1,-2.763781846E-1
2.088965000E0,6.637353301E-1,2.423490047E0,-1.335882843E-1
2.110726000E0,8.188844323E-1,3.546616793E0,-6.076680124E-2
2.132484000E0,1.154011846E0,4.174340248E0,3.799466416E-2
2.154244000E0,1.246095061E0,3.238636255E0,-2.515633702E-1
2.176002000E0,-6.467131525E-2,2.433666945E0,-9.150180221E-2
2.197769000E0,-9.439454079E-1,6.073323727E0,-1.301368177E-1
2.219520000E0,-6.039530039E-1,6.645696640E0,-7.217045128E-2
2.241279000E0,-2.265538126E-1,6.433495045E0,7.580196857E-2
2.263038000E0,-5.296104550E-1,9.400666237E0,5.700228810E-1
2.284798000E0,-3.080874085E-1,9.318449020E0,-2.524494231E-1
2.306563000E0,-6.583288312E-1,7.479655266E0,-6.230391860E-1
2.328315000E0,-1.352444887E0,1.013769436E1,7.107062731E-3
2.350074000E0,-1.647802711E0,8.941574097E0,-4.838445485E-1
2.371833000E0,-1.522959113E0,7.111538410E0,-1.202215441E-2
2.393599000E0,-8.753431439E-1,6.290496826E0,-1.126651391E-1
2.415351000E0,4.741936922E-1,5.005199432E0,-1.006430149E0
2.437110000E0,6.683020592E-1,4.475254536E0,-1.220393896E0
2.458900000E0,4.315512776E-1,4.952161789E0,-1.011237979E0
2.480659000E0,1.119580984E0,6.049793720E0,-8.602573276E-1
2.502418000E0,1.320876002E0,5.809551239E0,-5.237032771E-1
2.524178000E0,1.331226826E0,4.570892334E0,-7.194562554E-1
2.545936000E0,9.774783850E-1,2.173164606E0,-7.025486827E-1
2.567695000E0,9.381909966E-1,1.518321514E0,-6.176367402E-1
2.589454000E0,9.152174592E-1,8.599038720E-1,-3.272658288E-1
2.611214000E0,8.016285300E-1,4.391343594E-1,-5.969149470E-1
2.632972000E0,5.085802674E-1,1.914183497E0,-1.163006783E0
2.654732000E0,2.474283427E-1,1.857415199E0,-9.014135599E-1
2.676491000E0,9.927025437E-2,9.022129774E-1,-2.787140012E-1
2.698246000E0,-1.955234110E-1,9.606149197E-1,-7.612948865E-2
2.720008000E0,-4.984921217E-1,1.042124629E0,-5.023231506E-1
2.741781000E0,-3.891385198E-1,1.295688272E0,-8.317008018E-1
2.763540000E0,3.495075405E-1,1.049426675E0,-1.060999990E0
2.785286000E0,1.522065878E0,9.132692218E-1,-1.156513691E0
2.807063000E0,2.861338377E0,1.230702639E0,-8.924384713E-1
2.828803000E0,3.743597507E0,1.551086068E0,-1.927903146E-1
2.850567000E0,2.987111807E0,3.143209815E-1,5.526768789E-2
2.872321000E0,1.414427638E0,-1.181435492E-2,6.572778523E-2
2.894078000E0,-1.125762761E-1,4.020159841E-1,2.366302907E-1
2.915839000E0,-7.899335027E-1,8.910734057E-1,3.102389872E-1
2.937598000E0,-4.356660843E-1,1.253923655E0,-1.702759564E-1
2.959357000E0,4.350389242E-1,1.337699652E0,-7.167973518E-1
2.981144000E0,8.613032699E-1,5.161898136E-1,-6.994596124E-1
3.002896000E0,8.264516592E-1,-2.686490491E-2,-5.072723031E-1
3.024666000E0,3.088892698E-1,5.613733083E-2,-4.037633240E-1
3.046425000E0,-3.397234380E-1,3.777554631E-1,-4.255935252E-1
3.068184000E0,-6.767027974E-1,6.029090881E-1,-4.606263340E-1
3.089921000E0,-7.190652490E-1,4.588180780E-1,-2.933915257E-1
3.111690000E0,-6.710991859E-1,-1.252654642E-1,-5.938249826E-2
3.133455000E0,-5.133816004E-1,3.513506427E-2,-5.862056464E-2
3.155219000E0,-1.121414453E-1,5.527340770E-1,7.462883741E-2
3.176978000E0,6.785621494E-2,7.183948159E-1,1.200674288E-2
3.198728000E0,-3.864826560E-1,3.592940867E-1,-1.986564845E-1
3.220496000E0,-7.275095582E-1,2.054450065E-1,-2.456764579E-1
3.242242000E0,-6.497255564E-1,-1.418869942E-1,-1.873870492E-1
3.264014000E0,-2.187819779E-1,-6.320973039E-1,-1.110388897E-2
3.285773000E0,1.840031296E-1,6.299938262E-2,1.796290427E-1
3.307532000E0,1.926763356E-1,4.013953209E-1,-6.168090925E-2
3.329291000E0,8.622706681E-2,2.107863575E-1,-4.255650938E-1
3.351050000E0,-1.043760329E-1,1.335233599E-1,-2.917124033E-1
3.372809000E0,-9.925398976E-2,1.249803156E-1,-7.922089845E-2
3.394581000E0,1.242617965E-1,1.986878216E-1,-3.488625959E-2
3.416328000E0,3.255439699E-1,3.295218647E-1,-5.272623897E-2
3.438087000E0,3.475658000E-1,3.183055520E-1,-4.582011700E-2
3.459846000E0,4.198284149E-1,3.120169342E-1,-3.401352093E-2
3.481606000E0,4.453569651E-1,2.847369611E-1,-1.580361836E-2
3.503369000E0,5.498888493E-1,5.940623209E-2,8.385454118E-2
3.525153000E0,5.521231294E-1,1.208671331E-1,1.355579346E-1
3.546912000E0,4.245832860E-1,2.001332641E-1,1.072869003E-1
3.568672000E0,4.193190038E-1,1.239589900E-1,2.932488360E-2
3.590406000E0,6.783769131E-1,2.269110680E-1,-9.354830533E-2
3.612189000E0,7.050144076E-1,2.048196942E-1,-1.260489523E-1
3.633948000E0,4.799838662E-1,1.669123918E-1,-1.652299017E-1
3.655707000E0,3.930167556E-1,1.868550777E-1,3.801999614E-2
3.677466000E0,6.038615704E-1,1.461480111E-1,2.340912372E-1
3.699206000E0,6.232218146E-1,1.410552412E-1,2.862175182E-2
3.720985000E0,3.052248657E-1,2.593652606E-1,-1.179658249E-1
3.742744000E0,6.820751727E-2,2.001563311E-1,-1.111733541E-1
3.764495000E0,9.050775319E-2,1.022330597E-1,-4.323052242E-2
3.786262000E0,3.535579145E-1,3.138112426E-1,7.141794264E-2
3.808021000E0,5.367844105E-1,6.101669073E-1,2.759284675E-1
3.829780000E0,3.659018874E-2,1.509373933E-1,3.242213726E-1
3.851539000E0,2.153585851E-2,3.737445176E-2,8.770950139E-2
3.873298000E0,2.163141221E-1,9.607376158E-2,-6.367807835E-2
3.895073000E0,4.315581918E-1,1.528335810E-1,-8.547045290E-2
3.916816000E0,2.667841613E-1,1.288286597E-1,3.463445976E-2
3.938575000E0,-6.325804442E-2,-2.429053187E-1,9.292600304E-2
3.960334000E0,-2.112556249E-1,-3.994038701E-1,-1.800725907E-1
