"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.000000000E0,-1.594574356E1,-2.319680786E1,4.164467239E1
2.176600000E-2,-1.595719051E1,-2.316031265E1,4.166059875E1
4.352600000E-2,-1.597778606E1,-2.310003281E1,4.168616867E1
6.528400000E-2,-1.598612309E1,-2.307260323E1,4.169815826E1
8.704300000E-2,-1.599035740E1,-2.304413605E1,4.171227264E1
1.088070000E-1,-1.599301338E1,-2.301846886E1,4.172542572E1
1.305610000E-1,-1.599098969E1,-2.300049782E1,4.173610687E1
1.523200000E-1,-1.600025177E1,-2.296438599E1,4.175244141E1
1.740790000E-1,-1.601121140E1,-2.293509483E1,4.176433945E1
1.958620000E-1,-1.602963448E1,-2.288603210E1,4.178417587E1
2.175980000E-1,-1.603545952E1,-2.286173439E1,4.179524612E1
2.393570000E-1,-1.603686905E1,-2.283188438E1,4.181101608E1
2.611160000E-1,-1.604186821E1,-2.280404091E1,4.182429504E1
2.829050000E-1,-1.604598808E1,-2.277646446E1,4.183773804E1
3.046580000E-1,-1.605312157E1,-2.275418282E1,4.184712982E1
3.264230000E-1,-1.606917953E1,-2.271096611E1,4.186443329E1
3.481820000E-1,-1.608635330E1,-2.266362000E1,4.188349533E1
3.699410000E-1,-1.607949829E1,-2.266680908E1,4.188440704E1
3.917000000E-1,-1.608057594E1,-2.264859200E1,4.189384460E1
4.134590000E-1,-1.607950211E1,-2.263058472E1,4.190398026E1
4.352050000E-1,-1.608105278E1,-2.261618042E1,4.191116714E1
4.569820000E-1,-1.607946968E1,-2.261725616E1,4.191118622E1
4.787360000E-1,-1.608386040E1,-2.260181999E1,4.191783142E1
5.004940000E-1,-1.608699226E1,-2.258328819E1,4.192661285E1
5.222560000E-1,-1.609085464E1,-2.255895996E1,4.193822861E1
5.440030000E-1,-1.610527802E1,-2.251279831E1,4.195749283E1
5.657740000E-1,-1.610520554E1,-2.250984573E1,4.195910263E1
5.875320000E-1,-1.610759544E1,-2.250186920E1,4.196247101E1
6.092910000E-1,-1.610791779E1,-2.248918152E1,4.196914673E1
6.310440000E-1,-1.610001755E1,-2.249364662E1,4.196978760E1
6.528090000E-1,-1.610019684E1,-2.248203850E1,4.197593689E1
6.745620000E-1,-1.609893227E1,-2.247010803E1,4.198280334E1
6.963350000E-1,-1.611052132E1,-2.242634201E1,4.200175476E1
7.180860000E-1,-1.610973549E1,-2.242015839E1,4.200536728E1
7.398460000E-1,-1.611425591E1,-2.240757942E1,4.201034164E1
7.616040000E-1,-1.611980629E1,-2.238975716E1,4.201770782E1
7.833630000E-1,-1.612031746E1,-2.237192535E1,4.202701187E1
8.051230000E-1,-1.612542534E1,-2.234912872E1,4.203718185E1
8.268820000E-1,-1.612435722E1,-2.234915733E1,4.203757095E1
8.486400000E-1,-1.613214111E1,-2.232161522E1,4.204922104E1
8.703990000E-1,-1.613046265E1,-2.231208420E1,4.205492783E1
8.921770000E-1,-1.613264847E1,-2.230280495E1,4.205900574E1
9.139180000E-1,-1.613309288E1,-2.229165840E1,4.206474304E1
9.356780000E-1,-1.612141800E1,-2.230054092E1,4.206451416E1
9.574660000E-1,-1.612693596E1,-2.227749634E1,4.207460785E1
9.792250000E-1,-1.612280273E1,-2.227013397E1,4.208008575E1
1.000973000E0,-1.613659477E1,-2.222686958E1,4.209767532E1
1.022744000E0,-1.613521767E1,-2.221659088E1,4.210362625E1
1.044502000E0,-1.613560867E1,-2.220835686E1,4.210782623E1
1.066252000E0,-1.612547493E1,-2.222277260E1,4.210409164E1
1.088021000E0,-1.612319565E1,-2.222139740E1,4.210569763E1
1.109779000E0,-1.611990356E1,-2.221927452E1,4.210807419E1
1.131538000E0,-1.610690880E1,-2.223191452E1,4.210636902E1
1.153298000E0,-1.610505295E1,-2.222151184E1,4.211257935E1
1.175056000E0,-1.610619354E1,-2.221159172E1,4.211737061E1
1.196806000E0,-1.612168694E1,-2.216796494E1,4.213442612E1
1.218584000E0,-1.610712814E1,-2.218286514E1,4.213215637E1
1.240333000E0,-1.610925293E1,-2.216109085E1,4.214279938E1
1.262092000E0,-1.610648918E1,-2.215834427E1,4.214529800E1
1.283851000E0,-1.610324287E1,-2.215804672E1,4.214669418E1
1.305623000E0,-1.611625671E1,-2.211730766E1,4.216311646E1
1.327360000E0,-1.610530281E1,-2.214037323E1,4.215519333E1
1.349129000E0,-1.610017014E1,-2.214171219E1,4.215644836E1
1.370887000E0,-1.609241676E1,-2.214469910E1,4.215784454E1
1.392642000E0,-1.608121681E1,-2.216033745E1,4.215390778E1
1.414406000E0,-1.607644844E1,-2.215662003E1,4.215767288E1
1.436168000E0,-1.607413292E1,-2.215312767E1,4.216038895E1
1.457946000E0,-1.606415939E1,-2.217020798E1,4.215521240E1
1.479683000E0,-1.606172752E1,-2.216705322E1,4.215779877E1
1.501443000E0,-1.606180954E1,-2.216012192E1,4.216141891E1
1.523201000E0,-1.605911636E1,-2.215625572E1,4.216446686E1
1.544968000E0,-1.605548286E1,-2.215455246E1,4.216674805E1
1.566719000E0,-1.600697899E1,-2.218606949E1,4.216861343E1
1.588503000E0,-1.589696312E1,-2.226341057E1,4.216947556E1
1.610267000E0,-1.589798069E1,-2.233484650E1,4.213129807E1
1.632026000E0,-1.592518711E1,-2.230367661E1,4.213753891E1
1.653785000E0,-1.600570869E1,-2.227019119E1,4.212473297E1
1.675544000E0,-1.608601761E1,-2.217438316E1,4.214468384E1
1.697290000E0,-1.621748352E1,-2.211567307E1,4.212514114E1
1.719062000E0,-1.657585526E1,-2.209130096E1,4.199824905E1
1.740822000E0,-1.692499542E1,-2.191401672E1,4.195185471E1
1.762580000E0,-1.726721191E1,-2.153641510E1,4.200790024E1
1.784339000E0,-1.812151718E1,-2.113166428E1,4.185332108E1
1.806100000E0,-1.971714401E1,-2.072701263E1,4.133113480E1
1.827858000E0,-2.442247009E1,-1.959562683E1,3.932164764E1
1.849618000E0,-2.708766556E1,-1.877552795E1,3.795227814E1
1.871376000E0,-2.933591652E1,-1.807357407E1,3.659763336E1
1.893143000E0,-3.164414597E1,-1.827133179E1,3.451729584E1
1.914894000E0,-3.587148285E1,-1.901927948E1,2.963344765E1
1.936653000E0,-4.045179749E1,-1.940010071E1,2.266992569E1
1.958412000E0,-4.366926575E1,-1.930269623E1,1.571745300E1
1.980172000E0,-4.614491272E1,-1.906513023E1,5.814212799E0
2.001937000E0,-4.620217133E1,-1.961835289E1,-2.667778015E0
2.023689000E0,-4.480147552E1,-1.979858208E1,-1.129077148E1
2.045448000E0,-4.106871033E1,-1.941994476E1,-2.151427841E1
2.067207000E0,-3.652160263E1,-1.882918930E1,-2.895292282E1
2.088973000E0,-3.177881622E1,-1.786943245E1,-3.460386658E1
2.110725000E0,-2.700421906E1,-1.785843277E1,-3.845108414E1
2.132484000E0,-2.361139107E1,-1.870786858E1,-4.023872757E1
2.154274000E0,-1.904428291E1,-1.979659843E1,-4.209569168E1
2.176033000E0,-1.383924294E1,-2.065708733E1,-4.368521118E1
2.197792000E0,-7.639358521E0,-2.194351768E1,-4.457308197E1
2.219552000E0,-6.386165619E-1,-2.361493111E1,-4.436851120E1
2.241310000E0,3.315347672E0,-2.474626923E1,-4.362646103E1
2.263069000E0,4.921529770E0,-2.536020660E1,-4.311932373E1
2.284828000E0,6.617328644E0,-2.616023636E1,-4.240861130E1
2.306588000E0,7.647496223E0,-2.711126709E1,-4.163090515E1
2.328346000E0,9.047464371E0,-2.758480835E1,-4.103485107E1
2.350106000E0,1.151907063E1,-2.768998528E1,-4.033872986E1
2.371865000E0,1.316098976E1,-2.768161392E1,-3.983910370E1
2.393620000E0,1.362960911E1,-2.767831039E1,-3.968352509E1
2.415382000E0,1.473331070E1,-2.741592789E1,-3.947066879E1
2.437155000E0,1.600831032E1,-2.680878448E1,-3.939112473E1
2.458914000E0,1.797819901E1,-2.615196609E1,-3.898072052E1
2.480660000E0,1.941525841E1,-2.634012604E1,-3.815603256E1
2.502437000E0,2.084252739E1,-2.750846481E1,-3.654463959E1
2.524177000E0,2.238985443E1,-2.972348785E1,-3.379121399E1
2.545941000E0,2.316923332E1,-3.221565247E1,-3.085410309E1
2.567695000E0,2.319021988E1,-3.381623459E1,-2.907427788E1
2.589452000E0,2.311413574E1,-3.437951660E1,-2.846792221E1
2.611213000E0,2.330771828E1,-3.424287415E1,-2.847478294E1
2.632972000E0,2.361829758E1,-3.398028564E1,-2.853337669E1
2.654731000E0,2.458432007E1,-3.365204239E1,-2.810318375E1
2.676518000E0,2.584323120E1,-3.355747986E1,-2.706769562E1
2.698270000E0,2.669897461E1,-3.371442795E1,-2.602190399E1
2.720040000E0,2.699394608E1,-3.383759308E1,-2.555350113E1
2.741799000E0,2.738249588E1,-3.362909698E1,-2.541496086E1
2.763558000E0,2.798050690E1,-3.308321381E1,-2.547997665E1
2.785295000E0,2.860567856E1,-3.243077087E1,-2.562416649E1
2.807064000E0,2.886444473E1,-3.193051529E1,-2.596003532E1
2.828829000E0,2.883436203E1,-3.152397156E1,-2.648501587E1
2.850593000E0,2.897350311E1,-3.131142426E1,-2.658511734E1
2.872352000E0,2.931552124E1,-3.134808731E1,-2.616362000E1
2.894102000E0,2.960684204E1,-3.132667923E1,-2.585945511E1
2.915870000E0,2.993779373E1,-3.094408798E1,-2.593895721E1
2.937616000E0,3.020483398E1,-3.037084198E1,-2.630432129E1
2.959388000E0,3.018617630E1,-2.991399384E1,-2.684371567E1
2.981147000E0,2.985566902E1,-2.983853149E1,-2.729356003E1
