"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.836680603E-1,-1.642085266E-1,-9.892029419E0
2.542600000E-2,1.969903564E-1,-1.736389160E-1,-9.909992065E0
4.505000000E-2,1.950444031E-1,-1.731898499E-1,-9.899663544E0
6.467300000E-2,2.082170105E-1,-1.682501221E-1,-9.883497162E0
8.429600000E-2,1.887574768E-1,-1.681004333E-1,-9.884245605E0
1.039180000E-1,2.008822632E-1,-1.628613281E-1,-9.887688446E0
1.235410000E-1,1.926493835E-1,-1.571731567E-1,-9.916428680E0
1.431630000E-1,2.035766602E-1,-1.574725342E-1,-9.889484711E0
1.627870000E-1,1.871109009E-1,-1.646575928E-1,-9.882449341E0
1.824090000E-1,1.764830017E-1,-1.926493835E-1,-9.884245605E0
2.020330000E-1,2.061213684E-1,-1.829196167E-1,-9.888137512E0
2.216550000E-1,1.984872437E-1,-1.692979431E-1,-9.897567902E0
2.412770000E-1,2.049238586E-1,-1.728904724E-1,-9.885143738E0
2.609010000E-1,2.002835083E-1,-1.368154907E-1,-9.883347473E0
2.805230000E-1,1.899549866E-1,-1.612147522E-1,-9.881401520E0
3.001160000E-1,2.152523804E-1,-1.679507446E-1,-9.882449341E0
3.197620000E-1,1.933978271E-1,-1.781295776E-1,-9.852212219E0
3.393580000E-1,2.171983337E-1,-1.770817566E-1,-9.871072998E0
3.589840000E-1,1.951940918E-1,-1.761836243E-1,-9.864935760E0
3.786030000E-1,1.996847534E-1,-1.547781372E-1,-9.859546967E0
3.982290000E-1,2.023791504E-1,-1.683998108E-1,-9.847571869E0
4.178530000E-1,2.022294617E-1,-1.764830017E-1,-9.863438873E0
4.374870000E-1,2.124082947E-1,-1.669029236E-1,-9.849817200E0
4.570990000E-1,1.901046753E-1,-1.844165039E-1,-9.855355682E0
4.767200000E-1,1.913021851E-1,-1.814227295E-1,-9.829160156E0
4.963140000E-1,1.926493835E-1,-1.746867371E-1,-9.832453308E0
5.159360000E-1,1.957928467E-1,-1.682501221E-1,-9.842781830E0
5.355700000E-1,1.930984497E-1,-1.766326904E-1,-9.837991791E0
5.551820000E-1,1.953437805E-1,-1.528321838E-1,-9.838141479E0
5.747730000E-1,2.059716797E-1,-1.646575928E-1,-9.824220428E0
5.943970000E-1,1.930984497E-1,-1.725910950E-1,-9.839039612E0
6.140190000E-1,1.736389160E-1,-1.878593445E-1,-9.822124786E0
6.336160000E-1,1.901046753E-1,-1.871109009E-1,-9.815837860E0
