,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
165,3590916625.0,-0.2158695905,0.5326699073,-0.02701491975
166,3612682625.0,-0.2143097909,0.5261479961,-0.0489551461
167,3634434625.0,-0.216855559,0.4750635407,-0.049849898
168,3656200625.0,-0.2037319585,0.491325488,-0.04709470826
169,3677960625.0,-0.1926060411,0.4802883933,-0.08357319351
170,3699719625.0,-0.1621862488,0.5006774151,-0.04012738993
171,3721478625.0,-0.1939164204,0.4981488597,-0.05506106907
172,3743237625.0,-0.195441228,0.5182766205,-0.0558075301
173,3764996625.0,-0.2162176278,0.5112356593,-0.05446305879
174,3786764625.0,-0.2125002056,0.5076363326,-0.04670118151
175,3808545625.0,-0.2171249512,0.4922661953,-0.05995520228
176,3830304625.0,-0.2094551219,0.5062636256,-0.05011698328
177,3852062625.0,-0.2063527537,0.5254854335,-0.03776731436
178,3873821625.0,-0.1986523361,0.527681136,-0.02653125452
179,3895558625.0,-0.2238973791,0.4936847299,-0.04976564785
180,3917339625.0,-0.2375969668,0.4602395334,-0.05340028624
181,3939098625.0,-0.2198906111,0.5029243173,-0.04339194981
182,3960857625.0,-0.1932086697,0.5376471669,-0.04721230582
183,3982604625.0,-0.209986853,0.5052977021,-0.0614846466
184,4004358625.0,-0.2233866431,0.4948778177,-0.04251183422
185,4026136625.0,-0.1901923287,0.5055974085,-0.04371931623
186,4047894625.0,-0.2068798619,0.4951729193,-0.05464835614
187,4069653625.0,-0.2081575882,0.5062042033,-0.05628008563
188,4091403625.0,-0.2114193661,0.4911834372,-0.04685872286
189,4113159625.0,-0.2071655898,0.494628105,-0.0412453867
190,4134931625.0,-0.2059004716,0.5122407591,-0.07018085869
191,4156689625.0,-0.2055704693,0.4875074023,-0.05830798681
192,4178448625.0,-0.2051444997,0.5087410909,-0.0681642134
193,4200207625.0,-0.2047656915,0.4921911317,-0.05623832372
194,4221966625.0,-0.2078778537,0.4935409614,-0.05409843465
195,4243726625.0,-1.090322263,1.046310563,-0.08509213569
196,4265484625.0,-0.533312699,0.6762133871,-0.03889973503
197,4287250625.0,-0.1139983305,0.08300214895,-0.02803869412
198,4309002625.0,0.7660923276,0.2372974797,-0.06966426176
199,4330792625.0,0.1988023172,0.7631805604,-0.06098384171
200,4352551625.0,0.4904526083,1.070526076,-0.06140372205
201,4374310625.0,-0.8674156579,0.3433481377,-0.1216961625
202,4396066625.0,-0.4004141485,0.380235188,-0.07596288246
203,4417823625.0,0.6841123176,0.7933886652,-0.0550051505
204,4439588625.0,-0.2107188696,0.7491487046,-0.1629101706
205,4461346625.0,-2.050747607,0.5272704422,-0.1803536757
206,4483100625.0,0.3728637494,0.5528487947,-0.8346227914
207,4504844625.0,-0.1096600802,0.7805136079,0.3136732624
208,4526623625.0,1.728977522,-0.3979794044,-0.07270422004
209,4548383625.0,2.18809344,-0.4062419221,0.250003388
210,4570141625.0,1.078054951,-0.4112117265,-0.2618550363
211,4591907625.0,-0.01821107892,0.9895845312,-2.031605869
212,4613660625.0,-1.673970864,1.000026416,-2.763244429
213,4635413625.0,-1.086000659,1.43437784,-2.682873572
214,4657178625.0,-2.358882861,0.4891355961,-2.05143407
