,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
538,11708759880.0,-0.2081247159,0.4414607253,-0.04505603541
539,11730549870.0,-0.1778488747,0.4217322927,-0.05570131178
540,11752308880.0,-0.1731342648,0.424967009,-0.05910026626
541,11774069880.0,-0.1709478629,0.4018549389,-0.08504728572
542,11795826880.0,-0.1769717924,0.423891706,-0.05475495363
543,11817585880.0,-0.17262817,0.4236925352,-0.06630590888
544,11839344870.0,-0.1743210668,0.4059481361,-0.05305604969
545,11861105870.0,-0.1777359321,0.4190796668,-0.06633244519
546,11882862880.0,-0.1734850063,0.4055900672,-0.04420328296
547,11904638870.0,-0.1501584805,0.4023504905,-0.05086223833
548,11926411870.0,-0.1648678002,0.402306344,-0.07534273042
549,11948169880.0,-0.1747255662,0.4299435011,-0.0591161451
550,11969929880.0,-0.1795062863,0.4169550079,-0.04430111876
551,11991687880.0,-0.1603398991,0.4149794896,-0.05663491569
552,12013456880.0,-0.1706141879,0.4060094588,-0.04275379932
553,12035205870.0,-0.1640935375,0.4027422174,-0.04447242847
554,12056996880.0,-0.1760319804,0.4107081351,-0.06284579161
555,12078754880.0,-0.1744380842,0.4169373201,-0.04549395075
556,12100513880.0,-0.1761498749,0.4046543665,-0.01995005341
557,12122271870.0,-0.1601214508,0.4022534632,-0.04399290654
558,12144016880.0,-0.1525906025,0.3975298266,-0.02779046154
559,12165803870.0,-0.1670651107,0.4064922926,-0.04318194798
560,12187550880.0,-0.1596073161,0.416661295,-0.05883143138
561,12209308880.0,-0.1770442796,0.4236511296,-0.05810392812
562,12231098870.0,-0.1669544704,0.4264444176,-0.04106271146
563,12252861880.0,-0.1696578941,0.4183678779,-0.04062967032
564,12274605880.0,-0.1582993122,0.4248441809,-0.04249611526
565,12296370870.0,-0.1719874065,0.4270134979,-0.03140800368
566,12318134880.0,-0.1954267562,0.4581341338,-0.02336193572
567,12339894880.0,-0.1715757625,0.4459576726,-0.06635676595
568,12361651880.0,-0.1625488127,0.4453324956,-0.06916393196
569,12383424880.0,-0.1890793843,0.4194530846,-0.02983960913
570,12405201880.0,-0.179081413,0.4260863853,-0.05106927544
571,12426960880.0,-0.1714164442,0.4162588238,-0.04410599534
572,12448719870.0,-0.1783241803,0.4241601298,-0.03685593444
573,12470491870.0,-0.1945267783,0.3946169996,-0.06413398346
574,12492237880.0,-0.1777062758,0.4312531678,-0.05890225121
575,12513988880.0,-0.1748737749,0.4196203881,-0.05514001105
576,12535755880.0,-0.1424239024,0.407093898,-0.03853031434
577,12557523880.0,-0.1712068032,0.4186196737,-0.0592321027
578,12579304880.0,-0.1465036418,0.4295217707,-0.06516464659
579,12601063880.0,-0.1753384823,0.4084933925,-0.0543018675
580,12622821880.0,-0.1829203476,0.4071946163,-0.04203349544
581,12644580870.0,-0.1848792928,0.418115059,-0.04417818105
582,12666347880.0,-0.177040954,0.4196094611,-0.05407418698
583,12688099880.0,-0.1798511989,0.4529882916,-0.04085583423
584,12709858880.0,-0.1897105912,0.4374533726,-0.05516745185
585,12731647870.0,-0.1809467296,0.4352116232,-0.04332525501
586,12753426000.0,-0.1845056009,0.432230603,-0.05579395817
587,12775183000.0,-0.1834861388,0.4331418185,-0.0568416513
588,12796944000.0,-0.1859328879,0.4455247229,-0.05547861965
589,12818703000.0,-0.1879811127,0.4482737182,-0.05703373691
590,12840462000.0,-0.1802109123,0.4413257642,-0.04640802131
591,12862234000.0,-0.1772498458,0.4428597447,-0.03212156955
592,12884011000.0,-0.1770083009,0.4389763895,-0.05044609473
593,12905770000.0,-0.1895038739,0.4315280966,-0.05049582347
594,12927523000.0,-0.1806742128,0.4376294103,-0.04195197703
595,12949281000.0,-0.1784606397,0.430483455,-0.05891860058
596,12971046000.0,-0.1907991966,0.4339112755,-0.05344217605
597,12992806000.0,-0.1845458187,0.4301951507,-0.06285717084
598,13014568000.0,-0.1527970823,0.4144246253,-0.06759346576
599,13036324000.0,-0.1875761017,0.4146745573,-0.05634501713
600,13058090000.0,-0.164122134,0.4131679856,-0.04654344373
601,13079874000.0,-0.1780472781,0.4308707234,-0.04441274576
602,13101632000.0,-0.1759469948,0.4244778528,-0.03734832482
603,13123401000.0,-0.1711027959,0.4293434306,-0.04574212851
604,13145150000.0,-1.227581557,0.480377271,-0.07299390389
605,13166922000.0,-0.7725267499,0.4204489385,-0.04011003101
606,13188668000.0,3.260365056,0.6620349124,0.002835412228
607,13210427000.0,1.425363773,-0.2854560797,-0.003392673293
608,13232217000.0,-3.119445989,0.8952830491,-0.1364512914
609,13253964000.0,-0.05911690798,0.3710411723,-0.4373006506
610,13275735000.0,-0.246038994,0.3803930993,-0.2885185407
611,13297495000.0,-0.6395204278,-1.217094941,-1.437201022
612,13319253000.0,0.8841028073,0.01124011864,-0.007871412076
613,13341013000.0,1.240648769,1.232299237,-1.981245847
614,13362771000.0,2.211440495,0.4273130581,-4.402235056
615,13384544000.0,0.4059466743,0.528143395,-5.089389022
616,13406319000.0,-3.70525689,-1.876510228,-3.201930614
617,13428078000.0,-5.975771951,-1.578436716,-1.978338904
618,13449837000.0,-2.115200295,-3.200548039,-3.844340224
619,13471596000.0,-1.270132476,-1.998554483,-5.485462453
620,13493355000.0,-1.284833985,-1.626144587,-6.242468135
621,13515114000.0,-4.344424512,-0.9942566758,-3.437638308
622,13536873000.0,-4.94980312,-1.672711374,-4.507732567
623,13558635000.0,-3.444157077,-1.219062383,-7.858998145
624,13580422000.0,-1.132842923,-0.7905084729,-8.961606431
625,13602181000.0,-1.114633158,-0.3077936313,-5.454947589
626,13623940000.0,-1.628916606,-0.06685465636,-5.149717669
627,13645699000.0,-0.07695413626,0.908866862,-5.435554129
628,13667458000.0,1.368497846,0.9082312696,-5.055688595
629,13689217000.0,1.41531621,0.543229723,-4.005332489
630,13711007000.0,0.5198551495,1.433652347,-3.514920958
631,13732766000.0,0.8987429928,1.586149924,-3.92286336
632,13754510000.0,1.087745906,1.082042679,-3.035681409
633,13776285000.0,1.371286822,0.4105890711,-2.898781133
634,13798043000.0,0.7460824978,1.021611047,-2.948568713
635,13819803000.0,0.7096377528,1.349951355,-3.394977608
636,13841561000.0,1.000951665,0.8390163162,-2.928974401
637,13863335000.0,1.50656698,0.6550816228,-2.83636006
638,13885083000.0,1.064492919,1.348690403,-2.658239545
639,13906869000.0,0.8814825238,1.496887499,-2.876370218
640,13928628000.0,-0.1273088043,1.441649584,-2.833395521
641,13950399000.0,-0.2717659937,2.095423258,-2.471410188
642,13972146000.0,-0.2240873953,2.003811276,-2.245585603
643,13993903000.0,0.5197775277,1.350924625,-1.595079646
644,14015664000.0,1.203053876,0.7338006406,-1.178041315
645,14037453000.0,1.509247636,0.6648620412,-1.268329926
646,14059212000.0,1.895847847,0.9739152358,-1.346712144
647,14080972000.0,1.787958386,1.32740113,-1.166812761
648,14102730000.0,0.629960888,0.4714571608,-0.2323516124
649,14124496000.0,-0.1064636358,-0.1104969538,0.5408163578
650,14146248000.0,0.5325680196,-0.1432436364,0.3315763769
651,14168019000.0,1.235044651,0.8378763284,-0.4543285466
652,14189798000.0,0.8614898703,0.733352013,-0.373152748
653,14211556000.0,0.08071540341,0.5145451468,0.03845452894
654,14233315000.0,0.006804640685,0.6403152837,-0.05878438414
655,14255059000.0,0.9444732624,1.257347539,-0.6993980357
656,14276830000.0,0.6694385838,1.218414219,-0.4088680894
657,14298592000.0,-0.3971181461,0.3684019584,0.4590785322
658,14320351000.0,-0.5918936138,0.02844340595,0.8312963104
659,14342110000.0,0.1439965111,-0.2283738247,0.571655633
660,14363900000.0,1.421168103,0.7796299475,-0.6547916009
661,14385655000.0,1.221577563,0.8905500204,-1.017627266
662,14407418000.0,0.570161779,0.6066020289,-0.8063520154
663,14429177000.0,0.2108215431,0.2173895194,-0.3403349213
664,14450930000.0,0.6678149582,-0.007010704216,-0.3284789972
665,14472695000.0,1.347820192,0.4426267331,-0.6719306671
666,14494454000.0,0.8508244027,0.628794734,-0.3879725526
667,14516244000.0,0.0619269976,0.1323325949,0.2740667269
668,14538003000.0,-0.05343241851,-0.1935591555,0.5800513941
669,14559770000.0,0.6708469588,0.04600058458,0.2311854948
670,14581522000.0,1.143898399,0.5175646124,-0.02304119082
671,14603280000.0,0.7788529256,0.3490291828,0.08934978576
672,14625040000.0,0.2131271368,-0.2059554354,0.4651184501
673,14646820000.0,0.3755451728,-0.2823358776,0.4140946962
674,14668587000.0,0.7846883006,0.4276899842,0.01516113126
