,Time (s),X (µT),Y (µT),Z (µT)
522,11360553870.0,-10.01651001,-25.48590851,37.76554871
523,11382343870.0,-9.985438347,-25.53951836,37.73754501
524,11404102870.0,-9.963338852,-25.56970596,37.72293472
525,11425863870.0,-9.94769001,-25.57886314,37.72086716
526,11447620870.0,-9.94827652,-25.55713844,37.73542786
527,11469379870.0,-9.940732002,-25.55964279,37.73572159
528,11491138870.0,-9.920830727,-25.58616829,37.72298431
529,11512899870.0,-9.904338837,-25.60720253,37.7130394
530,11534656870.0,-9.886577606,-25.62540436,37.70533371
531,11556432870.0,-9.856872559,-25.66636276,37.68524933
532,11578205870.0,-9.856603622,-25.65639305,37.69211197
533,11599963880.0,-9.862291336,-25.63019753,37.7084465
534,11621723870.0,-9.870235443,-25.59303474,37.73160172
535,11643481870.0,-9.860034943,-25.6050415,37.72611618
536,11665250870.0,-9.835661888,-25.6374588,37.71046066
537,11686999870.0,-9.820868492,-25.65460396,37.70265579
538,11708790880.0,-9.809943199,-25.66884613,37.69580078
539,11730548870.0,-9.793750763,-25.69753647,37.6804657
540,11752307870.0,-9.782769203,-25.70967484,37.67503738
541,11774065870.0,-9.771177292,-25.71513557,37.67431641
542,11795810870.0,-9.764440536,-25.70516777,37.68286896
543,11817597870.0,-9.754640579,-25.70711899,37.6840744
544,11839344870.0,-9.760495186,-25.67456245,37.70474625
545,11861102870.0,-9.779397011,-25.60707855,37.74571609
546,11882892870.0,-9.757738113,-25.64460373,37.72584152
547,11904655870.0,-9.746460915,-25.64629555,37.72760773
548,11926399870.0,-9.733336449,-25.6628933,37.71970749
549,11948164870.0,-9.753393173,-25.59604454,37.75992584
550,11969928870.0,-9.769264221,-25.5442524,37.79088593
551,11991688870.0,-9.746684074,-25.57657623,37.77484512
552,12013445870.0,-9.724945068,-25.60896301,37.75851059
553,12035218880.0,-9.706637383,-25.63726234,37.74401093
554,12056995870.0,-9.711448669,-25.59792519,37.76945877
555,12078754870.0,-9.691616058,-25.62241936,37.75794983
556,12100513870.0,-9.673697472,-25.64620399,37.7463913
557,12122285870.0,-9.652795792,-25.68256378,37.72700882
558,12144031870.0,-9.63488102,-25.69966698,37.71994781
559,12165782870.0,-9.620206833,-25.71442032,37.71363831
560,12187549870.0,-9.607863426,-25.7224102,37.71133804
561,12209317880.0,-9.617853165,-25.6815815,37.73661041
562,12231098870.0,-9.616054535,-25.67191696,37.74364471
563,12252857870.0,-9.604915619,-25.69073868,37.7336731
564,12274615870.0,-9.589536667,-25.70128059,37.7304039
565,12296374870.0,-9.596487045,-25.65427017,37.76061249
566,12318141870.0,-9.579953194,-25.67331886,37.7518692
567,12339893870.0,-9.581515312,-25.64794159,37.76871872
568,12361652870.0,-9.598836899,-25.57934761,37.81081772
569,12383441870.0,-9.572944641,-25.62770653,37.78462219
570,12405220000.0,-9.557569504,-25.63420868,37.78409958
571,12426977000.0,-9.538655281,-25.65827179,37.77255249
572,12448738000.0,-9.558426857,-25.59174728,37.81266785
573,12470497000.0,-9.574369431,-25.54415512,37.84079361
574,12492256000.0,-9.551053047,-25.59186935,37.8144455
575,12514028000.0,-9.525128365,-25.6295929,37.7954216
576,12535805000.0,-9.504418373,-25.66360283,37.77756119
577,12557564000.0,-9.486750603,-25.69072533,37.76355743
578,12579317000.0,-9.467539787,-25.71439171,37.75227356
579,12601075000.0,-9.494317055,-25.63137245,37.80197525
580,12622840000.0,-9.47270298,-25.66507721,37.78452301
581,12644600000.0,-9.466259003,-25.66329002,37.78734589
582,12666362000.0,-9.43192482,-25.72001457,37.75735474
583,12688118000.0,-9.416172028,-25.74173737,37.74648666
584,12709884000.0,-9.400824547,-25.76036263,37.73760223
585,12731668000.0,-9.403897285,-25.73200607,37.75617981
586,12753426000.0,-9.423667908,-25.66231918,37.79866028
587,12775195000.0,-9.434271812,-25.69342995,37.77486801
588,12796944000.0,-9.472374916,-25.68513298,37.77097702
589,12818716000.0,-9.237606049,-25.7063961,37.8146286
590,12840462000.0,-9.083758354,-25.69214058,37.86155701
591,12862221000.0,-9.212578773,-25.59962845,37.89308548
592,12884011000.0,-9.304718018,-25.47424316,37.9550209
593,12905758000.0,-9.144224167,-25.16451263,38.19985962
594,12927529000.0,-9.284888268,-24.8306179,38.3839798
595,12949289000.0,-9.533670425,-24.8859024,38.28706741
596,12971047000.0,-13.3597784,-25.96629143,38.73211288
597,12992807000.0,-10.63825417,-26.43273926,39.25616455
598,13014565000.0,-7.124522209,-27.50728416,39.31283569
599,13036338000.0,-3.318758965,-28.73460579,38.93862915
600,13058113000.0,0.7216043472,-29.76159859,38.29667282
601,13079872000.0,4.178258896,-30.41056442,37.55860138
602,13101631000.0,10.89775658,-31.13029289,35.56757736
603,13123390000.0,15.16404533,-31.30171013,33.81069946
604,13145149000.0,20.52479362,-31.34925842,30.80365562
605,13166908000.0,26.55532837,-31.25569534,25.8998909
606,13188667000.0,30.66879654,-31.31168365,20.78250122
607,13210429000.0,34.06518555,-31.45133781,14.25781345
608,13232216000.0,36.41526413,-31.3074646,6.832263947
609,13253975000.0,37.38950348,-30.89586258,-0.6161022186
610,13275734000.0,37.3500824,-30.3922863,-5.847126007
611,13297493000.0,36.19186401,-29.35475922,-13.46683598
612,13319252000.0,34.6533699,-28.80479622,-17.95372009
613,13341011000.0,32.7180481,-28.9097023,-21.13449669
614,13362801000.0,30.58454895,-29.55607796,-23.32235718
615,13384560000.0,29.05915451,-30.10303307,-24.5414257
616,13406304000.0,27.05282021,-30.76448822,-25.97306061
617,13428079000.0,25.71088028,-31.33906555,-26.64061356
618,13449837000.0,24.18164825,-32.13092804,-27.12489319
619,13471597000.0,23.03468704,-32.77043533,-27.35708618
620,13493355000.0,21.79206467,-33.58686447,-27.38498306
621,13515129000.0,20.90961838,-34.3535614,-27.1206398
622,13536877000.0,20.24273872,-35.09962845,-26.6675148
623,13558663000.0,19.86294746,-35.40539169,-26.54863739
624,13580422000.0,19.05026817,-35.858078,-26.53665543
625,13602193000.0,18.57614899,-36.10380936,-26.53960037
626,13623940000.0,18.02809334,-36.37005997,-26.55400848
627,13645697000.0,17.60469437,-36.63887787,-26.46839523
628,13667458000.0,17.38896561,-36.96822739,-26.15114594
629,13689247000.0,17.45038223,-37.23601913,-25.72686577
630,13711006000.0,17.64242744,-37.49163437,-25.21965218
631,13732766000.0,17.78160477,-37.64561844,-24.89037132
632,13754524000.0,17.89925957,-37.85601044,-24.48361206
633,13776290000.0,18.0342598,-38.06629181,-24.05475235
634,13798042000.0,18.27246857,-38.23686981,-23.60015106
635,13819813000.0,18.55090904,-38.41511917,-23.08789444
636,13841592000.0,18.64261055,-38.48686981,-22.89372635
637,13863350000.0,18.73627472,-38.50976562,-22.77846909
638,13885109000.0,18.88522339,-38.44982529,-22.75671387
639,13906853000.0,19.04431534,-38.42090607,-22.67282295
640,13928624000.0,18.98124886,-38.57273102,-22.4669857
641,13950386000.0,18.86250687,-38.73259354,-22.29127121
642,13972145000.0,18.84820747,-38.78585052,-22.21061897
643,13993904000.0,18.93643379,-38.80923843,-22.09441948
644,14015694000.0,19.10241699,-38.84262466,-21.89194107
645,14037449000.0,19.14360046,-38.8611145,-21.8230381
646,14059212000.0,19.0871582,-38.90903091,-21.78706741
647,14080971000.0,19.09925842,-38.92789841,-21.74271774
648,14102724000.0,19.25430489,-38.86790466,-21.71327972
649,14124489000.0,19.44008827,-38.76863861,-21.72519302
650,14146248000.0,19.50460815,-38.71907806,-21.75573349
651,14168038000.0,19.4936142,-38.71343613,-21.77561188
652,14189797000.0,19.54646301,-38.67012405,-21.80519295
653,14211564000.0,19.68577385,-38.50741577,-21.96720123
654,14233316000.0,19.76883507,-38.48503876,-21.93179321
655,14255074000.0,19.79206657,-38.49807358,-21.88792038
656,14276834000.0,19.37771606,-38.85155106,-21.63261414
657,14298614000.0,19.33851624,-38.96082306,-21.47055244
658,14320381000.0,19.25744057,-38.66577911,-22.06846619
659,14342140000.0,19.46845245,-38.48417664,-22.20035934
