,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
538,11708759880.0,0.08892062306,0.03306218982,-0.01478035562
539,11730549870.0,0.08265575767,0.03427177668,-0.0101611428
540,11752308880.0,0.08646250516,0.03429531679,-0.01608236134
541,11774069880.0,0.08023618162,0.03304164112,-0.01261161454
542,11795826880.0,0.08155019581,0.0318248421,-0.01616347209
543,11817585880.0,0.08265314251,0.03302776814,-0.01133815479
544,11839344870.0,0.08636887372,0.03550218046,-0.01370131038
545,11861105870.0,0.08387994021,0.03425809741,-0.01253702492
546,11882862880.0,0.08387436718,0.0330183208,-0.01250898
547,11904638870.0,0.08393862844,0.03303043172,-0.01612347923
548,11926411870.0,0.08256555349,0.03423212469,-0.0101620052
549,11948169880.0,0.08749905974,0.03546916321,-0.01125762984
550,11969929880.0,0.08880138397,0.0342470929,-0.01480956282
551,11991687880.0,0.08630754054,0.03547541797,-0.01370162237
552,12013456880.0,0.08259033412,0.03299509734,-0.01254347432
553,12035205870.0,0.08410336822,0.03311233222,-0.01351807173
554,12056996880.0,0.08288701624,0.03435045853,-0.01478548348
555,12078754880.0,0.0816116035,0.03681087494,-0.01367141306
556,12100513880.0,0.087779589,0.03433806822,-0.01464802492
557,12122271870.0,0.08290114999,0.03063995764,-0.01590562239
558,12144016880.0,0.08651106805,0.03308973834,-0.0134493513
559,12165803870.0,0.08528977633,0.03556267917,-0.01474522706
560,12187550880.0,0.08533798158,0.03062943928,-0.01583712548
561,12209308880.0,0.08526838571,0.03308392316,-0.01348404773
562,12231098870.0,0.08770807832,0.0343121998,-0.0134435147
563,12252861880.0,0.08772418648,0.03431396186,-0.01464837324
564,12274605880.0,0.0852144435,0.03306619823,-0.0122792013
565,12296370870.0,0.08768665045,0.03554027528,-0.01347176544
566,12318134880.0,0.0864315629,0.03429710865,-0.01227331627
567,12339894880.0,0.082811445,0.03554955497,-0.01601904817
568,12361651880.0,0.08526670188,0.03307274729,-0.01589395292
569,12383424880.0,0.08521810919,0.0355313085,-0.01474578585
570,12405201880.0,0.08767920732,0.0330568105,-0.01462069899
571,12426960880.0,0.08272951096,0.0330500342,-0.01355336141
572,12448719870.0,0.08766263723,0.03181254491,-0.01459259074
573,12470491870.0,0.08023608476,0.03674749658,-0.01370709669
574,12492237880.0,0.08638115972,0.03303273767,-0.01345074084
575,12513988880.0,0.0901030302,0.03427265584,-0.01578562334
576,12535755880.0,0.0862473473,0.03547020257,-0.008688098751
577,12557523880.0,0.0875505209,0.03424870595,-0.0122399414
578,12579304880.0,0.0851591751,0.03673770651,-0.0159793701
579,12601063880.0,0.0887728855,0.03177116811,-0.01214893255
580,12622821880.0,0.09000657499,0.03424166515,-0.0133760348
581,12644580870.0,0.08509456366,0.03300844133,-0.01348537114
582,12666347880.0,0.08392527699,0.03549367189,-0.01719067618
583,12688099880.0,0.08506697416,0.03052740917,-0.0122241471
584,12709858880.0,0.08763564378,0.03425907716,-0.01826434396
585,12731647870.0,0.08628819138,0.03422972187,-0.01347937994
586,12753426000.0,0.08873239905,0.03422229737,-0.01341092959
