"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.529818726E-1,-1.977388000E-1,-9.918823700E0
2.343600000E-2,1.700463867E-1,-1.989363098E-1,-9.943372650E0
4.305800000E-2,1.675016785E-1,-1.848655701E-1,-9.904154205E0
6.265100000E-2,1.770817566E-1,-1.556762695E-1,-9.948611755E0
8.228400000E-2,1.502874756E-1,-1.639091492E-1,-9.912387085E0
1.018900000E-1,1.305285645E-1,-1.360670471E-1,-9.939780121E0
1.215230000E-1,9.684860229E-2,-1.139131165E-1,-9.905202026E0
1.411430000E-1,1.064286804E-1,-9.505233765E-2,-9.923464050E0
1.607650000E-1,1.634600830E-1,-1.308279419E-1,-9.936636658E0
1.803880000E-1,1.410067749E-1,-2.026785278E-1,-9.926008759E0
2.000100000E-1,1.713935852E-1,-1.938468933E-1,-9.934241638E0
2.196340000E-1,1.282832336E-1,-9.101074219E-2,-9.890981598E0
2.392570000E-1,1.281335449E-1,-6.855743408E-2,-9.927355957E0
2.588790000E-1,1.231938171E-1,-7.723937988E-2,-9.903705139E0
2.784870000E-1,1.553768921E-1,-1.567240906E-1,-9.921817474E0
2.980930000E-1,2.224374390E-1,-2.167492676E-1,-9.876162415E0
3.177120000E-1,2.321672058E-1,-2.255809021E-1,-9.893675995E0
3.373350000E-1,2.142045593E-1,-1.374142456E-1,-9.923613739E0
3.569620000E-1,8.936416626E-2,-4.580474854E-2,-9.905950470E0
3.765750000E-1,7.379653931E-2,-6.361770630E-2,-9.889484711E0
3.962070000E-1,4.655319214E-2,-2.083666992E-1,-9.917775879E0
4.158310000E-1,1.264869690E-1,-2.073188782E-1,-9.880204010E0
4.354540000E-1,1.954934692E-1,-1.287322998E-1,-9.886940002E0
4.550460000E-1,2.101629639E-1,-5.269042969E-2,-9.879754944E0
4.746760000E-1,1.612147522E-1,-5.733078003E-2,-9.876312103E0
4.942910000E-1,1.281335449E-1,-1.140628052E-1,-9.883646851E0
5.139080000E-1,1.022373962E-1,-9.729766846E-2,-9.878407745E0
5.335380000E-1,1.028361511E-1,-1.621128845E-1,-9.870025177E0
5.531590000E-1,1.240919495E-1,-1.790277100E-1,-9.841434631E0
5.727690000E-1,1.954934692E-1,-1.715432739E-1,-9.878407745E0
5.923740000E-1,1.989363098E-1,-1.853146362E-1,-9.886341248E0
6.119980000E-1,1.079255676E-1,-1.648072815E-1,-9.874815216E0
6.316200000E-1,1.730401611E-1,-1.582209778E-1,-9.833201752E0
6.512440000E-1,1.447489929E-1,-1.890568542E-1,-9.848020935E0
6.708660000E-1,1.689985657E-1,-1.854643250E-1,-9.829010468E0
6.904890000E-1,1.562750244E-1,-1.598675537E-1,-9.847422180E0
7.101110000E-1,1.368154907E-1,-1.456471252E-1,-9.837692413E0
7.297350000E-1,1.469943237E-1,-1.306782532E-1,-9.844129028E0
7.493580000E-1,1.660047913E-1,-1.154100037E-1,-9.826765137E0
7.689810000E-1,1.245410156E-1,-1.434017944E-1,-9.849368134E0
7.886030000E-1,1.311273193E-1,-1.287322998E-1,-9.816436615E0
8.082250000E-1,1.374142456E-1,-1.257385254E-1,-9.857301636E0
