"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.488363020E-2,1.093652800E-1,-8.422426270E-2
2.175900000E-2,-3.258513498E-2,1.508331122E-1,-1.211264427E-1
4.351800000E-2,-4.530643785E-2,1.612250579E-1,-9.805154814E-2
6.529100000E-2,3.932626200E-2,2.914650851E-2,-7.095433112E-2
8.703000000E-2,6.334884287E-4,2.614462794E-2,-1.081099925E-1
1.088200000E-1,1.369786897E-2,1.330177972E-1,-1.193920123E-1
1.305850000E-1,-1.164436543E-1,2.256871935E-1,-1.018678888E-1
1.523430000E-1,-1.399287585E-1,2.268595968E-1,-8.611567251E-2
1.741040000E-1,-1.749068116E-1,1.012903392E-1,-1.151656175E-1
1.958630000E-1,-1.029685083E-1,1.212511985E-1,-7.839336444E-2
2.176210000E-1,-2.767594805E-3,2.335094707E-1,-5.954749146E-2
2.393940000E-1,-4.906320082E-2,2.734650302E-1,-9.153531052E-2
2.611520000E-1,-1.144716717E-1,2.394433348E-1,-7.123601616E-2
2.829280000E-1,-1.302651200E-1,2.487849927E-1,-7.715084938E-2
3.046870000E-1,-1.959827533E-1,2.555844274E-1,-5.768246721E-2
3.264460000E-1,-1.753738945E-1,2.222828532E-1,-9.303104656E-2
3.482050000E-1,-7.376661801E-2,2.057126846E-1,-7.936305206E-2
3.699560000E-1,-6.375014117E-2,1.733043274E-1,-8.641837556E-2
3.917230000E-1,-1.519709621E-1,1.947788299E-1,-7.485340070E-2
4.134820000E-1,-9.445166415E-2,2.200056916E-1,-3.414604692E-2
4.352410000E-1,-1.302034775E-1,2.082667849E-1,-4.992749238E-2
4.570000000E-1,-1.086871035E-1,2.182295268E-1,-4.829274793E-2
4.787900000E-1,-9.056642689E-2,2.163129557E-1,-5.677703500E-2
5.005400000E-1,-1.086866193E-1,2.359746020E-1,-4.431816705E-2
5.223080000E-1,-8.538593086E-2,2.399988020E-1,-2.642905615E-2
5.440670000E-1,-1.343999511E-1,2.305662747E-1,-4.991929715E-2
5.658430000E-1,-1.281220880E-1,2.488251375E-1,-1.713357183E-2
5.875850000E-1,-1.224110851E-1,2.555367361E-1,-5.815779559E-2
6.093550000E-1,-1.209982790E-1,2.539390209E-1,-1.704276183E-2
6.311390000E-1,-1.285567554E-1,2.636874623E-1,-3.861300676E-2
6.528930000E-1,-1.447609432E-1,2.742840606E-1,-5.069356443E-2
6.746520000E-1,-1.228107149E-1,2.932167967E-1,-2.213120190E-2
6.964110000E-1,-1.441990806E-1,3.051741152E-1,-5.344599045E-2
7.181700000E-1,-1.310962834E-1,2.749366464E-1,-1.938817025E-2
7.399390000E-1,-1.436983762E-1,2.979861513E-1,-2.193109236E-2
7.617190000E-1,-1.250110495E-1,3.246689880E-1,-4.593315430E-2
7.834780000E-1,-1.395215547E-1,3.389262539E-1,-2.715502223E-2
8.052370000E-1,-1.750579622E-1,3.614120872E-1,-3.820750920E-2
8.269970000E-1,-1.462048308E-1,3.332149860E-1,-2.538345065E-2
8.487550000E-1,-1.353945716E-1,3.000057795E-1,-4.170661781E-2
8.705280000E-1,-1.103297143E-1,3.014299237E-1,-3.281219653E-2
8.922740000E-1,-1.311214904E-1,2.939643450E-1,-2.128180475E-2
9.140620000E-1,-1.207811737E-1,2.810813392E-1,-3.201011842E-2
9.358210000E-1,-1.266887710E-1,2.857945787E-1,-3.218546409E-2
9.575610000E-1,-1.178059551E-1,2.785610248E-1,-2.618763695E-2
9.793390000E-1,-1.236525678E-1,2.487729694E-1,-2.090889171E-2
1.001117000E0,-1.258193266E-1,2.512532851E-1,-2.936619937E-2
1.022857000E0,-1.148646138E-1,2.371741218E-1,-1.252154166E-2
1.044616000E0,-1.288210678E-1,2.757449509E-1,-3.061965511E-2
1.066389000E0,-1.026005631E-1,2.721541392E-1,-3.373779192E-4
1.088165000E0,-9.600061898E-2,2.944335292E-1,-3.100795591E-2
1.109924000E0,-1.013291683E-1,3.058118089E-1,-1.127294299E-2
1.131695000E0,-1.318886360E-1,3.183992014E-1,4.218957955E-3
1.153447000E0,-1.270192392E-1,3.572247864E-1,-1.431390969E-2
1.175201000E0,-1.382959966E-1,3.681708472E-1,-2.789536653E-2
