,Time (s),X (µT),Y (µT),Z (µT)
213,4634967875.0,37.80064774,-19.34967804,-16.26017761
214,4656730875.0,36.34735107,-18.81595039,-19.81217575
215,4678489875.0,34.35510254,-18.98284912,-22.95802498
216,4700248875.0,32.41461945,-19.46214485,-25.26281357
217,4722007875.0,31.17210388,-20.17080307,-26.25130844
218,4743766875.0,30.48688126,-20.98596764,-26.416502
219,4765509875.0,29.20083237,-21.78431892,-27.21116257
220,4787284875.0,27.74181366,-22.51753807,-28.1255188
221,4809043875.0,26.01908493,-23.37878799,-29.05395126
222,4830803875.0,24.72626877,-24.10571861,-29.58408928
223,4852561875.0,23.19470215,-25.35413551,-29.78029633
224,4874320875.0,22.27493668,-26.87800217,-29.13919258
225,4896092875.0,21.37122154,-28.77168655,-27.98487473
226,4917857875.0,21.03044891,-29.5323658,-27.44543457
227,4939598875.0,20.08110046,-30.11962128,-27.51818466
228,4961357875.0,19.43463898,-29.92508316,-28.1864624
229,4983116875.0,18.00482941,-30.04437256,-28.99748993
230,5004875875.0,16.97766304,-30.61617088,-29.01898575
231,5026645875.0,16.90079689,-31.10611343,-28.53883743
232,5048423875.0,16.90629768,-31.16625977,-28.46987534
233,5070182875.0,16.36479568,-31.03884697,-28.92189026
234,5091933875.0,15.79124546,-30.93344116,-29.35049057
235,5113700875.0,15.23154068,-30.96944046,-29.60720444
236,5135459875.0,15.0261507,-31.22587967,-29.44234467
237,5157218875.0,15.13749123,-31.59944725,-28.98316193
238,5178977875.0,15.26337624,-31.77804565,-28.72067642
239,5200719875.0,15.197752,-31.78137207,-28.75178146
240,5222496875.0,15.1338768,-31.82341576,-28.73897171
241,5244255875.0,15.12457561,-31.95939636,-28.59259796
242,5266001875.0,15.32816315,-32.14025116,-28.2797451
243,5287784875.0,15.55434227,-32.43990707,-27.81020355
244,5309533875.0,15.59058666,-32.54280853,-27.6693306
245,5331291875.0,15.52252865,-32.69895172,-27.52311325
246,5353051875.0,15.31979656,-32.95665741,-27.32864761
247,5374809875.0,15.77762032,-33.24785614,-26.70841217
248,5396565875.0,16.05742264,-33.41184235,-26.33439255
249,5418327875.0,15.93791199,-33.60308075,-26.16310883
250,5440116875.0,16.16257668,-33.70568085,-25.89190674
251,5461875875.0,16.38051224,-33.8677063,-25.5411396
252,5483634875.0,16.58217049,-33.93011093,-25.32729149
253,5505380875.0,16.49777794,-34.0014534,-25.28669357
254,5527153875.0,16.57452393,-34.04256439,-25.18096924
255,5548912875.0,16.75553131,-34.09827805,-24.98503685
256,5570671875.0,17.14878082,-34.21230316,-24.55870247
257,5592424875.0,17.13732338,-34.29417419,-24.45228386
258,5614189875.0,17.10954475,-34.30041122,-24.46298599
259,5635949875.0,17.12494087,-34.3369751,-24.40084267
260,5657708875.0,17.18087578,-34.44889069,-24.20297432
261,5679466875.0,17.45855331,-34.58723068,-23.80367279
262,5701225875.0,17.49040604,-34.69226456,-23.62678528
263,5722985875.0,17.49035835,-34.71435547,-23.594347
264,5744743875.0,17.50395966,-34.73139191,-23.55916214
265,5766504875.0,17.53085518,-34.77425385,-23.47579193
266,5788287875.0,17.64631653,-34.84897614,-23.27764893
267,5810050875.0,17.67821884,-34.88283539,-23.20260811
268,5831809875.0,17.7013588,-34.90235138,-23.15556335
269,5853569875.0,17.76756096,-34.94691467,-23.0373497
270,5875328875.0,17.83587837,-34.99075699,-22.91769981
271,5897070875.0,17.82948875,-34.99642563,-22.91400909
272,5918847875.0,17.90502357,-35.0212059,-22.81704521
273,5940605875.0,17.95534706,-35.02456284,-22.77230644
274,5962364875.0,17.95389175,-35.03157043,-22.76267624
275,5984102875.0,17.98374939,-35.01160812,-22.76981354
276,6005882875.0,18.05580521,-35.0229187,-22.69527435
277,6027634875.0,18.15250015,-35.05058289,-22.57511711
278,6049401875.0,18.26514435,-35.1047287,-22.39944267
279,6071159875.0,18.28503418,-35.11090088,-22.37352371
280,6092926875.0,18.26225853,-35.10665131,-22.39878273
281,6114677875.0,18.3472023,-35.05344391,-22.41269302
282,6136436875.0,18.42849541,-34.91140747,-22.56715775
283,6158196875.0,18.46621704,-34.98588181,-22.42051315
