"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675945250E1,1.203283614E1,1.055389282E3,-1.000000000E0,-1.000000000E0,1.859738729E2,1.859738729E2
7.279109955E-2,4.675945250E1,1.203283614E1,1.055389282E3,-1.000000000E0,-1.000000000E0,1.859814188E2,1.859814188E2
3.737970591E-1,4.675942794E1,1.203279864E1,1.054443726E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
5.313630104E-1,4.675941828E1,1.203278389E1,1.053909790E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
1.912237406E0,4.675945682E1,1.203270463E1,1.053856655E3,0.000000000E0,-1.000000000E0,1.000000000E2,1.000000000E2
2.912484407E0,4.675945682E1,1.203270463E1,1.056890224E3,0.000000000E0,-1.000000000E0,1.000000000E2,1.000000000E2
3.912486911E0,4.675945682E1,1.203270463E1,1.056890224E3,0.000000000E0,-1.000000000E0,1.000000000E2,1.000000000E2
