"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.137634277E-1,-1.194515991E-1,-9.911189575E0
2.559500000E-2,1.413061523E-1,-1.236428833E-1,-9.927206268E0
4.521500000E-2,1.460961914E-1,-1.236428833E-1,-9.913883972E0
6.484000000E-2,1.469943237E-1,-1.055305481E-1,-9.937834167E0
8.443000000E-2,1.454974365E-1,-1.085243225E-1,-9.923014984E0
1.040520000E-1,1.583706665E-1,-1.207987976E-1,-9.912836151E0
1.236760000E-1,1.582209778E-1,-1.122665405E-1,-9.918374634E0
1.432980000E-1,1.465452576E-1,-1.291813660E-1,-9.912387085E0
1.628900000E-1,1.435514832E-1,-1.219963074E-1,-9.934840393E0
1.825130000E-1,1.366658020E-1,-1.206491089E-1,-9.917925568E0
2.021360000E-1,1.445993042E-1,-1.330732727E-1,-9.910291443E0
2.217290000E-1,1.779798889E-1,-1.236428833E-1,-9.919572144E0
2.413460000E-1,1.736389160E-1,-1.267863464E-1,-9.924511871E0
2.609800000E-1,1.622625732E-1,-9.924362183E-2,-9.921967163E0
2.805970000E-1,1.645079041E-1,-1.228944397E-1,-9.895023193E0
3.001900000E-1,1.437011719E-1,-1.336720276E-1,-9.915081482E0
3.198120000E-1,1.564247131E-1,-1.290316772E-1,-9.909992065E0
3.394350000E-1,1.465452576E-1,-1.187031555E-1,-9.892927551E0
3.590510000E-1,1.435514832E-1,-1.121168518E-1,-9.904603271E0
3.786500000E-1,1.583706665E-1,-1.264869690E-1,-9.884395294E0
3.982730000E-1,1.691482544E-1,-1.251397705E-1,-9.886790314E0
4.178960000E-1,1.520837402E-1,-1.276844788E-1,-9.877210236E0
4.374880000E-1,1.481918335E-1,-1.213975525E-1,-9.888436890E0
4.571110000E-1,1.344204712E-1,-1.148112488E-1,-9.877958679E0
4.767340000E-1,1.565744019E-1,-1.179547119E-1,-9.875563660E0
4.963250000E-1,1.576222229E-1,-1.332229614E-1,-9.865235138E0
5.159480000E-1,1.667532349E-1,-1.327738953E-1,-9.864187317E0
5.355720000E-1,1.459465027E-1,-1.339714050E-1,-9.845476227E0
5.551940000E-1,1.760339355E-1,-1.296304321E-1,-9.890532532E0
5.748160000E-1,1.529818726E-1,-1.372645569E-1,-9.855355682E0
5.944090000E-1,1.378633118E-1,-1.091230774E-1,-9.859996033E0
6.140220000E-1,1.516346741E-1,-1.154100037E-1,-9.860145721E0
6.336550000E-1,1.580712891E-1,-1.276844788E-1,-9.864187317E0
6.532520000E-1,1.725910950E-1,-1.210981750E-1,-9.853409729E0
6.728790000E-1,1.643582153E-1,-1.381626892E-1,-9.851763153E0
6.924920000E-1,1.510359192E-1,-1.459465027E-1,-9.861193542E0
7.121250000E-1,1.648072815E-1,-1.284329224E-1,-9.836943970E0
7.317390000E-1,1.546284485E-1,-1.344204712E-1,-9.842033386E0
7.513300000E-1,1.558259583E-1,-1.278341675E-1,-9.839039612E0
7.709530000E-1,1.465452576E-1,-1.416055298E-1,-9.840536499E0
7.905770000E-1,1.495390320E-1,-1.405577087E-1,-9.833501129E0
8.102030000E-1,1.633103943E-1,-1.339714050E-1,-9.840237122E0
8.297920000E-1,1.453477478E-1,-1.622625732E-1,-9.806706848E0
8.494140000E-1,1.543290710E-1,-1.577719116E-1,-9.821975098E0
8.690370000E-1,1.651066589E-1,-1.459465027E-1,-9.827962646E0
8.886590000E-1,1.360670471E-1,-1.492396545E-1,-9.796677704E0
9.082700000E-1,1.419049072E-1,-1.526824951E-1,-9.819131012E0
9.278750000E-1,1.642085266E-1,-1.513352966E-1,-9.815987549E0
9.474980000E-1,1.583706665E-1,-1.547781372E-1,-9.836345215E0
9.670890000E-1,1.585203552E-1,-1.422042847E-1,-9.823771362E0
9.867130000E-1,1.594184875E-1,-1.377136230E-1,-9.823322296E0
1.006345000E0,1.679507446E-1,-1.571731567E-1,-9.837991791E0
1.025958000E0,1.550775146E-1,-1.333726501E-1,-9.832602997E0
1.045550000E0,1.490899658E-1,-1.477427673E-1,-9.808203735E0
1.065174000E0,1.534309387E-1,-1.484912109E-1,-9.803413696E0
1.084796000E0,1.561253357E-1,-1.492396545E-1,-9.796078949E0
1.104405000E0,1.643582153E-1,-1.495390320E-1,-9.811796265E0
1.124041000E0,1.718426514E-1,-1.514849854E-1,-9.831255798E0
1.143633000E0,1.660047913E-1,-1.429527283E-1,-9.813293152E0
1.163251000E0,1.466949463E-1,-1.323248291E-1,-9.819580078E0
1.182880000E0,1.543290710E-1,-1.447489929E-1,-9.797875214E0
1.202507000E0,1.586700439E-1,-1.594184875E-1,-9.809251556E0
1.222126000E0,1.423539734E-1,-1.510359192E-1,-9.810000000E0
1.241717000E0,1.574725342E-1,-1.434017944E-1,-9.799072723E0
1.261341000E0,1.630110168E-1,-1.329235840E-1,-9.808802490E0
1.280958000E0,1.374142456E-1,-1.305285645E-1,-9.803114319E0
1.300581000E0,1.425036621E-1,-1.199006653E-1,-9.810598755E0
1.320179000E0,1.359173584E-1,-1.438508606E-1,-9.806706848E0
1.339801000E0,1.592687988E-1,-1.535806274E-1,-9.806257782E0
1.359424000E0,1.371148682E-1,-1.372645569E-1,-9.805958405E0
1.379046000E0,1.567240906E-1,-1.311273193E-1,-9.784403229E0
1.398639000E0,1.775308228E-1,-1.472937012E-1,-9.797575836E0
1.418261000E0,1.604663086E-1,-1.411564636E-1,-9.815688171E0
1.437885000E0,1.445993042E-1,-1.544787598E-1,-9.801467743E0
1.457510000E0,1.755848694E-1,-1.535806274E-1,-9.812245331E0
1.477099000E0,1.661544800E-1,-1.577719116E-1,-9.806257782E0
1.496721000E0,1.567240906E-1,-1.447489929E-1,-9.808353424E0
1.516346000E0,1.520837402E-1,-1.366658020E-1,-9.790241089E0
1.535968000E0,1.752854919E-1,-1.236428833E-1,-9.794881439E0
1.555582000E0,1.767823792E-1,-1.597178650E-1,-9.803713074E0
1.575184000E0,1.520837402E-1,-1.407073975E-1,-9.817783813E0
1.594805000E0,1.547781372E-1,-1.517843628E-1,-9.807305603E0
1.614406000E0,1.389111328E-1,-1.544787598E-1,-9.830058289E0
1.634035000E0,1.627116394E-1,-1.565744019E-1,-9.835297394E0
1.653626000E0,1.663041687E-1,-1.438508606E-1,-9.813293152E0
1.673267000E0,1.796264648E-1,-1.516346741E-1,-9.820627899E0
1.692858000E0,1.601669312E-1,-1.531315613E-1,-9.815239105E0
1.712482000E0,1.691482544E-1,-1.481918335E-1,-9.817035370E0
1.732105000E0,1.678010559E-1,-1.285826111E-1,-9.808802490E0
1.751700000E0,1.441502380E-1,-1.537303162E-1,-9.820627899E0
1.771319000E0,1.679507446E-1,-1.387614441E-1,-9.820927277E0
1.790942000E0,1.571731567E-1,-1.344204712E-1,-9.819580078E0
1.810565000E0,1.585203552E-1,-1.288819885E-1,-9.834099884E0
1.830158000E0,1.634600830E-1,-1.302291870E-1,-9.841135254E0
1.849766000E0,1.428030396E-1,-1.440005493E-1,-9.815837860E0
1.869402000E0,1.410067749E-1,-1.469943237E-1,-9.833052063E0
1.888996000E0,1.493893433E-1,-1.733395386E-1,-9.821975098E0
1.908619000E0,1.475930786E-1,-1.380130005E-1,-9.825118561E0
1.928241000E0,1.495390320E-1,-1.419049072E-1,-9.802814941E0
1.947864000E0,1.407073975E-1,-1.466949463E-1,-9.839937744E0
1.967456000E0,1.707948303E-1,-1.451980591E-1,-9.824370117E0
1.987078000E0,1.585203552E-1,-1.386117554E-1,-9.839039612E0
2.006702000E0,1.420545959E-1,-1.252894592E-1,-9.840536499E0
2.026325000E0,1.657054138E-1,-1.469943237E-1,-9.825567627E0
2.045919000E0,1.416055298E-1,-1.390608215E-1,-9.825118561E0
2.065540000E0,1.577719116E-1,-1.630110168E-1,-9.833052063E0
2.085163000E0,1.564247131E-1,-1.504371643E-1,-9.824968872E0
2.104769000E0,1.493893433E-1,-1.507365417E-1,-9.839338989E0
2.124377000E0,1.612147522E-1,-1.472937012E-1,-9.848170624E0
2.144014000E0,1.603166199E-1,-1.601669312E-1,-9.835297394E0
2.163625000E0,1.603166199E-1,-1.574725342E-1,-9.842632141E0
2.183246000E0,1.622625732E-1,-1.314266968E-1,-9.865534515E0
2.202835000E0,1.447489929E-1,-1.576222229E-1,-9.838889923E0
2.222461000E0,1.351689148E-1,-1.582209778E-1,-9.836794281E0
2.242084000E0,1.431024170E-1,-1.583706665E-1,-9.833052063E0
2.261707000E0,1.594184875E-1,-1.451980591E-1,-9.850415955E0
2.281299000E0,1.646575928E-1,-1.487905884E-1,-9.819131012E0
2.300910000E0,1.809736633E-1,-1.255888367E-1,-9.838889923E0
2.320545000E0,1.422042847E-1,-1.541793823E-1,-9.838440857E0
2.340137000E0,1.366658020E-1,-1.549278259E-1,-9.842033386E0
2.359760000E0,1.431024170E-1,-1.615141296E-1,-9.826465759E0
2.379383000E0,1.492396545E-1,-1.483415222E-1,-9.846374359E0
2.398985000E0,7.924520874E-1,-7.798782349E-2,-9.807455292E0
2.418628000E0,2.521356812E0,9.370513916E-2,-9.794132996E0
2.438221000E0,-3.179238739E0,-4.797523499E-1,-9.906399536E0
2.457843000E0,3.535647583E-1,-2.686912537E-1,-9.880204010E0
2.477466000E0,-2.830613708E-1,-1.678010559E-1,-9.852960663E0
2.497064000E0,5.748046875E-2,-4.583468628E-1,-9.857301636E0
2.516681000E0,6.288423157E-1,8.681945801E-3,-9.980046387E0
2.536303000E0,-2.395019531E-3,-5.869294739E-1,-1.045994843E1
2.555926000E0,1.310824127E0,3.269201660E-1,-9.912536774E0
2.575550000E0,-6.062393188E-1,-1.032253418E0,-1.108100693E1
2.595159000E0,-5.742059326E-1,-1.674118652E0,-1.004291565E1
2.614762000E0,-1.601669312E-1,-1.947899323E0,-9.762099609E0
2.634387000E0,-1.357077942E0,-8.581654358E-1,-1.120180573E1
2.654009000E0,-4.246369629E0,3.972738647E-1,-1.312335983E1
2.673603000E0,-4.540208588E0,-1.006207581E0,-1.448492844E1
2.693225000E0,-6.524931335E0,-1.092877350E0,-1.370115829E1
2.712847000E0,-9.634564819E0,-1.080303497E0,-1.188483536E1
2.732471000E0,-1.042432251E1,-2.384391632E0,-1.054287598E1
2.752062000E0,-1.023840912E1,-3.387006683E0,-1.014635056E1
2.771686000E0,-1.132395172E1,-3.964056702E0,-9.679321747E0
2.791309000E0,-1.457788513E1,-3.730242920E0,-7.119944000E0
2.810932000E0,-1.667711975E1,-5.011728058E0,-4.585713959E0
2.830523000E0,-1.505389526E1,-6.614594879E0,-5.885161743E0
2.850147000E0,-1.251068390E1,-4.498295746E0,-6.214776306E0
2.869770000E0,-1.037402710E1,-1.505120087E0,-4.500241699E0
2.889379000E0,-8.214318237E0,-9.976753235E-1,-1.869312744E0
2.909014000E0,-8.319699097E0,-7.045848083E-1,1.079555054E0
2.928637000E0,-8.184081116E0,6.385720825E-1,1.218166809E0
2.948252000E0,-7.044650574E0,1.524729309E0,2.073039093E0
2.967852000E0,-5.772745514E0,1.171613617E0,2.866389313E0
2.987476000E0,-5.183570709E0,1.639241180E0,3.594325562E0
3.007099000E0,-5.507347412E0,2.332000580E0,4.010310516E0
3.026722000E0,-5.823489990E0,2.199975128E0,4.741390228E0
3.046326000E0,-4.858596497E0,2.017803955E0,5.254523163E0
3.065937000E0,-3.407214661E0,2.237097931E0,5.480104065E0
3.085578000E0,-2.010020142E0,2.426304474E0,5.718258820E0
3.105195000E0,-1.929038544E0,1.648222504E0,6.341412964E0
3.124804000E0,-1.737436981E0,2.019450531E0,6.565347290E0
3.144408000E0,-1.669927368E0,2.408192139E0,6.496191101E0
3.164051000E0,-1.313518524E0,3.316203918E0,6.838529205E0
3.183673000E0,-1.422342224E0,3.394042053E0,7.612569580E0
3.203265000E0,-1.480421448E0,2.748434601E0,7.669451294E0
3.222889000E0,-1.329385529E0,2.728975067E0,7.601043549E0
3.243033375E0,-7.141648865E-1,3.422482910E0,7.210805054E0
3.262649375E0,-2.074685669E-1,3.955075378E0,7.087012482E0
3.282272375E0,-6.629713440E-1,4.049828339E0,7.575596466E0
3.301864375E0,-9.578581238E-1,3.538192291E0,7.897277527E0
3.321486375E0,-5.258564758E-1,3.573518829E0,7.578739929E0
