"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,5.854170185E-2,-1.327074243E-2,-9.993752187E-2
2.176200000E-2,3.046357100E-2,3.594435352E-2,-1.051855989E-1
4.352000000E-2,3.185066874E-3,3.370505722E-2,-1.253053107E-1
6.530900000E-2,-1.398552800E-2,3.989901504E-2,-1.057487954E-1
8.703700000E-2,-3.898675861E-3,5.282050283E-2,-1.029881330E-1
1.088010000E-1,-2.000160713E-2,7.848785179E-2,-1.133798778E-1
1.305860000E-1,-1.554310976E-3,8.777177758E-2,-9.454923042E-2
1.523450000E-1,-9.646881422E-3,8.799160548E-2,-7.336401437E-2
1.741040000E-1,-3.912196577E-2,1.041147271E-1,-7.804233964E-2
1.958600000E-1,-3.631843143E-2,1.128539482E-1,-1.119223771E-1
2.176220000E-1,-5.993060286E-2,1.184309859E-1,-7.587492754E-2
2.393820000E-1,-5.312305969E-2,1.222325349E-1,-1.034466004E-1
2.611410000E-1,-5.008554080E-2,1.284116074E-1,-7.879882316E-2
2.829210000E-1,-3.880416046E-2,1.409576126E-1,-6.016175517E-2
3.046890000E-1,-6.413165371E-2,1.494205436E-1,-4.182098113E-2
3.264480000E-1,-3.963363825E-2,1.630968613E-1,-8.727296440E-2
3.482070000E-1,-6.712372878E-2,1.654612377E-1,-5.249841261E-2
3.699670000E-1,-7.714228869E-2,1.811449502E-1,-5.997849521E-2
3.917130000E-1,-7.417924871E-2,2.025856302E-1,-5.885082769E-2
4.134790000E-1,-5.759477725E-2,2.031391240E-1,-5.147192933E-2
4.352430000E-1,-6.939445387E-2,1.951055796E-1,-5.021266749E-2
4.570020000E-1,-9.213761942E-2,2.060201568E-1,-4.485559469E-2
4.787610000E-1,-8.223750673E-2,2.136300521E-1,-4.527060995E-2
5.005340000E-1,-8.524212590E-2,2.325321817E-1,-5.273728964E-2
5.223100000E-1,-9.417192056E-2,2.445181515E-1,-3.929702135E-2
5.440690000E-1,-1.063512048E-1,2.388882330E-1,-4.118101708E-2
5.658280000E-1,-1.064097683E-1,2.477796553E-1,-3.453259584E-2
5.875980000E-1,-9.748045790E-2,2.324019898E-1,-2.889992960E-2
6.093460000E-1,-1.131493422E-1,2.540723192E-1,-2.586945249E-2
6.311050000E-1,-9.829904068E-2,2.592636051E-1,-2.987496423E-2
6.528650000E-1,-1.302844980E-1,2.629411566E-1,1.039572916E-3
6.746230000E-1,-1.272481942E-1,2.665243669E-1,-2.178840203E-2
6.963820000E-1,-1.079422596E-1,2.750881076E-1,-1.903919654E-2
7.181720000E-1,-1.170666021E-1,2.789618697E-1,-3.980991353E-2
7.399310000E-1,-1.203361458E-1,2.982457859E-1,-2.763218472E-2
7.616900000E-1,-1.226480344E-1,3.092589070E-1,-2.757046005E-2
7.834500000E-1,-1.410961825E-1,3.006856097E-1,-2.721058906E-2
8.052080000E-1,-1.133355760E-1,3.033184099E-1,-9.790118791E-3
8.269670000E-1,-1.534973229E-1,3.154717198E-1,-8.901189550E-3
8.487260000E-1,-1.430315926E-1,3.228983049E-1,-9.994228872E-3
8.704950000E-1,-1.269146837E-1,3.214938768E-1,-1.744135579E-2
8.922580000E-1,-1.218872477E-1,3.255119372E-1,-3.726291207E-2
9.140030000E-1,-1.301978861E-1,3.397035681E-1,-1.965200759E-2
9.357930000E-1,-1.401318213E-1,3.503138526E-1,-8.418489906E-3
9.575520000E-1,-1.350488459E-1,3.488064404E-1,-1.907449797E-2
9.792930000E-1,-1.487595707E-1,3.381190823E-1,-4.990886923E-3
1.001070000E0,-1.435023757E-1,3.554210300E-1,-7.018760697E-3
1.022830000E0,-1.429471551E-1,3.724027330E-1,-1.660483507E-2
1.044582000E0,-1.703103702E-1,3.795606386E-1,-1.121896816E-2
1.066342000E0,-1.673193367E-1,3.951693787E-1,-1.903031152E-2
1.088128000E0,-1.751208746E-1,3.761597883E-1,-1.543807687E-2
1.109879000E0,-1.540492087E-1,3.717195224E-1,-1.534405661E-2
1.131654000E0,-1.691572262E-1,3.749563948E-1,-1.477320048E-2
1.153413000E0,-1.552849629E-1,3.833340295E-1,-2.212142152E-2
1.175175000E0,-1.439860866E-1,3.943376123E-1,-2.094686892E-2
1.196932000E0,-1.431482171E-1,3.791925198E-1,-1.111639178E-2
1.218691000E0,-1.839916306E-1,4.008709622E-1,-1.218417444E-2
1.240447000E0,-1.763766737E-1,3.940378694E-1,-1.596121309E-2
1.262209000E0,-1.773038594E-1,3.979665040E-1,5.427036106E-3
1.283968000E0,-1.730712427E-1,4.194103634E-1,-1.413093723E-3
1.305727000E0,-1.516892268E-1,4.356696063E-1,-6.298442543E-3
1.327486000E0,-1.523875853E-1,4.036245988E-1,-1.543475697E-2
1.349275000E0,-1.785234059E-1,4.256029302E-1,-2.972519328E-2
1.371013000E0,-1.785257082E-1,4.101168719E-1,-1.284895947E-2
1.392777000E0,-1.667636868E-1,4.071929352E-1,-2.150625560E-2
1.414552000E0,-1.802871819E-1,4.472251297E-1,-1.167083231E-2
1.436311000E0,-1.527944053E-1,4.214532709E-1,-3.302520191E-2
1.458070000E0,-1.736800841E-1,4.232709875E-1,-2.787959047E-2
1.479824000E0,-1.663123000E-1,4.310826849E-1,-2.990058691E-2
1.501586000E0,-1.692031999E-1,4.530401857E-1,-2.186001215E-2
1.523348000E0,-1.814054985E-1,4.268757960E-1,-5.081035799E-2
1.545137000E0,-1.887202922E-1,4.424350176E-1,-3.588954958E-2
1.566896000E0,-1.888769610E-1,4.583087828E-1,-3.725003906E-2
1.588642000E0,-1.730930602E-1,4.374360502E-1,-3.804156933E-2
1.610414000E0,-1.983153172E-1,4.419388082E-1,-3.778807426E-2
1.632173000E0,-1.994617552E-1,4.416130452E-1,-4.664707649E-2
1.653932000E0,-1.917654673E-1,4.181279594E-1,-3.576645427E-2
1.675704000E0,-1.946787328E-1,4.566050503E-1,-3.913984546E-2
1.697450000E0,-1.937651419E-1,4.550552093E-1,-1.701498071E-2
1.719209000E0,-2.031421755E-1,4.532538283E-1,-5.433970538E-2
1.740999000E0,-1.746116369E-1,4.570069002E-1,-3.896549793E-2
1.762758000E0,-1.880047757E-1,4.653632292E-1,-5.378363518E-2
1.784520000E0,-1.993347610E-1,4.569702455E-1,-6.097418010E-2
1.806276000E0,-1.964591004E-1,4.547907690E-1,-3.926059503E-2
1.828035000E0,-1.938961378E-1,4.631563804E-1,-4.256475152E-2
1.849794000E0,-1.907461879E-1,4.706593082E-1,-3.241880682E-2
1.871571000E0,-1.979867037E-1,4.554258131E-1,-5.424843857E-2
1.893312000E0,-1.867656776E-1,4.610027412E-1,-6.323398277E-2
1.915071000E0,-1.912949126E-1,4.444226689E-1,-5.949481170E-2
1.936861000E0,-1.942585556E-1,4.598972520E-1,-3.869447035E-2
1.958620000E0,-1.914693241E-1,4.900461903E-1,-8.163216460E-2
1.980370000E0,-2.143995822E-1,4.563071712E-1,-5.230364551E-2
2.002146000E0,-2.070043345E-1,4.581842371E-1,-4.870817433E-2
2.023897000E0,-1.914816032E-1,4.724416127E-1,-6.616890587E-2
2.045656000E0,-1.860149134E-1,4.955613206E-1,-4.254143575E-2
2.067416000E0,-1.924518207E-1,4.923232057E-1,-3.998060654E-2
2.089194000E0,-1.911620529E-1,4.776676713E-1,-4.510942323E-2
2.110940000E0,-2.206075346E-1,4.761890932E-1,-5.887708534E-2
2.132724000E0,-2.125953325E-1,4.767647150E-1,-4.078312776E-2
2.154482000E0,-1.834084987E-1,4.832331242E-1,-6.944069712E-2
2.176237000E0,2.292545615E0,1.248810458E0,3.614924304E-3
2.198000000E0,-1.305869197E0,-5.777926878E-1,-5.425486594E-2
2.219759000E0,-1.431526592E0,1.267132709E0,-5.223505493E-2
2.241510000E0,-6.134411151E-1,4.868669860E-1,-8.018752774E-2
2.263277000E0,-4.022767425E-1,4.040515917E-1,-6.044033845E-2
2.285049000E0,-2.321657440E-1,6.425231192E-1,-4.057994706E-1
2.306795000E0,-1.857557173E-1,3.168180046E-1,-6.933871711E-1
2.328565000E0,1.152450025E0,7.599916352E-1,-5.435751472E-1
2.350343000E0,-4.076844668E-1,4.465017469E-2,-1.332317030E0
2.372087000E0,5.252454418E-1,-8.264996202E-1,-3.472241473E-1
2.393845000E0,-2.722578542E-1,3.629540345E-1,-1.528743569E0
2.415620000E0,-2.385753887E0,1.523098667E0,-3.557444834E0
2.437380000E0,-2.178330782E0,1.169746382E0,-4.438293665E0
2.459140000E0,-9.965539006E-1,-7.318400692E-1,-5.515144089E0
2.480894000E0,-5.242565607E0,-7.288120155E-1,-2.838586972E0
2.502680000E0,-3.745896793E0,-1.761001553E0,-2.940605682E0
2.524446000E0,-3.005922005E0,-2.433330342E0,-4.173744287E0
2.546206000E0,-3.940407638E0,-2.386979902E0,-4.254229749E0
2.567946000E0,-6.814457388E0,-2.154095097E0,-2.779749657E0
2.589723000E0,-6.417412734E0,-4.695775222E0,-5.315729477E0
2.611478000E0,-4.144184858E0,-4.550329533E0,-7.497151390E0
2.633241000E0,-2.174597335E0,-1.701802149E0,-8.692159717E0
2.655000000E0,-3.132349040E-1,-3.886533513E-1,-7.309480326E0
2.676759000E0,1.944725225E-2,-5.462072348E-1,-4.084711950E0
2.698518000E0,-4.099677314E-1,3.861764707E-1,-4.759755748E0
2.720308000E0,1.211791681E-1,1.005985240E0,-4.606623310E0
2.742067000E0,7.278888863E-1,5.269416094E-1,-4.452234305E0
2.763809000E0,5.430073461E-1,1.188729514E0,-4.037351258E0
2.785575000E0,-7.175366834E-1,1.531005857E0,-4.079297721E0
2.807344000E0,-1.213892568E0,1.083681361E0,-3.744478259E0
2.829103000E0,3.633524491E-1,1.159166137E0,-3.511947356E0
2.850863000E0,1.291029402E0,1.161985080E0,-3.432733956E0
2.872636000E0,9.987371048E-1,1.558435182E-1,-2.901802682E0
2.894380000E0,8.755120050E-1,3.195755881E-1,-2.736213043E0
2.916170000E0,8.021755685E-1,1.011866662E0,-2.821325991E0
2.937929000E0,4.100583632E-1,1.512324441E0,-2.376289145E0
2.959688000E0,4.196345676E-1,8.297332766E-1,-1.668725912E0
2.981430000E0,2.098684287E-1,3.883416216E-1,-1.720032598E0
3.003721375E0,4.699202567E-1,4.991180723E-1,-2.003648285E0
3.025480375E0,1.247176162E0,1.380833279E0,-2.266777520E0
3.047239375E0,7.185436470E-1,1.346761407E0,-1.752905352E0
3.069004375E0,3.659713805E-1,7.505476510E-1,-1.414683249E0
3.090758375E0,7.456528737E-1,7.478191940E-1,-1.729040964E0
3.112548375E0,1.118021035E0,1.115011765E0,-1.773609758E0
3.134307375E0,6.900299922E-1,9.172006061E-1,-1.336742788E0
3.156065375E0,2.744733825E-1,1.029980167E0,-9.841534180E-1
3.177827375E0,4.524084306E-1,6.743475406E-1,-7.519593150E-1
3.199583375E0,4.287882010E-1,4.958267111E-1,-5.573476424E-1
3.221342375E0,8.049002248E-1,3.225920570E-1,-5.605335710E-1
3.243099375E0,1.061742827E0,6.622668276E-1,-8.924106775E-1
3.264865375E0,8.359468203E-1,8.800345340E-1,-5.609369558E-1
3.286619375E0,5.521150057E-1,1.370011672E-1,-1.228541579E-1
3.308408375E0,8.464294893E-1,-1.559074721E-1,-1.070434512E-1
3.330167375E0,9.584266193E-1,6.330919989E-1,-5.775668756E-1
3.351928375E0,7.111969860E-1,6.570318154E-1,-2.631105066E-1
3.373677375E0,3.414703044E-1,1.995243753E-1,1.621257301E-1
3.395445375E0,7.000874955E-2,2.609940886E-1,2.006022364E-1
3.417204375E0,2.636530917E-1,6.466285955E-1,-2.337653778E-1
3.438963375E0,6.181011998E-1,6.908543035E-1,-2.671324773E-1
3.460722375E0,7.893457541E-1,5.149946515E-1,-1.580812659E-1
3.482481375E0,5.808845492E-1,2.208087336E-1,1.773873353E-2
3.504248375E0,2.456137370E-1,-1.672164440E-1,3.413910015E-1
3.526029375E0,1.254619978E-1,-3.488691152E-1,4.797982505E-1
3.547788375E0,2.964083715E-1,-3.265988250E-1,4.388827610E-1
3.569539375E0,6.301869560E-1,1.680447203E-1,-1.157413969E-2
