"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.000000000E0,-1.553097916E1,-2.587798691E1,3.703445816E1
2.176000000E-2,-1.553485394E1,-2.584910393E1,3.705300140E1
4.350600000E-2,-1.554101658E1,-2.581947136E1,3.707107544E1
6.527200000E-2,-1.554966354E1,-2.579069710E1,3.708747482E1
8.703600000E-2,-1.555627918E1,-2.576113701E1,3.710523987E1
1.087950000E-1,-1.556669426E1,-2.572785187E1,3.712396240E1
1.305540000E-1,-1.557163811E1,-2.569754601E1,3.714287186E1
1.523270000E-1,-1.557654381E1,-2.567192459E1,3.715852737E1
1.741030000E-1,-1.557984447E1,-2.565973854E1,3.716556168E1
1.958620000E-1,-1.558741856E1,-2.561750412E1,3.719150925E1
2.176210000E-1,-1.559261322E1,-2.559056854E1,3.720788574E1
2.393910000E-1,-1.559544563E1,-2.556764030E1,3.722245407E1
2.611390000E-1,-1.559349060E1,-2.556159973E1,3.722741699E1
2.828980000E-1,-1.560239506E1,-2.552186394E1,3.725094223E1
3.046580000E-1,-1.560611343E1,-2.550031090E1,3.726414108E1
3.264160000E-1,-1.560817432E1,-2.547806168E1,3.727849579E1
3.481750000E-1,-1.560397243E1,-2.547190666E1,3.728445435E1
3.699650000E-1,-1.560937691E1,-2.544781494E1,3.729864502E1
3.917240000E-1,-1.561392593E1,-2.542650032E1,3.731127930E1
4.134830000E-1,-1.561719322E1,-2.540547943E1,3.732422638E1
4.352430000E-1,-1.561876774E1,-2.538685226E1,3.733623886E1
4.570010000E-1,-1.561426735E1,-2.538431931E1,3.733983994E1
4.787600000E-1,-1.562201977E1,-2.534736443E1,3.736170197E1
5.005190000E-1,-1.562030983E1,-2.532859421E1,3.737514114E1
5.222880000E-1,-1.561856270E1,-2.531826782E1,3.738286591E1
5.440510000E-1,-1.561916351E1,-2.529869843E1,3.739586639E1
5.657960000E-1,-1.562133789E1,-2.528072548E1,3.740710831E1
5.875860000E-1,-1.562004471E1,-2.526622009E1,3.741744614E1
6.093450000E-1,-1.561532974E1,-2.526866150E1,3.741777039E1
6.310860000E-1,-1.562278938E1,-2.523847961E1,3.743502045E1
6.528630000E-1,-1.561944294E1,-2.522617722E1,3.744470596E1
6.746230000E-1,-1.561870003E1,-2.521503448E1,3.745252228E1
6.963750000E-1,-1.561830711E1,-2.520022583E1,3.746264267E1
7.181350000E-1,-1.561165142E1,-2.520064926E1,3.746514511E1
7.399210000E-1,-1.561017704E1,-2.518867874E1,3.747380829E1
7.616720000E-1,-1.560762596E1,-2.517334747E1,3.748516464E1
7.834470000E-1,-1.559932709E1,-2.516805649E1,3.749217224E1
8.052060000E-1,-1.559669209E1,-2.515532494E1,3.750181198E1
8.269680000E-1,-1.559530163E1,-2.514170647E1,3.751152420E1
8.487250000E-1,-1.559086132E1,-2.514610291E1,3.751042175E1
8.704840000E-1,-1.558818722E1,-2.513074875E1,3.752182007E1
8.922400000E-1,-1.558604527E1,-2.511725998E1,3.753173828E1
9.140020000E-1,-1.558376598E1,-2.510369492E1,3.754176331E1
9.357610000E-1,-1.558264732E1,-2.509107780E1,3.755065536E1
9.575200000E-1,-1.557961845E1,-2.508236694E1,3.755773163E1
9.792790000E-1,-1.557804394E1,-2.507532120E1,3.756309128E1
1.001068000E0,-1.557678032E1,-2.506509209E1,3.757044220E1
1.022806000E0,-1.556623650E1,-2.506658554E1,3.757381439E1
1.044570000E0,-1.555963421E1,-2.505585670E1,3.758370590E1
1.066345000E0,-1.555706120E1,-2.504687691E1,3.759075546E1
1.088104000E0,-1.554645634E1,-2.505801582E1,3.758772659E1
1.109863000E0,-1.554541969E1,-2.504883575E1,3.759426498E1
1.131617000E0,-1.554713249E1,-2.502566910E1,3.760897827E1
1.153379000E0,-1.554405594E1,-2.501964188E1,3.761426544E1
1.175141000E0,-1.554081440E1,-2.501446724E1,3.761904144E1
1.196930000E0,-1.553544140E1,-2.501004410E1,3.762420273E1
1.218689000E0,-1.552651024E1,-2.502133560E1,3.762038803E1
1.240435000E0,-1.552257252E1,-2.501789474E1,3.762429810E1
1.262207000E0,-1.552018833E1,-2.501126099E1,3.762969208E1
1.283966000E0,-1.550846291E1,-2.502071762E1,3.762823868E1
1.305725000E0,-1.550291824E1,-2.501550293E1,3.763398743E1
1.327497000E0,-1.549735355E1,-2.500618172E1,3.764247513E1
1.349243000E0,-1.548734474E1,-2.501943398E1,3.763779068E1
1.371002000E0,-1.547946739E1,-2.501272964E1,3.764548874E1
1.392792000E0,-1.547500801E1,-2.500720024E1,3.765099335E1
1.414551000E0,-1.547073460E1,-2.500349617E1,3.765520477E1
1.436313000E0,-1.546513367E1,-2.500238419E1,3.765825272E1
1.458069000E0,-1.545906639E1,-2.500053215E1,3.766196442E1
1.479828000E0,-1.545232010E1,-2.499757385E1,3.766669846E1
1.501587000E0,-1.544713306E1,-2.499233437E1,3.767230988E1
1.523364000E0,-1.543214321E1,-2.500602722E1,3.766936111E1
1.545105000E0,-1.542583466E1,-2.500113487E1,3.767518997E1
1.566864000E0,-1.542095280E1,-2.499872017E1,3.767879105E1
1.588654000E0,-1.541592503E1,-2.499566460E1,3.768287659E1
1.610413000E0,-1.541662884E1,-2.497782135E1,3.769441605E1
1.632163000E0,-1.539783287E1,-2.499544907E1,3.769041061E1
1.653939000E0,-1.539057636E1,-2.499227524E1,3.769548035E1
1.675690000E0,-1.538218021E1,-2.499200630E1,3.769908524E1
1.697449000E0,-1.538453865E1,-2.497397804E1,3.771007156E1
1.719209000E0,-1.537986946E1,-2.497249413E1,3.771295166E1
1.740987000E0,-1.536323738E1,-2.499105263E1,3.770744705E1
1.762733000E0,-1.536637211E1,-2.497490692E1,3.771686172E1
1.784517000E0,-1.534508514E1,-2.498920631E1,3.771605301E1
1.806275000E0,-1.548928833E1,-2.489693642E1,3.771813202E1
1.828030000E0,-1.561879730E1,-2.484539604E1,3.769870758E1
1.849793000E0,-1.563933563E1,-2.479289246E1,3.772474670E1
1.871552000E0,-1.569694710E1,-2.470251465E1,3.776009369E1
1.893303000E0,-1.580160332E1,-2.457492447E1,3.779967499E1
1.915070000E0,-1.593818665E1,-2.439405251E1,3.785943985E1
1.936842000E0,-1.593622398E1,-2.401014709E1,3.810488892E1
1.958588000E0,-1.573580837E1,-2.366370201E1,3.840373611E1
1.980358000E0,-1.588808346E1,-2.282469368E1,3.884630585E1
2.002136000E0,-1.576879025E1,-2.226977158E1,3.921524429E1
2.023880000E0,-1.434985638E1,-2.161810875E1,4.011448669E1
2.045638000E0,-1.156772423E1,-2.181383514E1,4.089960480E1
2.067413000E0,-7.508988380E0,-2.265615654E1,4.138534546E1
2.089173000E0,-3.961611748E0,-2.344570732E1,4.143714905E1
2.110933000E0,1.656958580E0,-2.452786446E1,4.096426392E1
2.132687000E0,9.788043976E0,-2.515784836E1,3.941712952E1
2.154473000E0,1.645202827E1,-2.459102440E1,3.751059723E1
2.176239000E0,2.325841522E1,-2.349838448E1,3.448629761E1
2.197999000E0,2.665014839E1,-2.297784042E1,3.231441498E1
2.219739000E0,3.421373367E1,-2.186230659E1,2.517723846E1
2.241516000E0,3.659894943E1,-2.146242142E1,2.196165085E1
