,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
47,923845000.0,0.126486969,-0.1086740112,-9.81119751
48,943469000.0,0.1538800049,-0.09385482788,-9.816735992
49,963060000.0,0.2121089172,-0.09131011963,-9.79592926
50,982683000.0,0.2017803955,-0.08517288208,-9.808952179
51,1002307000.0,0.1820214844,-0.1019380188,-9.819131012
52,1021929000.0,0.1612147522,-0.1225950623,-9.790839844
53,1041533000.0,0.1112187195,-0.1119671631,-9.802515564
54,1061139000.0,0.1161584473,-0.1106199646,-9.786199493
55,1080762000.0,0.1649569702,-0.09370513916,-9.80880249
56,1100390000.0,0.1862127686,-0.08876541138,-9.7900914
57,1119981000.0,0.2098635864,-0.09235794067,-9.809550934
58,1139614000.0,0.1818717957,-0.1357676697,-9.814490662
59,1159228000.0,0.154329071,-0.1405577087,-9.781858521
60,1178820000.0,0.1243913269,-0.1151106262,-9.801168365
61,1198443000.0,0.1258882141,-0.09190887451,-9.79832428
62,1218066000.0,0.1517843628,-0.09310638428,-9.796677704
63,1237664000.0,0.1871109009,-0.08771759033,-9.796977081
64,1257280000.0,0.2059716797,-0.1154100037,-9.786199493
65,1276903000.0,0.1998344421,-0.106129303,-9.79592926
66,1296527000.0,0.1612147522,-0.1197509766,-9.77721817
67,1316119000.0,0.1285826111,-0.09265731812,-9.79128891
68,1335742000.0,0.1326242065,-0.08846603394,-9.790989532
69,1355364000.0,0.1513352966,-0.06810836792,-9.802066498
70,1374964000.0,0.1666035461,-0.08801696777,-9.77602066
71,1394580000.0,0.1908531189,-0.1273851013,-9.776918793
72,1414198000.0,0.2020797729,-0.1318757629,-9.780062256
73,1433808000.0,0.1667532349,-0.1170565796,-9.795629883
74,1453417000.0,0.1450483704,-0.1031355286,-9.811646576
75,1473040000.0,0.1110690308,-0.09071136475,-9.794881439
76,1492663000.0,0.1303788757,-0.09864486694,-9.793833618
77,1512255000.0,0.1546284485,-0.1119671631,-9.775122528
78,1531877000.0,-1.962568817,1.035247192,-9.832303619
79,1551500000.0,-0.007035369873,-0.1175056458,-9.790241089
80,1571093000.0,1.987566833,-0.7183561707,-9.760602722
81,1590715000.0,0.4787045288,-0.4093986511,-9.779014435
82,1610338000.0,0.1692979431,-0.1486408997,-9.794582062
83,1629962000.0,0.1896556091,-0.189206543,-9.808652802
84,1649554000.0,0.06990463257,-0.1350192261,-9.799970856
85,1669177000.0,0.7126679993,-0.2076182556,-9.750872955
86,1688769000.0,0.7379653931,-0.3418890381,-9.75147171
87,1708392000.0,0.7351213074,-0.3427871704,-9.794432373
88,1728015000.0,0.2703378296,0.5631289673,-9.86149292
89,1747636000.0,-0.7694000244,-0.1847158813,-9.995314636
90,1767230000.0,0.1601669312,0.2362088013,-10.46473846
91,1786853000.0,0.7415579224,-0.349972229,-9.869276733
92,1806475000.0,1.453627167,-0.8860075378,-9.386680298
93,1826072000.0,2.651136932,-0.8451425171,-9.685908051
94,1845700000.0,3.335364075,-1.212328949,-10.26430527
95,1865313000.0,2.80591507,-0.8517288208,-11.29027176
96,1884902000.0,3.038231964,-1.259480896,-10.108629
97,1904528000.0,3.41664505,-0.6183641052,-10.97457825
98,1924151000.0,1.705553284,-0.7282356262,-11.08909012
99,1943743000.0,2.845732269,-0.6665638733,-11.66299667
100,1963366000.0,2.133812714,-0.4317022705,-13.94380371
101,1982984000.0,1.877845001,-0.2035766602,-14.56920319
102,2002580000.0,2.192490692,-0.7334747314,-14.06535095
103,2022203000.0,3.11247757,-0.5875282288,-12.48643433
104,2041827000.0,4.902155914,0.0643661499,-9.638307037
105,2061450000.0,6.716233521,-0.7182064819,-8.824299774
106,2081064000.0,8.962013397,-0.9136999512,-8.207881622
107,2100664000.0,9.356143799,-0.7216493225,-5.48190033
108,2120288000.0,7.677384796,-0.8535250854,-1.802551575
109,2139910000.0,9.636211395,-1.040635986,0.113613739
110,2159502000.0,11.67706741,-0.9006770325,1.859582977
111,2179125000.0,10.44093796,-1.26367218,2.512674866
112,2198748000.0,10.201436,0.2203417969,4.493356018
113,2218340000.0,7.771988068,-0.3475772095,5.74744812
114,2237962000.0,9.406439209,0.1514849854,6.824009399
115,2257585000.0,8.177494812,1.168769531,6.472989349
116,2277209000.0,5.936504974,0.4559518433,5.827830963
117,2296800000.0,5.085374908,0.6411167908,5.581742706
118,2316424000.0,5.518125,0.2667453003,7.613617401
119,2336038000.0,5.422773285,-0.3936813354,8.235723724
120,2355639000.0,4.738097076,0.2053729248,7.354506226
121,2375244000.0,3.899690552,0.7405101013,8.217012634
122,2394885000.0,2.974464569,0.1188528442,8.891809387
123,2414507000.0,2.492017822,0.297431488,8.245752869
124,2434092000.0,2.719095612,0.2691403198,7.898624725
125,2453723000.0,3.720213776,0.149539032,8.954978027
126,2473331000.0,3.380570068,0.5816903687,8.372090149
127,2492968000.0,2.946921844,0.8705895996,8.43750412
128,2512559000.0,2.682122498,0.769100647,8.439599762
129,2532173000.0,3.125799866,0.7879614258,8.548423462
130,2551806000.0,3.330124969,0.3797602844,8.986712036
131,2571429000.0,2.021246796,0.8975335693,9.009315033
132,2591021000.0,2.507585449,1.120719452,9.111851807
133,2610644000.0,2.332449646,0.7831713867,9.610914001
134,2630254000.0,1.414109344,0.8231382751,9.020691376
135,2649858000.0,1.043779449,0.8081694031,9.211394806
136,2669481000.0,1.126707001,0.892893219,9.921368408
137,2689105000.0,1.219514008,0.5888754272,9.841434631
138,2708727000.0,1.095422058,0.7783813477,9.686057739
139,2728330000.0,0.9988728333,1.327888641,9.782457275
140,2747949000.0,0.5254074097,1.411864014,10.12823822
141,2767558000.0,-0.3348536682,1.595831451,10.03198837
142,2787166000.0,-0.4125421143,1.754950562,9.604627075
143,2806769000.0,-0.6294410706,1.541344757,8.908574524
144,2826378000.0,-0.07244934082,1.82530426,8.83417923
145,2845995000.0,0.2381547546,2.107617188,9.146878967
146,2865617000.0,-0.2504292297,2.025587769,8.684640198
147,2885240000.0,-0.6863227844,2.030228119,8.135282593
148,2904833000.0,-1.423839111,2.351160736,8.2970961
149,2924456000.0,-0.7105723572,2.164498901,8.316705322
150,2944079000.0,-0.9166937256,2.317031708,8.381819916
151,2963702000.0,-1.589095459,2.703827362,8.599317627
152,2983294000.0,-1.303339691,2.831960907,8.842561798
153,3002917000.0,-1.03315155,2.674937439,8.584648132
154,3022540000.0,-1.14556778,2.444566498,8.596024475
155,3042162000.0,-0.6414161682,2.063009949,8.941356354
156,3061755000.0,-0.639919281,2.117197266,8.749605103
157,3081377000.0,-0.993633728,2.255060577,8.606652374
158,3100999000.0,-0.8710386658,2.265538788,8.411607971
159,3120593000.0,-1.00036972,2.716850281,8.417296143
160,3140215000.0,-1.944157104,3.697311401,8.844358063
161,3159837000.0,-2.310146027,4.08590332,8.959917755
162,3179447000.0,-1.757644958,3.497327271,8.2174617
163,3199053000.0,-1.311871948,3.841910706,7.848628693
164,3218653000.0,-2.329755249,4.587659912,8.556207275
165,3238268000.0,-2.665956116,4.220772858,9.350455627
166,3257891000.0,-2.751278687,3.607049103,9.514664154
167,3277487000.0,-2.283052368,3.741170197,9.190139008
168,3297126000.0,-1.880988464,4.095184021,7.751181335
169,3316728000.0,-2.142195282,4.262835388,7.303761749
170,3336350000.0,-2.536026306,5.070705414,8.321195984
171,3355975000.0,-2.314187622,4.002975769,8.598718872
172,3375577000.0,-2.441423035,3.850892029,8.270301819
173,3395190000.0,-2.68182312,4.026177521,8.130043488
174,3414813000.0,-3.085084534,4.485272827,8.163124695
175,3434434000.0,-2.640808411,4.850213928,8.098608856
176,3454541000.0,-2.339485016,4.951702881,8.306975555
177,3474171000.0,-2.507585449,4.788991241,8.505612488
178,3493786000.0,-2.910098419,4.911885681,8.648714905
179,3513379000.0,-2.82462616,4.626728668,8.360863495
180,3533001000.0,-2.345771942,4.691693573,8.04906189
181,3552624000.0,-2.32616272,4.934488678,7.580087128
182,3572242000.0,-2.489323425,5.25721756,7.609426117
183,3591864000.0,-2.76026001,5.430856476,7.993078308
184,3611462000.0,-2.885549469,5.054089966,7.969577179
185,3631084000.0,-2.577639771,4.89916214,7.891739044
186,3650707000.0,-2.480641479,4.779411163,7.895181885
187,3670331000.0,-2.277962952,5.14375351,7.961493988
188,3689923000.0,-2.453098755,5.154830475,8.177494812
189,3709556000.0,-2.954256592,4.97759903,8.043373718
190,3729168000.0,-2.6701474,5.067412262,7.664960632
191,3748793000.0,-2.40564743,4.306245117,7.402705994
192,3768409000.0,-2.433040466,4.756658478,7.603438568
193,3788008000.0,-2.361339569,4.801565094,7.588469696
194,3807629000.0,-2.49815506,4.762646027,7.514822845
195,3827251000.0,-2.993624725,4.862039337,7.331603851
196,3846874000.0,-3.013233948,4.81024704,6.998097382
197,3866467000.0,-2.865042114,5.211861877,7.426955566
