,Time (s),X (µT),Y (µT),Z (µT)
69,1501497000.0,-13.5896368,-22.89391518,35.78337097
70,1523256000.0,-13.61116028,-22.82935143,35.81642914
71,1545014000.0,-13.58644104,-22.86766434,35.80136871
72,1566774000.0,-13.57716942,-22.87000847,35.80339432
73,1588532000.0,-13.56832409,-22.8909893,35.79333878
74,1610291000.0,-13.5859251,-22.84114647,35.8184967
75,1632051000.0,-13.57006264,-22.86465454,35.80950165
76,1653809000.0,-13.57063484,-22.84261131,35.823349
77,1675563000.0,-13.5752449,-22.80977631,35.84251785
78,1697327000.0,-13.56605625,-22.82243729,35.83794022
79,1719086000.0,-13.55632973,-22.83888435,35.83114243
80,1740845000.0,-13.54396534,-22.86869431,35.81680298
81,1762604000.0,-13.56699944,-22.80379677,35.84944916
82,1784368000.0,-13.5447998,-22.82211113,35.84618759
83,1806135000.0,-13.52104187,-22.85203362,35.83609009
84,1827881000.0,-13.50039768,-22.8802166,35.82588959
85,1849671000.0,-13.4867363,-22.9064064,35.81429672
86,1871424000.0,-13.4778862,-22.9286499,35.80339432
87,1893190000.0,-13.48177242,-22.90627098,35.81625366
88,1914949000.0,-13.50195312,-22.84329605,35.84885788
89,1936707000.0,-13.47544384,-22.87432861,35.83904266
90,1958467000.0,-13.45115089,-22.90281296,35.82997513
91,1980233000.0,-13.43596172,-22.92793083,35.81961823
92,2001984000.0,-13.43031311,-22.92514801,35.82350922
93,2023743000.0,-13.41918373,-22.95192337,35.81053162
94,2045502000.0,-13.40659523,-22.96711922,35.80550385
95,2067254000.0,-13.41265678,-22.9282074,35.82816696
96,2089020000.0,-13.39460564,-22.94980049,35.82109451
97,2110780000.0,-13.41417027,-22.88583374,35.85468292
98,2132539000.0,-13.40979576,-22.88972855,35.85382843
99,2154298000.0,-13.39255047,-22.91386414,35.84485626
100,2176056000.0,-13.37438583,-22.9382515,35.83604431
101,2197815000.0,-13.38009167,-22.90343666,35.85617065
102,2219605000.0,-13.37851238,-22.88874054,35.8661499
103,2241364000.0,-13.35819912,-22.92184639,35.85256958
104,2263117875.0,-13.33539486,-22.96516991,35.83333206
105,2284876875.0,-13.32808685,-22.97792244,35.82787704
106,2306634875.0,-13.34939194,-22.9131794,35.86139297
107,2328394875.0,-13.34274673,-22.91459656,35.86296082
108,2350153875.0,-13.32154465,-22.93349648,35.85876083
109,2371903875.0,-13.2919445,-22.98666382,35.83569717
110,2393671875.0,-13.27277184,-23.01945686,35.82174683
111,2415430875.0,-13.25841618,-23.03892708,35.81455231
112,2437189875.0,-13.24720287,-23.05358315,35.80926514
113,2458948875.0,-13.24289513,-23.04998589,35.81317139
114,2480707875.0,-13.23654938,-23.05695915,35.81103134
115,2502467875.0,-13.21494484,-23.09016609,35.79761124
116,2524225875.0,-13.20230579,-23.09819794,35.79709625
117,2545984875.0,-13.20766068,-23.06702995,35.81521225
118,2567759875.0,-13.21733665,-23.03040504,35.83520508
119,2589533875.0,-13.21136665,-23.03966713,35.83145905
120,2611292875.0,-13.20362282,-23.04048157,35.8337822
121,2633051875.0,-13.18982124,-23.05587006,35.82897186
122,2654809875.0,-13.21115398,-22.99379158,35.86098862
123,2676563875.0,-13.19786835,-23.00704384,35.85738373
124,2698329875.0,-13.1821394,-23.02780914,35.84983063
125,2720087875.0,-13.17389297,-23.03510666,35.84818268
126,2741846875.0,-13.18461609,-22.99446678,35.87031937
127,2763602875.0,-13.18681335,-22.96839333,35.8862114
128,2785370875.0,-13.18153286,-22.96977234,35.88726807
129,2807124875.0,-13.13753319,-23.03382111,35.86234665
130,2828882875.0,-13.12212372,-23.0583725,35.85221481
131,2850642875.0,-13.10877419,-23.08080292,35.842659
132,2872407875.0,-13.09685326,-23.10224724,35.83319855
133,2894154875.0,-13.10294724,-23.08002663,35.84529114
134,2915928875.0,-13.09517479,-23.07657814,35.85035324
135,2937708875.0,-13.07969475,-23.08183098,35.85261154
136,2959461875.0,-13.05896473,-23.10170746,35.84737015
137,2981226875.0,-13.04629517,-23.11187553,35.84542847
138,3002985875.0,-13.0456543,-23.10386658,35.85083008
139,3024744875.0,-13.03659534,-23.12177849,35.84257126
140,3046498875.0,-13.04404354,-23.09900093,35.85454559
141,3068262875.0,-13.04483318,-23.07363701,35.8705864
142,3090022875.0,-13.02831936,-23.09112358,35.86533737
143,3111780875.0,-13.0123539,-23.10846329,35.85996246
144,3133539875.0,-13.00435543,-23.12296104,35.85351944
145,3155298875.0,-13.2760849,-22.92259216,35.88258362
146,3177057875.0,-13.58194542,-22.6666069,35.93069839
147,3198817875.0,-13.97019196,-22.22138786,36.05971527
148,3220575875.0,-14.67391682,-21.23505974,36.37318039
149,3242336875.0,-15.49227715,-19.07721329,37.21973419
150,3264115875.0,-18.83532143,-16.24453354,37.02169418
151,3285853875.0,-24.30417633,-14.44004154,34.49712753
152,3307620875.0,-30.88708115,-13.61594772,29.1522522
153,3329402875.0,-36.99249268,-12.62106228,21.48310471
154,3351160875.0,-41.13970184,-11.60784721,12.72958565
155,3372919875.0,-42.79122162,-11.33036423,5.458353043
