,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
249,4889210250.0,0.1538800049,-0.1378633118,-9.815688171
250,4908803250.0,0.1487905884,-0.1498384094,-9.827812958
251,4928425250.0,0.1483415222,-0.1514849854,-9.837991791
252,4948041250.0,0.1475930786,-0.1573228455,-9.833650818
253,4967659250.0,0.1582209778,-0.1481918335,-9.849667511
254,4987263250.0,0.133971405,-0.1294807434,-9.830956421
255,5006868250.0,0.163460083,-0.1448986816,-9.824819183
256,5026497250.0,0.1540296936,-0.1320254517,-9.843081207
257,5046084250.0,0.1546284485,-0.1438508606,-9.842183075
258,5065694250.0,0.1451980591,-0.1513352966,-9.84622467
259,5085305250.0,0.1474433899,-0.1562750244,-9.83110611
260,5104938250.0,0.1395098877,-0.1315763855,-9.834399261
261,5124532250.0,0.1664538574,-0.1589694214,-9.821376343
262,5144142250.0,0.1413061523,-0.1372645569,-9.838740234
263,5163777250.0,0.1510359192,-0.1471440125,-9.847871246
264,5183369250.0,0.1613644409,-0.1472937012,-9.811945953
265,5202992250.0,0.1526824951,-0.1609153748,-9.861043854
266,5222615250.0,0.1450483704,-0.1434017944,-9.83110611
267,5242209250.0,0.1580712891,-0.1508862305,-9.834698639
268,5261830250.0,0.1830693054,-0.1448986816,-9.837542725
269,5281422250.0,0.17902771,-0.1315763855,-9.828561401
270,5301045250.0,0.1721420288,-0.1504371643,-9.814041595
271,5320668792.0,0.162412262,-0.1417552185,-9.838291168
272,5340259792.0,0.1657054138,-0.1486408997,-9.830058289
273,5359883792.0,0.1514849854,-0.1308279419,-9.824968872
274,5379474792.0,0.1320254517,-0.1550775146,-9.823322296
275,5399098792.0,0.1480421448,-0.1281335449,-9.823621674
276,5418721792.0,0.1489402771,-0.1333726501,-9.83574646
277,5438323792.0,0.1448986816,-0.144150238,-9.835896149
278,5457936792.0,0.1510359192,-0.1507365417,-9.839488678
279,5477527792.0,0.150586853,-0.1528321838,-9.832902374
280,5497154792.0,0.1537303162,-0.1582209778,-9.832453308
281,5516773792.0,0.1577719116,-0.1348695374,-9.818681946
282,5536393792.0,0.1426533508,-0.1463955688,-9.83454895
283,5555989792.0,0.1511856079,-0.1474433899,-9.824968872
284,5575611792.0,0.1490899658,-0.1499880981,-9.828262024
285,5595234792.0,0.1637594604,-0.1582209778,-9.840985565
286,5614827792.0,0.1498384094,-0.1282832336,-9.826765137
287,5634450792.0,0.1544787598,-0.1520837402,-9.822573853
288,5654073792.0,0.1568737793,-0.1460961914,-9.820178833
289,5673664792.0,0.1520837402,-0.1434017944,-9.840237122
290,5693287792.0,0.1571731567,-0.1410067749,-9.825417938
291,5712880792.0,0.1686991882,-0.1472937012,-9.824370117
292,5732503792.0,0.1586700439,-0.152233429,-9.835147705
293,5752126792.0,0.1546284485,-0.15328125,-9.82287323
294,5771718792.0,0.1591191101,-0.1540296936,-9.796078949
295,5791341792.0,0.1338217163,-0.1528321838,-9.825717316
296,5810963792.0,0.1360670471,-0.1243913269,-9.832453308
297,5830554792.0,0.1434017944,-0.1535806274,-9.82167572
298,5850178792.0,0.1493893433,-0.1585203552,-9.815987549
299,5869801792.0,0.1751358032,-0.1528321838,-9.816436615
300,5889406792.0,0.162412262,-0.1392105103,-9.831255798
301,5909016792.0,0.1609153748,-0.1362167358,-9.83335144
302,5928609792.0,0.1555265808,-0.1243913269,-9.852062531
303,5948238792.0,0.1508862305,-0.1571731567,-9.824220428
304,5967853792.0,0.1428030396,-0.1469943237,-9.830806732
305,5987437792.0,0.1658551025,-0.1592687988,-9.812844086
306,6007068792.0,0.1396595764,-0.1453477478,-9.828112335
307,6026692792.0,0.1625619507,-0.14040802,-9.841883698
308,6046284792.0,0.1604663086,-0.1422042847,-9.819729767
309,6065907792.0,0.1646575928,-0.130229187,-9.81464035
310,6085495792.0,0.139360199,-0.1213975525,-9.842183075
311,6105122792.0,0.146844635,-0.1580712891,-9.837393036
312,6124715792.0,0.1384620667,-0.1378633118,-9.833800507
313,6144337792.0,0.1598675537,-0.1398092651,-9.811945953
314,6163960792.0,0.1658551025,-0.1571731567,-9.817783813
315,6183547792.0,0.1679507446,-0.1669029236,-9.845326538
316,6203174792.0,0.1598675537,-0.1252894592,-9.81583786
317,6222768792.0,0.1649569702,-0.1466949463,-9.828411713
318,6242390792.0,0.1538800049,-0.1528321838,-9.830058289
319,6261983792.0,0.1309776306,-0.1118174744,-9.841434631
320,6281606792.0,0.1321751404,-0.1131646729,-9.823322296
321,6301227792.0,0.1438508606,-0.1242416382,-9.821076965
322,6320821792.0,0.1484912109,-0.1413061523,-9.808203735
323,6340443792.0,0.1568737793,-0.1471440125,-9.837542725
324,6360066792.0,0.1749861145,-0.1472937012,-9.827663269
325,6379657792.0,-0.9669891357,-0.6569837952,-9.915380859
326,6399281792.0,-0.8047265625,-0.1706451416,-9.907597046
327,6418874792.0,1.183139648,0.1919009399,-9.894873505
328,6438492792.0,-0.6506968689,-0.4637356567,-10.75333832
329,6458118792.0,-0.1691482544,1.058299255,-9.383836212
330,6477715792.0,3.204386444,-0.4369413757,-10.81291443
331,6497338792.0,1.074914703,-0.9512718201,-12.00219131
332,6516927792.0,-1.205742645,-0.1962419128,-9.82167572
333,6536549792.0,-0.4929249573,-0.8216413879,-10.31370255
334,6556172792.0,-1.765428772,-1.000070343,-12.41862534
335,6575763792.0,-4.146078186,1.43925705,-14.15740952
336,6595387792.0,-7.965685272,0.8833131409,-13.76926666
337,6615010792.0,-8.373736725,-2.019151154,-12.27672043
338,6634605792.0,-8.056696014,-3.136727142,-10.57281372
339,6654225792.0,-9.197024689,-1.695673828,-10.2916983
340,6673817792.0,-10.78118042,-1.901046753,-10.23586441
341,6693440792.0,-12.32072891,-2.608625336,-9.45314209
342,6713063792.0,-12.58582764,-1.463057556,-8.748257904
343,6732654792.0,-13.66508331,-1.640738068,-6.373296661
344,6752277792.0,-13.42079132,-2.636617126,-3.768712921
345,6771870792.0,-14.21249496,-1.296154633,-3.945644989
346,6791493792.0,-12.35470825,-0.523611145,-5.266049194
347,6811116792.0,-8.96291153,-0.5834866333,-3.061433716
348,6830717792.0,-7.518864441,-0.6198609924,0.5866300964
349,6850331792.0,-7.800877991,-0.3293151855,3.337609406
350,6869954792.0,-7.852071533,-0.3788621521,4.179608459
351,6889546792.0,-6.704707489,-0.3870950317,3.62261673
352,6909151792.0,-4.926405487,0.9788145447,3.049757996
353,6928769792.0,-3.979025574,1.870809631,3.3323703
354,6948372792.0,-3.287463684,2.08980423,3.968247986
355,6968001792.0,-1.879790955,2.337539062,3.979175262
356,6987599792.0,-0.7587721252,4.010310516,4.101620636
357,7007222792.0,-0.767454071,3.758085022,3.687282257
358,7026814792.0,-2.100581818,2.872975616,3.857328644
359,7046436792.0,-4.065695343,2.642305298,5.708379364
360,7066029792.0,-5.444029083,2.102527771,8.583151245
361,7085651792.0,-4.206253052,2.529290314,8.782237244
362,7105244792.0,-2.020348663,2.251917114,7.670050049
363,7124867792.0,-0.863404541,2.533331909,7.526648254
364,7144460792.0,-1.39824234,2.79768219,8.013136597
365,7164082792.0,-2.161355438,3.279829559,8.033943329
366,7183705792.0,-1.651515656,3.688330078,8.028255157
367,7203297792.0,-1.654210052,3.263513489,8.058791656
368,7222919792.0,-0.4755610657,3.065175934,8.993597717
369,7242542792.0,1.653461609,2.777025146,9.198671265
370,7262135792.0,-0.7544311523,3.787124634,7.748936005
371,7281758792.0,-1.886676636,3.993246002,7.825726318
372,7301380792.0,-0.1724414062,3.721261597,8.763226776
373,7320973792.0,0.4327500916,3.10184967,8.357720032
374,7340596792.0,0.02784210205,3.554957428,8.584348755
375,7360218792.0,-0.2823129272,3.8963974,8.950337677
376,7379811792.0,-0.6509962463,3.67410965,9.462422791
