,Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°)
7,5148382425.0,46.7594142,12.03278124,1056.824673,0.0,0.0,30.0,30.0
8,6148383021.0,46.7594142,12.03278124,1056.907314,0.0,0.0,30.0,30.0
9,7148387551.0,46.7594142,12.03278124,1056.88522,0.0,0.0,30.0,30.0
