,Time (s),X (µT),Y (µT),Z (µT)
307,6680833542.0,16.70838547,-34.19041824,-28.05835342
308,6702603542.0,16.23681831,-34.12826538,-28.40868378
309,6724381542.0,15.62127018,-34.458992,-28.35453987
310,6746123542.0,15.36627197,-34.95111084,-27.88769531
311,6767899542.0,15.21360397,-35.2056427,-27.65022659
312,6789658542.0,15.02718925,-35.57626724,-27.27524757
313,6811428542.0,14.91159153,-35.93970871,-26.85903931
314,6833176542.0,14.93874741,-36.11935043,-26.60174179
315,6854936542.0,15.07595062,-36.37393188,-26.17401123
316,6876700542.0,15.13873482,-36.73748779,-25.62424469
317,6898459542.0,15.03183556,-37.09490967,-25.16819
318,6920243542.0,14.96172523,-37.22385406,-25.01914215
319,6942002542.0,15.02696705,-37.25318146,-24.93625832
320,6963761542.0,15.22060776,-37.37313843,-24.63752747
321,6985521542.0,15.4263773,-37.46665192,-24.36602211
322,7007273542.0,15.55192375,-37.60071182,-24.07800293
323,7029052542.0,15.63736153,-37.86159134,-23.60930252
324,7050797542.0,15.74182415,-37.83393478,-23.58420372
325,7072556542.0,15.66337967,-37.96260071,-23.42916107
326,7094315542.0,15.62945557,-38.00382233,-23.38494492
327,7116074542.0,15.6234417,-37.97435379,-23.43678284
328,7137842542.0,15.52078247,-37.97656631,-23.50131989
329,7159623542.0,15.45897675,-38.11103439,-23.32369614
330,7181382542.0,15.46988773,-38.1678009,-23.22343826
331,7203130542.0,15.41298103,-38.30047607,-23.0421257
332,7224900542.0,15.45874405,-38.32192993,-22.9757061
333,7246659542.0,15.41459084,-38.34160995,-22.97254562
334,7268418542.0,15.45474434,-38.4216156,-22.81131935
335,7290177542.0,15.42776108,-38.51903534,-22.66482925
336,7311936542.0,15.50189972,-38.61080933,-22.45712662
337,7333695542.0,15.60734177,-38.59064102,-22.41873741
338,7355485542.0,15.74163914,-38.27255249,-22.86566353
339,7377244542.0,15.82971573,-38.16762161,-22.97997284
