"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,4.111131358E-3,3.354577541E-2,-9.773188817E-2
2.174500000E-2,-1.930838773E-2,2.229734276E-2,-7.771193541E-2
4.351800000E-2,-6.776031012E-3,4.661048115E-2,-8.276635084E-2
6.527700000E-2,-2.138764306E-3,6.902380435E-2,-8.903902452E-2
8.703600000E-2,-1.756858640E-2,7.721521444E-2,-7.701124711E-2
1.087950000E-1,-3.206706711E-2,7.534616109E-2,-8.951705268E-2
1.305650000E-1,-3.380334069E-2,8.978247972E-2,-6.516884927E-2
1.523130000E-1,-5.444904832E-2,8.898064373E-2,-8.376095309E-2
1.740720000E-1,-4.171296752E-2,1.176642241E-1,-6.872141194E-2
1.958630000E-1,-4.514695048E-2,1.218264823E-1,-5.118896521E-2
2.176210000E-1,-4.960694163E-2,1.351876259E-1,-5.644079726E-2
2.393550000E-1,-5.888398323E-2,1.487086543E-1,-4.924495330E-2
2.611390000E-1,-5.385135324E-2,1.656928423E-1,-6.123985383E-2
2.828980000E-1,-6.981889777E-2,1.719618067E-1,-5.364429785E-2
3.046570000E-1,-6.926402898E-2,1.745979142E-1,-4.283107849E-2
3.264130000E-1,-6.682928493E-2,1.782824823E-1,-3.279071258E-2
3.481750000E-1,-5.812967414E-2,1.847024693E-1,-4.342330551E-2
3.699480000E-1,-9.172714488E-2,1.969238444E-1,-2.926985050E-2
3.916930000E-1,-9.877012527E-2,1.949362844E-1,-2.212921933E-2
4.134520000E-1,-6.190591108E-2,1.984225588E-1,-3.132044847E-2
4.352110000E-1,-7.289523670E-2,2.039945351E-1,-2.458338938E-2
4.570010000E-1,-8.744850878E-2,2.228950019E-1,-1.687081144E-2
4.787550000E-1,-1.069811235E-1,2.357016649E-1,-1.184799723E-2
5.005190000E-1,-9.794399592E-2,2.515254182E-1,-4.096846165E-2
5.222810000E-1,-1.072933740E-1,2.434436526E-1,-2.711633011E-2
5.440370000E-1,-9.991532986E-2,2.506057243E-1,-3.483630616E-2
5.657960000E-1,-1.112084320E-1,2.616763308E-1,-2.336151774E-2
5.875550000E-1,-1.184084376E-1,2.652919748E-1,-2.120892468E-2
6.093150000E-1,-1.084274415E-1,2.872380918E-1,-3.128391708E-2
6.310740000E-1,-1.295496126E-1,3.209781158E-1,-3.152421709E-2
6.528320000E-1,-1.171236307E-1,2.825175067E-1,-1.062843136E-2
6.745910000E-1,-1.200480517E-1,3.007997583E-1,-2.667984917E-2
