"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.651066589E-1,-1.962419128E-1,-9.889933777E0
2.162200000E-2,1.695973206E-1,-1.899549866E-1,-9.917027435E0
4.121500000E-2,1.793270874E-1,-1.956431580E-1,-9.902657318E0
6.083800000E-2,1.889071655E-1,-1.713935852E-1,-9.917626190E0
8.045400000E-2,1.776805115E-1,-1.971400452E-1,-9.891430664E0
1.000780000E-1,1.724414062E-1,-1.911524963E-1,-9.904303894E0
1.196750000E-1,1.742376709E-1,-1.993853760E-1,-9.909093933E0
1.392970000E-1,1.901046753E-1,-1.863624573E-1,-9.884844360E0
1.589060000E-1,1.743873596E-1,-1.975891113E-1,-9.894574127E0
1.785140000E-1,2.020797729E-1,-1.710942078E-1,-9.898316345E0
1.981350000E-1,1.895059204E-1,-1.971400452E-1,-9.908495178E0
2.177290000E-1,1.698966980E-1,-1.658551025E-1,-9.904303894E0
2.373370000E-1,1.561253357E-1,-1.972897339E-1,-9.880353699E0
2.569740000E-1,1.606159973E-1,-1.875599670E-1,-9.903705139E0
2.765670000E-1,1.787283325E-1,-1.951940918E-1,-9.890682220E0
2.961890000E-1,1.917512512E-1,-1.745370483E-1,-9.888885956E0
3.158120000E-1,1.965412903E-1,-1.678010559E-1,-9.878557434E0
3.354030000E-1,1.700463867E-1,-1.907034302E-1,-9.893825684E0
3.550100000E-1,1.727407837E-1,-1.856140137E-1,-9.869127045E0
3.746550000E-1,1.606159973E-1,-2.068698120E-1,-9.886940002E0
3.942410000E-1,1.748364258E-1,-1.836680603E-1,-9.861642609E0
4.138650000E-1,1.733395386E-1,-1.821711731E-1,-9.846823425E0
4.334870000E-1,1.836680603E-1,-1.904040527E-1,-9.851912842E0
4.530800000E-1,1.772314453E-1,-1.856140137E-1,-9.871372375E0
4.727030000E-1,1.660047913E-1,-1.826202393E-1,-9.867330780E0
4.923050000E-1,1.793270874E-1,-1.911524963E-1,-9.838590546E0
5.119180000E-1,1.740879822E-1,-1.878593445E-1,-9.854008484E0
5.315410000E-1,1.770817566E-1,-1.907034302E-1,-9.842931519E0
5.511640000E-1,1.827699280E-1,-1.924996948E-1,-9.832602997E0
5.707560000E-1,1.948947144E-1,-1.917512512E-1,-9.842931519E0
5.903750000E-1,1.649569702E-1,-1.633103943E-1,-9.833650818E0
6.100010000E-1,1.754351807E-1,-1.862127686E-1,-9.825268250E0
6.296240000E-1,1.655557251E-1,-1.919009399E-1,-9.840237122E0
6.492160000E-1,1.851649475E-1,-1.948947144E-1,-9.822274475E0
6.688390000E-1,1.794767761E-1,-1.878593445E-1,-9.833351440E0
6.884570000E-1,1.972897339E-1,-1.863624573E-1,-9.832453308E0
7.080850000E-1,1.686991882E-1,-1.917512512E-1,-9.808652802E0
7.276760000E-1,1.799258423E-1,-1.797761536E-1,-9.837542725E0
7.473000000E-1,1.724414062E-1,-1.916015625E-1,-9.823471985E0
7.669230000E-1,1.880090332E-1,-2.041754150E-1,-9.830058289E0
7.865460000E-1,1.815724182E-1,-2.038760376E-1,-9.817933502E0
8.061380000E-1,1.800755310E-1,-2.110610962E-1,-9.815089417E0
8.257750000E-1,1.986369324E-1,-2.088157654E-1,-9.823921051E0
8.453810000E-1,1.809736633E-1,-1.754351807E-1,-9.828561401E0
8.649750000E-1,1.621128845E-1,-1.904040527E-1,-9.804760895E0
8.845990000E-1,1.850152588E-1,-1.986369324E-1,-9.804162140E0
9.042220000E-1,1.905537415E-1,-2.164498901E-1,-9.807455292E0
9.238140000E-1,1.877096558E-1,-1.923500061E-1,-9.806856537E0
9.434360000E-1,2.011816406E-1,-2.019300842E-1,-9.811197510E0
9.630590000E-1,1.764830017E-1,-2.168989563E-1,-9.790241089E0
9.826520000E-1,1.865121460E-1,-1.848655701E-1,-9.791288910E0
1.002275000E0,1.844165039E-1,-1.660047913E-1,-9.808952179E0
1.021897000E0,1.817221069E-1,-1.975891113E-1,-9.804461517E0
1.041519000E0,2.058219910E-1,-1.971400452E-1,-9.793983307E0
1.061112000E0,1.963916016E-1,-1.947450256E-1,-9.794582062E0
1.080734000E0,1.788780212E-1,-2.005828857E-1,-9.785151672E0
1.100358000E0,1.824705505E-1,-1.835183716E-1,-9.815538483E0
1.119949000E0,1.724414062E-1,-1.932481384E-1,-9.796078949E0
1.139582000E0,1.740879822E-1,-1.881587219E-1,-9.789792023E0
1.159196000E0,1.945953369E-1,-1.927990723E-1,-9.805509338E0
1.178790000E0,1.947450256E-1,-1.968406677E-1,-9.774823151E0
1.198411000E0,1.878593445E-1,-2.062710571E-1,-9.787247314E0
1.218034000E0,1.823208618E-1,-2.068698120E-1,-9.793085175E0
1.237657000E0,1.884580994E-1,-1.996847534E-1,-9.790241089E0
1.257249000E0,1.664538574E-1,-2.110610962E-1,-9.786498871E0
1.276872000E0,1.832189941E-1,-1.848655701E-1,-9.795180817E0
1.296481000E0,1.981878662E-1,-1.803749084E-1,-9.782906342E0
1.316087000E0,1.889071655E-1,-2.016307068E-1,-9.796228638E0
1.335708000E0,1.927990723E-1,-2.130070496E-1,-9.780960388E0
1.355325000E0,1.642085266E-1,-1.878593445E-1,-9.775272217E0
1.374955000E0,1.889071655E-1,-2.002835083E-1,-9.797426147E0
1.394547000E0,1.960922241E-1,-1.883084106E-1,-9.782606964E0
1.414170000E0,1.954934692E-1,-2.040257263E-1,-9.770631866E0
1.433778000E0,1.782792664E-1,-1.865121460E-1,-9.803563385E0
1.453385000E0,1.963916016E-1,-1.904040527E-1,-9.796677704E0
1.473008000E0,1.742376709E-1,-2.052232361E-1,-9.774074707E0
1.492631000E0,1.845661926E-1,-1.766326904E-1,-9.786947937E0
1.512253000E0,1.772314453E-1,-1.811233521E-1,-9.775571594E0
1.531860000E0,1.791773987E-1,-1.865121460E-1,-9.786498871E0
1.551469000E0,1.829196167E-1,-1.850152588E-1,-9.788594513E0
1.571092000E0,1.987866211E-1,-1.944456482E-1,-9.791288910E0
1.590714000E0,1.953437805E-1,-2.113604736E-1,-9.790091400E0
1.610337000E0,1.841171265E-1,-1.987866211E-1,-9.784552917E0
1.629960000E0,1.577719116E-1,-2.037263489E-1,-9.776469727E0
1.649583000E0,1.686991882E-1,-2.059716797E-1,-9.773026886E0
1.669175000E0,1.933978271E-1,-2.052232361E-1,-9.771979065E0
1.688798000E0,1.965412903E-1,-1.986369324E-1,-9.775721283E0
1.708421000E0,2.020797729E-1,-1.901046753E-1,-9.775421906E0
1.728044000E0,1.812730408E-1,-2.001338196E-1,-9.782307587E0
1.747657000E0,1.691482544E-1,-2.079176331E-1,-9.778116302E0
1.767259000E0,1.743873596E-1,-2.005828857E-1,-9.772877197E0
1.786870000E0,1.688488770E-1,-1.892065430E-1,-9.777667236E0
1.806519000E0,1.857637024E-1,-2.089654541E-1,-9.813442841E0
1.826127000E0,2.052232361E-1,-1.892065430E-1,-9.768536224E0
1.845750000E0,1.950444031E-1,-2.062710571E-1,-9.828860779E0
1.865373000E0,1.682501221E-1,-1.936972046E-1,-9.800270233E0
1.884983000E0,1.842668152E-1,-1.977388000E-1,-9.797725525E0
1.904588000E0,1.868115234E-1,-2.004331970E-1,-9.808503113E0
1.924211000E0,1.908531189E-1,-1.945953369E-1,-9.800719299E0
1.943833000E0,1.797761536E-1,-1.947450256E-1,-9.829010468E0
1.963456000E0,1.829196167E-1,-1.865121460E-1,-9.830806732E0
1.983062000E0,1.868115234E-1,-1.941462708E-1,-9.786798248E0
2.002671000E0,1.836680603E-1,-2.013313293E-1,-9.817035370E0
2.022294000E0,1.899549866E-1,-2.085163879E-1,-9.818981323E0
2.041916000E0,1.764830017E-1,-1.919009399E-1,-9.793534241E0
2.061508000E0,1.836680603E-1,-2.034269714E-1,-9.800569611E0
2.081140000E0,1.230441284E-1,-6.480024719E-1,-9.789492645E0
2.100754000E0,-1.718576202E0,-1.519490204E0,-9.873617706E0
2.120378000E0,6.245013428E-1,5.819897461E-1,-9.774673462E0
2.140000000E0,-1.375639343E-1,-3.706292725E-1,-9.934840393E0
2.159592000E0,7.200027466E-2,-1.695524139E0,-1.188902664E1
2.179226000E0,-2.986289978E-1,-1.231189728E0,-1.063358734E1
2.198837000E0,8.322692871E-2,1.006506958E0,-1.209125610E1
2.218461000E0,-3.168910217E-1,-4.810995483E-1,-1.473865082E1
2.238084000E0,-2.587219849E0,2.356699219E0,-1.298968781E1
2.257695000E0,-6.399791565E0,7.623646545E-1,-1.242775635E1
2.277283000E0,-7.308851166E0,-3.944297791E-1,-1.072280182E1
2.296903000E0,-8.267308044E0,3.754193115E-1,-1.304387512E1
2.316545000E0,-9.492659912E0,6.738986206E-1,-1.549966827E1
2.336142000E0,-9.986483002E0,-4.939727783E-3,-1.552017563E1
2.355760000E0,-1.126736938E1,-5.231620789E-1,-1.153516251E1
2.375382000E0,-1.261022690E1,-2.374063110E-1,-8.200247498E0
2.395005000E0,-1.220022949E1,-8.273295593E-1,-5.726491699E0
2.414628000E0,-1.226908630E1,-1.714384918E0,-5.220244446E0
2.434251000E0,-1.423390045E1,-6.997947693E-1,-6.909032593E0
2.453843000E0,-1.401475616E1,-3.037184143E-1,-4.951702881E0
2.473466000E0,-1.132350266E1,-3.727249146E-2,-1.930685120E0
2.493089000E0,-9.870474243E0,4.719685364E-1,4.129911804E-1
2.512712000E0,-9.510472870E0,1.251547394E0,9.151968384E-1
2.532306000E0,-9.070687408E0,1.709744568E0,4.993615723E-1
2.551927000E0,-7.483088837E0,1.536854095E0,1.211430817E0
2.571548000E0,-6.766977997E0,2.035616913E0,2.992277527E0
2.591167000E0,-5.342689819E0,2.715952148E0,3.508104858E0
2.610795000E0,-3.858376465E0,3.461851044E0,2.130070496E0
2.630408000E0,-2.613265686E0,3.207978973E0,4.238286438E0
2.650010000E0,-1.993704071E0,2.634521484E0,4.603975983E0
2.669633000E0,-2.080673218E0,3.467838593E0,5.107977905E0
2.689256000E0,-2.353855133E0,3.472179565E0,5.977070618E0
2.708874000E0,-1.827998657E0,3.051554260E0,6.919061737E0
2.728481000E0,-1.351838837E0,3.268004150E0,7.075935516E0
2.748097000E0,-1.899699554E0,2.404300232E0,6.500083008E0
2.767699000E0,-1.945953369E-1,3.293301544E0,6.378984833E0
2.787339000E0,1.321751404E-1,3.326532440E0,5.232668610E0
2.806931000E0,6.375242615E-1,4.192481689E0,6.451434174E0
2.826549000E0,3.802093506E-1,4.605772247E0,6.528374176E0
2.846177000E0,1.088237000E-1,4.398752747E0,5.895490265E0
2.865800000E0,-2.739303589E-2,4.630770264E0,5.566025391E0
2.885423000E0,-8.277786255E-2,4.743635559E0,5.435796204E0
