"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.704530000E-1,2.605068970E1,1.298586130E0,4.030862808E1
8.922130000E-1,2.605066872E1,1.304490328E0,4.030845642E1
9.139890000E-1,2.604706383E1,1.313931704E0,4.031047821E1
9.357300000E-1,2.604481697E1,1.327250481E0,4.031148529E1
9.574830000E-1,2.602130508E1,1.395229101E0,4.032438278E1
9.792780000E-1,2.602510834E1,1.398132324E0,4.032181931E1
1.001037000E0,2.601798248E1,1.423466921E0,4.032553101E1
1.022797000E0,2.601678276E1,1.428366184E0,4.032613373E1
1.044557000E0,2.599057007E1,1.496365070E0,4.034057236E1
1.066305000E0,2.903649330E1,-2.642372847E0,4.212548447E1
1.088074000E0,2.902322388E1,-2.592157125E0,4.213774109E1
1.109833000E0,2.898818398E1,-2.500865936E0,4.216736603E1
1.131592000E0,2.900919151E1,-2.537215471E0,4.215074539E1
1.153351000E0,2.901609993E1,-2.548362255E0,4.214531708E1
1.175115000E0,2.901373672E1,-2.532199860E0,4.214791870E1
1.196869000E0,2.898050117E1,-2.439982414E0,4.217621231E1
1.218658000E0,2.898196220E1,-2.433917999E0,4.217555618E1
1.240417000E0,2.899973488E1,-2.453043938E0,4.216223526E1
1.262164000E0,2.900964165E1,-2.468420506E0,4.215451813E1
1.283935000E0,2.901705742E1,-2.459921837E0,4.214991760E1
1.305694000E0,2.898311806E1,-2.369370937E0,4.217844009E1
1.327454000E0,2.900824547E1,-2.415798664E0,4.215853500E1
1.349213000E0,2.901291275E1,-2.407954216E0,4.215577698E1
1.370972000E0,2.902856636E1,-2.430111408E0,4.214371109E1
1.392731000E0,2.897795105E1,-2.543650866E0,4.217184067E1
1.414490000E0,2.891998100E1,-2.804342270E0,4.219509888E1
1.436249000E0,2.883426285E1,-3.140837908E0,4.223004532E1
1.458023000E0,2.873661423E1,-3.539729595E0,4.226502609E1
1.479797000E0,2.885287094E1,-4.215046883E0,4.212364197E1
1.501556000E0,2.932105827E1,-5.252625465E0,4.168143463E1
1.523307000E0,3.076347923E1,-6.498375893E0,4.044794083E1
1.545058000E0,3.292457199E1,-7.621107578E0,3.850386429E1
1.566833000E0,3.561102676E1,-7.931691647E0,3.596664047E1
1.588588000E0,3.942281342E1,-7.613551140E0,3.182029915E1
1.610351000E0,4.263768387E1,-7.151606560E0,2.748705673E1
1.632110000E0,4.650670242E1,-7.025922775E0,2.030810928E1
1.653877000E0,4.937666321E1,-7.659061432E0,1.131105042E1
1.675642000E0,5.031401062E1,-8.482964516E0,4.603923798E0
1.697419000E0,5.033692169E1,-9.213395119E0,-2.442077637E0
1.719177000E0,4.957659912E1,-9.448852539E0,-8.805456161E0
1.740936000E0,4.689527512E1,-1.013000011E1,-1.796865463E1
1.762686000E0,4.295937729E1,-1.231315041E1,-2.505064583E1
1.784454000E0,3.857280350E1,-1.499322987E1,-3.019930649E1
1.806214000E0,3.327438354E1,-1.721983147E1,-3.494207382E1
1.827973000E0,2.668774414E1,-1.897204018E1,-3.940155029E1
1.849731000E0,1.936861038E1,-2.057746506E1,-4.273266983E1
1.871490000E0,1.016058540E1,-2.260378075E1,-4.483846664E1
1.893250000E0,4.296403885E0,-2.380733871E1,-4.515980148E1
1.915033000E0,-4.161903381E0,-2.453741074E1,-4.478001785E1
1.936798000E0,-8.224861145E0,-2.326077271E1,-4.489926910E1
1.958545000E0,-1.233753967E1,-2.196615028E1,-4.460862350E1
1.980316000E0,-1.613056183E1,-2.107865143E1,-4.381953430E1
2.002075000E0,-1.865142822E1,-2.049792099E1,-4.308845901E1
2.023834000E0,-2.141055679E1,-2.008638000E1,-4.198549271E1
2.045584000E0,-2.391926003E1,-2.044894218E1,-4.042729187E1
2.067372000E0,-2.569636536E1,-2.074183273E1,-3.916796112E1
2.089111000E0,-2.715838623E1,-2.098888397E1,-3.803347015E1
2.110871000E0,-2.769791985E1,-2.140937424E1,-3.740481186E1
2.132660000E0,-2.824448776E1,-2.251543236E1,-3.633125687E1
2.154404000E0,-2.807984543E1,-2.377991867E1,-3.564679337E1
2.176178000E0,-2.771868515E1,-2.499501801E1,-3.509386444E1
2.197937000E0,-2.758412552E1,-2.579281998E1,-3.461939240E1
2.219696000E0,-2.774194336E1,-2.611618042E1,-3.424887466E1
2.241455000E0,-2.810118675E1,-2.628447342E1,-3.382463074E1
2.263214000E0,-2.828661156E1,-2.629419327E1,-3.366213608E1
2.284974000E0,-2.838804626E1,-2.605516052E1,-3.376246643E1
2.306732000E0,-2.837044907E1,-2.567668533E1,-3.406584167E1
2.328491000E0,-2.827130508E1,-2.560291481E1,-3.420351028E1
2.350274000E0,-2.780438423E1,-2.604696846E1,-3.425095367E1
2.372041000E0,-2.758861732E1,-2.623049927E1,-3.428534698E1
2.393800000E0,-2.725463104E1,-2.656258583E1,-3.429679489E1
2.415562000E0,-2.736757278E1,-2.698740959E1,-3.387257767E1
2.437317000E0,-2.746522331E1,-2.707196808E1,-3.372574997E1
2.459076000E0,-2.759520531E1,-2.732860565E1,-3.341120148E1
2.480835000E0,-2.754334450E1,-2.740359306E1,-3.339256287E1
2.502594000E0,-2.743250847E1,-2.766170120E1,-3.327076340E1
2.524375000E0,-2.744548035E1,-2.791755676E1,-3.304560089E1
2.546115000E0,-2.710971832E1,-2.814737129E1,-3.312770081E1
2.567901000E0,-2.703665924E1,-2.836399269E1,-3.300241470E1
2.589660000E0,-2.691898918E1,-2.832482910E1,-3.313198471E1
2.611420000E0,-2.684633636E1,-2.819207764E1,-3.330371094E1
2.633179000E0,-2.665071487E1,-2.808497620E1,-3.355039597E1
2.654937000E0,-2.663479614E1,-2.803309822E1,-3.360639191E1
2.676697000E0,-2.642074966E1,-2.805561447E1,-3.375622177E1
2.698457000E0,-2.626231766E1,-2.805901718E1,-3.387681580E1
2.720215000E0,-2.623081779E1,-2.790685844E1,-3.402656937E1
2.741974000E0,-2.599155617E1,-2.791946602E1,-3.419939423E1
2.763733000E0,-2.599711609E1,-2.782942581E1,-3.426848221E1
2.785514000E0,-2.582749748E1,-2.792350006E1,-3.432017899E1
2.807281000E0,-2.586249924E1,-2.791395760E1,-3.430157471E1
2.829040000E0,-2.582539368E1,-2.797736359E1,-3.427787018E1
2.850800000E0,-2.591616058E1,-2.793630028E1,-3.424283600E1
2.872558000E0,-2.591988945E1,-2.796947861E1,-3.421291733E1
2.894318000E0,-2.605883408E1,-2.794364929E1,-3.412836838E1
2.916077000E0,-2.595804024E1,-2.802751923E1,-3.413640976E1
2.937837000E0,-2.591738892E1,-2.808828163E1,-3.411734772E1
2.959596000E0,-2.822190666E1,-1.110953140E1,-4.238912964E1
2.981354000E0,-2.819315529E1,-1.118894196E1,-4.238737488E1
3.003144000E0,-2.822834206E1,-1.118090630E1,-4.236607361E1
3.024902000E0,-2.810812759E1,-1.129279327E1,-4.241629028E1
3.046635000E0,-2.801645470E1,-1.147276115E1,-4.242864990E1
3.068398000E0,-2.798977470E1,-1.157979012E1,-4.241717911E1
3.090179000E0,-2.804241943E1,-1.152096367E1,-4.239841843E1
3.111938000E0,-2.811148071E1,-1.147048473E1,-4.236635971E1
3.133698000E0,-2.828572845E1,-1.132977962E1,-4.228818130E1
3.155458000E0,-2.819512749E1,-1.142730045E1,-4.232242584E1
3.177239000E0,-2.801571274E1,-1.168914413E1,-4.237003326E1
