"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675949097E1,1.203333130E1,1.038972412E3,-1.000000000E0,-1.000000000E0,3.473181237E2,3.473181237E2
3.674639463E-1,4.675949097E1,1.203333130E1,1.038972412E3,-1.000000000E0,-1.000000000E0,3.473181238E2,3.473181238E2
7.169460058E-1,4.675949097E1,1.203333130E1,1.038972412E3,-1.000000000E0,-1.000000000E0,3.473181238E2,3.473181238E2
7.712659836E-1,4.675949097E1,1.203333130E1,1.038972412E3,-1.000000000E0,-1.000000000E0,3.473181238E2,3.473181238E2
