,Time (s),X (µT),Y (µT),Z (µT)
234,5092777500.0,-12.08193779,-26.02893257,37.28780365
235,5114562500.0,-12.07817173,-26.01408577,37.29938507
236,5136303500.0,-12.06873989,-26.01886749,37.29909515
237,5158080500.0,-12.0546751,-26.04098129,37.28821564
238,5179839500.0,-12.04988003,-26.03474998,37.29411316
239,5201598500.0,-12.03757095,-26.04129791,37.29352188
240,5223357500.0,-12.02262402,-26.05727959,37.28717804
241,5245116500.0,-12.01446152,-26.05539894,37.29112625
242,5266873500.0,-12.00697803,-26.05558395,37.29340744
243,5288646500.0,-11.99949741,-26.06092453,37.29207611
244,5310393500.0,-11.98549652,-26.08271408,37.28134918
245,5332183500.0,-11.98384953,-26.06872177,37.29166031
246,5353942500.0,-11.97144794,-26.06984329,37.29486084
247,5375701500.0,-11.960495,-26.07380867,37.29560089
248,5397458500.0,-11.94762135,-26.09162521,37.28725815
249,5419219500.0,-11.94669628,-26.07691765,37.29784775
250,5440978500.0,-11.93996716,-26.08043289,37.2975502
251,5462737500.0,-11.92841434,-26.08621788,37.29719543
252,5484498500.0,-11.91726685,-26.08754539,37.29982758
253,5506256500.0,-11.9009161,-26.10458755,37.29312515
254,5528021500.0,-11.88592052,-26.10678482,37.29637527
255,5549804500.0,-11.87830544,-26.11245537,37.29482651
256,5571563500.0,-11.87048149,-26.11776924,37.29359818
257,5593312500.0,-11.86030769,-26.11927986,37.29577637
258,5615081500.0,-11.84969997,-26.11735725,37.30049515
259,5636840500.0,-11.83865738,-26.12258148,37.30035019
260,5658599500.0,-11.83005714,-26.12612152,37.30059814
261,5680365500.0,-11.82073021,-26.13072968,37.30032349
262,5702117500.0,-11.80636787,-26.15010262,37.29129791
263,5723870500.0,-11.79730988,-26.15199089,37.29284286
264,5745636500.0,-11.78841114,-26.15530205,37.29333115
265,5767425500.0,-11.77846146,-26.15733147,37.29504776
266,5789169500.0,-11.77077961,-26.15843201,37.29670715
267,5810943500.0,-11.76498127,-26.16013527,37.29733658
268,5832702500.0,-11.75652027,-26.16521835,37.29644012
269,5854461500.0,-11.74837685,-26.16660118,37.29803467
270,5876216500.0,-11.74082279,-26.1678772,37.29951477
271,5897971500.0,-11.7197504,-26.18404007,37.2947998
272,5919738500.0,-11.71473312,-26.18480492,37.29584885
273,5941497500.0,-11.70976639,-26.17211151,37.30631256
274,5963256500.0,-11.70157433,-26.17625809,37.30597305
275,5985032500.0,-11.69133759,-26.17923927,37.30709457
276,6006802500.0,-11.67757702,-26.19557571,37.29993057
277,6028563500.0,-11.6639576,-26.1956768,37.30411148
278,6050318500.0,-11.66297531,-26.18147659,37.31439972
279,6072081500.0,-11.64806271,-26.20093346,37.30539322
280,6093840500.0,-11.64392567,-26.18852234,37.31539917
281,6115599500.0,-11.63482189,-26.19385338,37.31449127
282,6137359500.0,-11.62582684,-26.19816208,37.31427383
283,6159119500.0,-11.60680485,-26.21733665,37.30673218
284,6180902500.0,-11.59688759,-26.21914864,37.30854416
285,6202666500.0,-11.59041405,-26.22226906,37.30835342
286,6224425500.0,-11.57662392,-26.23769379,37.30178833
287,6246184500.0,-11.56881714,-26.23749542,37.30435944
288,6267934500.0,-11.55935287,-26.23724556,37.30746841
289,6289690500.0,-11.55020237,-26.23591805,37.31123352
290,6311461500.0,-11.53949165,-26.2387352,37.31256866
291,6333220500.0,-11.53064537,-26.23979568,37.31455994
292,6354979500.0,-11.520257,-26.24138832,37.31664658
293,6376758500.0,-11.50485611,-26.26125717,37.30741882
294,6398519500.0,-11.49746704,-26.26301193,37.30845642
295,6420287500.0,-11.49408627,-26.26311493,37.30942917
296,6442046500.0,-11.49219799,-26.24936867,37.31967926
297,6463805500.0,-11.48175812,-26.2571907,37.31739044
298,6485555500.0,-11.47242641,-26.26092339,37.31763458
299,6507323500.0,-11.46161461,-26.2645092,37.31843567
300,6529076500.0,-11.44751644,-26.28253555,37.31007385
301,6550841500.0,-11.43904686,-26.28252602,37.31267548
302,6572617500.0,-11.42999077,-26.28416443,37.31430054
303,6594359500.0,-11.41315842,-26.30396461,37.30549622
304,6616118500.0,-11.40424061,-26.30613327,37.30669785
305,6637908500.0,-11.39589787,-26.3068943,37.30870819
306,6659667500.0,-11.38378525,-26.3112545,37.30932617
307,6681426500.0,-11.37599373,-26.31044769,37.31227493
308,6703186500.0,-11.36467361,-26.32757187,37.30363846
309,6724944500.0,-11.36076546,-26.31513023,37.31361389
310,6746704500.0,-11.34969711,-26.32185555,37.3122406
311,6768465500.0,-11.32786274,-26.3393631,37.30651855
312,6790221500.0,-11.31863022,-26.33541107,37.3121109
313,6811980500.0,-11.31273079,-26.33601761,37.31347656
314,6833739500.0,-11.30617905,-26.33769798,37.31427002
315,6855529500.0,-11.29535294,-26.35201073,37.3074379
316,6877269500.0,-11.29488468,-26.33732796,37.3179512
317,6899048500.0,-11.28329182,-26.33697891,37.32170486
318,6920806500.0,-11.2698307,-26.34045219,37.32332611
319,6942565500.0,-11.27806187,-26.33558464,37.32426453
320,6964324500.0,-11.3638134,-26.37203217,37.27249146
321,6986096500.0,-11.38299179,-26.27768326,37.33322144
322,7007842500.0,-11.58779049,-25.95124245,37.49819565
323,7029602500.0,-12.01764774,-25.42500496,37.7227211
324,7051360500.0,-12.00934124,-24.83185959,38.1184082
325,7073121500.0,-12.95609283,-23.81884575,38.45336533
326,7094909500.0,-14.84888649,-23.21702576,38.13579178
327,7116669500.0,-19.39914513,-23.02667809,36.15666199
328,7138437500.0,-24.80118942,-23.02252388,32.69133377
329,7160186500.0,-30.25813675,-22.78834152,27.91049004
