,Time (s),X (µT),Y (µT),Z (µT)
25,543972000.0,-14.56669235,-25.34368134,37.51522827
26,565755000.0,-14.59152126,-25.27228546,37.5537262
27,587494000.0,-14.59037113,-25.25333595,37.56692123
28,609253000.0,-14.5679388,-25.28354836,37.55530548
29,631003000.0,-14.55357647,-25.30770874,37.54459381
30,652771000.0,-14.55273819,-25.29820442,37.55132294
31,674531000.0,-14.5475378,-25.30702591,37.54738998
32,696302000.0,-14.56423092,-25.25657845,37.57487869
33,718048000.0,-14.55280304,-25.27089119,37.56968307
34,739807000.0,-14.55660629,-25.2408905,37.58837509
35,761567000.0,-14.58125877,-25.17171669,37.62518692
36,783326000.0,-14.6064539,-25.09959793,37.66357422
37,805085000.0,-14.58249092,-25.13156891,37.65153885
38,826843000.0,-14.56614494,-25.15754318,37.640522
39,848597000.0,-14.59132004,-25.08729362,37.67763901
40,870357000.0,-14.61545181,-25.01791,37.71439362
41,892120000.0,-14.63417816,-24.96500206,37.74218369
42,913880000.0,-14.59480858,-25.03548241,37.71073532
43,935652000.0,-14.56897259,-25.08102989,37.69044876
44,957397000.0,-14.57407284,-25.0443306,37.71287155
45,979157000.0,-14.59918976,-24.97317886,37.75032806
46,1000915000.0,-14.57071972,-25.03427315,37.7208519
47,1022675000.0,-14.54045391,-25.10435295,37.68593597
48,1044433000.0,-14.5181675,-25.13845062,37.67179871
49,1066192000.0,-14.49912262,-25.15875816,37.66557693
50,1087952000.0,-14.50391769,-25.13014984,37.68282318
51,1109711000.0,-14.52669621,-25.05821228,37.72193146
52,1131478000.0,-14.53304386,-25.03292847,37.73627472
53,1153229000.0,-14.52931023,-25.04434967,37.73013306
54,1174988000.0,-14.50354576,-25.0928421,37.70781708
55,1196761000.0,-14.52759075,-25.02412415,37.7442131
56,1218507000.0,-14.52763367,-25.00158882,37.75912476
57,1240265000.0,-14.55292702,-24.93147278,37.79572678
58,1262024000.0,-14.57562065,-24.86162376,37.83297348
59,1283783000.0,-14.55701637,-24.90159035,37.81385422
60,1305542000.0,-14.5190773,-24.98737717,37.77181625
61,1327304000.0,-14.49113655,-25.02969933,37.75452423
62,1349061000.0,-14.5148468,-24.95943832,37.79191589
63,1370820000.0,-14.53718662,-24.89047813,37.82878876
64,1392578000.0,-14.48971558,-24.99252892,37.77968979
65,1414338000.0,-14.46009541,-25.05884933,37.7470932
66,1436097000.0,-14.43322849,-25.11015701,37.72327042
67,1457866000.0,-14.40989494,-25.14792633,37.70702744
68,1479645000.0,-14.3909893,-25.17708588,37.69478989
69,1501404000.0,-14.41557407,-25.10855484,37.73108673
70,1523153000.0,-14.42013264,-25.086689,37.74388504
71,1544922000.0,-14.40566635,-25.1137085,37.73143768
72,1566680000.0,-14.37403774,-25.17324829,37.70381546
73,1588441000.0,-14.35638046,-25.19726753,37.69449997
74,1610199000.0,-14.34068108,-25.20946503,37.69231796
75,1631940000.0,-14.34388542,-25.17737961,37.71254349
76,1653717000.0,-14.36778355,-25.11101151,37.74767685
77,1675476000.0,-14.36894131,-25.09721375,37.75641251
78,1697226000.0,-14.23986244,-25.19137764,37.7426033
79,1718977000.0,-13.98581505,-25.33482933,37.74157715
80,1740753000.0,-13.85248947,-25.19178772,37.88621521
81,1762512000.0,-13.40696716,-25.04140854,38.14530182
82,1784271000.0,-12.60610771,-24.90886688,38.50347137
83,1806030000.0,-11.764328,-24.77026939,38.85765839
84,1827765000.0,-10.51278877,-24.29869461,39.50870514
85,1849549000.0,-6.957583427,-23.98174477,40.47655106
86,1871307000.0,-2.363390446,-24.66405296,40.59534073
87,1893067000.0,1.980260849,-25.69797325,39.96968842
88,1914825000.0,8.454647064,-26.94595146,38.26640701
89,1936564000.0,16.93041229,-27.0464344,35.26662445
90,1958340000.0,22.96344757,-26.68257713,31.97816849
91,1980102000.0,28.12862778,-27.00733757,27.2262249
92,2001861000.0,32.00724411,-27.97262955,21.32960129
93,2023624000.0,34.05202484,-28.91748619,16.31323624
94,2045380000.0,35.81209183,-29.92592049,9.155105591
95,2067139000.0,36.36407471,-30.56744194,2.273473263
96,2088898000.0,35.88856888,-31.03429604,-3.281197548
97,2110657000.0,34.61779022,-31.57631111,-8.150349617
98,2132416000.0,31.49412155,-32.79050446,-13.95658779
99,2154176000.0,28.76414871,-33.60903549,-17.46252251
100,2175934000.0,24.02034378,-34.08866501,-22.86633873
101,2197693000.0,20.043993,-33.97237778,-26.57064247
102,2219439000.0,19.48988724,-33.10418701,-28.03818893
103,2241211000.0,18.82393265,-31.99078178,-29.73436737
104,2262970000.0,18.84970856,-30.38398743,-31.35896683
105,2284729000.0,19.20572281,-29.4634037,-32.01454926
106,2306488000.0,19.51230621,-27.71827698,-33.35940933
107,2328237000.0,19.22944641,-27.40001297,-33.78388214
108,2350498000.0,17.97933197,-28.43960571,-33.61273193
109,2372257000.0,17.5243969,-29.94678497,-32.52643204
110,2394016000.0,17.14240646,-31.27819252,-31.45943069
111,2415780000.0,16.83572388,-31.91860962,-30.97812271
112,2437534000.0,16.90190697,-32.57651138,-30.24863052
113,2459291000.0,17.35115814,-33.12247086,-29.38915253
114,2481052000.0,17.80247116,-33.53856277,-28.63773727
115,2502811000.0,18.47133255,-34.05038452,-27.59102249
116,2524584000.0,18.57512474,-34.28419876,-27.22942352
117,2546329000.0,18.54441833,-34.39510727,-27.11022568
118,2568099000.0,18.54840088,-34.68006897,-26.74197006
119,2589848000.0,18.57360077,-35.09485245,-26.17739296
120,2611616000.0,18.61280632,-35.4033432,-25.73033142
121,2633365000.0,18.66293907,-35.57217026,-25.45974159
122,2655124000.0,18.77750206,-35.97247696,-24.80462265
123,2676883000.0,19.03892517,-36.40303421,-23.96292114
124,2698638000.0,19.24823761,-36.61093903,-23.47397041
125,2720395000.0,19.26917267,-36.72177887,-23.28289032
126,2742161000.0,19.25448227,-37.01746368,-22.82225609
127,2763920000.0,19.2656002,-37.3598938,-22.24765396
128,2785680000.0,19.3162899,-37.46121979,-22.03227615
129,2807438000.0,19.33522034,-37.43186951,-22.06552505
130,2829193000.0,19.3375721,-37.49922562,-21.94879532
131,2850956000.0,19.37249184,-37.69344711,-21.58225822
132,2872715000.0,19.27914238,-38.22553253,-20.71246719
133,2894474000.0,19.55183029,-38.39954758,-20.12668991
134,2916238000.0,19.52568054,-38.47262955,-20.01218796
135,2937993000.0,19.37409019,-38.55600739,-19.99905205
136,2959751000.0,19.22783089,-38.75347137,-19.75706863
137,2981510000.0,19.22198105,-38.82290268,-19.62602425
138,3003269000.0,19.36263657,-38.87854004,-19.37602425
139,3025059000.0,19.48794365,-38.90768814,-19.19100952
140,3046812000.0,19.64786339,-38.95595551,-18.92823219
141,3068567000.0,19.49429703,-39.00636292,-18.98312759
142,3090319000.0,19.75726128,-39.0113678,-18.69885254
143,3112086000.0,19.90668869,-39.05336761,-18.45105362
144,3133854000.0,19.88462257,-39.08369827,-18.4105835
145,3155614000.0,19.80290413,-39.06933594,-18.52876091
146,3177372000.0,19.625597,-39.16242981,-18.52087784
147,3199122000.0,19.74451828,-39.20946503,-18.29357147
148,3220884000.0,19.81175995,-39.23556519,-18.16445923
149,3242649000.0,19.79804039,-39.22818756,-18.19532394
150,3264408000.0,19.64649963,-39.21678162,-18.38320541
151,3286167000.0,19.66332436,-39.24480057,-18.30525589
152,3307923000.0,19.56132889,-39.23226166,-18.44091415
153,3329668000.0,19.61297417,-39.21599579,-18.42063904
