,Time (s),X (µT),Y (µT),Z (µT)
81,1762743000.0,29.90129471,-11.21552563,44.65710449
82,1784506000.0,29.90526962,-11.20602036,44.65683746
83,1806261000.0,29.91304016,-11.19552898,44.65425491
84,1828020000.0,29.92662811,-11.20996094,44.64152527
85,1849779000.0,29.93336105,-11.19280434,44.64131546
86,1871538000.0,29.92876434,-11.15294838,44.65437317
87,1893310000.0,29.93076134,-11.1412487,44.65596008
88,1915056000.0,29.93412781,-11.12656403,44.65735245
89,1936845000.0,29.92799759,-11.0958147,44.66912079
90,1958604000.0,29.93326759,-11.08260155,44.6688652
91,1980345000.0,29.93942451,-11.06887245,44.66814804
92,2002106000.0,29.93449402,-11.03939342,44.67874527
93,2023881000.0,29.93516541,-11.03588009,44.67916107
94,2045641000.0,29.93059158,-11.00019646,44.69101715
95,2067401000.0,29.9383049,-10.99005795,44.68835449
96,2089166000.0,29.92437363,-10.93378925,44.711483
97,2110922000.0,29.92944145,-10.92972755,44.70908356
98,2132707000.0,29.94601631,-10.93885994,44.695755
99,2154466000.0,29.95088196,-10.93342495,44.69381714
100,2176225000.0,29.95031357,-10.89966488,44.70244598
101,2197984000.0,29.93789482,-10.85065937,44.72267532
102,2219743000.0,29.94629669,-10.84342098,44.71881104
103,2241502000.0,29.95482063,-10.8382988,44.71434402
104,2263261000.0,29.97046661,-10.8535099,44.70016479
105,2285024000.0,29.97595215,-10.84740353,44.69798279
106,2306779000.0,29.98519325,-10.84007645,44.69355392
107,2328570000.0,30.00034523,-10.85505486,44.67974854
108,2350328000.0,30.00287437,-10.84347343,44.68085861
109,2372084000.0,30.00655746,-10.82847214,44.68202591
110,2393830000.0,29.99456024,-10.77624893,44.70269012
111,2415605000.0,30.00179482,-10.76690865,44.70009613
112,2437364000.0,30.01182556,-10.75731754,44.69566727
113,2459123000.0,30.01608086,-10.74632072,44.69545746
114,2480905000.0,30.02291489,-10.74011898,44.69235992
115,2502645000.0,30.03702164,-10.7448082,44.68175125
116,2524431000.0,30.03223801,-10.71330452,44.69252396
117,2546190000.0,30.03844261,-10.7038269,44.69063568
118,2567950000.0,30.04552078,-10.68843174,44.68955994
119,2589716000.0,30.03305817,-10.63132858,44.71154022
120,2611467000.0,30.03878593,-10.62509537,44.70918655
121,2633240000.0,30.05953789,-10.6421833,44.69116211
122,2654985000.0,30.06412506,-10.63364792,44.69011688
123,2676744000.0,30.06860733,-10.62338829,44.68953705
124,2698503000.0,30.07143402,-10.61221313,44.69029236
125,2720293000.0,30.07914352,-10.5985384,44.68834305
126,2742052000.0,30.06760788,-10.5486412,44.70791245
127,2763811000.0,30.09734535,-10.46210766,44.70823669
128,2785726917.0,30.0894413,-10.31731796,44.74718094
129,2807481917.0,30.24497604,-10.53706741,44.59085464
130,2829240917.0,30.63578033,-11.18686104,44.16374588
131,2850999917.0,32.19132996,-11.65152359,42.91960907
132,2872758917.0,36.71048737,-10.6684351,39.40377426
133,2894518917.0,41.91999054,-8.786170959,34.34603119
134,2916306917.0,47.02131653,-6.789736271,27.51414108
135,2938065917.0,50.10487747,-6.076560974,21.6034584
136,2959825917.0,52.67632294,-6.921652794,13.83574486
137,2981564917.0,53.79673767,-9.029437065,6.205814362
138,3003343917.0,53.71500397,-11.23516178,-1.612831116
139,3025102917.0,52.40019989,-12.89504433,-10.1029129
140,3046861917.0,49.85276794,-14.03479195,-18.21697807
141,3068620917.0,46.25095367,-15.30152225,-25.31492043
142,3090404917.0,41.72399521,-16.66799355,-31.55025101
143,3112153917.0,36.56755447,-17.99673271,-36.78401566
144,3133927917.0,29.50255203,-19.62212753,-41.93690491
145,3155687917.0,23.37421799,-20.88254547,-45.07435608
146,3177431917.0,17.22047615,-22.13135147,-47.19947815
147,3199204917.0,11.50770569,-23.53085709,-48.24939346
148,3220963917.0,6.574045181,-24.95061874,-48.46009445
