,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
101,1985233000.0,0.1839674377,-0.1969903564,-9.818831635
102,2004825000.0,0.1884580994,-0.170944519,-9.800868988
103,2024447000.0,0.1704954529,-0.1869612122,-9.795629883
104,2044070000.0,0.1802252197,-0.2010319519,-9.820029144
105,2063693000.0,0.1904040527,-0.2044747925,-9.817185059
106,2083316000.0,0.1895059204,-0.1920506287,-9.802216187
107,2102908000.0,0.1806742859,-0.1818717957,-9.828112335
108,2122530000.0,0.1945953369,-0.1962419128,-9.832453308
109,2142153000.0,0.1922003174,-0.2073188782,-9.823771362
110,2161753000.0,0.1941462708,-0.1919009399,-9.820927277
111,2181382000.0,0.1811233521,-0.2127076721,-9.827962646
112,2200991000.0,0.185464325,-0.1969903564,-9.829309845
113,2220619000.0,0.1839674377,-0.2026785278,-9.826765137
114,2240237000.0,0.1981878662,-0.1926493835,-9.812993774
115,2259846000.0,0.1947450256,-0.1848655701,-9.821526031
116,2279483000.0,0.2011816406,-0.1998344421,-9.822723541
117,2299106000.0,0.1917512512,-0.2104623413,-9.81703537
118,2318729000.0,0.1904040527,-0.1836680603,-9.811646576
119,2338321000.0,0.1978884888,-0.2074685669,-9.84038681
120,2357939000.0,0.1965412903,-0.2077679443,-9.832752686
121,2377566000.0,0.1830693054,-0.2025288391,-9.819729767
122,2397189000.0,0.1669029236,-0.1971400452,-9.830058289
123,2416811000.0,0.1836680603,-0.2049238586,-9.825417938
124,2436404000.0,0.1833686829,-0.2062710571,-9.829010468
125,2456048000.0,0.1862127686,-0.1974394226,-9.840087433
126,2475649000.0,0.205821991,-0.1960922241,-9.851164398
127,2495273000.0,0.1959425354,-0.1823208618,-9.821975098
128,2514896000.0,0.1695973206,-0.1841171265,-9.820777588
129,2534488000.0,0.1805245972,-0.1920506287,-9.84158432
130,2554110000.0,0.1842668152,-0.1916015625,-9.82751358
131,2573734000.0,0.1893562317,-0.1977388,-9.840985565
132,2593356000.0,0.1842668152,-0.1833686829,-9.832303619
133,2612979000.0,0.1899549866,-0.1951940918,-9.84278183
134,2632587000.0,0.1936972046,-0.209564209,-9.829758911
135,2652186000.0,0.1604663086,-0.2005828857,-9.849517822
136,2671816000.0,0.1887574768,-0.195643158,-9.82751358
137,2691440000.0,0.1645079041,-0.185464325,-9.826166382
138,2711062000.0,0.1989363098,-0.195643158,-9.834998016
139,2730655000.0,0.1889071655,-0.2065704346,-9.838440857
140,2750278000.0,0.1941462708,-0.1947450256,-9.828411713
141,2769900000.0,0.172591095,-0.203127594,-9.826914825
142,2789523000.0,0.1718426514,-0.2059716797,-9.834249573
143,2809121000.0,0.1806742859,-0.1950444031,-9.826465759
144,2828768000.0,0.2014810181,-0.1998344421,-9.83574646
145,2848361000.0,0.168848877,-0.1941462708,-9.82407074
146,2867984000.0,0.1755848694,-0.1839674377,-9.84038681
147,2887607000.0,0.1832189941,-0.2183958435,-9.847122803
148,2907233000.0,0.200433197,-0.2025288391,-9.805060272
149,2926852000.0,0.1694476318,-0.2001338196,-9.809850311
150,2946460000.0,0.1869612122,-0.1965412903,-9.81239502
151,2966068000.0,0.1857637024,-0.2086660767,-9.837542725
152,2985690000.0,0.2043251038,-0.1794767761,-9.850116577
153,3005323000.0,-4.60891571,-2.227667542,-9.837243347
154,3025088917.0,0.8873547363,-0.4873864746,-9.769434357
155,3044699917.0,1.470541992,0.5677693176,-10.52835617
156,3064302917.0,-2.93225235,-2.139500885,-11.62722107
157,3083925917.0,-2.010319519,-0.5044509888,-11.96282318
158,3103552917.0,-6.572083282,1.352886658,-14.88549545
159,3123171917.0,-7.308252411,-0.209564209,-14.58132797
160,3142776917.0,-8.004754028,-1.971699829,-13.44698685
161,3162385917.0,-9.019643555,-2.09100174,-14.55213867
162,3182010917.0,-11.84277283,-2.018851776,-14.86379059
163,3201615917.0,-12.49182312,-3.876937866,-12.952565
164,3221224917.0,-13.25239151,-3.793112183,-11.36227203
165,3240846917.0,-12.88101379,-3.445834351,-10.56802368
166,3260470917.0,-11.73394913,-3.630250854,-10.147099
167,3280062917.0,-12.15966385,-1.699865112,-7.897427216
168,3299685917.0,-12.75961624,-0.3947291565,-4.950954437
169,3319307917.0,-11.50642227,-0.5757028198,-2.588716736
170,3338931917.0,-10.34768188,0.3900888062,-1.499731293
171,3358523917.0,-9.265582123,0.8777746582,-0.7536827087
172,3378146917.0,-8.341403961,0.7408094788,0.470022583
173,3397769917.0,-7.616760864,1.241817627,1.402134247
174,3417391917.0,-6.162984009,1.058448944,1.760039978
175,3437014917.0,-5.521118774,2.311792603,3.113974457
176,3456606917.0,-5.093607788,1.869013367,3.619173889
177,3476228917.0,-4.210594025,0.6713539124,4.117787018
178,3495852917.0,-4.014352112,1.784139862,3.927083588
179,3515475917.0,-4.049828339,3.084785156,3.89055954
180,3535098917.0,-3.366499329,3.589535522,3.858226776
181,3554704917.0,-1.928140411,3.355422363,4.467609558
182,3574319917.0,-2.041604462,3.954776001,5.02789444
183,3593924917.0,-2.17752182,4.037104797,5.144651642
184,3613558917.0,-1.663640442,4.154460754,5.19988678
185,3633167917.0,-1.14077774,2.728076935,5.147495728
186,3652768917.0,-0.4742138672,3.077450409,4.774321747
187,3672396917.0,-1.02267334,5.183720398,3.982169037
188,3692019917.0,-0.7632627869,5.337750092,6.29036911
189,3711641917.0,-1.043779449,4.935686188,7.205715637
190,3731234917.0,-0.9434880066,4.431235199,6.672674103
191,3750874917.0,-0.6161187744,4.436174927,6.184688873
192,3770480917.0,-0.04760101318,5.18117569,7.047494659
193,3790102917.0,0.1758842468,4.603526917,6.956334229
194,3809725917.0,0.1951940918,5.135071564,6.838229828
195,3829317917.0,-0.2779719543,4.988825684,7.081473999
196,3848953917.0,-0.2423460388,4.88164856,7.784711609
197,3868563917.0,-0.1621128845,4.628674622,8.327333221
198,3888186917.0,0.1252894592,4.625231781,8.11806839
199,3907809917.0,0.370329895,4.827311554,7.665110321
200,3927401917.0,0.2761756897,4.958887939,7.248825989
201,3947018917.0,0.315693512,5.252427521,7.244934082
202,3966647917.0,-0.06511459351,5.531596985,7.773634644
203,3986269917.0,-0.3032693481,5.240003357,8.238118744
204,4005871917.0,-0.315693512,5.247936859,8.117319946
205,4025515917.0,0.1550775146,5.25602005,7.871980133
206,4045101917.0,0.3784130859,5.385650482,7.395970001
207,4064722917.0,0.08083190918,5.67380127,7.347620544
208,4084334917.0,0.004640350342,5.611081696,7.693401489
209,4103971917.0,0.03053649902,5.569468231,8.029752045
210,4123598917.0,-0.04296066284,5.451214142,8.123606873
211,4143217917.0,-0.2499801636,5.783523102,7.550299072
212,4162814917.0,-0.1086740112,5.865552521,7.41019043
213,4182436917.0,0.1119671631,5.72753952,7.402256927
214,4202056917.0,-0.144150238,5.800288239,7.724686432
215,4221681917.0,-0.196690979,5.688321075,7.988887024
216,4241302917.0,-0.2598596191,5.762416992,7.987988892
217,4260897917.0,-0.4677772522,5.97093338,7.967331848
218,4280519917.0,-0.3546125793,5.934559021,7.931556244
219,4300144917.0,-0.1700463867,5.825585632,7.958051147
220,4319765917.0,-0.1246907043,5.820795593,7.855214996
221,4339388917.0,-0.330662384,5.941295013,7.826325073
222,4359011917.0,-0.4881349182,5.978417816,7.85596344
223,4378634917.0,-0.4730163574,5.99787735,7.691156158
224,4398237917.0,-0.3430865479,6.071973267,7.427254944
225,4417849917.0,-0.1886077881,6.00371521,7.448660431
226,4437472917.0,-0.229921875,5.966143341,7.582781525
227,4457095917.0,-0.2098635864,5.814658356,7.786208496
228,4476717917.0,-0.3709286499,5.954317932,7.781418457
229,4496314917.0,-0.5852828979,6.123615875,7.569608917
230,4515933917.0,-0.5361849976,6.103856964,7.569010162
231,4535544917.0,-0.3950285339,5.940396881,7.754025421
232,4555184917.0,-0.1984872437,5.957760773,7.648644562
233,4574801917.0,-0.336051178,5.997428284,7.865992584
234,4594424917.0,-0.3501219177,5.958808594,7.799381104
235,4614047917.0,-0.3986210632,6.052663422,7.689509583
236,4633668917.0,-0.2848576355,5.991590424,7.591762848
237,4653261917.0,-0.2173480225,5.989494781,7.555687866
238,4672885917.0,-0.3276686096,6.016738129,7.517068176
239,4692507917.0,-0.4001179504,6.092330933,7.569608917
240,4712129917.0,-0.4146377563,6.087690582,7.645800476
241,4731722917.0,-0.5261558533,6.095324707,7.708669739
242,4751344917.0,-0.6491999817,6.168223114,7.658524017
243,4770968917.0,-0.5692662048,6.132746887,7.573051758
244,4790591917.0,-0.5029541016,6.116281128,7.627388763
245,4810213917.0,-0.5074447632,6.080655212,7.241491241
246,4829806917.0,-0.5004093933,6.189179535,7.003785553
247,4849429917.0,-0.5554948425,6.165977783,6.894512787
248,4869052917.0,-0.4275109863,5.870043182,7.564369812
249,4888673917.0,-0.747096405,6.119424591,8.042325897
250,4908296917.0,-0.6557862854,6.023324432,7.872878265
251,4927919917.0,-0.7167095947,6.060147858,7.990832977
252,4947510917.0,-0.7957452393,6.022276611,7.974367218
253,4967134917.0,-0.7191046143,5.98380661,7.944279785
