,Time (s),X (µT),Y (µT),Z (µT)
34,739958666.7,-12.92360687,-24.60893059,38.37529373
35,761717666.7,-12.92477989,-24.59155464,38.3860321
36,783479666.7,-12.92386532,-24.57293701,38.39826202
37,805236666.7,-12.91869164,-24.57348633,38.3996582
38,826995666.7,-12.92560101,-24.53933907,38.41916275
39,848754666.7,-12.92706871,-24.52453995,38.42811203
40,870507666.7,-12.91888905,-24.52100182,38.43312454
41,892282666.7,-12.91606426,-24.50575447,38.44379044
42,914031666.7,-12.91334152,-24.48987961,38.45482254
43,935790666.7,-12.90705299,-24.49332619,38.45474625
44,957579666.7,-12.90555096,-24.4801693,38.46362686
45,979334666.7,-12.90365696,-24.4665966,38.47289658
46,1001097667.0,-12.9028511,-24.45492363,38.48058319
47,1022856667.0,-12.90028286,-24.44347191,38.48871994
48,1044616667.0,-12.89753914,-24.43130875,38.49736023
49,1066375667.0,-12.8926115,-24.41654015,38.50838089
50,1088130667.0,-12.88530731,-24.4216423,38.50759125
51,1109894667.0,-12.8904705,-24.40012741,38.51950073
52,1131653667.0,-12.881073,-24.40375137,38.52034378
53,1153441667.0,-12.87647247,-24.39229202,38.52913666
54,1175183667.0,-12.87377357,-24.38292122,38.53597641
55,1196959667.0,-12.86797237,-24.37511444,38.54285049
56,1218718667.0,-12.86824989,-24.36556435,38.54879379
57,1240477667.0,-12.86486435,-24.35821915,38.55457306
58,1262236667.0,-12.86079216,-24.35041428,38.56085205
59,1283996667.0,-12.85934448,-24.34320831,38.56588745
60,1305754667.0,-12.85376644,-24.33683014,38.57177353
61,1327513667.0,-12.84335232,-24.34860039,38.56781387
62,1349272667.0,-12.83792973,-24.34509468,38.57183456
63,1371034667.0,-12.83097935,-24.34360313,38.57508469
64,1392798667.0,-12.81882763,-24.34910774,38.57565308
65,1414580667.0,-12.81542587,-24.34505081,38.57934189
66,1436339667.0,-12.8151989,-24.32118797,38.59446716
67,1458098667.0,-12.80752373,-24.31759071,38.5992775
68,1479852667.0,-12.80051994,-24.31774139,38.60150528
69,1501634667.0,-12.78598881,-24.32896996,38.59924316
70,1523376667.0,-12.78761768,-24.30923462,38.61113739
71,1545134667.0,-12.78042221,-24.30834389,38.61407471
72,1566924667.0,-12.81569195,-24.28875923,38.61472321
73,1588658667.0,-12.9094696,-24.2229538,38.62481689
74,1610424667.0,-12.8374958,-24.19885445,38.66388321
75,1632201667.0,-12.86639977,-24.12133598,38.70270157
76,1653961667.0,-12.94253254,-23.88323212,38.82479095
77,1675735667.0,-12.56253529,-23.78964233,39.00663757
78,1697478667.0,-12.40855122,-24.08573914,38.87398911
79,1719237667.0,-12.34864521,-24.44485283,38.66835785
80,1740995667.0,-12.03169441,-24.39446831,38.79987717
81,1762786667.0,-10.52707481,-24.90633965,38.91191483
82,1784527667.0,-8.930337906,-26.05008125,38.5606575
83,1806304667.0,-6.759773731,-27.2222805,38.19077301
84,1828063667.0,-4.879901409,-27.97575951,37.93185425
85,1849822667.0,-2.18685627,-28.94592857,37.45174026
86,1871575667.0,1.132552147,-29.88165283,36.75712967
87,1893340667.0,3.812010765,-30.35891342,36.18130875
88,1915100667.0,5.795908928,-30.71112061,35.61624908
89,1936859667.0,8.637349129,-31.12078857,34.6723938
90,1958647667.0,11.97691917,-31.24235535,33.55221176
91,1980396667.0,17.18387604,-31.15786743,31.29191208
92,2002171667.0,21.86463356,-30.77822876,28.63426208
93,2023925667.0,24.11067581,-30.41552734,27.18185806
94,2045684667.0,28.94107246,-29.45340347,23.24206543
95,2067457667.0,31.94120789,-29.09568596,19.45463371
96,2089202667.0,33.71458054,-28.99357033,16.37015915
97,2110961667.0,36.1330452,-28.56756401,11.11664009
98,2132746667.0,37.86922073,-27.9691143,5.378931522
99,2154509667.0,38.61540604,-27.4605732,0.2217969894
100,2176268667.0,38.79747772,-26.82731247,-4.509215355
101,2198027667.0,38.6341362,-26.3347683,-7.691926956
102,2219786667.0,38.04249191,-25.78726959,-11.53550053
103,2241546667.0,37.16487503,-25.3177433,-14.93540192
104,2263304667.0,36.29450607,-24.80965996,-17.67687607
105,2285063667.0,35.98168945,-24.01712418,-19.33333778
