,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
47,1022854667.0,-0.1531535888,0.3765701532,-0.01155663002
48,1044613667.0,-0.1563077323,0.3583296909,-0.01312057063
49,1066375667.0,-0.1443875984,0.3809230763,0.01060134345
50,1088132667.0,-0.1521479317,0.3983241709,-0.01278548977
51,1109891667.0,-0.1575563504,0.3973909187,-0.006867823733
52,1131650667.0,-0.1730245016,0.3998461645,-0.004927898021
53,1153403667.0,-0.1814272063,0.3791980746,-0.01494460841
54,1175178667.0,-0.1861379973,0.3817512979,-0.007928015864
55,1196927667.0,-0.1547865243,0.4032928789,0.01138002812
56,1218686667.0,-0.176047914,0.4024403549,-0.00479965442
57,1240475667.0,-0.1655394443,0.403468807,-0.009896378231
58,1262230667.0,-0.1719079209,0.4364194386,-0.01886620918
59,1283993667.0,-0.1712583866,0.4306901906,-0.01139787583
60,1305752667.0,-0.1774395696,0.4114803695,-0.01211874502
61,1327512667.0,-0.1781807225,0.4201554083,-0.01211122244
62,1349271667.0,-0.1845468603,0.4156966506,-0.02137782471
63,1371026667.0,-0.145813378,0.4232223095,-0.02916897689
64,1392790667.0,-0.1814054071,0.422372307,-0.02021833326
65,1414549667.0,-0.1880343955,0.403995166,0.006260066194
66,1436337667.0,-0.152121199,0.4292294465,-0.02512646324
67,1458079667.0,-0.1750660569,0.4296940077,0.001593562981
68,1479855667.0,-0.1741051401,0.4558563144,0.0007826940689
69,1501614667.0,-0.178348227,0.4523132306,-0.003394362076
70,1523373667.0,-0.1712825612,0.4360009607,-0.01575506105
71,1545132667.0,-0.1891024808,0.4574930231,-0.01834143642
72,1566892667.0,-0.1778262533,0.447272346,-0.02472497651
73,1588650667.0,-0.1956049866,0.4602492544,-0.02189109147
74,1610409667.0,-0.1833234035,0.4421583346,-0.03197556275
75,1632168667.0,-0.1955725528,0.4681257463,-0.01876107807
76,1653930667.0,-0.1990797676,0.4536583095,-0.01430108692
77,1675694667.0,-0.1930212116,0.4493045458,-0.02064530563
78,1697476667.0,-0.1950285242,0.4375949483,-0.03780189745
79,1719235667.0,-0.2118288356,0.4508659716,-0.03869191676
80,1740994667.0,-0.1954874393,0.4974875396,-0.03712128154
81,1762748667.0,-0.2230729034,0.466856937,-0.01749147739
82,1784530667.0,-0.1932594491,0.4594237006,-0.05040325931
83,1806272667.0,-0.2119332267,0.4796380733,-0.03317185739
84,1828030667.0,-0.194412648,0.4990450186,-0.04840586871
85,1849820667.0,-0.2099699875,0.4610618347,-0.03003809698
86,1871554667.0,-2.24986825,0.6570239948,-0.04194835906
87,1893320667.0,2.331613202,0.7208678421,0.02477912264
88,1915097667.0,2.61813934,0.6669101015,-0.07185703615
89,1936857667.0,-3.433709564,0.3514364814,-0.0418471063
90,1958631667.0,0.04385969052,0.4878485874,-0.471517643
91,1980374667.0,0.5101375887,0.9814311737,-1.265047884
92,2002133667.0,0.2927057683,-0.224414547,-0.4254328128
93,2023891667.0,-0.4553149353,-0.2499189871,0.2653681714
94,2045682667.0,-0.1919470599,0.1420558933,-1.382992802
