,Time (s),X (µT),Y (µT),Z (µT)
0,0.0,-16.77327538,-25.24840355,35.89367676
1,22288625.0,-16.77736664,-25.2346344,35.9014473
2,44063625.0,-16.78123283,-25.20284462,35.92196655
3,65822625.0,-16.78565407,-25.18819237,35.9301796
4,87581625.0,-16.80390739,-25.15764999,35.94303894
5,109340625.0,-16.81158257,-25.13961601,35.95206833
6,131100625.0,-16.82514,-25.0965519,35.97580719
7,152858625.0,-16.82484245,-25.07003021,35.99442673
8,174617625.0,-16.82891464,-25.04157829,36.01233673
9,196362625.0,-16.83665848,-25.02018929,36.02357483
10,218130625.0,-16.85092735,-24.99272537,36.03596878
11,239889625.0,-16.85550499,-24.97677612,36.0448761
12,261653625.0,-16.85780334,-24.96702003,36.05056
13,283412625.0,-16.86429787,-24.92728424,36.07501984
14,305172625.0,-16.87142372,-24.89426041,36.09448242
15,326950625.0,-16.87551308,-24.88239288,36.10075378
16,348689625.0,-16.88277245,-24.87405396,36.10310364
17,370448625.0,-16.89235115,-24.83924294,36.1225853
18,392238625.0,-16.89079666,-24.82313156,36.13439178
19,413970625.0,-16.88589668,-24.81884766,36.13962173
20,435756625.0,-16.88260269,-24.80038452,36.15383148
21,457516625.0,-16.88291931,-24.7889595,36.16151047
22,479274625.0,-16.88854408,-24.78206062,36.16362762
23,501034625.0,-16.8912487,-24.77267456,36.16878891
24,522792625.0,-16.90083313,-24.73557854,36.18969345
25,544552625.0,-16.8982029,-24.72265434,36.19974899
26,566308625.0,-16.88491249,-24.72400093,36.20503616
27,588069625.0,-16.88604736,-24.71689606,36.20935059
28,609828625.0,-16.88657188,-24.71520233,36.2102623
29,631588625.0,-16.89056396,-24.70536613,36.21511459
30,653346625.0,-16.88624191,-24.71025467,36.21379471
31,675105625.0,-16.88417816,-24.69686699,36.22389221
32,696885625.0,-16.89212036,-24.6666851,36.24074554
33,718631625.0,-16.88559341,-24.66516113,36.24482727
34,740414625.0,-16.88427734,-24.66123009,36.24811172
35,762172625.0,-16.884552,-24.65557289,36.25183105
36,783931625.0,-16.89202118,-24.62517166,36.26901627
37,805673625.0,-16.90225983,-24.58580208,36.29094696
38,827442625.0,-16.89050865,-24.5920372,36.29219055
39,849208625.0,-16.89448929,-24.57562447,36.30145645
40,870962625.0,-16.88915062,-24.57696915,36.30303574
41,892721625.0,-16.88209152,-24.58556175,36.30049515
42,914480625.0,-16.88784218,-24.56298065,36.31310654
43,936244625.0,-16.88891792,-24.55035782,36.32114029
44,957997625.0,-16.88071823,-24.55236053,36.32360077
45,979762625.0,-16.87604141,-24.54919052,36.32791519
46,1001521625.0,-16.87307549,-24.54447746,36.33247375
47,1023280625.0,-16.86608887,-24.55451012,36.32893753
48,1045071625.0,-16.86501122,-24.54306793,36.33716965
49,1066829625.0,-16.86495018,-24.53061104,36.34561539
50,1088588625.0,-16.86318207,-24.51894569,36.35430145
51,1110337625.0,-16.87324905,-24.48233604,36.37430191
52,1132106625.0,-16.86594772,-24.48453903,36.37619781
53,1153865625.0,-16.86051369,-24.48392487,36.37913895
54,1175624625.0,-16.85777664,-24.47792435,36.38443756
55,1197372625.0,-16.85571289,-24.47097015,36.39006805
56,1219155625.0,-16.87261772,-24.42180634,36.41526031
57,1240901625.0,-16.86373329,-24.43045807,36.4135704
58,1262660625.0,-16.85784721,-24.43362617,36.41416931
59,1284419625.0,-16.85384178,-24.42048073,36.42484283
60,1306196625.0,-16.8621769,-24.38992119,36.44145203
61,1327943625.0,-16.85391617,-24.39459229,36.4421463
62,1349696625.0,-16.83840561,-24.41973877,36.43247604
63,1371486625.0,-17.11442184,-24.23819733,36.4250946
64,1393245625.0,-17.57526398,-23.88924789,36.4361763
65,1414986625.0,-17.68911362,-23.72126389,36.49079132
66,1436763625.0,-17.88258743,-23.46979141,36.55903625
67,1458510625.0,-18.30327225,-23.00043869,36.64902496
68,1480281625.0,-19.35913467,-21.62420654,36.94317627
69,1502027625.0,-22.05193901,-19.30357361,36.71872711
70,1523799625.0,-25.4291954,-16.59689713,35.84801102
71,1545558625.0,-31.06444168,-14.17551041,32.26819229
72,1567320625.0,-39.02757263,-12.26094151,23.10192108
73,1589076625.0,-43.75984955,-11.26566601,12.8585062
74,1610856625.0,-45.72958374,-10.72580814,0.9713277817
75,1632594625.0,-44.47140503,-11.47851849,-9.885275841
76,1654353625.0,-40.71605301,-14.37651825,-18.51214981
77,1676143625.0,-35.5176239,-18.27859497,-24.7299881
78,1697877625.0,-29.39541054,-21.5348053,-29.65371704
79,1719661625.0,-22.93448067,-23.68554878,-33.46916962
80,1741420625.0,-17.24623871,-25.02130699,-35.8285141
81,1763179625.0,-12.68547344,-26.09612083,-36.94931793
82,1784938625.0,-8.892176628,-27.33126068,-37.16331863
83,1806710625.0,-5.264953613,-28.83521652,-36.71500397
84,1828456625.0,-2.156249046,-30.31943512,-35.82266617
85,1850215625.0,-0.0587387085,-31.29278374,-35.04196167
86,1871975625.0,1.16168499,-31.53553009,-34.80433273
87,1893733625.0,1.957913399,-31.65345573,-34.66130447
88,1915492625.0,3.331917763,-32.2580986,-33.99256134
89,1937251625.0,4.911259651,-33.09494019,-32.98159027
90,1959010625.0,6.149608612,-33.60357666,-32.25155258
91,1980801625.0,6.364244461,-33.72138596,-32.08652878
92,2002540625.0,6.205242157,-33.61236572,-32.23173141
93,2024318625.0,6.708204269,-33.5132103,-32.23423004
94,2046077625.0,7.378136635,-33.65819168,-31.93540573
95,2067827625.0,7.660033226,-33.89634705,-31.61553764
96,2089577625.0,7.709955215,-34.38867188,-31.06697273
