"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675940864E1,1.203276917E1,1.052334961E3,-1.000000000E0,-1.000000000E0,3.994884854E2,3.994884854E2
1.198799610E-1,4.675940864E1,1.203276917E1,1.052334961E3,-1.000000000E0,-1.000000000E0,3.994884854E2,3.994884854E2
1.858090162E-1,4.675940864E1,1.203276917E1,1.052276245E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
7.069170475E-1,4.675940864E1,1.203276917E1,1.052234985E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.153967023E0,4.675940864E1,1.203276917E1,1.052204346E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
