"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,2.310219144E-2,-2.141314326E-2,-7.591905118E-2
2.176800000E-2,2.790824183E-2,-9.970650432E-4,-9.846639896E-2
4.352800000E-2,-1.494778783E-2,6.096446367E-2,-9.050059089E-2
6.528600000E-2,-4.938780352E-2,9.492399126E-2,-6.746619289E-2
8.704500000E-2,-4.831169656E-2,7.488518579E-2,-9.667748901E-2
1.088050000E-1,-2.509777077E-2,6.701539541E-2,-3.294310563E-2
1.305630000E-1,-1.302883215E-2,1.101336864E-1,-7.303890461E-2
1.523220000E-1,-1.145002597E-3,1.398364547E-1,-8.452790678E-2
1.740810000E-1,-3.911848028E-2,1.125836789E-1,-5.723956347E-2
1.958350000E-1,-7.980055170E-2,7.381713247E-2,-8.329102881E-2
2.175990000E-1,-5.817771267E-2,1.379322450E-1,-6.005801277E-2
2.393710000E-1,-3.225271164E-2,1.527042851E-1,-5.725582603E-2
2.611170000E-1,-6.486226331E-2,1.156941509E-1,-4.188165512E-2
2.828760000E-1,-4.332607727E-2,1.086510883E-1,-5.789159653E-2
3.046280000E-1,-5.490863033E-2,1.566387212E-1,-5.960055037E-2
3.263940000E-1,-9.151405955E-2,2.185234407E-1,-4.218843752E-2
3.481530000E-1,-9.489927764E-2,1.845000643E-1,-4.459385870E-2
3.699120000E-1,-8.715257571E-2,1.626375625E-1,-3.701993285E-2
3.916720000E-1,-7.851694169E-2,1.924006942E-1,-2.200527434E-2
4.134300000E-1,-5.572689334E-2,2.315303344E-1,-4.435844888E-2
4.351890000E-1,-6.926148453E-2,2.365980066E-1,-3.095216982E-2
4.569430000E-1,-7.638548540E-2,1.968788025E-1,-4.423909430E-3
4.787320000E-1,-1.125341968E-1,2.352035004E-1,-2.889154935E-2
5.004810000E-1,-1.237478682E-1,2.684594116E-1,-2.242426846E-2
5.222250000E-1,-1.223039714E-1,2.704527822E-1,-2.491179048E-2
5.440160000E-1,-8.576753478E-2,2.299329664E-1,-3.006939786E-2
5.657740000E-1,-7.964248502E-2,2.726937093E-1,-2.340520969E-2
5.875330000E-1,-1.040793971E-1,2.910002086E-1,-8.580250965E-5
6.092920000E-1,-1.102480908E-1,2.856293766E-1,-2.069752172E-2
6.310510000E-1,-1.448469338E-1,2.775008515E-1,-1.085636085E-2
6.528100000E-1,-1.459495907E-1,2.802623818E-1,9.385191684E-3
6.745700000E-1,-1.213196018E-1,3.209144908E-1,-1.238583258E-2
6.963350000E-1,-9.169878588E-2,3.148867424E-1,8.165258645E-3
7.180870000E-1,-9.724022870E-2,3.168491045E-1,-5.341727856E-3
7.398350000E-1,-1.232787662E-1,2.930359533E-1,-1.136014530E-2
7.616050000E-1,-1.423581852E-1,3.173225462E-1,-1.859318989E-2
7.833650000E-1,-1.477483131E-1,3.498657000E-1,-4.276073375E-2
8.051330000E-1,-1.350312403E-1,2.987293689E-1,-6.296941454E-2
8.268820000E-1,-1.348391227E-1,3.301069716E-1,1.039052391E-2
8.486420000E-1,-9.384289591E-2,3.613937781E-1,1.962218679E-2
8.704020000E-1,-1.131668930E-1,3.728564038E-1,2.380713267E-2
8.921560000E-1,-1.484575712E-1,3.493792848E-1,-3.084849594E-2
9.139190000E-1,-1.545460576E-1,3.443675997E-1,2.198472286E-3
9.356780000E-1,-1.792594059E-1,3.434517065E-1,2.401749996E-2
9.574370000E-1,-1.430507422E-1,3.671965183E-1,2.912449866E-3
9.791960000E-1,-1.425941569E-1,3.779031722E-1,-2.256260764E-2
1.000975000E0,-1.150837199E-1,3.440666508E-1,-6.280939726E-3
1.022714000E0,-1.507118007E-1,3.763344373E-1,-4.701054490E-2
1.044503000E0,-1.538348900E-1,4.177847644E-1,-2.610475438E-3
1.066262000E0,-1.840352289E-1,4.079907147E-1,2.174703983E-2
1.088001000E0,-1.864439346E-1,3.831183404E-1,-6.227650121E-3
1.109772000E0,-1.394826616E-1,3.888438608E-1,1.576916061E-2
1.131539000E0,-1.575239531E-1,4.157292122E-1,4.806134323E-3
1.153298000E0,-1.698506512E-1,4.042273005E-1,7.297475883E-3
1.175058000E0,-1.506780239E-1,3.699819857E-1,3.246333874E-3
1.196821000E0,-1.742305446E-1,3.999192547E-1,-7.894200229E-3
1.218576000E0,-1.858449604E-1,4.149074592E-1,9.598486576E-3
1.240327000E0,-1.778011103E-1,4.174333832E-1,8.756029566E-3
1.262095000E0,-1.662189638E-1,3.988775002E-1,3.375863119E-3
1.283854000E0,-1.465231843E-1,4.059031125E-1,-1.241541698E-2
1.305612000E0,-1.618167596E-1,4.159290408E-1,1.207650002E-2
1.327371000E0,-1.873246714E-1,4.437745416E-1,4.678388935E-3
1.349130000E0,-1.968815982E-1,4.102321717E-1,2.079572297E-2
1.370884000E0,-1.745286978E-1,4.172332623E-1,2.180097811E-3
1.392646000E0,-1.776362736E-1,4.477438508E-1,-1.279705629E-2
1.414407000E0,-1.545609314E-1,4.570299236E-1,9.336714040E-3
1.436166000E0,-1.574690076E-1,4.320042792E-1,-1.628559423E-2
1.457925000E0,-1.737535580E-1,4.258094831E-1,1.688828913E-2
1.479684000E0,-2.034443669E-1,4.217542198E-1,5.046348677E-3
1.501450000E0,-2.021781158E-1,4.619241893E-1,-1.002302413E-3
1.523234000E0,-1.825105491E-1,4.374439439E-1,-6.843204899E-3
1.544992000E0,-1.738407729E-1,4.342238823E-1,2.464576558E-3
1.566751000E0,-1.820773618E-1,4.604366211E-1,-2.991637896E-2
1.588509000E0,-1.960799632E-1,4.732639870E-1,-1.917411876E-2
1.610269000E0,-2.123854357E-1,4.527304660E-1,-1.205650300E-2
1.632028000E0,-2.139266704E-1,4.466171289E-1,-1.092791158E-2
1.653787000E0,-2.083960084E-1,4.692719102E-1,-2.899575541E-2
1.675546000E0,-1.807129871E-1,4.883420924E-1,-1.572140872E-2
1.697304000E0,-1.819818695E-1,4.757458377E-1,-1.331539483E-2
1.719064000E0,-1.792800539E-1,4.416213044E-1,-2.370579997E-2
1.740825000E0,-2.063986178E-1,4.609017306E-1,-2.809526822E-2
1.762582000E0,-2.098935351E-1,4.724582407E-1,-3.523212097E-3
1.784347000E0,-2.141902154E-1,4.663641994E-1,-2.983922084E-2
1.806100000E0,-1.858858909E-1,4.507170138E-1,-2.193392461E-2
1.827859000E0,-1.779325813E-1,4.509371249E-1,-2.446496728E-2
1.849618000E0,-1.718520435E-1,4.749576696E-1,-3.723376507E-2
1.871377000E0,-2.138801668E-1,4.707160628E-1,-3.199930107E-2
1.893136000E0,-2.036575527E-1,4.519406533E-1,-4.493799931E-2
1.914895000E0,-2.220403765E-1,4.452524619E-1,-1.654319377E-2
1.936654000E0,-1.981827864E-1,4.737952431E-1,-2.616462953E-2
1.958413000E0,-2.078628154E-1,4.934889212E-1,-4.532624073E-2
1.980175000E0,-1.939138074E-1,4.750553546E-1,-2.049118125E-2
2.001944000E0,-1.951422891E-1,4.714911112E-1,-4.185357022E-2
2.023715000E0,-2.048197965E-1,4.872274669E-1,-1.382607374E-2
2.045481000E0,-2.008687780E-1,5.086263758E-1,-4.567100261E-2
2.067240000E0,-2.343265643E-1,4.656524106E-1,-1.724132277E-2
2.088975000E0,-1.977705395E-1,4.829114543E-1,-2.877408656E-2
2.110757000E0,-1.815874200E-1,5.045429728E-1,-1.757697236E-2
2.132516000E0,-1.655451270E-1,5.100358837E-1,-3.962088401E-2
2.154275000E0,-1.964272513E-1,4.821207280E-1,-3.170820110E-2
2.176034000E0,-2.066326161E-1,4.842987427E-1,-3.796123407E-2
2.197784000E0,-1.966952182E-1,4.797127350E-1,-2.209364953E-2
2.219552000E0,-1.990927228E-1,5.088809124E-1,-4.238063732E-2
2.241311000E0,-2.052803561E-1,4.914254388E-1,-3.319808992E-2
2.263070000E0,-2.073746825E-1,4.869527939E-1,-3.036600472E-2
2.284836000E0,-1.856647383E-1,4.867331579E-1,-5.283303323E-2
2.306589000E0,-2.112270475E-1,4.988714660E-1,-2.327593597E-2
2.328348000E0,-2.221206112E-1,4.971422981E-1,-2.863281006E-2
2.350107000E0,-2.199029085E-1,4.637764045E-1,-5.247015868E-2
2.371865000E0,-2.147244499E-1,4.984052601E-1,-2.735060018E-2
2.393646000E0,-1.993035150E-1,5.250470385E-1,-5.239538741E-2
2.415414000E0,-1.882450049E-1,5.317566819E-1,-4.261789266E-2
2.437173000E0,-1.913908800E-1,4.756739535E-1,-5.268175479E-2
2.458932000E0,-2.037969540E-1,4.938241129E-1,-4.008724057E-2
2.480664000E0,-2.159831179E-1,5.095903624E-1,-3.135017334E-2
2.502442000E0,-2.150753925E-1,4.715010515E-1,-6.050578615E-2
2.524209000E0,-2.132709234E-1,4.793332141E-1,-3.276127322E-2
2.545968000E0,-2.003263757E-1,5.001471822E-1,-3.247627856E-2
2.567728000E0,-1.930787702E-1,5.008375557E-1,-3.430909744E-2
2.589478000E0,-2.232707951E-1,5.260250584E-1,-2.838653950E-2
2.611229000E0,-2.081983360E-1,5.070758039E-1,-7.410482918E-2
2.633004000E0,-2.361483374E-1,4.921339752E-1,-3.259508895E-2
2.654763000E0,-2.130914687E-1,5.046462492E-1,-5.006134337E-2
2.676522000E0,-2.056737641E-1,5.262654520E-1,-3.292246907E-2
2.698281000E0,-1.941696048E-1,5.094692520E-1,-4.193646363E-2
2.720040000E0,-1.976803096E-1,4.892413941E-1,-3.599207914E-2
2.741813000E0,-2.078546841E-1,5.006033381E-1,-4.846116145E-2
2.763558000E0,-2.061593753E-1,5.032193459E-1,-4.110778070E-2
2.785331000E0,-2.208035442E-1,5.011992791E-1,-4.775551672E-2
2.807078000E0,-1.992707888E-1,4.806411997E-1,-3.316515137E-2
2.828866000E0,-1.895687963E-1,4.896242406E-1,-3.183380888E-2
2.850615000E0,-2.126533296E-1,5.171323204E-1,-2.136350588E-2
2.872384000E0,-2.099703895E-1,5.009598356E-1,-2.949685723E-2
2.894148000E0,-2.055453263E-1,4.729180877E-1,-3.414199726E-2
2.915903000E0,-2.291555060E-1,4.883060955E-1,-5.252628738E-2
2.937661000E0,-2.149924351E-1,5.169002225E-1,-4.971250671E-2
2.959421000E0,-1.924760319E-1,5.054989560E-1,-4.130896146E-2
2.981175000E0,-1.903232881E-1,4.999525430E-1,-4.620956772E-2
3.002938000E0,-1.977290973E-1,5.119388600E-1,-4.697070161E-2
3.024697000E0,-2.178824032E-1,5.243979975E-1,-5.078836241E-2
3.046456000E0,-2.084740687E-1,5.235952114E-1,-4.530388883E-2
3.068215000E0,-2.286526455E-1,5.025425307E-1,-4.858768971E-2
3.089965000E0,-2.049251743E-1,5.105625717E-1,-5.772860083E-2
3.111735000E0,-2.057395270E-1,5.259081871E-1,-1.445674392E-2
3.133493000E0,-1.957064723E-1,5.230877461E-1,-4.722304094E-2
3.155252000E0,-2.208419348E-1,4.936447861E-1,-3.036078106E-2
3.177013000E0,-2.294150493E-1,5.064091847E-1,-1.486641789E-2
3.198771000E0,-2.149945364E-1,5.009619552E-1,-1.934380222E-2
3.220529000E0,-2.039842111E-1,5.109935115E-1,-4.220774703E-2
3.242319000E0,-2.075082183E-1,5.043112038E-1,-3.202252777E-2
3.264077000E0,-2.173261685E-1,4.872963544E-1,-4.316632495E-2
3.285815000E0,-2.135416130E-1,5.242734884E-1,-1.881181751E-2
3.307595000E0,-2.126855989E-1,5.168257436E-1,-2.915702436E-2
3.329354000E0,-2.085928586E-1,4.995365136E-1,-3.851473242E-2
3.351114000E0,-2.079396515E-1,5.046191693E-1,-2.766719264E-2
3.372856000E0,-1.975341658E-1,5.005175303E-1,-2.178416051E-2
3.394632000E0,-1.976633527E-1,5.059763446E-1,-5.917030951E-2
3.416391000E0,-2.023815989E-1,5.172509824E-1,-2.816829674E-2
3.438150000E0,-2.073290560E-1,5.012629041E-1,-4.137567454E-2
3.459909000E0,-2.005945802E-1,5.044190118E-1,-4.880255661E-2
3.481671000E0,-2.321225294E-1,5.228434421E-1,-3.101033591E-2
3.503427000E0,-1.993512611E-1,5.073642543E-1,-1.429880514E-2
3.525186000E0,-1.943048217E-1,5.037435853E-1,-3.455831673E-2
3.546945000E0,-2.023000120E-1,5.148699596E-1,-2.275703213E-2
3.568704000E0,-2.277486842E-1,5.148299062E-1,-4.549842753E-2
3.590488000E0,-2.201334898E-1,4.912958499E-1,-3.701813757E-2
3.612223000E0,-2.052592330E-1,5.091563894E-1,-3.097201609E-2
3.633981000E0,-2.181240759E-1,5.000607896E-1,-3.628736581E-2
3.655770000E0,-2.069674057E-1,5.260066031E-1,-2.768254387E-2
3.677511000E0,-1.903473530E-1,5.118199788E-1,-3.636994859E-2
3.699288000E0,-2.029498021E-1,5.058016590E-1,-2.686130015E-2
3.721047000E0,-1.982571374E-1,4.933226776E-1,-4.129458554E-2
3.742808000E0,-2.247693999E-1,4.929454225E-1,-3.940196974E-2
3.764566000E0,-2.105844385E-1,5.118550621E-1,-4.379440727E-2
3.786325000E0,-1.925435672E-1,4.943395084E-1,-5.155639419E-2
3.808084000E0,-1.989293297E-1,4.862210149E-1,-3.839463152E-2
3.829844000E0,-1.893595025E-1,5.035952853E-1,-6.187245404E-2
3.851602000E0,-2.036177917E-1,5.159696382E-1,-4.522881607E-2
3.873361000E0,-2.195693066E-1,5.190269279E-1,-3.692722479E-2
3.895121000E0,-2.184690068E-1,5.036727609E-1,-4.058985901E-2
3.916880000E0,-2.143527680E-1,5.093611150E-1,-7.113704747E-2
3.938638000E0,-2.143050218E-1,5.119077967E-1,-4.125873480E-2
3.960397000E0,-2.090050324E-1,4.904164287E-1,-4.155429327E-2
3.982158000E0,-1.942439193E-1,5.149150928E-1,-5.457082115E-2
4.003915000E0,-2.218503785E-1,5.258587051E-1,-6.014762592E-2
4.025675000E0,-2.265250264E-1,5.085938872E-1,-4.485877411E-2
4.047465000E0,-2.165396997E-1,5.135540072E-1,-5.031595764E-2
4.069223000E0,-2.238712676E-1,5.172016099E-1,-4.539753565E-2
4.090982000E0,-2.142750731E-1,5.171502275E-1,-5.130076580E-2
4.112722000E0,-1.903072630E-1,5.186751814E-1,-4.781429037E-2
4.134500000E0,-1.973302807E-1,5.100256876E-1,-3.896967321E-2
4.156259000E0,-2.364431833E-1,4.873421089E-1,-3.604751576E-2
4.178001000E0,-2.208195327E-1,5.052812934E-1,-4.361256343E-2
4.199777000E0,-2.139894549E-1,5.161017121E-1,-5.950054015E-2
4.221530000E0,-1.823689552E-1,5.129081091E-1,-5.010657250E-2
4.243295000E0,-2.100951910E-1,5.017996785E-1,-6.230369990E-2
4.265054000E0,-2.100852690E-1,5.036782427E-1,-4.115560910E-2
4.286808000E0,-2.126673629E-1,5.020493180E-1,-4.757048432E-2
4.308572000E0,-2.157984372E-1,5.086093093E-1,-3.834437745E-2
4.330331000E0,-1.937791387E-1,4.948314419E-1,-3.428317554E-2
4.352111000E0,-2.170646152E-1,4.883274743E-1,-5.029741557E-2
4.373869000E0,-1.930166801E-1,5.045716972E-1,-5.607851657E-2
4.395608000E0,-1.871135504E-1,4.814129226E-1,-6.987601776E-2
4.417399000E0,-2.026338514E-1,4.952432686E-1,-6.179711632E-2
4.439157000E0,-2.144041504E-1,5.016727208E-1,-5.792999629E-2
4.460916000E0,-2.039153053E-1,5.054541517E-1,-4.208878817E-2
4.482673000E0,-2.178242599E-1,5.060750164E-1,-3.325609156E-2
4.504434000E0,-2.107026984E-1,4.872822480E-1,-3.705187327E-2
4.526193000E0,-1.983013570E-1,5.045271122E-1,-4.248420156E-2
4.547952000E0,-1.751923385E-1,5.221252579E-1,-5.490183751E-2
4.569712000E0,-2.085865180E-1,5.176083934E-1,-6.224945784E-2
4.591471000E0,-2.177828909E-1,5.104984350E-1,-2.622424600E-2
4.613217000E0,-2.057402213E-1,4.997315914E-1,-4.872409886E-2
4.634988000E0,-2.269989615E-1,5.040606871E-1,-4.114598403E-2
4.656747000E0,-2.125447541E-1,5.220577591E-1,-5.289928949E-2
4.678500000E0,-2.064463457E-1,5.031303586E-1,-4.879095811E-2
4.700265000E0,-1.890730255E-1,5.046691630E-1,-2.263800931E-2
4.722024000E0,-2.049235297E-1,5.078448224E-1,-5.156204954E-2
4.743791000E0,-1.980076441E-1,4.978457182E-1,-6.317378843E-2
4.765542000E0,-2.041142020E-1,4.962241756E-1,-4.682645354E-2
4.787301000E0,-1.954593727E-1,4.899004119E-1,-5.352400053E-2
4.809091000E0,-1.952684976E-1,4.944873698E-1,-4.226603189E-2
4.830851000E0,-1.901608817E-1,5.172518229E-1,-5.072131586E-2
4.852610000E0,-2.174106790E-1,5.076296814E-1,-5.508956054E-2
4.874341000E0,-2.205101601E-1,4.970755668E-1,-5.108139014E-2
4.896127000E0,-1.967744297E-1,5.102192305E-1,-5.891301831E-2
4.917887000E0,-2.087506237E-1,4.853495605E-1,-6.095693082E-2
4.939645000E0,-2.122165425E-1,4.885347216E-1,-6.191965203E-2
4.961404000E0,-1.992405295E-1,5.071232394E-1,-4.923187472E-2
