"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675938062E1,1.203291919E1,1.052669189E3,-1.000000000E0,-1.000000000E0,2.450178954E2,2.450178954E2
1.515305042E-2,4.675938062E1,1.203291919E1,1.052669189E3,-1.000000000E0,-1.000000000E0,2.450181888E2,2.450181888E2
5.136610270E-1,4.675939991E1,1.203281589E1,1.052605957E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
8.282220364E-1,4.675940430E1,1.203279242E1,1.052553101E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.392596006E0,4.675940647E1,1.203278079E1,1.052507446E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
4.667155027E0,4.675944921E1,1.203288926E1,1.052601196E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
