"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.534309387E-1,-1.059796143E-1,-9.912237396E0
2.362200000E-2,1.209484863E-1,-7.619155884E-2,-9.924362183E0
4.321600000E-2,1.270857239E-1,-1.068777466E-1,-9.875114594E0
6.283700000E-2,1.588197327E-1,-1.384620667E-1,-9.876162415E0
8.246100000E-2,1.854643250E-1,-1.020877075E-1,-9.882000275E0
1.020840000E-1,1.785786438E-1,-5.538482666E-2,-9.897418213E0
1.216760000E-1,1.478924561E-1,-7.948471069E-2,-9.901010742E0
1.412800000E-1,1.457968140E-1,-1.326242065E-1,-9.909692688E0
1.609210000E-1,1.251397705E-1,-1.258882141E-1,-9.894723816E0
1.805140000E-1,1.257385254E-1,-8.128097534E-2,-9.896520081E0
2.001370000E-1,1.663041687E-1,-5.239105225E-2,-9.915680237E0
2.197590000E-1,1.743873596E-1,-8.681945801E-2,-9.896969147E0
2.399184167E-1,1.893562317E-1,-1.387614441E-1,-9.888137512E0
2.595364167E-1,1.456471252E-1,-1.166075134E-1,-9.887239380E0
2.791334167E-1,1.495390320E-1,-7.888595581E-2,-9.900561676E0
2.987444167E-1,1.264869690E-1,-7.738906860E-2,-9.886191559E0
3.183784167E-1,1.445993042E-1,-1.107696533E-1,-9.871522064E0
3.379714167E-1,1.595681763E-1,-1.164578247E-1,-9.839488678E0
3.575934167E-1,1.609153748E-1,-7.993377686E-2,-9.881102142E0
3.772174167E-1,1.953437805E-1,-5.957611084E-2,-9.890532532E0
3.968094167E-1,1.618135071E-1,-9.475296021E-2,-9.862989807E0
4.164324167E-1,1.423539734E-1,-1.276844788E-1,-9.879455566E0
4.360554167E-1,1.273851013E-1,-1.273851013E-1,-9.857900391E0
4.556784167E-1,1.254391479E-1,-7.334747314E-2,-9.856852570E0
4.752704167E-1,1.757345581E-1,-8.202941895E-2,-9.862241364E0
4.948934167E-1,1.466949463E-1,-1.299298096E-1,-9.846524048E0
5.145154167E-1,1.733395386E-1,-1.498384094E-1,-9.862091675E0
5.341084167E-1,1.670526123E-1,-1.109193420E-1,-9.863438873E0
5.537304167E-1,1.332229614E-1,-5.583389282E-2,-9.845775604E0
5.733544167E-1,1.240919495E-1,-9.101074219E-2,-9.838291168E0
5.929764167E-1,1.272354126E-1,-1.160087585E-1,-9.847721558E0
6.125694167E-1,1.416055298E-1,-1.537303162E-1,-9.829309845E0
6.321904167E-1,1.842668152E-1,-8.158035278E-2,-9.830657043E0
6.518144167E-1,1.670526123E-1,-7.349716187E-2,-9.819131012E0
6.714304167E-1,1.648072815E-1,-1.016386414E-1,-9.838440857E0
6.910544167E-1,1.651066589E-1,-1.350192261E-1,-9.829010468E0
7.106474167E-1,1.372645569E-1,-1.020877075E-1,-9.829908600E0
7.302754167E-1,1.279838562E-1,-7.514373779E-2,-9.823172607E0
7.498994167E-1,1.315763855E-1,-7.843688965E-2,-9.825417938E0
7.694874167E-1,1.670526123E-1,-1.185534668E-1,-9.832752686E0
7.891134167E-1,1.806742859E-1,-1.293310547E-1,-9.801467743E0
8.087364167E-1,1.907034302E-1,-1.023870850E-1,-9.804012451E0
8.283284167E-1,1.327738953E-1,-7.738906860E-2,-9.817035370E0
8.479514167E-1,1.407073975E-1,-8.936416626E-2,-9.812694397E0
8.675644167E-1,1.327738953E-1,-1.158590698E-1,-9.818083191E0
8.871964167E-1,1.282832336E-1,-1.203497314E-1,-9.788594513E0
9.067894167E-1,1.547781372E-1,-8.367599487E-2,-9.810149689E0
9.264114167E-1,1.875599670E-1,-9.370513916E-2,-9.789342957E0
9.460334167E-1,1.857637024E-1,-9.714797974E-2,-9.802515564E0
9.656404167E-1,1.625619507E-1,-1.267863464E-1,-9.808203735E0
9.852484167E-1,1.580712891E-1,-1.166075134E-1,-9.788295135E0
1.004872417E0,1.249900818E-1,-9.969268799E-2,-9.782307587E0
1.024494417E0,1.399589539E-1,-9.879455566E-2,-9.803413696E0
1.044086417E0,1.715432739E-1,-1.348695374E-1,-9.824370117E0
1.063710417E0,1.607656860E-1,-1.345701599E-1,-9.813891907E0
1.083332417E0,2.046244812E-1,-9.041198730E-2,-9.775421906E0
1.102925417E0,1.884580994E-1,-8.023315430E-2,-9.771080933E0
1.122548417E0,1.543290710E-1,-1.065783691E-1,-9.825567627E0
1.142139417E0,1.486408997E-1,-1.152603149E-1,-9.792336731E0
1.161763417E0,1.242416382E-1,-1.199006653E-1,-9.770332489E0
1.181354417E0,1.616638184E-1,-9.849517822E-2,-9.791288910E0
1.200984417E0,1.661544800E-1,-9.819580078E-2,-9.816137238E0
1.220600417E0,1.697470093E-1,-1.284329224E-1,-9.798324280E0
1.240196417E0,1.748364258E-1,-1.440005493E-1,-9.795629883E0
1.259824417E0,1.597178650E-1,-1.046324158E-1,-9.767189026E0
1.279439417E0,1.428030396E-1,-1.086740112E-1,-9.790390778E0
1.299062417E0,1.365161133E-1,-1.209484863E-1,-9.806706848E0
1.318647417E0,1.326242065E-1,-1.368154907E-1,-9.774074707E0
1.338277417E0,1.624122620E-1,-1.128652954E-1,-9.797575836E0
1.357899417E0,1.736389160E-1,-8.786727905E-2,-9.804760895E0
1.377522417E0,1.724414062E-1,-8.457412720E-2,-9.791288910E0
1.397115417E0,1.860630798E-1,-1.095721436E-1,-9.795629883E0
1.416748417E0,1.296304321E-1,-1.389111328E-1,-9.783804474E0
1.436360417E0,1.496887207E-1,-1.092727661E-1,-9.787995758E0
1.455956417E0,1.442999268E-1,-8.023315430E-2,-9.782307587E0
1.475574417E0,1.505868530E-1,-1.070274353E-1,-9.781708832E0
1.495198417E0,1.630110168E-1,-1.276844788E-1,-9.786947937E0
1.514797417E0,1.845661926E-1,-1.236428833E-1,-9.802515564E0
1.534413417E0,1.715432739E-1,-1.160087585E-1,-9.777816925E0
1.554036417E0,1.466949463E-1,-8.891510010E-2,-9.785151672E0
1.573659417E0,1.377136230E-1,-1.257385254E-1,-9.768835602E0
1.593282417E0,1.288819885E-1,-1.282832336E-1,-9.779762878E0
1.612885417E0,1.510359192E-1,-1.246907043E-1,-9.784103851E0
1.632497417E0,1.607656860E-1,-8.457412720E-2,-9.797126770E0
1.652109417E0,1.766326904E-1,-9.759704590E-2,-9.792636108E0
1.671741417E0,1.544787598E-1,-1.326242065E-1,-9.782157898E0
1.691340417E0,1.549278259E-1,-1.161584473E-1,-9.782008209E0
1.710968417E0,1.366658020E-1,-1.302291870E-1,-9.783505096E0
1.730580417E0,1.374142456E-1,-9.145980835E-2,-9.789492645E0
1.750202417E0,1.613644409E-1,-1.264869690E-1,-9.794582062E0
1.769795417E0,1.734892273E-1,-1.143621826E-1,-9.803862762E0
1.789417417E0,1.737886047E-1,-1.050814819E-1,-9.787846069E0
1.809040417E0,1.884580994E-1,-9.340576172E-2,-9.798923035E0
1.828664417E0,1.716929626E-1,-1.038839722E-1,-9.801318054E0
1.848256417E0,1.290316772E-1,-1.348695374E-1,-9.806706848E0
1.867879417E0,1.357676697E-1,-1.299298096E-1,-9.797725525E0
1.887502417E0,1.407073975E-1,-1.068777466E-1,-9.815837860E0
1.907094417E0,1.683998108E-1,-8.607101440E-2,-9.802665253E0
1.926717417E0,1.673519897E-1,-9.834548950E-2,-9.800270233E0
1.946339417E0,1.707948303E-1,-1.330732727E-1,-9.810598755E0
1.965932417E0,1.742376709E-1,-1.309776306E-1,-9.812544708E0
1.985554417E0,1.505868530E-1,-1.122665405E-1,-9.798024902E0
2.005177417E0,1.354682922E-1,-8.652008057E-2,-9.814340973E0
2.024769417E0,1.285826111E-1,-1.151106262E-1,-9.798024902E0
2.044391417E0,1.568737793E-1,-1.338217163E-1,-9.813143463E0
2.064010417E0,1.694476318E-1,-1.031355286E-1,-9.825567627E0
2.083607417E0,1.781295776E-1,-1.032852173E-1,-9.823921051E0
2.103229417E0,1.360670471E-1,-1.076261902E-1,-9.818681946E0
2.122853417E0,1.462458801E-1,-1.275347900E-1,-9.831555176E0
2.142475417E0,1.270857239E-1,-1.354682922E-1,-9.803114319E0
2.162090417E0,1.511856079E-1,-1.074765015E-1,-9.812694397E0
2.181691417E0,1.411564636E-1,-8.801696777E-2,-9.831854553E0
2.201310417E0,1.598675537E-1,-1.163081360E-1,-9.806257782E0
2.220922417E0,1.553768921E-1,-1.086740112E-1,-9.829609222E0
2.240534417E0,1.552272034E-1,-1.112187195E-1,-9.828262024E0
2.260145417E0,1.417552185E-1,-9.175918579E-2,-9.825717316E0
2.279774417E0,1.290316772E-1,-9.699829102E-2,-9.823172607E0
2.299366417E0,1.401086426E-1,-1.191522217E-1,-9.824220428E0
2.318990417E0,1.592687988E-1,-1.196012878E-1,-9.813742218E0
2.338612417E0,1.646575928E-1,-1.043330383E-1,-9.828262024E0
2.358224417E0,1.658551025E-1,-1.151106262E-1,-9.832004242E0
2.377827417E0,1.607656860E-1,-1.019380188E-1,-9.824220428E0
2.397449417E0,1.459465027E-1,-1.094224548E-1,-9.836045837E0
