"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.364451341E-2,-2.761426164E-2,-9.855585222E-2
2.175800000E-2,-1.506547390E-3,6.315989330E-3,-9.270910252E-2
4.351700000E-2,8.474095842E-4,2.526604496E-2,-1.185030711E-1
6.530600000E-2,-1.100708197E-2,4.662023869E-2,-1.202110428E-1
8.705700000E-2,-2.631747826E-3,6.029444128E-2,-1.171710388E-1
1.088230000E-1,-1.261335665E-2,5.741795836E-2,-8.024797333E-2
1.305840000E-1,-3.177446079E-3,7.876828060E-2,-1.090765555E-1
1.523420000E-1,-2.193846305E-2,7.507311896E-2,-6.646171433E-2
1.741060000E-1,-3.117632831E-2,9.537673934E-2,-8.342094664E-2
1.958600000E-1,-4.552209961E-2,1.186213036E-1,-9.884297792E-2
2.176190000E-1,-5.930741758E-2,1.214384830E-1,-8.747685864E-2
2.393920000E-1,-5.423670303E-2,1.246636975E-1,-7.644994182E-2
2.611680000E-1,-4.726922938E-2,1.264705237E-1,-8.264900453E-2
2.829220000E-1,-3.976811964E-2,1.424099970E-1,-8.766232501E-2
3.046860000E-1,-6.421806003E-2,1.560826510E-1,-5.377751387E-2
3.264450000E-1,-7.334565503E-2,1.868808312E-1,-6.924614929E-2
3.482040000E-1,-1.046054455E-1,1.803984618E-1,-5.848912715E-2
3.699760000E-1,-7.704235612E-2,1.895182178E-1,-6.641913929E-2
3.917220000E-1,-6.768944233E-2,1.979877818E-1,-4.766193386E-2
4.134820000E-1,-8.306848744E-2,1.963674087E-1,-7.789075971E-2
4.352400000E-1,-7.149797142E-2,2.221737295E-1,-3.952657025E-2
4.570300000E-1,-1.046430778E-1,2.210821457E-1,-5.754657883E-2
4.787820000E-1,-9.330202846E-2,2.137684667E-1,-5.137044359E-2
5.005290000E-1,-9.268941385E-2,2.283854825E-1,-5.292663893E-2
5.223070000E-1,-1.043237467E-1,2.308760675E-1,-4.385806426E-2
5.440660000E-1,-1.083737841E-1,2.326998141E-1,-2.345129077E-2
5.658220000E-1,-9.117336787E-2,2.557321062E-1,-4.058561521E-2
5.875840000E-1,-7.672888141E-2,2.668597961E-1,-5.382879578E-2
6.093430000E-1,-1.169842843E-1,2.622098344E-1,-3.471714401E-2
6.311030000E-1,-1.131093436E-1,2.681461835E-1,-3.356421013E-2
6.528930000E-1,-1.213914129E-1,2.637608266E-1,-3.962696877E-2
6.746510000E-1,-1.121235122E-1,2.940948110E-1,-3.024068930E-2
6.964100000E-1,-1.112003464E-1,2.877512946E-1,-4.856837106E-2
7.181690000E-1,-1.083770458E-1,3.049274906E-1,-1.100615007E-2
7.399310000E-1,-9.603480692E-2,3.149069518E-1,-3.933754073E-2
7.616840000E-1,-1.138951545E-1,3.030880845E-1,-5.387134798E-2
7.834400000E-1,-1.438009217E-1,3.024199853E-1,-3.280470250E-2
8.052050000E-1,-1.481554803E-1,3.125342979E-1,-1.888534397E-2
8.269950000E-1,-1.341458348E-1,3.353942068E-1,-8.860915710E-3
8.487290000E-1,-1.258151422E-1,3.315417322E-1,-1.317420284E-2
8.704950000E-1,-1.341175854E-1,3.277306267E-1,-9.108430519E-3
8.922720000E-1,-1.288403363E-1,3.343333391E-1,-1.957903845E-2
9.140250000E-1,-1.498514834E-1,3.219354878E-1,-1.448085340E-2
9.357900000E-1,-1.273065842E-1,3.386136837E-1,-2.195816314E-2
9.575490000E-1,-1.456843282E-1,3.579724991E-1,-2.891452137E-3
9.793200000E-1,-1.366599731E-1,3.617507871E-1,-3.799231339E-2
1.001067000E0,-1.200369694E-1,3.654856961E-1,-2.507935204E-2
1.022856000E0,-1.390127830E-1,3.475199798E-1,-2.802281756E-2
1.044615000E0,-1.532110103E-1,3.476926920E-1,-1.369551981E-2
1.066379000E0,-1.462919818E-1,3.782912811E-1,-9.504643333E-3
1.088133000E0,-1.593666849E-1,3.745481129E-1,-1.087139687E-2
1.109902000E0,-1.429175171E-1,3.833080460E-1,-2.375283123E-2
1.131651000E0,-1.638829281E-1,3.910647795E-1,6.568019884E-4
1.153410000E0,-1.433614121E-1,3.957520538E-1,-6.960950349E-3
1.175180000E0,-1.614149280E-1,3.744356271E-1,1.722119784E-3
1.196959000E0,-1.626508101E-1,3.832055004E-1,-1.351123034E-4
1.218718000E0,-1.550191521E-1,3.950384377E-1,-1.061797489E-2
1.240472000E0,-1.663952025E-1,4.001991171E-1,-2.517999267E-2
1.262231000E0,-1.613406501E-1,3.988519186E-1,6.050611249E-4
1.283995000E0,-1.634654551E-1,4.028079255E-1,-1.360458190E-2
1.305755000E0,-1.592112768E-1,3.959939092E-1,-2.647628384E-2
