"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.067460000E0,8.940484375E-2,3.459662944E-2,-1.129740290E-2
2.089232000E0,8.322212100E-2,3.705248982E-2,-1.273111440E-2
2.110991000E0,8.682151884E-2,3.701796383E-2,-1.142386813E-2
2.132751000E0,8.069619536E-2,3.207154199E-2,-1.389292255E-2
2.154515000E0,8.672098070E-2,3.202794120E-2,-1.131211594E-2
2.176268000E0,8.305072039E-2,3.326234967E-2,-1.505825296E-2
2.198027000E0,8.789227903E-2,3.570523486E-2,-1.497772895E-2
2.219787000E0,8.167009801E-2,3.444400057E-2,-1.391707547E-2
2.241545000E0,8.287175745E-2,3.318847716E-2,-1.506001782E-2
2.263315000E0,8.398107439E-2,3.438384458E-2,-1.264492329E-2
2.285094000E0,8.641900867E-2,3.683917969E-2,-1.504286751E-2
2.306853000E0,8.629296720E-2,3.309198469E-2,-1.134415530E-2
2.328612000E0,8.624298871E-2,3.677967191E-2,-1.263410226E-2
2.350372000E0,8.620394021E-2,3.181383386E-2,-1.252188627E-2
2.372140000E0,8.862655610E-2,3.797436506E-2,-1.500450727E-2
2.393896000E0,8.352172375E-2,3.667870536E-2,-1.029549725E-2
2.415648000E0,8.946917951E-2,3.173507750E-2,2.166026980E-1
2.437438000E0,3.441407084E-1,2.970070578E-2,1.025374055E0
2.459193000E0,1.056040823E-1,-1.153309345E0,8.479172587E-1
2.480950000E0,-5.504172444E-1,-1.819427848E0,-1.135856137E-1
2.502714000E0,-8.094810843E-1,-3.365514040E0,-1.438153863E0
2.524474000E0,-1.595692039E0,-5.243202686E0,-1.865853548E0
2.546233000E0,-1.914761305E0,-6.725406647E0,-1.728965640E0
2.567993000E0,-1.198112130E0,-7.192183971E0,-1.586212277E0
2.589781000E0,-5.902007818E-1,-6.943674088E0,-8.009878397E-1
2.611540000E0,-4.557833672E-1,-6.818479061E0,2.498446256E-1
2.633786333E0,3.988785297E-2,-7.224575996E0,1.085389853E0
2.655562333E0,1.852384061E-1,-7.185038090E0,1.060829639E0
2.677321333E0,-7.045118511E-2,-7.651176453E0,2.867844403E-1
2.699080333E0,1.576711684E-1,-8.221120834E0,-1.000554085E0
2.720840333E0,4.121473134E-1,-8.712358475E0,-1.999644518E0
2.742599333E0,-1.172396168E-1,-8.423509598E0,-2.840698719E0
2.764368333E0,-2.651009560E-1,-7.798712730E0,-3.286964178E0
2.786148333E0,6.217069030E-1,-5.998005390E0,-2.560579062E0
2.807907333E0,1.280433059E0,-4.041592121E0,-8.990611434E-1
2.829665333E0,1.450175762E0,-3.376937866E0,-6.081313640E-2
2.851418333E0,1.679580092E0,-3.111642361E0,1.734193116E-1
2.873180333E0,1.944261789E0,-2.991576672E0,-1.497856826E-1
2.894942333E0,2.192566156E0,-2.587404728E0,-9.560499787E-1
2.916702333E0,2.311437607E0,-2.501456261E0,-1.345237374E0
2.938491333E0,2.059017658E0,-2.530939102E0,-8.754827380E-1
2.960241333E0,1.416530967E0,-2.526539087E0,-2.233308405E-1
2.982009333E0,1.093483090E0,-1.769840717E0,3.230059743E-1
3.003755333E0,1.415024042E0,-1.399899006E0,3.705945015E-1
3.025527333E0,1.423733115E0,-1.864885092E0,1.390537620E-1
3.047302333E0,1.260411620E0,-1.969947696E0,-2.826096117E-1
3.069045333E0,1.039132118E0,-1.367732525E0,-1.879747510E-1
3.090804333E0,1.005780578E0,-1.039742231E0,1.339199096E-1
3.112594333E0,9.872345328E-1,-6.719624400E-1,1.696389914E-1
3.134353333E0,9.328247309E-1,-5.629295707E-1,1.065729186E-1
3.156121333E0,7.556614280E-1,-4.478915632E-1,9.177157283E-2
3.177871333E0,5.822202563E-1,-1.105645075E-1,3.022550046E-1
3.199630333E0,6.032586098E-1,4.374383092E-1,3.422151804E-1
3.221389333E0,5.592123270E-1,1.516011357E-1,2.305576056E-1
3.243148333E0,2.554856837E-1,1.693648249E-1,1.818835139E-1
3.264914333E0,1.768263131E-1,3.227020204E-1,1.496784091E-1
3.286696333E0,2.621523738E-1,1.809027046E-1,1.010442600E-1
3.308455333E0,1.803000569E-1,1.541713774E-1,3.065475449E-2
3.330215333E0,2.158113420E-1,1.377848908E-2,-4.351243749E-2
3.351980333E0,2.212952226E-1,-8.724100888E-2,-1.025194973E-1
3.373734333E0,9.104477614E-2,-1.400108486E-1,-1.459453106E-1
3.395514333E0,1.658558697E-1,1.530008949E-2,-1.184345856E-1
3.417252333E0,1.428408176E-1,1.621668488E-1,-1.103378609E-1
3.439040333E0,1.441137958E-2,1.642861068E-1,-2.718627453E-2
3.460783333E0,7.474312186E-2,-1.897464879E-2,6.184157357E-2
3.482558333E0,2.011755258E-1,-7.567261159E-2,2.450388670E-2
3.504301333E0,2.373537421E-1,5.270015448E-2,2.741788886E-2
3.526076333E0,1.899476647E-1,1.254595071E-1,4.373108968E-2
3.547838333E0,1.072810367E-1,-8.692387491E-2,4.988449067E-2
3.569594333E0,1.566653252E-1,-9.461360425E-2,9.604050219E-2
3.591353333E0,2.548528612E-1,6.721834093E-2,6.618510932E-2
3.613143333E0,2.142478079E-1,1.673640311E-1,4.710220546E-2
3.634887333E0,1.000917926E-1,1.142516658E-1,5.355824530E-2
3.656663333E0,1.484350562E-1,-1.066648588E-1,2.738679945E-2
3.678420333E0,-3.867057264E-1,2.097098231E-1,4.259683564E-2
3.700179333E0,-9.152133018E-2,6.457543373E-2,-1.037606597E-1
3.721938333E0,4.165743589E-1,1.052167565E-1,7.948423177E-2
