"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.487290000E-1,-1.358258152E1,-2.465192795E1,3.878010559E1
8.704880000E-1,-1.358116531E1,-2.463753319E1,3.878975296E1
8.922580000E-1,-1.357519817E1,-2.463799667E1,3.879154587E1
9.140370000E-1,-1.358155346E1,-2.460968971E1,3.880728531E1
9.357960000E-1,-1.357852745E1,-2.459343910E1,3.881864166E1
9.575500000E-1,-1.356907845E1,-2.459342003E1,3.882195663E1
9.793090000E-1,-1.356737995E1,-2.458190155E1,3.882984543E1
1.001073000E0,-1.356545925E1,-2.456964111E1,3.883827209E1
1.022833000E0,-1.356473923E1,-2.455704498E1,3.884649658E1
1.044591000E0,-1.356132603E1,-2.456131935E1,3.884498215E1
1.066350000E0,-1.356523991E1,-2.453046989E1,3.886310577E1
1.088140000E0,-1.356434441E1,-2.452027893E1,3.886985397E1
1.109899000E0,-1.356008625E1,-2.451271057E1,3.887610626E1
1.131658000E0,-1.355447102E1,-2.450473595E1,3.888308716E1
1.153417000E0,-1.354434872E1,-2.451164246E1,3.888227081E1
1.175177000E0,-1.354972935E1,-2.448335075E1,3.889821625E1
1.196935000E0,-1.354532623E1,-2.447346687E1,3.890596390E1
1.218694000E0,-1.353958130E1,-2.446800804E1,3.891139984E1
1.240453000E0,-1.353428650E1,-2.446390533E1,3.891581726E1
1.262243000E0,-1.352778339E1,-2.445752716E1,3.892209244E1
1.284000000E0,-1.351441002E1,-2.446940231E1,3.891926956E1
1.305761000E0,-1.350902843E1,-2.446326637E1,3.892499924E1
1.327520000E0,-1.350398540E1,-2.446017075E1,3.892869186E1
1.349279000E0,-1.349670029E1,-2.445448875E1,3.893478775E1
1.371038000E0,-1.348955441E1,-2.445173264E1,3.893899536E1
1.392795000E0,-1.347642899E1,-2.445999527E1,3.893835068E1
1.414556000E0,-1.348002720E1,-2.444125175E1,3.894887161E1
1.436315000E0,-1.347540379E1,-2.443895721E1,3.895191193E1
1.458084000E0,-1.347052193E1,-2.443684196E1,3.895493317E1
1.479847000E0,-1.345631981E1,-2.445102501E1,3.895093536E1
1.501622000E0,-1.344873524E1,-2.444580841E1,3.895683289E1
1.523382000E0,-1.344538498E1,-2.444397545E1,3.895914078E1
1.545141000E0,-1.344594860E1,-2.442533684E1,3.897062683E1
1.566900000E0,-1.343672943E1,-2.442355919E1,3.897492599E1
1.588674000E0,-1.342502022E1,-2.444007111E1,3.896860886E1
1.610418000E0,-1.342301273E1,-2.442551804E1,3.897842026E1
1.632207000E0,-1.341806602E1,-2.442501640E1,3.898044586E1
1.653966000E0,-1.341033840E1,-2.442729187E1,3.898167419E1
1.675718000E0,-1.340160561E1,-2.442869568E1,3.898379898E1
1.697484000E0,-1.338613892E1,-2.444357681E1,3.897978592E1
1.719244000E0,-1.337417030E1,-2.444134140E1,3.898530197E1
1.741002000E0,-1.336840820E1,-2.444050980E1,3.898779297E1
1.762761000E0,-1.336603451E1,-2.443682098E1,3.899092102E1
1.784538000E0,-1.336024475E1,-2.443662643E1,3.899302292E1
1.806310000E0,-1.335375595E1,-2.443242645E1,3.899787521E1
1.828069000E0,-1.334625816E1,-2.442988777E1,3.900203323E1
1.849829000E0,-1.334097290E1,-2.442648697E1,3.900597763E1
1.871593000E0,-1.333216572E1,-2.442944145E1,3.900713348E1
1.893346000E0,-1.332584858E1,-2.442980385E1,3.900906754E1
1.915105000E0,-1.331590366E1,-2.444847298E1,3.900076294E1
1.936865000E0,-1.331048775E1,-2.444480515E1,3.900491333E1
1.958623000E0,-1.330127239E1,-2.444328499E1,3.900901031E1
1.980393000E0,-1.329185772E1,-2.444237137E1,3.901279068E1
2.002172000E0,-1.328428745E1,-2.444193649E1,3.901564789E1
2.023931000E0,-1.327891254E1,-2.444374847E1,3.901633072E1
2.045690000E0,-1.327392006E1,-2.444041443E1,3.902012253E1
2.067450000E0,-1.327042961E1,-2.443781662E1,3.902293396E1
2.089218000E0,-1.326351166E1,-2.443604660E1,3.902639771E1
2.110974000E0,-1.325175858E1,-2.444899178E1,3.902228165E1
2.132726000E0,-1.324921799E1,-2.444350052E1,3.902658463E1
2.154516000E0,-1.353782654E1,-2.424395180E1,3.905199814E1
2.176271000E0,-1.380636692E1,-2.359565926E1,3.935390091E1
2.198028000E0,-1.307721901E1,-2.363231659E1,3.958030701E1
2.219792000E0,-1.071949291E1,-2.433022690E1,3.986518860E1
2.241552000E0,-7.535926819E0,-2.521107292E1,4.004637909E1
2.263311000E0,-1.177787781E-1,-2.728532028E1,3.939033127E1
2.285071000E0,6.791500092E0,-2.858036232E1,3.785681915E1
2.306859000E0,1.181479359E1,-2.897426224E1,3.629053879E1
2.328618000E0,1.749106598E1,-2.920848274E1,3.371984100E1
2.350864333E0,2.208039856E1,-2.966167450E1,3.047526550E1
2.372640333E0,2.669464111E1,-3.031587219E1,2.577682495E1
2.394399333E0,2.990304375E1,-3.078705597E1,2.130883217E1
2.416158333E0,3.324054337E1,-3.065567589E1,1.585549164E1
2.437918333E0,3.572224426E1,-2.987451172E1,1.129316998E1
2.459677333E0,3.855720139E1,-2.809611320E1,4.477833748E0
2.481446333E0,4.070119476E1,-2.486421204E1,-4.613470554E0
2.503226333E0,4.107006073E1,-2.207581711E1,-1.104578972E1
2.524985333E0,4.047600174E1,-2.063698769E1,-1.522855377E1
2.546743333E0,3.935115814E1,-2.070031929E1,-1.786290741E1
2.568496333E0,3.800557709E1,-2.137050056E1,-1.987406349E1
2.590258333E0,3.654172516E1,-2.226956177E1,-2.156083107E1
2.612020333E0,3.540718460E1,-2.290470123E1,-2.275536537E1
2.633780333E0,3.488105774E1,-2.309668922E1,-2.336569595E1
2.655569333E0,3.423278046E1,-2.331006241E1,-2.410100555E1
2.677319333E0,3.327515411E1,-2.378717804E1,-2.496067047E1
2.699087333E0,3.200195694E1,-2.443392181E1,-2.597997284E1
2.720833333E0,3.059858322E1,-2.556936646E1,-2.657131958E1
2.742605333E0,2.951781845E1,-2.661166382E1,-2.676972771E1
2.764380333E0,2.846161652E1,-2.738414192E1,-2.713201141E1
2.786123333E0,2.756044769E1,-2.789727783E1,-2.753660202E1
2.807882333E0,2.685281372E1,-2.847796440E1,-2.764114380E1
2.829672333E0,2.619227219E1,-2.917297745E1,-2.755001068E1
2.851431333E0,2.575156593E1,-2.983846283E1,-2.725111961E1
2.873199333E0,2.539726639E1,-3.039235306E1,-2.697006607E1
2.894949333E0,2.506853485E1,-3.088459778E1,-2.671724129E1
2.916708333E0,2.493693733E1,-3.126914597E1,-2.639110374E1
2.938467333E0,2.493540192E1,-3.178868866E1,-2.576442719E1
2.960226333E0,2.485494232E1,-3.220066452E1,-2.532685852E1
2.981992333E0,2.486203384E1,-3.246726990E1,-2.497712135E1
3.003774333E0,2.490785408E1,-3.265973663E1,-2.467875862E1
3.025533333E0,2.495131302E1,-3.282521820E1,-2.441388702E1
3.047293333E0,2.499623871E1,-3.289841461E1,-2.426896667E1
3.069058333E0,2.491741562E1,-3.310992813E1,-2.406149292E1
3.090812333E0,2.494944382E1,-3.315574265E1,-2.396503067E1
3.112592333E0,2.490994453E1,-3.324612427E1,-2.388076210E1
3.134330333E0,2.503792763E1,-3.327107239E1,-2.371157074E1
3.156118333E0,2.509349823E1,-3.339038086E1,-2.348402596E1
3.177861333E0,2.517302322E1,-3.339009857E1,-2.339916611E1
3.199636333E0,2.510141373E1,-3.357509613E1,-2.321061325E1
3.221379333E0,2.505902672E1,-3.369016266E1,-2.308936691E1
3.243154333E0,2.502086258E1,-3.389931870E1,-2.282308197E1
3.264916333E0,2.502401924E1,-3.399914551E1,-2.267062569E1
3.286672333E0,2.486182404E1,-3.417700958E1,-2.258145523E1
3.308431333E0,2.477789688E1,-3.432257080E1,-2.245256805E1
3.330221333E0,2.476845360E1,-3.447789764E1,-2.222383499E1
3.351965333E0,2.482051086E1,-3.461729431E1,-2.194734192E1
3.373741333E0,2.470662689E1,-3.472744751E1,-2.190176773E1
3.395498333E0,2.465708542E1,-3.472438812E1,-2.196237183E1
3.417257333E0,2.469105530E1,-3.458384705E1,-2.214519882E1
3.439016333E0,2.477756500E1,-3.454225540E1,-2.211347008E1
