"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.480223167E0,8.733239770E-2,7.018819451E-1,-2.319986187E-2
1.501974167E0,3.240030110E-1,-1.492666453E-2,-3.968671858E-1
1.523736167E0,5.249184966E-1,8.360872269E-1,-9.385757446E-1
1.545500167E0,7.259855866E-1,1.966250300E0,-3.378616571E-1
1.567259167E0,5.996519327E-1,3.318312168E0,-9.006966650E-2
1.589018167E0,-8.373499662E-2,3.686841965E0,-1.055008173E-1
1.610778167E0,-9.688640833E-1,2.483049870E0,2.286175191E-1
1.632555167E0,-1.178959966E0,1.828261852E0,9.418807924E-2
1.654296167E0,-8.038619757E-1,1.976997256E0,-6.264468282E-2
1.676055167E0,-3.297983110E-1,2.472891808E0,-2.692052722E-1
1.697814167E0,1.013450325E-1,2.882598400E0,-5.159903169E-1
1.719598167E0,2.015524209E-1,2.966747761E0,-5.645245314E-1
1.741362167E0,1.978708655E-1,3.309951544E0,-8.905788511E-2
1.763121167E0,-3.536668420E-1,4.393827915E0,4.940790832E-1
1.784881167E0,-1.366907001E0,5.344895840E0,1.037192702E0
1.806640167E0,-1.742748857E0,6.894550800E0,1.080648780E0
1.828399167E0,-1.612453341E0,5.541965485E0,9.306185842E-1
1.850145167E0,-8.264161944E-1,7.699509144E0,9.758585095E-1
1.871916167E0,-5.912089348E-1,7.616931438E0,9.156029224E-1
1.893675167E0,2.969182655E-2,4.448917389E0,-3.969053626E-1
1.915439167E0,1.167113304E0,5.882388115E0,-3.036795557E-1
1.937195167E0,3.986105621E-1,8.116673470E0,6.124750376E-1
1.958953167E0,-1.238991976E0,7.492228985E0,7.340995967E-2
1.980711167E0,-3.689700663E-1,6.456618309E0,-8.056867123E-1
2.002471167E0,1.810611844E0,4.758124828E0,-1.199147463E0
2.024233167E0,3.004213333E0,4.922218800E0,-1.063586593E0
2.045989167E0,2.845674992E0,5.237029076E0,-8.003413677E-1
2.067748167E0,1.137832284E0,1.964182019E0,-4.289156497E-1
2.089508167E0,-7.181648910E-2,8.099747300E-1,-3.195622563E-1
2.111286167E0,-5.180110335E-1,9.753192067E-1,-2.381571382E-1
2.133025167E0,-6.008918285E-1,1.651790380E0,-1.943800747E-1
2.154784167E0,-4.717779756E-1,1.810958385E0,4.187268019E-2
2.176543167E0,-3.567627072E-1,1.697324514E0,3.320701793E-2
2.198302167E0,-2.915911674E-1,1.612806916E0,-3.355241418E-1
2.220083167E0,-2.764722705E-1,1.370107532E0,-9.045683742E-1
2.241822167E0,-1.765334904E-1,1.945767760E0,-1.431989789E0
2.263611167E0,1.391901523E-1,1.400305748E0,-1.531302333E0
2.285370167E0,6.760785580E-1,8.940140009E-1,-1.363745928E0
2.307128167E0,9.424344301E-1,1.571600318E0,-1.112541556E0
2.328887167E0,-2.979131341E-1,1.121940017E0,-4.414651990E-1
2.350646167E0,-4.360091984E-1,1.598145366E0,-5.779018402E-1
2.372388167E0,1.239335611E-1,1.147330165E0,-6.291434765E-1
2.394164167E0,6.882802844E-1,6.757329106E-1,-4.881274402E-1
2.415905167E0,8.066602349E-1,5.750321150E-1,-3.752456307E-1
2.437682167E0,6.311656237E-1,7.390349507E-1,-3.103505373E-1
2.459442167E0,3.864391744E-1,9.221154451E-1,-3.406421244E-1
2.481201167E0,1.816199869E-1,8.596017361E-1,-3.991906643E-1
2.502960167E0,6.018295512E-2,8.226532936E-1,-4.005400538E-1
2.524710167E0,1.177599505E-1,8.272222281E-1,-3.387632370E-1
2.546477167E0,2.613938153E-1,1.084797859E0,-4.985148013E-1
2.568236167E0,5.248166919E-1,1.368032455E0,-8.556007743E-1
2.589995167E0,8.388395905E-1,1.048388362E0,-9.275490046E-1
2.611778167E0,1.348227262E0,2.888814211E-1,-7.393329740E-1
2.633532167E0,1.610641003E0,1.334567666E-1,-5.717577934E-1
2.655297167E0,1.296164155E0,1.764475405E-1,-2.548581660E-1
2.677062167E0,5.985851288E-1,-1.451864094E-1,1.837807149E-1
2.698822167E0,6.213608757E-2,-2.849515080E-1,3.009414375E-1
2.720558167E0,-2.331761569E-1,-2.675963938E-1,9.580722451E-2
2.742332167E0,-3.682506979E-1,1.489003841E-2,-2.989217043E-1
2.764081167E0,-2.732486129E-1,3.706392348E-1,-3.381069005E-1
2.785858167E0,1.160298213E-1,3.848443925E-1,-2.757138312E-1
2.807616167E0,3.063282073E-1,5.660945177E-1,-2.528175712E-1
2.829375167E0,2.191717476E-1,7.377126217E-1,-2.386644632E-1
2.851124167E0,7.968964055E-3,8.302537799E-1,-4.298972785E-1
2.872893167E0,-2.296975553E-1,9.149461389E-1,-5.349011421E-1
2.894652167E0,-3.229875863E-1,9.790237546E-1,-4.979819953E-1
2.916396167E0,-1.633720994E-1,5.747159123E-1,-1.853817701E-1
2.938170167E0,2.017801255E-1,3.063191175E-1,8.286275715E-2
2.959929167E0,5.030788779E-1,3.407760561E-1,6.398335099E-2
2.981701167E0,3.025244772E-1,3.083581924E-1,-8.192059398E-2
3.003447167E0,1.830493100E-2,4.035925269E-1,-3.053914905E-1
3.025206167E0,-2.198832482E-1,5.363388062E-1,-4.036571681E-1
3.046965167E0,3.725028411E-2,3.190871477E-1,1.349291671E-2
3.068725167E0,5.798285007E-1,2.806068361E-1,2.103498131E-1
3.090483167E0,7.060881853E-1,4.146013856E-1,3.048555255E-1
3.112241167E0,4.909377694E-1,5.509991050E-1,2.258246541E-1
3.134032167E0,3.000341356E-1,5.061051250E-1,-1.292689890E-1
3.155791167E0,3.170830011E-1,3.694263697E-1,-2.028313428E-1
3.177550167E0,4.097505808E-1,3.886744976E-1,-1.199151576E-1
3.199310167E0,4.598730206E-1,4.671065807E-1,-1.542575844E-2
3.221048167E0,5.233314037E-1,3.381019831E-1,8.692084998E-2
3.242823167E0,4.884402156E-1,2.359945476E-1,2.076367103E-2
3.264586167E0,3.622181714E-1,2.456973791E-1,-1.613880098E-1
3.286345167E0,9.352216125E-2,1.421471834E-1,-1.569019109E-1
3.308104167E0,-6.219251081E-2,1.509134024E-1,4.710094631E-2
3.329863167E0,-3.382190771E-4,2.201937735E-1,1.350304950E-2
3.351623167E0,1.313795298E-1,1.413342506E-1,-3.526528552E-2
3.373395167E0,1.810091138E-1,4.935009778E-2,7.308543473E-2
3.395140167E0,2.550260127E-1,1.121182740E-1,1.014520973E-1
3.416910167E0,1.671347618E-1,1.531131119E-1,6.672181189E-2
3.438658167E0,8.046884835E-2,7.478315383E-2,-5.205117539E-2
3.460417167E0,5.781425536E-2,-8.056513220E-2,-1.045821235E-1
3.482176167E0,9.488480538E-2,7.522624219E-4,-7.646472752E-2
3.503935167E0,1.857320219E-1,4.116856307E-2,-2.662712708E-2
