"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.535806274E-1,-8.427474976E-2,-9.904004517E0
2.542400000E-2,1.562750244E-1,-1.137634277E-1,-9.910291443E0
4.501600000E-2,1.450483704E-1,-1.167572021E-1,-9.906249847E0
6.463900000E-2,1.550775146E-1,-1.148112488E-1,-9.890083466E0
8.423100000E-2,1.703457642E-1,-9.340576172E-2,-9.913734283E0
1.038470000E-1,1.648072815E-1,-8.277786255E-2,-9.906100159E0
1.234460000E-1,1.531315613E-1,-7.559280396E-2,-9.908794556E0
1.430690000E-1,1.514849854E-1,-1.239422607E-1,-9.890831909E0
1.626610000E-1,1.386117554E-1,-1.341210938E-1,-9.915530548E0
1.822840000E-1,1.540296936E-1,-1.061293030E-1,-9.897118835E0
2.019070000E-1,1.549278259E-1,-7.963439941E-2,-9.903555450E0
2.214980000E-1,1.633103943E-1,-6.691085815E-2,-9.873168640E0
2.411220000E-1,1.784289551E-1,-8.143066406E-2,-9.903854828E0
2.607140000E-1,1.571731567E-1,-1.107696533E-1,-9.901310120E0
2.803370000E-1,1.526824951E-1,-1.077758789E-1,-9.893226929E0
2.999490000E-1,1.553768921E-1,-9.984237671E-2,-9.899064789E0
3.195520000E-1,1.600172424E-1,-9.385482788E-2,-9.887089691E0
3.391750000E-1,1.603166199E-1,-9.654922485E-2,-9.895771637E0
3.587950000E-1,1.628613281E-1,-8.277786255E-2,-9.875114594E0
3.783900000E-1,1.784289551E-1,-8.681945801E-2,-9.880503387E0
3.980060000E-1,2.083666992E-1,-9.610015869E-2,-9.864337006E0
4.176340000E-1,1.480421448E-1,-1.127156067E-1,-9.865833893E0
4.372270000E-1,1.266366577E-1,-1.160087585E-1,-9.876012726E0
4.568510000E-1,1.478924561E-1,-9.729766846E-2,-9.866582336E0
4.764740000E-1,1.454974365E-1,-7.708969116E-2,-9.857750702E0
4.960660000E-1,1.619631958E-1,-9.086105347E-2,-9.870025177E0
5.156890000E-1,1.829196167E-1,-1.026864624E-1,-9.836195526E0
5.352800000E-1,1.615141296E-1,-1.200503540E-1,-9.862840118E0
5.549040000E-1,1.679507446E-1,-1.128652954E-1,-9.847721558E0
5.745260000E-1,1.489402771E-1,-9.789642334E-2,-9.850865021E0
5.941190000E-1,1.399589539E-1,-8.577163696E-2,-9.835447083E0
6.137420000E-1,1.517843628E-1,-1.053808594E-1,-9.826615448E0
6.333340000E-1,1.678010559E-1,-9.116043091E-2,-9.840237122E0
6.529570000E-1,1.501377869E-1,-9.086105347E-2,-9.835596771E0
6.725790000E-1,1.731898499E-1,-1.086740112E-1,-9.817334747E0
6.921640000E-1,1.616638184E-1,-1.386117554E-1,-9.834099884E0
7.117950000E-1,1.390608215E-1,-1.035845947E-1,-9.817484436E0
7.314170000E-1,1.535806274E-1,-7.095245361E-2,-9.827962646E0
7.510100000E-1,1.754351807E-1,-7.559280396E-2,-9.828711090E0
7.706330000E-1,1.598675537E-1,-1.149609375E-1,-9.850715332E0
7.902540000E-1,1.722917175E-1,-1.356179810E-1,-9.798473969E0
8.098570000E-1,1.725910950E-1,-1.179547119E-1,-9.815987549E0
8.294690000E-1,1.526824951E-1,-8.996292114E-2,-9.821675720E0
8.490670000E-1,1.778302002E-1,-7.619155884E-2,-9.807904358E0
8.686870000E-1,1.615141296E-1,-8.681945801E-2,-9.806108093E0
8.883080000E-1,1.463955688E-1,-9.265731812E-2,-9.792935486E0
9.079010000E-1,1.585203552E-1,-1.056802368E-1,-9.810598755E0
9.275220000E-1,1.658551025E-1,-9.924362183E-2,-9.808952179E0
9.471380000E-1,1.704954529E-1,-1.146615601E-1,-9.803264008E0
9.667380000E-1,1.766326904E-1,-9.639953613E-2,-9.802814941E0
9.863600000E-1,1.730401611E-1,-1.118174744E-1,-9.809251556E0
1.005983000E0,1.622625732E-1,-8.996292114E-2,-9.777367859E0
1.025576000E0,1.692979431E-1,-9.520202637E-2,-9.800120544E0
1.045190000E0,1.431024170E-1,-1.043330383E-1,-9.795779572E0
1.064821000E0,1.526824951E-1,-1.306782532E-1,-9.789642334E0
1.084445000E0,1.766326904E-1,-1.119671631E-1,-9.797575836E0
1.104037000E0,1.558259583E-1,-8.562194824E-2,-9.786947937E0
1.123659000E0,1.758842468E-1,-9.624984741E-2,-9.787696381E0
1.143784167E0,1.746867371E-1,-1.058299255E-1,-9.819580078E0
1.163392167E0,1.580712891E-1,-1.317260742E-1,-9.817634125E0
1.183014167E0,1.354682922E-1,-1.218466187E-1,-9.798623657E0
1.202638167E0,1.631607056E-1,-1.005908203E-1,-9.784103851E0
1.222260167E0,1.686991882E-1,-1.154100037E-1,-9.793833618E0
1.241866167E0,1.811233521E-1,-1.169068909E-1,-9.786798248E0
1.261476167E0,1.754351807E-1,-1.064286804E-1,-9.789492645E0
1.281098167E0,1.721420288E-1,-1.058299255E-1,-9.810598755E0
1.300691167E0,1.803749084E-1,-1.010398865E-1,-9.801168365E0
1.320308167E0,1.519340515E-1,-1.234931946E-1,-9.807904358E0
1.339931167E0,1.601669312E-1,-1.088237000E-1,-9.795180817E0
1.359543167E0,1.634600830E-1,-1.038839722E-1,-9.801318054E0
1.379157167E0,1.660047913E-1,-9.445358276E-2,-9.774523773E0
1.398749167E0,1.731898499E-1,-1.052311707E-1,-9.764644318E0
1.418366167E0,1.625619507E-1,-1.297801208E-1,-9.779313812E0
1.437988167E0,1.694476318E-1,-1.240919495E-1,-9.771230621E0
1.457612167E0,1.600172424E-1,-1.107696533E-1,-9.792187042E0
1.477203167E0,1.428030396E-1,-1.173559570E-1,-9.806557159E0
1.496827167E0,1.728904724E-1,-1.228944397E-1,-9.791588287E0
1.516450167E0,1.814227295E-1,-1.044827271E-1,-9.788744202E0
1.536042167E0,1.751358032E-1,-8.187973022E-2,-9.784852295E0
1.555665167E0,1.790277100E-1,-1.121168518E-1,-9.802216187E0
1.575288167E0,1.220262451E0,-4.058061218E-1,-9.801767120E0
1.594892167E0,3.149750061E0,-6.906637573E-1,-9.735455017E0
1.614503167E0,1.559606781E0,-3.899391174E-1,-9.750124512E0
1.634095167E0,6.824308777E-1,-3.484753418E-1,-9.781259766E0
1.653717167E0,-3.923640747E0,7.297325134E-1,-9.909842377E0
1.673340167E0,-1.669478302E0,5.254074097E-1,-9.805808716E0
1.692952167E0,9.145980835E-2,-1.109193420E-1,-9.831255798E0
1.712556167E0,6.435118103E-1,4.550537109E-2,-1.017449203E1
1.732178167E0,1.625020752E0,1.508862305E-1,-1.067759583E1
1.751771167E0,1.327888641E0,-2.134561157E-1,-9.656419373E0
1.771379167E0,4.299958191E0,-5.457650757E-1,-9.688303070E0
1.790984167E0,2.527344360E0,5.038522339E-1,-1.206221649E1
1.810603167E0,9.532177734E-1,-5.637277222E-1,-1.206685684E1
1.830235167E0,4.357438660E-1,-7.021897888E-1,-1.290930496E1
1.849853167E0,1.278491364E0,-9.981243896E-1,-1.295989975E1
1.869446167E0,1.575024719E0,-1.480421448E0,-1.121422989E1
1.889071167E0,3.106639709E0,-7.740403748E-1,-9.984836426E0
1.908662167E0,4.013304291E0,-7.470964050E-1,-9.755962372E0
1.928285167E0,4.655768280E0,-4.555027771E-1,-9.525591431E0
1.947906167E0,5.218298492E0,-3.899391174E-1,-9.481732635E0
1.967500167E0,6.036497040E0,-1.960922241E-2,-9.419013062E0
1.987122167E0,5.850733337E0,-3.146456909E-1,-9.371412048E0
2.006745167E0,5.358856201E0,-2.109114075E-1,-9.155560913E0
