"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.068240847E-2,8.384092975E-3,-1.075949533E-1
2.174500000E-2,-4.240197224E-3,3.267890970E-2,-9.974676560E-2
4.351800000E-2,-2.739560775E-2,2.390267526E-2,-8.007053775E-2
6.527700000E-2,-1.816013391E-2,3.386506308E-2,-9.106044352E-2
8.703600000E-2,-2.583909722E-2,4.236419660E-2,-8.629127171E-2
1.087920000E-1,-6.451124308E-2,8.429991106E-2,-1.146175780E-1
1.305640000E-1,-4.353209113E-2,7.991743206E-2,-9.387525659E-2
1.523440000E-1,-3.771816578E-2,9.703351135E-2,-8.473589407E-2
1.741030000E-1,-4.267963561E-2,1.168952238E-1,-8.683642407E-2
1.958630000E-1,-6.339862757E-2,1.334604863E-1,-7.820147526E-2
2.176270000E-1,-4.838813064E-2,1.332724892E-1,-5.859439988E-2
2.393720000E-1,-6.738528205E-2,1.343141798E-1,-7.733952259E-2
2.611400000E-1,-8.177268050E-2,1.439750682E-1,-6.148558307E-2
2.828980000E-1,-6.524653958E-2,1.472798323E-1,-6.827712405E-2
3.046570000E-1,-5.398939778E-2,1.522406009E-1,-4.055893272E-2
3.264160000E-1,-4.975337783E-2,1.463075865E-1,-5.397191095E-2
3.481750000E-1,-7.617160978E-2,1.942244590E-1,-6.181067455E-2
3.699640000E-1,-8.138804334E-2,2.026251537E-1,-5.354482210E-2
3.917250000E-1,-9.476953341E-2,1.944144021E-1,-6.164093171E-2
4.134840000E-1,-9.872478194E-2,2.005324718E-1,-4.189624119E-2
4.352420000E-1,-7.648296945E-2,2.081054018E-1,-6.802398072E-2
4.570010000E-1,-8.059631207E-2,2.289786095E-1,-4.012320552E-2
4.787600000E-1,-9.973216583E-2,2.315431983E-1,-2.600261826E-2
5.005200000E-1,-8.546849538E-2,2.400286411E-1,-5.101423396E-2
5.222780000E-1,-1.149000625E-1,2.512632437E-1,-1.930136651E-2
5.440370000E-1,-1.020467861E-1,2.494671252E-1,-4.767727367E-2
5.658260000E-1,-1.075494455E-1,2.475004873E-1,-5.168442994E-2
5.875850000E-1,-1.212773283E-1,2.583673914E-1,-5.027390337E-2
6.093440000E-1,-1.135710635E-1,2.667449348E-1,-2.599176436E-2
6.311030000E-1,-1.083994845E-1,2.648035496E-1,-4.288876436E-3
6.528620000E-1,-1.155785131E-1,2.832613091E-1,-1.137453036E-2
6.746210000E-1,-1.096040474E-1,2.894875888E-1,1.960726868E-3
6.963810000E-1,-1.450712202E-1,3.125283410E-1,-3.230293374E-2
7.181400000E-1,-1.318519995E-1,2.909674094E-1,-1.553507669E-2
7.399190000E-1,-1.158159740E-1,3.065888490E-1,-3.412562049E-2
7.616720000E-1,-1.011015198E-1,3.061990225E-1,-3.583071426E-2
7.834470000E-1,-1.047513883E-1,2.978395506E-1,-2.346608012E-2
8.051800000E-1,-1.379332134E-1,2.941336036E-1,-9.558354919E-3
8.269650000E-1,-1.372971460E-1,2.994201809E-1,-3.136247762E-2
8.487290000E-1,-1.259794033E-1,3.218404705E-1,-3.095207617E-2
8.704830000E-1,-1.357723840E-1,2.966739812E-1,-9.838378876E-3
8.922420000E-1,-1.264849499E-1,3.119341177E-1,-1.941700890E-2
9.140180000E-1,-1.189234676E-1,3.055964486E-1,-1.930210883E-2
9.357600000E-1,-1.271302449E-1,3.302044374E-1,-1.624499263E-2
9.575200000E-1,-1.376230369E-1,3.202879251E-1,-1.625331235E-2
9.792960000E-1,-1.413071665E-1,3.399472143E-1,-1.667653027E-3
1.001042000E0,-1.388454065E-1,3.220907313E-1,-2.770342026E-2
1.022827000E0,-1.068966769E-1,3.426233753E-1,-3.035028805E-2
1.044587000E0,-1.346622627E-1,3.742154064E-1,-5.363944564E-4
1.066345000E0,-1.342942536E-1,3.632188768E-1,-9.410223934E-3
1.088105000E0,-1.422076560E-1,3.518466636E-1,-5.813863112E-3
1.109874000E0,-1.466229707E-1,3.627552291E-1,-3.596133557E-3
1.131622000E0,-1.544706285E-1,3.878812630E-1,-1.907458362E-2
1.153381000E0,-1.663330211E-1,3.734667800E-1,-1.381722526E-2
1.175140000E0,-1.605672462E-1,3.801613303E-1,-6.547230720E-3
1.196924000E0,-1.443795403E-1,3.861826834E-1,-1.745072047E-2
1.218683000E0,-1.317398883E-1,3.915932216E-1,-1.037591958E-2
1.240428000E0,-1.647202676E-1,3.935423910E-1,-9.296871318E-3
1.262207000E0,-1.634389234E-1,4.056233232E-1,-5.314053510E-3
1.283966000E0,-1.528466922E-1,4.051410376E-1,-2.373190459E-2
1.305727000E0,-1.681610251E-1,4.050611866E-1,-1.133914215E-2
