,Time (s),X (µT),Y (µT),Z (µT)
180,3917903792.0,21.85709381,-38.91804886,-23.93220901
181,3939675792.0,21.78173065,-39.01036835,-23.85047913
182,3961434792.0,21.66214943,-39.0253334,-23.93475914
183,3983193792.0,21.51105499,-39.01311493,-24.09043884
184,4004948792.0,21.47738266,-39.01108932,-24.12373543
185,4026729792.0,21.47608185,-39.06197357,-24.04242325
186,4048470792.0,21.42564011,-39.13316345,-23.97154999
187,4070229792.0,21.30853462,-39.027668,-24.24634933
188,4092018792.0,21.09941101,-39.03095245,-24.42329216
189,4113777792.0,20.88990784,-39.07649994,-24.53032684
190,4135536792.0,20.73070145,-39.13360214,-24.57431602
191,4157295792.0,20.540308,-39.24776459,-24.5521183
192,4179056792.0,20.43675613,-39.2404747,-24.64999008
193,4200819792.0,20.49141502,-39.17880249,-24.70265579
194,4222573792.0,20.61659431,-39.14289093,-24.65538406
195,4244362792.0,20.69264221,-39.1699295,-24.54849625
196,4266121792.0,20.70255852,-39.26914215,-24.381073
197,4287880792.0,20.71406746,-39.24888229,-24.40390778
198,4309628792.0,20.80211639,-39.24451447,-24.3359375
199,4331398792.0,20.9343605,-39.2239151,-24.25561523
200,4353157792.0,20.99807358,-39.23855972,-24.17673111
201,4374916792.0,21.05023384,-39.28622437,-24.05365562
202,4396706792.0,21.10860252,-39.34405518,-23.90753174
203,4418461792.0,21.12240219,-39.37757874,-23.84004784
204,4440224792.0,21.17048836,-39.39621735,-23.76649857
205,4461983792.0,21.24338913,-39.37973022,-23.72873306
206,4483742792.0,21.31285667,-39.31829071,-23.7682991
207,4505508792.0,21.28585434,-39.24850464,-23.90742493
208,4527291792.0,21.28046989,-39.19701385,-23.99652863
209,4549050792.0,21.30546188,-39.13373566,-24.0775013
210,4570809792.0,21.35682487,-39.15761566,-23.99302292
211,4592568792.0,21.39286613,-39.1824646,-23.92023277
212,4614327792.0,21.37553215,-39.15788651,-23.975914
213,4636090792.0,21.34471893,-39.14671326,-24.02156639
214,4657845792.0,21.31370926,-39.09991455,-24.12510109
215,4679634792.0,21.25135231,-39.09897614,-24.18156052
216,4701375792.0,21.05760765,-39.15531921,-24.25976181
217,4723152792.0,20.89084244,-39.25675583,-24.24000359
218,4744911792.0,20.83132172,-39.30931854,-24.20601463
219,4766676792.0,20.80534363,-39.23233032,-24.35282135
220,4788430792.0,20.74169922,-39.24213409,-24.39128113
221,4810202792.0,20.59660912,-39.34340286,-24.35106277
222,4831978792.0,20.45969582,-39.48084259,-24.24380302
223,4853737792.0,20.37220955,-39.51200867,-24.26668549
224,4875496792.0,20.32013321,-39.55401993,-24.24189758
225,4897263792.0,20.27405357,-39.61383057,-24.18274307
226,4919014792.0,20.18741035,-39.6006012,-24.27671432
227,4940773792.0,20.14868355,-39.6007843,-24.30856133
228,4962564792.0,20.00382805,-39.63068008,-24.37936974
229,4984323792.0,19.94439125,-39.63034058,-24.42857361
230,5006059792.0,19.92061806,-39.66247559,-24.3957901
