,Time (s),X (µT),Y (µT),Z (µT)
143,3123204750.0,-13.27268314,-24.72903252,37.64935303
144,3144963750.0,-13.26386356,-24.73008537,37.65176392
145,3166723750.0,-13.25790787,-24.72763824,37.6554718
146,3188481750.0,-13.24873638,-24.74617767,37.64652634
147,3210245750.0,-13.24622059,-24.74675941,37.64702225
148,3231999750.0,-13.24427795,-24.74539185,37.64860535
149,3253758750.0,-13.23937988,-24.74240685,37.65229034
150,3275517750.0,-13.23122597,-24.73739243,37.65844345
151,3297282750.0,-13.22332001,-24.73584366,37.66224289
152,3319060750.0,-13.21124268,-24.75139999,37.65626144
153,3340824750.0,-13.20965576,-24.73760605,37.66588211
154,3362562750.0,-13.20398617,-24.73758316,37.6678772
155,3384326750.0,-13.1892395,-24.75078583,37.66437912
156,3406081750.0,-13.17780495,-24.74938774,37.66929626
157,3427861750.0,-13.16833878,-24.75020218,37.67206955
158,3449620750.0,-13.16166687,-24.74899292,37.67520142
159,3471380750.0,-13.15876675,-24.750103,37.67548752
160,3493144750.0,-13.15505314,-24.75202179,37.67551804
161,3514903750.0,-13.14957142,-24.74970627,37.67895508
162,3536656750.0,-13.14599228,-24.74996376,37.68003464
163,3558415750.0,-13.13395691,-24.76663971,37.67327499
164,3580174750.0,-13.1247282,-24.7683773,37.67533875
165,3601935750.0,-13.11748028,-24.76936531,37.67722321
166,3623722750.0,-13.11879826,-24.75507355,37.68615341
167,3645481750.0,-13.11498928,-24.75407219,37.68813705
168,3667240750.0,-13.10229492,-24.77425766,37.67929077
169,3688999750.0,-13.09372902,-24.77517509,37.68166351
170,3710758750.0,-13.08355141,-24.7773037,37.68379974
171,3732518750.0,-13.07393646,-24.78135109,37.68446732
172,3754276750.0,-13.06683922,-24.78245544,37.68620682
173,3776036750.0,-13.0617857,-24.78125763,37.68874741
174,3797789750.0,-13.05545425,-24.77936172,37.69218826
175,3819554750.0,-13.04508781,-24.77952385,37.6956749
176,3841313750.0,-13.03527451,-24.78319168,37.69665527
177,3863079750.0,-13.01803684,-24.80426979,37.68874741
178,3884831750.0,-13.00962257,-24.80375862,37.69199371
179,3906607750.0,-13.00408554,-24.79993629,37.69641876
180,3928379750.0,-13.00131321,-24.79854584,37.69828033
181,3950138750.0,-12.99076271,-24.81449127,37.69143677
182,3971897750.0,-12.98415375,-24.81280136,37.69482422
183,3993649750.0,-12.96551323,-24.82941818,37.69028854
184,4015428750.0,-12.95930862,-24.82492256,37.69538879
185,4037174750.0,-12.95720863,-24.8218708,37.6981163
186,4058933750.0,-12.95498085,-24.8193512,37.70054626
187,4080693750.0,-12.95394516,-24.80243111,37.71203613
188,4102455750.0,-12.93863678,-24.82651138,37.70144272
189,4124208750.0,-12.93021393,-24.8255806,37.70494461
190,4145970750.0,-12.92448139,-24.82422256,37.70781326
191,4167729750.0,-12.91654968,-24.8241272,37.71058655
192,4189519750.0,-12.90254974,-24.84137917,37.70402527
193,4211277750.0,-12.89841557,-24.84383011,37.70381546
194,4233036750.0,-12.89289761,-24.84627724,37.7040863
195,4254795750.0,-12.88506794,-24.84801865,37.70561981
196,4276549750.0,-12.87776661,-24.84917831,37.70734787
197,4298322750.0,-12.86476803,-24.86715889,37.69993591
198,4320073750.0,-12.85920525,-24.86910439,37.70054245
199,4341831750.0,-12.85782337,-24.85453224,37.71062469
200,4363591750.0,-12.85186291,-24.85394096,37.71304703
201,4385349750.0,-12.8367691,-24.87765503,37.70254898
202,4407109750.0,-12.82852936,-24.87996864,37.70383072
203,4428868750.0,-12.81820774,-24.87700272,37.70930099
204,4450627750.0,-12.80940819,-24.87841225,37.71135712
205,4472416750.0,-12.80455494,-24.88259125,37.71024704
206,4494153750.0,-12.80048275,-24.88547325,37.70973587
207,4515934750.0,-12.79711914,-24.88859177,37.70881271
208,4537693750.0,-12.78719711,-24.88916969,37.71179581
209,4559452750.0,-12.77777004,-24.88831902,37.7155571
210,4581211750.0,-12.76610565,-24.88955498,37.71868515
211,4602957750.0,-12.75704479,-24.89413071,37.71873093
212,4624735750.0,-12.75069237,-24.89643669,37.71936035
213,4646489750.0,-12.74231625,-24.90206528,37.71847916
214,4668247750.0,-12.7316761,-24.90347099,37.721138
215,4690023750.0,-12.71401691,-24.91868591,37.71704865
216,4711766750.0,-12.70801544,-24.91995049,37.71822739
217,4733532750.0,-12.68907928,-24.93838692,37.71242142
218,4755314750.0,-12.68672276,-24.94020271,37.71201324
219,4777073750.0,-12.67884731,-24.94274139,37.71298599
220,4798830750.0,-12.6680088,-24.94241524,37.71684265
221,4820591750.0,-12.6601553,-24.94032669,37.72086334
222,4842351750.0,-12.65160465,-24.94139099,37.72303009
223,4864110750.0,-12.64252853,-24.94384766,37.72444153
224,4885869750.0,-12.69561577,-24.91262054,37.72724915
225,4907627750.0,-12.81429482,-24.86183548,37.72063065
226,4929386750.0,-12.58236217,-24.92014503,37.76020813
227,4951145750.0,-12.44000244,-24.78225517,37.89787674
228,4972905750.0,-12.75936985,-24.20671844,38.16275406
229,4994668750.0,-13.11204529,-23.88737869,38.24435043
230,5016422750.0,-14.87789917,-23.02062225,38.12953949
231,5038212750.0,-19.04312134,-21.14414215,37.35569382
232,5059971750.0,-25.1981163,-18.91329956,34.82103729
233,5081730750.0,-32.75306702,-16.52124596,29.31634331
234,5103473750.0,-41.70703506,-11.48910522,18.26708603
235,5125254750.0,-45.88123322,-6.900537491,7.24276638
236,5147008750.0,-46.46318817,-4.601175308,-5.016409874
237,5168767750.0,-43.36373138,-4.963050842,-17.32389832
238,5190535750.0,-37.50288391,-7.711111069,-27.18887901
239,5212284750.0,-30.40491486,-10.32815742,-34.26416779
240,5234037750.0,-23.64532089,-12.20188618,-38.69335175
241,5255802750.0,-17.42651939,-14.66482544,-41.06607056
242,5277561750.0,-12.53871155,-18.07373428,-41.48835373
243,5299321750.0,-7.876331329,-21.20357323,-41.15257263
244,5321110750.0,-4.743418694,-23.20183563,-40.55043411
245,5342869750.0,-1.246969223,-25.32659912,-39.52431107
246,5364629750.0,1.880395889,-27.17414284,-38.25170517
247,5386368750.0,4.351373672,-29.00370026,-36.67442322
248,5408146750.0,6.715809822,-30.64659119,-34.94062042
249,5429906750.0,8.648336411,-31.9534359,-33.30686188
250,5451664750.0,9.522450447,-33.16397095,-31.85336304
251,5473424750.0,9.810851097,-34.31616211,-30.51738739
252,5495186750.0,9.825588226,-34.96835327,-29.76298141
253,5516936750.0,10.19070911,-35.44087982,-29.07328796
254,5538700750.0,10.70371342,-35.69443512,-28.57447052
255,5560459750.0,10.54401493,-35.91588593,-28.35552216
256,5582237750.0,9.908445358,-36.12546921,-28.31847572
257,5604008750.0,9.552121162,-36.09297943,-28.48186302
258,5625768750.0,10.27261162,-35.67650223,-28.75453568
259,5647526750.0,10.81871223,-35.73900604,-28.47528458
260,5669285750.0,10.70600414,-35.82812881,-28.40579605
261,5691033750.0,10.30812263,-35.89982224,-28.46239853
262,5712804750.0,10.27038383,-36.00180817,-28.34699249
263,5734560750.0,10.51281357,-35.9650383,-28.30475998
264,5756321750.0,10.88174248,-36.15486908,-27.92088699
265,5778101750.0,11.09959221,-36.25528717,-27.70407486
266,5799840750.0,11.20897007,-36.28981781,-27.61468697
267,5821598750.0,11.3252697,-36.3184967,-27.52939415
268,5843358750.0,11.34657478,-36.45616913,-27.33798599
269,5865147750.0,11.32132435,-36.63478088,-27.10873032
270,5886887750.0,11.25389099,-36.78985214,-26.92618942
271,5908666750.0,11.09360123,-36.89504242,-26.84865952
272,5930424750.0,10.87022018,-36.97587585,-26.82882309
273,5952184750.0,10.89123535,-37.07457733,-26.68368912
274,5973946750.0,10.88846397,-37.15568161,-26.57177925
275,5995715750.0,10.70231724,-37.40711594,-26.29317093
276,6017460750.0,10.47156715,-37.57287598,-26.1493454
277,6039219750.0,10.42324162,-37.28788376,-26.57315445
278,6060978750.0,10.61043262,-37.09823608,-26.76382446
279,6082746750.0,10.63514137,-37.34199142,-26.41272736
280,6104509750.0,10.62763786,-37.4645462,-26.24164391
