,Time (s),X (µT),Y (µT),Z (µT)
0,0.0,-17.5980854,-21.72564316,40.64484406
1,21759000.0,-17.60843277,-21.68906593,40.65989304
2,43522000.0,-17.61698151,-21.65532684,40.67417526
3,65287000.0,-17.628582,-21.62265205,40.68652725
4,87046000.0,-17.62848854,-21.61093903,40.69279099
5,108799000.0,-17.64458656,-21.55958748,40.71304321
6,130573000.0,-17.65270233,-21.53182602,40.72422028
7,152323000.0,-17.65955353,-21.50212479,40.73693848
8,174082000.0,-17.66460991,-21.4756031,40.74873352
9,195842000.0,-17.66551018,-21.46524048,40.75381088
10,217593000.0,-17.67228889,-21.43592072,40.76629257
11,239359000.0,-17.67792511,-21.40695381,40.77907562
12,261118000.0,-17.6866436,-21.37830353,40.79032516
13,282877000.0,-17.69363403,-21.34810829,40.80309677
14,304636000.0,-17.69813728,-21.32048035,40.81559372
15,326395000.0,-17.70233917,-21.29657173,40.82624817
16,348154000.0,-17.70939636,-21.27219963,40.83589554
17,369914000.0,-17.71392632,-21.2460804,40.84752655
18,391679000.0,-17.71439362,-21.2331543,40.85404205
19,413441000.0,-17.71717262,-21.21013641,40.86479187
20,435222000.0,-17.72437096,-21.18688965,40.87372971
21,456980000.0,-17.72904587,-21.1649704,40.88305664
22,478740000.0,-17.73037148,-21.14183426,40.89444351
23,500498000.0,-17.7355175,-21.12169456,40.90262604
24,522257000.0,-17.73865509,-21.10313225,40.91084671
25,544016000.0,-17.74085999,-21.08601189,40.91871643
26,565775000.0,-17.73459625,-21.08823013,40.92028427
27,587534000.0,-17.73557091,-21.06795692,40.9303093
28,609285000.0,-17.74447441,-21.03312683,40.94436264
29,631053000.0,-17.74636459,-21.0182991,40.95115662
30,652812000.0,-17.74811172,-21.00001526,40.9597702
31,674570000.0,-17.75113678,-20.98256111,40.96741486
32,696329000.0,-17.74589539,-20.98596001,40.9679451
33,718103000.0,-17.74838448,-20.97094154,40.97454834
34,739872000.0,-17.74921608,-20.95616722,40.98175049
35,761612000.0,-17.74534607,-20.9542675,40.98439789
36,783396000.0,-17.74867058,-20.9400444,40.99022675
37,805129000.0,-17.74787903,-20.92724609,40.99710846
38,826914000.0,-17.7485733,-20.91275597,41.0042038
39,848674000.0,-17.74919891,-20.90035248,41.01025009
40,870410000.0,-17.74991417,-20.89099312,41.01470947
41,892191000.0,-17.75206184,-20.87960243,41.01957703
42,913959000.0,-17.75086594,-20.86768723,41.02616501
43,935709000.0,-17.75116158,-20.85627556,41.03183365
44,957468000.0,-17.74543571,-20.86674118,41.02898407
45,979227000.0,-17.74432564,-20.85565567,41.03511047
46,1000986000.0,-17.741539,-20.84595871,41.04123306
47,1022744000.0,-17.79191971,-20.85327721,41.01569748
48,1044504000.0,-17.79934692,-20.84615517,41.01610184
49,1066263000.0,-17.81203651,-20.82568169,41.02098846
50,1088022000.0,-17.80811691,-20.80588722,41.03273392
51,1109799000.0,-17.99905968,-20.5329895,41.08684921
52,1131568000.0,-17.88503265,-19.91996384,41.43694687
53,1153330000.0,-16.75235939,-19.86289978,41.93474579
54,1175089000.0,-13.9306469,-20.44637299,42.67999649
55,1196848000.0,-9.115329742,-20.97802544,43.7096405
56,1218607000.0,-4.42999649,-21.11898041,44.36285782
57,1240367000.0,2.79838562,-21.20367813,44.45528793
58,1262130000.0,10.19921494,-21.68670845,43.12031555
59,1283884000.0,16.94299507,-22.51551628,40.49303818
60,1305637000.0,22.91289902,-23.13770294,37.05867004
61,1327402000.0,26.4335022,-23.38885498,34.46636963
62,1349162000.0,31.37677765,-23.45185089,29.98679161
63,1370920000.0,34.95637894,-23.68544769,25.50981522
64,1392679000.0,38.94650269,-24.47742844,17.82483673
65,1414438000.0,41.39031219,-24.77298355,10.33637619
66,1436198000.0,42.55574799,-24.80174255,2.753385544
67,1457957000.0,42.34076691,-25.03776741,-3.750871658
68,1479715000.0,41.50754547,-25.45975494,-7.913537025
69,1501495000.0,39.03990936,-26.52645874,-14.35033131
70,1523264000.0,36.68693542,-27.24851227,-18.58190155
71,1545023000.0,34.29351807,-27.84427452,-21.96247673
72,1566782000.0,31.92764282,-28.99051094,-23.95569611
73,1588542000.0,30.41493034,-30.39233971,-24.1854744
74,1610284000.0,28.6452179,-32.60691833,-23.45079422
75,1632043000.0,27.57525253,-33.62387848,-23.29676819
76,1653818000.0,27.28536224,-33.24913025,-24.1599617
77,1675577000.0,26.76083374,-33.09905243,-24.94011879
78,1697336000.0,25.98344421,-33.23495865,-25.57337379
79,1719096000.0,25.6549263,-33.39694977,-25.69373703
80,1740854000.0,24.85870934,-33.78942871,-25.96186256
81,1762615000.0,23.78881454,-34.27059937,-26.33093262
82,1784372000.0,22.82449722,-34.63215256,-26.70871735
83,1806127000.0,22.36754608,-34.93094635,-26.70619774
84,1827891000.0,21.79683495,-35.34949875,-26.62724495
85,1849650000.0,20.97688293,-35.82260132,-26.65353775
86,1871439000.0,20.45000267,-36.20240784,-26.54962158
87,1893182000.0,20.0598793,-36.62486649,-26.2663269
88,1914950000.0,20.13392639,-36.60913086,-26.23157692
89,1936716000.0,20.27279854,-36.32003021,-26.52486801
90,1958475000.0,20.34904861,-36.11289215,-26.74836159
91,1980234000.0,20.37146187,-36.11458588,-26.729002
92,2001993000.0,20.53708839,-36.41707611,-26.18633652
93,2023752000.0,20.82742691,-36.70300293,-25.55008888
94,2045511000.0,21.20892525,-36.85226059,-25.01583099
95,2067270000.0,21.44114685,-36.85101318,-24.81892395
96,2089030000.0,21.63731956,-36.80106354,-24.72261429
97,2110780000.0,21.76212502,-36.82948303,-24.57027054
98,2132547000.0,21.81685638,-37.19728088,-23.96010399
99,2154318000.0,21.96601486,-37.54376221,-23.27358246
100,2176065000.0,22.08455086,-37.70630646,-22.89556122
101,2197841000.0,22.1662941,-37.69474792,-22.83551598
102,2219614000.0,22.20472527,-37.64415741,-22.88158226
103,2241369000.0,22.19886208,-37.5716362,-23.0061264
104,2263127000.0,22.18746948,-37.63008881,-22.92142105
105,2284872000.0,22.25589752,-37.78167725,-22.60351944
106,2306638000.0,22.25252533,-37.87947083,-22.44259834
107,2328409000.0,22.32343483,-37.91757202,-22.30743027
108,2350168000.0,22.24244308,-37.96429443,-22.30886459
109,2371927000.0,22.27676201,-37.98883057,-22.23272324
110,2393686000.0,22.30699539,-38.02993774,-22.13190079
111,2415457000.0,22.26338577,-38.09492111,-22.06395149
112,2437204000.0,22.24197197,-38.13561249,-22.01520348
113,2458963000.0,22.29665184,-38.14338684,-21.94631386
114,2480722000.0,22.44249344,-38.16344833,-21.76200485
115,2502492000.0,22.31924248,-38.21051407,-21.80612946
116,2524248000.0,22.20396233,-38.2183609,-21.90982437
117,2546030000.0,22.17830849,-38.23150635,-21.91287422
118,2567789000.0,22.19787216,-38.2430191,-21.87294579
119,2589548000.0,22.21678543,-38.26828766,-21.80944443
120,2611285000.0,22.23859978,-38.30644226,-21.72005272
121,2633067000.0,22.23835945,-38.34688568,-21.64880943
122,2654837000.0,22.26357269,-38.39907074,-21.53007507
123,2676584000.0,22.33669281,-38.44281387,-21.37571716
124,2698327000.0,22.49725342,-38.34087372,-21.39042664
125,2720102000.0,22.53811836,-38.16119385,-21.66692543
126,2741861000.0,22.57234383,-38.04679489,-21.8318634
127,2763620000.0,22.62740707,-38.03152466,-21.80144501
128,2785396000.0,22.72516441,-38.02397919,-21.71274185
129,2807134000.0,22.85368538,-38.01935959,-21.58557129
