,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
9,196360666.7,-0.04905925395,0.136882889,-0.0806067731
10,218120666.7,-0.02709366073,0.1409674981,-0.06389739964
11,239892666.7,-0.04624358664,0.1286248938,-0.06561987973
12,261637666.7,-0.05529482065,0.1342294226,-0.04382194857
13,283405666.7,-0.05202365981,0.1542947369,-0.05316081535
14,305155666.7,-0.07992009072,0.1773953135,-0.06981149282
15,326945666.7,-0.07031588826,0.1735033885,-0.03348856406
16,348704666.7,-0.0823530806,0.1883210918,-0.04702363718
17,370453666.7,-0.07957575367,0.1978730302,-0.04318665773
18,392212666.7,-0.09406325371,0.2028551686,-0.05613872462
19,413975666.7,-0.07336331544,0.2110094032,-0.02778280078
20,435740666.7,-0.1025781884,0.2330054773,-0.01871250507
21,457499666.7,-0.08459002431,0.2275611348,-0.05025281228
22,479252666.7,-0.08808942757,0.2536660839,-0.02157951482
23,501026666.7,-0.1221364852,0.2487063111,-0.04004158204
24,522776666.7,-0.1032514313,0.2486047888,-0.02724647406
25,544535666.7,-0.103140718,0.271416111,-0.009643547824
26,566295666.7,-0.1120029042,0.2728107267,-0.03593037959
27,588046666.7,-0.1190797893,0.2840764475,-0.02912274278
28,609812666.7,-0.1082096875,0.2850404341,-0.01053370075
29,631571666.7,-0.1000877496,0.2775325544,-0.01828801434
30,653330666.7,-0.1223570166,0.3013427637,-0.001011892788
31,675089666.7,-0.1317479008,0.3122385019,-0.03955361362
32,696848666.7,-0.1227342899,0.326999944,-0.0120783524
33,718607666.7,-0.1382272918,0.3151752659,-0.01459166042
34,740367666.7,-0.1264627487,0.3281588256,-0.02995586823
35,762132666.7,-0.1489630812,0.326956236,-0.01734418923
36,783894666.7,-0.126979734,0.3258490657,-0.01038899473
37,805675666.7,-0.140148696,0.3522288157,-0.02287677899
38,827433666.7,-0.1267185644,0.3498644941,-0.02685576356
39,849193666.7,-0.1477321784,0.3594326585,0.01484173282
40,870951666.7,-0.1550909632,0.3542078789,-0.0181407022
41,892710666.7,-0.1285732738,0.3564977948,-0.02087463525
42,914469666.7,-0.1606190123,0.3618659042,-0.02763099929
43,936228666.7,-0.1432300599,0.3828989236,-0.02766293742
44,957987666.7,-0.1565735979,0.3995924319,0.002107476563
45,979738666.7,-0.172642788,0.3811453802,-0.006578568142
