,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
263,5723995542.0,-0.1919764787,0.462532921,-0.02552593542
264,5745755542.0,-0.1852137718,0.4326493002,-0.02692389505
265,5767513542.0,-0.2022013768,0.4282509149,-0.01408682187
266,5789264542.0,-0.1755994326,0.428912637,-0.02419440564
267,5811031542.0,-0.2000978044,0.4423621466,-0.01571042464
268,5832790542.0,-0.1920734511,0.4442537574,-0.04612357254
269,5854579542.0,-0.1977354014,0.4338863152,-0.04004569793
270,5876321542.0,-0.1836379289,0.4301677784,-0.04216276458
271,5898088542.0,-0.180925168,0.4341851445,-0.04212693212
272,5919856542.0,-0.1864758019,0.4244344373,-0.03466645139
273,5941615542.0,-0.1805696755,0.4364697612,-0.01946528498
274,5963375542.0,-0.2007019862,0.4499238025,-0.009509949224
275,5985134542.0,-0.1775282463,0.4391478591,-0.02690153858
276,6006913542.0,-0.1914681181,0.4384639907,-0.03950690899
277,6028652542.0,-0.1752356992,0.4371335664,-0.03236598317
278,6050441542.0,-0.1931107654,0.4216374217,-0.03251204707
279,6072201542.0,-0.1794175182,0.4136397463,-0.02960149726
280,6093959542.0,-0.1906661359,0.432113074,-0.03887941138
281,6115718542.0,-0.1913972206,0.4167198402,-0.04790030383
282,6137480542.0,-0.1841264272,0.4101196494,-0.02598280168
283,6159236542.0,-0.1769063401,0.3914007752,-0.03213732506
284,6180985542.0,-0.1817919812,0.4055094487,-0.02244212074
285,6202754542.0,-0.1766731459,0.4091388886,-0.02668134523
286,6224513542.0,-0.1754726394,0.4174030508,-0.0331234831
287,6246303542.0,-0.1700581542,0.4140650216,-0.0129810186
288,6268051542.0,-0.1720182871,0.4252037847,-0.01102954921
289,6289804542.0,-0.1916560695,0.4423185849,-0.03514709709
290,6311580542.0,-0.2089602647,0.4229369288,-0.04064250679
291,6333339542.0,-0.1849170073,0.4268542709,-0.02885835042
292,6355098542.0,-0.1993879707,0.4325776352,-0.03193986276
293,6376857542.0,-0.19831698,0.4235270225,-0.05061150241
294,6398638542.0,-0.200825801,0.4446073313,-0.02396443191
295,6420406542.0,-0.1961409022,0.4833736036,-0.02753945154
296,6442165542.0,-0.2106335734,0.4500313912,-0.02159194015
297,6463924542.0,-0.2071170944,0.4526497013,-0.04669027737
298,6485675542.0,-0.1897623208,0.4544826207,-0.02783503971
299,6507442542.0,-0.2015235017,0.4638536243,-0.04557419922
300,6529201542.0,-0.2003513908,0.4571322865,-0.03609228579
301,6550960542.0,-0.1977935446,0.4554695576,-0.04114840971
302,6572719542.0,-0.1961627562,0.4482353824,-0.0227732376
303,6594478542.0,-0.2112231554,0.4393610632,-0.1432194983
304,6616268542.0,-0.1890595586,0.4532585792,-0.0175382711
305,6638027542.0,-0.200924491,0.4559063812,-0.06236389881
306,6659787542.0,-0.1924520217,0.4636411877,-0.08295795679
307,6681554542.0,-0.1883533977,0.4411381051,-0.02252963254
308,6703304542.0,-0.2058223199,0.4284444578,-0.07977495186
309,6725063542.0,-0.1972327966,0.4453745591,-0.06558370009
310,6746823542.0,-6.499981266,0.6718887864,-0.2183724546
311,6768580542.0,-3.252229824,-0.5681122568,-0.07000293888
312,6790345542.0,10.51783469,0.5630056276,0.076139578
313,6812124542.0,-2.000217285,1.98389639,-0.3251382636
314,6833888542.0,0.1786047735,-1.270640307,-1.348426986
315,6855647542.0,-1.358750099,-1.658152099,-0.5072094493
316,6877402542.0,-0.5774896924,0.6332700466,-1.266695044
