"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.049537375E0,2.892708778E1,-3.790058136E1,-1.758689499E1
5.071296375E0,2.872993279E1,-3.846177673E1,-1.666769791E1
5.093063375E0,2.853122711E1,-3.895592499E1,-1.584089756E1
5.114803375E0,2.838209724E1,-3.933321762E1,-1.516192436E1
5.136573375E0,2.836197853E1,-3.923006439E1,-1.546382046E1
5.158352375E0,2.850899124E1,-3.874179840E1,-1.639632607E1
5.180092375E0,2.861253738E1,-3.800699234E1,-1.786953354E1
5.201881375E0,2.872560120E1,-3.716479874E1,-1.939451218E1
5.223622375E0,2.880651474E1,-3.641839981E1,-2.064979362E1
5.245400375E0,2.869299889E1,-3.577279663E1,-2.189859009E1
5.267152375E0,2.836473465E1,-3.503549194E1,-2.346243095E1
5.288917375E0,2.789793587E1,-3.425038910E1,-2.512260437E1
5.310676375E0,2.783335114E1,-3.403520584E1,-2.548407936E1
5.332435375E0,2.835719299E1,-3.465816498E1,-2.402520370E1
5.354200375E0,2.894645500E1,-3.585520935E1,-2.142512894E1
5.375985375E0,2.984685135E1,-3.681196594E1,-1.834594917E1
5.397743375E0,3.133721924E1,-3.717689514E1,-1.477789688E1
5.419503375E0,3.292632294E1,-3.716663361E1,-1.081793404E1
5.441261375E0,3.396929550E1,-3.717451477E1,-6.831672668E0
5.463033375E0,3.422720337E1,-3.733654022E1,-4.124399185E0
5.484785375E0,3.412757874E1,-3.760925293E1,-1.839033127E0
5.506568375E0,3.433155060E1,-3.745712280E1,-9.150009155E-1
5.528327375E0,3.492805481E1,-3.685511780E1,2.064119339E0
5.550087375E0,3.494504929E1,-3.659453583E1,4.713048935E0
5.571845375E0,3.517149734E1,-3.616696548E1,6.119281769E0
5.593606375E0,3.546562576E1,-3.569042969E1,7.135234833E0
5.615364375E0,3.535263824E1,-3.539416122E1,8.942771912E0
5.637123375E0,3.548492813E1,-3.527382660E1,8.894170761E0
5.658900375E0,3.593770218E1,-3.510381317E1,7.663738251E0
5.680671375E0,3.657636261E1,-3.478662109E1,5.881303787E0
5.702431375E0,3.753955078E1,-3.406217194E1,3.616603851E0
5.724203375E0,3.802970886E1,-3.370767975E1,2.501220703E-1
5.745948375E0,3.740770721E1,-3.404955292E1,-4.880645752E0
5.767707375E0,3.532224274E1,-3.483890915E1,-1.100540543E1
5.789466375E0,3.393833923E1,-3.555621338E1,-1.290248108E1
5.811256375E0,3.368496704E1,-3.606634521E1,-1.212726974E1
5.833015375E0,3.365408325E1,-3.650693130E1,-1.082479286E1
5.854757375E0,3.322280121E1,-3.720790863E1,-9.713193893E0
5.876533375E0,3.281272507E1,-3.748748016E1,-1.002711868E1
5.898287375E0,3.223673630E1,-3.766428375E1,-1.116798782E1
5.920051375E0,3.193300629E1,-3.767922974E1,-1.196195030E1
5.941810375E0,3.112892532E1,-3.745877838E1,-1.450375557E1
5.963590375E0,3.054525375E1,-3.661941528E1,-1.756515884E1
5.985363375E0,2.808112717E1,-3.578599930E1,-2.265704346E1
6.007118375E0,2.603131485E1,-3.558195114E1,-2.527497864E1
6.028877375E0,2.554943848E1,-3.542278671E1,-2.598040962E1
6.050650375E0,2.576034927E1,-3.543367004E1,-2.575632286E1
6.072395375E0,2.632585716E1,-3.551149750E1,-2.506815147E1
6.094184375E0,2.712110138E1,-3.559143829E1,-2.408785057E1
6.115944375E0,2.739296722E1,-3.585759354E1,-2.337493134E1
6.137702375E0,2.730413437E1,-3.600153732E1,-2.325731659E1
6.159457375E0,2.708755875E1,-3.597174072E1,-2.355476570E1
6.181220375E0,2.712777710E1,-3.586091995E1,-2.367714691E1
6.202980375E0,2.734388733E1,-3.576850891E1,-2.356808662E1
6.224739375E0,2.742628479E1,-3.577127075E1,-2.346793747E1
6.246515375E0,2.738446426E1,-3.590919495E1,-2.330558395E1
6.268271375E0,2.744235992E1,-3.600880814E1,-2.308271790E1
6.290046375E0,2.745458984E1,-3.613460541E1,-2.287062073E1
6.311806375E0,2.739447403E1,-3.621519852E1,-2.281516075E1
6.333564375E0,2.720205498E1,-3.630175018E1,-2.290764618E1
6.355320375E0,2.693370819E1,-3.640745163E1,-2.305649757E1
6.377082375E0,2.670956802E1,-3.650745010E1,-2.315888405E1
6.398872375E0,2.662925911E1,-3.686360168E1,-2.268229294E1
