,Time (s),X (µT),Y (µT),Z (µT)
162,3525352000.0,8.504390717,-34.25099564,-30.76174545
163,3547111000.0,8.67983532,-34.58678055,-30.33406448
164,3568879000.0,9.655105591,-35.28513336,-29.21435547
165,3590620000.0,10.16203499,-35.66609955,-28.57276535
166,3612388000.0,10.23435593,-35.7335968,-28.46240234
167,3634147000.0,9.553887367,-35.844944,-28.55877876
168,3655907000.0,9.724421501,-36.03295135,-28.26309013
169,3677661000.0,10.04307556,-36.25682068,-27.8625164
170,3699450000.0,10.00769901,-36.50154114,-27.55401421
171,3721210000.0,9.843643188,-36.67770004,-27.37862968
172,3742974000.0,9.637345314,-36.77295685,-27.32419586
173,3764732000.0,9.463344574,-36.89083862,-27.22593498
174,3786491000.0,9.453611374,-36.99979401,-27.08107567
175,3808250000.0,9.369827271,-37.06082535,-27.02668953
176,3830009000.0,8.989847183,-37.1061554,-27.09347534
177,3851768000.0,8.443077087,-37.0574646,-27.33494186
178,3873515000.0,8.261558533,-36.97917175,-27.49596214
179,3895286000.0,8.147914886,-36.96080017,-27.55450821
180,3917045000.0,7.902119637,-36.98789215,-27.58972168
181,3938804000.0,7.557244778,-37.0002327,-27.66967773
182,3960564000.0,7.716058731,-36.79529572,-27.89818573
183,3982323000.0,7.859004974,-36.71268463,-27.96703148
184,4004113000.0,7.916804314,-36.8571701,-27.75992775
185,4025867000.0,7.743185043,-37.02185822,-27.58922577
