"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.131542000E0,9.305541217E-2,3.626345843E-2,-1.359075587E-2
1.153290000E0,9.668398649E-2,3.870763630E-2,-1.354468428E-2
1.175050000E0,9.421784431E-2,3.746292368E-2,-1.479041949E-2
1.196808000E0,9.296829253E-2,3.622269258E-2,-1.359173004E-2
1.218560000E0,9.656363726E-2,3.866909817E-2,-1.113568246E-2
1.240315000E0,8.918835968E-2,3.496226296E-2,-1.246234868E-2
1.262085000E0,8.916305006E-2,3.741364926E-2,-1.492930856E-2
1.283845000E0,9.638380259E-2,3.736152872E-2,-9.904478677E-3
1.305603000E0,9.511202574E-2,3.857782111E-2,-9.967583232E-3
1.327364000E0,9.021075070E-2,3.611226752E-2,-1.004854310E-2
1.349122000E0,8.911192417E-2,3.738019988E-2,-1.613519713E-2
1.370903000E0,9.506837279E-2,3.609184921E-2,-8.706506342E-3
1.392639000E0,9.513424337E-2,3.980962932E-2,-1.481571887E-2
1.414398000E0,9.023519605E-2,3.733929992E-2,-1.610178500E-2
1.436187000E0,9.025143832E-2,3.981550783E-2,-1.736305840E-2
1.457946000E0,9.260016680E-2,3.359572962E-2,-1.353936363E-2
1.479705000E0,9.262733161E-2,3.978304937E-2,-1.609013788E-2
1.501448000E0,8.890023828E-2,3.730364889E-2,-1.372711640E-2
1.523222000E0,9.256261587E-2,3.605915233E-2,-1.239100844E-2
1.544983000E0,9.370990098E-2,3.603891283E-2,-8.742211387E-3
1.566743000E0,9.126008302E-2,3.850533068E-2,-1.127739623E-2
1.588501000E0,8.991001546E-2,3.228405118E-2,-7.556827739E-3
1.610260000E0,9.613448381E-2,3.599863127E-2,-1.469910610E-2
1.632020000E0,9.484493732E-2,3.721817583E-2,-1.355705131E-2
1.653778000E0,8.989518881E-2,3.350493312E-2,-1.120015420E-2
1.675538000E0,9.353055060E-2,3.842245415E-2,-1.241551898E-2
1.697296000E0,9.232883900E-2,3.965502232E-2,-1.609315164E-2
1.719044000E0,9.335984290E-2,3.712634370E-2,-8.773889393E-3
1.740814000E0,9.335091710E-2,3.464332595E-2,-9.922677651E-3
1.762563000E0,9.461849183E-2,3.959027678E-2,-1.482072845E-2
1.784332000E0,9.208183736E-2,3.957322985E-2,-1.127499528E-2
1.806091000E0,9.208715707E-2,3.833832219E-2,-1.124676596E-2
1.827862000E0,8.717109263E-2,3.585645929E-2,-1.373799704E-2
1.849609000E0,8.828984201E-2,3.706161678E-2,-1.011763047E-2
1.871379000E0,9.449477494E-2,3.582935780E-2,-1.473712176E-2
1.893127000E0,9.079536796E-2,3.458726034E-2,-1.601697318E-2
1.914911000E0,9.562075883E-2,3.703179955E-2,-1.352653094E-2
1.936645000E0,9.314323217E-2,3.579263017E-2,-1.236219704E-2
1.958404000E0,9.677241743E-2,3.823920339E-2,-1.231620554E-2
1.980195000E0,9.294864535E-2,3.944534808E-2,-6.423429120E-3
2.001928000E0,9.181448072E-2,3.575379774E-2,-1.119271945E-2
2.023692000E0,9.516041726E-2,3.734819591E-2,-1.377343200E-2
2.045472000E0,9.524644166E-2,3.613246605E-2,-1.735964604E-2
2.067230000E0,9.387407452E-2,3.609428555E-2,-1.257494371E-2
2.088989000E0,9.382818639E-2,3.854964674E-2,-1.263177395E-2
2.110749000E0,9.259393066E-2,3.607423604E-2,-1.260981709E-2
2.132499000E0,9.509836882E-2,3.731979802E-2,-1.497896481E-2
2.154261000E0,9.007883817E-2,3.729849309E-2,-1.029712800E-2
2.176025000E0,9.501116723E-2,3.605616838E-2,-1.254145429E-2
2.197784000E0,9.254129231E-2,3.728481382E-2,-1.384360343E-2
2.219538000E0,9.133960307E-2,3.605092689E-2,-1.625962742E-2
2.241302000E0,9.738817811E-2,3.725538775E-2,-1.370670088E-2
2.263061000E0,9.124214202E-2,3.725416213E-2,-1.508356910E-2
2.284820000E0,8.992810547E-2,3.722924367E-2,-1.270864438E-2
2.306579000E0,9.359122813E-2,3.845509142E-2,-1.263391413E-2
2.328338000E0,9.115235507E-2,3.722213581E-2,-1.387939975E-2
2.350097000E0,9.120386094E-2,3.722948954E-2,-1.749414392E-2
2.371856000E0,9.603076428E-2,3.473042324E-2,-1.368594170E-2
2.393615000E0,9.354790300E-2,3.472616151E-2,-1.254983712E-2
2.415391000E0,9.103879333E-2,3.841637075E-2,-1.270375960E-2
2.437133000E0,9.604642540E-2,3.719565272E-2,-1.735755429E-2
2.458893000E0,9.112764895E-2,3.719240800E-2,-1.870013773E-2
2.480677000E0,8.981898427E-2,3.717429563E-2,-1.512005087E-2
2.502441000E0,9.357829392E-2,3.842518479E-2,-1.865965873E-2
2.524200000E0,9.336380661E-2,3.960724175E-2,-1.025428344E-2
2.545959000E0,9.339731187E-2,3.713278845E-2,-1.381290145E-2
2.567718000E0,9.344908595E-2,3.590270504E-2,-1.739951409E-2
2.589477000E0,9.452126920E-2,4.080931097E-2,-1.145400666E-2
2.611218000E0,9.227702022E-2,3.715071455E-2,-2.107658423E-2
2.632996000E0,9.597968310E-2,3.591147065E-2,-2.335499041E-2
2.654748000E0,9.493820369E-2,3.871719912E-2,-8.974493295E-2
2.676513000E0,9.401652962E-2,3.784294054E-2,-1.596649438E-1
2.698273000E0,8.872016519E-2,3.966587409E-2,-3.448506445E-2
2.720043000E0,9.193725139E-2,4.290267825E-2,-1.791191995E-1
2.741790000E0,9.679379314E-2,3.946959972E-2,-2.307384610E-1
2.763541000E0,1.017494723E-1,4.194754735E-2,-2.330671102E-1
2.785309000E0,9.865316004E-2,6.804989278E-2,-2.650881708E-1
2.807068000E0,1.045644656E-1,1.273264289E-1,-2.674762309E-1
2.828827000E0,9.741333872E-2,2.831419706E-1,-3.109981120E-1
2.850586000E0,1.090786979E-1,3.855228126E-1,-5.251540542E-1
2.872355000E0,1.315920055E-1,4.127320647E-1,-7.686383724E-1
2.894127000E0,2.089628726E-1,3.458483517E-1,-9.722868204E-1
2.915871000E0,2.253088206E-1,3.270251155E-1,-1.149804115E0
2.937622000E0,4.012851715E-1,9.458284378E-1,-7.454960346E-1
2.959381000E0,4.828642905E-1,2.016604424E0,-3.384339213E-1
2.981170000E0,1.696718782E-1,3.528474569E0,-3.960333169E-1
3.002920000E0,-3.153058290E-1,4.967233181E0,-6.134774685E-1
3.024682000E0,5.482323095E-2,5.498093605E0,-6.044574976E-1
3.046448000E0,3.129144311E-1,5.600588322E0,-4.091162086E-1
3.068206000E0,-1.750857532E-1,6.768100262E0,2.269337624E-1
3.089966000E0,-2.210831404E0,6.343997955E0,1.075291991E0
3.111726000E0,-2.778465509E0,1.007450104E1,3.181720257E0
3.133476000E0,-2.579326630E0,1.268166161E1,3.275064468E0
3.155243000E0,-1.925933242E0,8.685258865E0,1.237351179E0
3.177003000E0,-9.689767957E-1,9.241963387E0,9.079009295E-1
3.198761000E0,-5.901812911E-1,9.943820000E0,1.455819368E0
3.220519000E0,-4.077240229E-1,1.007115746E1,1.401369929E0
3.242279000E0,-3.392386064E-2,9.872319221E0,6.629537344E-1
3.264052000E0,9.438784719E-1,7.663353920E0,-1.671620756E-1
3.285797000E0,2.351298571E0,6.005665779E0,-9.315044880E-1
3.307575000E0,2.973597288E0,3.436094284E0,-1.006354928E0
3.329316000E0,2.894455910E0,3.365211964E0,-1.133524895E0
3.351074000E0,2.352847099E0,2.575978756E0,-1.250056863E0
3.373335542E0,1.503646374E0,2.042887449E0,-9.639369249E-1
3.395112542E0,9.335398078E-1,1.223201036E0,-4.585760236E-1
3.416875542E0,8.782696724E-1,1.776466370E0,-4.690856636E-1
3.438643542E0,1.154957891E0,2.552864790E0,-9.213942885E-1
3.460402542E0,1.293734550E0,1.885149121E0,-9.939432740E-1
3.482161542E0,6.823381186E-1,6.951140761E-1,-2.655450404E-1
3.503920542E0,3.131061792E-1,7.360931039E-1,-2.727731690E-2
3.525679542E0,-1.910608262E-1,1.389422178E0,1.368609443E-2
3.547438542E0,-6.263481379E-1,1.012628317E0,1.089292541E-1
3.569197542E0,-8.874526620E-2,-7.871746086E-3,-8.427666128E-2
3.590957542E0,9.405341744E-1,3.126949668E-1,-1.351158768E-1
3.612702542E0,1.638629556E0,6.410545707E-1,-2.134724408E-1
3.634474542E0,1.254606009E0,4.403935373E-1,1.889919341E-1
3.656233542E0,5.742007494E-1,2.750190496E-1,2.653423846E-1
3.677992542E0,1.640081257E-1,9.351677448E-2,-1.446086615E-1
3.699751542E0,1.739551425E-1,-3.111135960E-1,-4.473336339E-1
3.721505542E0,5.938535929E-1,2.097070590E-2,-7.240089178E-1
3.743269542E0,1.440904617E0,2.180607468E-1,-1.446143389E0
3.765029542E0,1.605992436E0,5.210716724E-1,-2.025814772E0
3.786787542E0,1.399596214E0,5.956913233E-1,-2.098374367E0
3.808565542E0,9.009250998E-1,2.924203277E-1,-1.657002926E0
3.830305542E0,4.004347026E-1,6.142404675E-2,-8.749865294E-1
3.852064542E0,-7.234032452E-2,2.449814677E-1,-2.679698169E-1
3.873823542E0,-1.292289048E-1,2.943820357E-1,-2.622455955E-1
3.895595542E0,-4.872670025E-2,4.106750488E-1,-3.156779110E-1
3.917344542E0,-1.179361343E-1,2.475194186E-1,-4.268313572E-2
3.939131542E0,1.098299176E-1,2.431680858E-1,4.816288128E-2
3.960890542E0,6.386839151E-1,1.861058623E-1,2.583182454E-1
3.982649542E0,8.979660869E-1,1.883956492E-1,2.570769489E-1
4.004394542E0,5.357936621E-1,3.144607842E-1,5.121783912E-2
4.026172542E0,4.611784220E-2,5.625554919E-1,1.383923888E-1
4.047926542E0,-6.833482534E-2,4.523473978E-1,4.450809658E-1
4.069686542E0,2.318716049E-1,5.514116287E-1,3.511712253E-1
4.091444542E0,4.891289771E-1,3.324662447E-1,1.584204286E-1
4.113192542E0,3.624078929E-1,1.207754165E-1,4.638179764E-2
4.134949542E0,5.265519023E-2,3.535815049E-3,7.655062526E-2
4.156721542E0,-1.679304242E-1,1.015569866E-1,2.489679605E-1
4.178481542E0,-1.634505242E-1,5.477731824E-1,3.920350969E-1
4.200239542E0,-4.546500742E-2,7.244677544E-1,3.527422547E-1
4.221998542E0,-3.960669274E-4,5.706334710E-1,1.877705939E-2
4.243757542E0,-2.254584618E-2,3.514814377E-1,-9.740094841E-2
4.265537542E0,3.352259099E-2,1.866931170E-1,2.333772629E-1
4.287276542E0,3.259858787E-1,1.182052419E-1,3.021765947E-1
4.309048542E0,4.883801043E-1,5.065873265E-1,1.544401050E-1
4.330824542E0,2.452017963E-1,6.341152191E-1,1.218387559E-1
4.352583542E0,-2.296329886E-1,4.342960417E-1,-8.578685671E-2
4.374342542E0,-3.072654605E-1,2.058999091E-1,-8.155828714E-2
4.396103542E0,1.876646429E-1,2.382740974E-1,3.279758245E-2
4.417857542E0,6.040833592E-1,2.706197798E-1,-7.803866267E-2
4.439619542E0,5.049219728E-1,2.018225938E-1,-1.346920729E-1
4.461378542E0,1.559139788E-1,7.662392408E-2,4.253561143E-3
4.483137542E0,5.618924648E-2,-1.082655974E-2,-2.306514606E-2
4.504881542E0,2.118553221E-1,2.293726057E-1,-1.676201671E-1
4.526668542E0,2.174022794E-1,3.945451975E-1,-1.217927262E-1
4.548415542E0,8.745512366E-2,1.066816002E-1,-7.307390869E-2
4.570174542E0,7.896280289E-2,3.319245204E-2,4.769662395E-2
4.591932542E0,2.141021788E-1,2.336425930E-1,-4.951700941E-2
4.613696542E0,1.956184208E-1,2.577028871E-1,-1.626826674E-1
4.635450542E0,1.001368538E-1,1.831012070E-1,-5.275694653E-2
4.657204542E0,1.113866270E-1,5.028488860E-2,7.714609802E-2
4.678968542E0,1.163941622E-1,8.921045065E-2,-4.534653574E-2
4.700728542E0,3.154798597E-2,2.270575315E-1,-1.822439283E-1
4.722487542E0,1.214618534E-1,1.967898458E-1,-7.537578791E-2
4.744246542E0,2.006810755E-1,-2.443271875E-2,-5.365954340E-2
