"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.490899658E-1,-1.055305481E-1,-9.910291443E0
3.521600000E-2,2.164498901E-1,-9.969268799E-2,-9.909692688E0
5.483800000E-2,1.963916016E-1,-6.870712280E-2,-9.897567902E0
7.446200000E-2,1.523831177E-1,-6.646179199E-2,-9.896819458E0
9.405300000E-2,1.056802368E-1,-1.017883301E-1,-9.919572144E0
1.136640000E-1,9.131011963E-2,-1.210981750E-1,-9.897118835E0
1.332690000E-1,1.124162292E-1,-8.292755127E-2,-9.910441132E0
1.528910000E-1,1.880090332E-1,-5.448669434E-2,-9.892478485E0
1.725140000E-1,2.128573608E-1,-7.484436035E-2,-9.908794556E0
1.921070000E-1,2.198927307E-1,-1.167572021E-1,-9.907597046E0
2.117250000E-1,1.818717957E-1,-1.188528442E-1,-9.898466034E0
2.313460000E-1,1.276844788E-1,-1.239422607E-1,-9.904303894E0
2.509450000E-1,8.352630615E-2,-1.450483704E-1,-9.912387085E0
2.705680000E-1,1.131646729E-1,-1.561253357E-1,-9.898466034E0
2.901910000E-1,1.404080200E-1,-1.276844788E-1,-9.895023193E0
3.097920000E-1,1.911524963E-1,-4.011657715E-2,-9.899513855E0
3.294060000E-1,2.052232361E-1,-1.451980591E-2,-9.881102142E0
3.490290000E-1,1.803749084E-1,-5.763015747E-2,-9.872569885E0
3.686160000E-1,1.440005493E-1,-1.320254517E-1,-9.881102142E0
3.882430000E-1,1.100212097E-1,-1.651066589E-1,-9.883796539E0
4.078570000E-1,1.038839722E-1,-1.285826111E-1,-9.871222687E0
4.274510000E-1,1.630110168E-1,-5.239105225E-2,-9.874366150E0
4.470820000E-1,1.678010559E-1,-4.116439819E-2,-9.867330780E0
4.666740000E-1,1.977388000E-1,-7.095245361E-2,-9.878108368E0
4.862970000E-1,1.700463867E-1,-9.954299927E-2,-9.851763153E0
5.059190000E-1,1.392105103E-1,-1.399589539E-1,-9.855505371E0
5.255120000E-1,9.894424438E-2,-1.448986816E-1,-9.846374359E0
5.451350000E-1,1.152603149E-1,-1.139131165E-1,-9.842781830E0
5.647570000E-1,1.435514832E-1,-9.984237671E-2,-9.840237122E0
5.843500000E-1,1.893562317E-1,-4.550537109E-2,-9.836045837E0
6.039730000E-1,2.157014465E-1,-5.673202515E-2,-9.842482452E0
6.235650000E-1,1.766326904E-1,-1.080752563E-1,-9.835447083E0
6.431880000E-1,1.514849854E-1,-1.701960754E-1,-9.850715332E0
6.628100000E-1,1.377136230E-1,-1.417552185E-1,-9.844278717E0
6.824020000E-1,1.257385254E-1,-8.113128662E-2,-9.835447083E0
7.020260000E-1,1.302291870E-1,-3.832031250E-2,-9.822424164E0
