"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.561253357E-1,1.145118713E-1,-9.893376617E0
2.562400000E-2,1.540296936E-1,-8.622070312E-2,-9.954599304E0
4.524600000E-2,1.875599670E-1,-1.664538574E-1,-9.870923309E0
6.486900000E-2,1.383123779E-1,-1.531315613E-1,-9.985884247E0
8.449100000E-2,1.227447510E-1,-1.865121460E-1,-9.891430664E0
1.040840000E-1,1.248403931E-1,-1.173559570E-1,-9.950857086E0
1.237200000E-1,1.350192261E-1,-1.170565796E-1,-9.906698914E0
1.433290000E-1,1.422042847E-1,-6.945556641E-2,-9.902507629E0
1.629530000E-1,1.591191101E-1,-6.047424316E-2,-9.930948486E0
1.825450000E-1,1.526824951E-1,-4.775070190E-2,-9.890532532E0
2.021680000E-1,1.279838562E-1,-1.017883301E-1,-9.944719849E0
2.217910000E-1,1.314266968E-1,-1.237925720E-1,-9.876162415E0
2.414180000E-1,1.347198486E-1,-1.628613281E-1,-9.945468292E0
2.610110000E-1,1.378633118E-1,-1.689985657E-1,-9.873018951E0
2.806290000E-1,1.390608215E-1,-1.049317932E-1,-9.944869537E0
3.002510000E-1,1.496887207E-1,-7.185058594E-2,-9.866282959E0
3.198530000E-1,1.706451416E-1,-7.454498291E-2,-9.932445374E0
3.394970000E-1,1.598675537E-1,-9.624984741E-2,-9.889784088E0
3.590890000E-1,1.471440125E-1,-1.203497314E-1,-9.911339264E0
3.787110000E-1,1.290316772E-1,-1.598675537E-1,-9.897418213E0
3.983290000E-1,1.499880981E-1,-1.477427673E-1,-9.862840118E0
4.179520000E-1,1.216969299E-1,-1.471440125E-1,-9.902058563E0
4.375500000E-1,1.504371643E-1,-9.325607300E-2,-9.867330780E0
4.571730000E-1,1.661544800E-1,-1.025367737E-1,-9.914782104E0
4.767960000E-1,1.408570862E-1,-1.082249451E-1,-9.850865021E0
4.964180000E-1,1.146615601E-1,-1.354682922E-1,-9.881102142E0
5.160410000E-1,9.520202637E-2,-1.689985657E-1,-9.867929535E0
5.356340000E-1,1.112187195E-1,-1.360670471E-1,-9.877509613E0
5.552550000E-1,1.519340515E-1,-8.876541138E-2,-9.856852570E0
5.748790000E-1,1.633103943E-1,-1.055305481E-1,-9.880353699E0
5.945010000E-1,1.926493835E-1,-1.281335449E-1,-9.864486694E0
6.141250000E-1,1.666035461E-1,-1.353186035E-1,-9.845326538E0
6.337480000E-1,1.772314453E-1,-1.416055298E-1,-9.837093658E0
6.533390000E-1,1.296304321E-1,-1.344204712E-1,-9.850415955E0
6.729760000E-1,1.324745178E-1,-1.478924561E-1,-9.857002258E0
6.925780000E-1,1.516346741E-1,-1.490899658E-1,-9.821975098E0
7.122150000E-1,1.734892273E-1,-1.218466187E-1,-9.835297394E0
7.318300000E-1,2.010319519E-1,-9.744735718E-2,-9.832153931E0
7.514540000E-1,1.944456482E-1,-1.106199646E-1,-9.847871246E0
7.710560000E-1,1.701960754E-1,-1.651066589E-1,-9.835297394E0
7.906990000E-1,1.158590698E-1,-1.660047913E-1,-9.822274475E0
8.103040000E-1,1.049317932E-1,-1.210981750E-1,-9.811496887E0
8.299150000E-1,1.113684082E-1,-9.610015869E-2,-9.845775604E0
8.495360000E-1,1.368154907E-1,-8.442443848E-2,-9.838440857E0
8.691560000E-1,1.847158813E-1,-1.034349060E-1,-9.828262024E0
8.887830000E-1,1.736389160E-1,-1.399589539E-1,-9.832303619E0
9.084050000E-1,1.475930786E-1,-1.450483704E-1,-9.817933502E0
9.280290000E-1,1.432521057E-1,-1.413061523E-1,-9.800569611E0
9.476500000E-1,1.309776306E-1,-1.302291870E-1,-9.822274475E0
9.672530000E-1,1.571731567E-1,-1.383123779E-1,-9.817484436E0
9.868960000E-1,1.504371643E-1,-1.245410156E-1,-9.817035370E0
1.006489000E0,1.922003174E-1,-9.071136475E-2,-9.814939728E0
1.026111000E0,1.878593445E-1,-9.924362183E-2,-9.801318054E0
1.045734000E0,1.734892273E-1,-1.396595764E-1,-9.809700623E0
1.065364000E0,1.552272034E-1,-1.505868530E-1,-9.825567627E0
1.084979000E0,1.318757629E-1,-1.625619507E-1,-9.811047821E0
1.104603000E0,1.416055298E-1,-1.025367737E-1,-9.833800507E0
1.124196000E0,1.462458801E-1,-9.145980835E-2,-9.815837860E0
1.143817000E0,1.552272034E-1,-9.804611206E-2,-9.801467743E0
1.163454000E0,1.779798889E-1,-1.492396545E-1,-9.816137238E0
1.183064000E0,1.716929626E-1,-1.398092651E-1,-9.809850311E0
1.202686000E0,1.401086426E-1,-1.336720276E-1,-9.803563385E0
1.222279000E0,1.420545959E-1,-1.294807434E-1,-9.810449066E0
1.241902000E0,1.432521057E-1,-1.233435059E-1,-9.797875214E0
1.261525000E0,1.417552185E-1,-1.079255676E-1,-9.823471985E0
1.281147000E0,1.407073975E-1,-1.381626892E-1,-9.811646576E0
1.300770000E0,1.639091492E-1,-1.032852173E-1,-9.808952179E0
1.320362000E0,1.715432739E-1,-1.550775146E-1,-9.807155914E0
1.339984000E0,1.576222229E-1,-1.725910950E-1,-9.821526031E0
1.359607000E0,1.493893433E-1,-1.474433899E-1,-9.814191284E0
