"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.175166000E0,-1.777025414E1,-2.225908279E1,4.206650162E1
1.196930000E0,-1.776580238E1,-2.224832535E1,4.207406998E1
1.218689000E0,-1.777259827E1,-2.222282028E1,4.208468628E1
1.240448000E0,-1.777028084E1,-2.221619797E1,4.208915710E1
1.262214000E0,-1.776075554E1,-2.222170639E1,4.209027481E1
1.283966000E0,-1.776252747E1,-2.220861626E1,4.209643173E1
1.305725000E0,-1.776138687E1,-2.220093155E1,4.210096741E1
1.327514000E0,-1.775922394E1,-2.219274521E1,4.210619354E1
1.349266000E0,-1.775153923E1,-2.218404388E1,4.211401749E1
1.371033000E0,-1.774677849E1,-2.217008781E1,4.212337494E1
1.392789000E0,-1.774416161E1,-2.215598106E1,4.213189316E1
1.414551000E0,-1.774133492E1,-2.216691208E1,4.212733459E1
1.436310000E0,-1.775009537E1,-2.214626503E1,4.213450241E1
1.458089000E0,-1.774975777E1,-2.213919449E1,4.213836288E1
1.479828000E0,-1.774015427E1,-2.214134979E1,4.214126968E1
1.501617000E0,-1.772749138E1,-2.213607979E1,4.214937210E1
1.523355000E0,-1.771216011E1,-2.213936424E1,4.215409088E1
1.545117000E0,-1.770306015E1,-2.214784622E1,4.215345383E1
1.566894000E0,-1.770212173E1,-2.214979935E1,4.215282822E1
1.588653000E0,-1.770380020E1,-2.214912987E1,4.215246582E1
1.610412000E0,-1.770598793E1,-2.214675140E1,4.215279770E1
1.632172000E0,-1.769103622E1,-2.216428566E1,4.214986420E1
1.653926000E0,-1.767878342E1,-2.215681267E1,4.215893555E1
1.675689000E0,-1.767018509E1,-2.215580750E1,4.216306686E1
1.697479000E0,-1.766346359E1,-2.216261482E1,4.216229630E1
1.719238000E0,-1.765329361E1,-2.219148254E1,4.215137863E1
1.740997000E0,-1.766085815E1,-2.216880989E1,4.216014481E1
1.762754000E0,-1.765672112E1,-2.215725708E1,4.216794205E1
1.784515000E0,-1.764809036E1,-2.214157867E1,4.217979813E1
1.806274000E0,-1.763501930E1,-2.213834000E1,4.218696213E1
1.828033000E0,-1.761915588E1,-2.216265106E1,4.218082428E1
1.849794000E0,-1.761483002E1,-2.216606331E1,4.218083954E1
1.871551000E0,-1.761340523E1,-2.216365623E1,4.218269730E1
1.893341000E0,-1.760304832E1,-2.217171288E1,4.218278885E1
1.915101000E0,-1.759794807E1,-2.216116714E1,4.219044495E1
1.936859000E0,-1.759206009E1,-2.214994621E1,4.219879913E1
1.958628000E0,-1.758293343E1,-2.214017296E1,4.220772934E1
1.980378000E0,-1.757483292E1,-2.214326668E1,4.220948792E1
2.002136000E0,-1.756896400E1,-2.215496445E1,4.220578384E1
2.023895000E0,-1.756619644E1,-2.215009499E1,4.220949173E1
2.045648000E0,-1.756009865E1,-2.213507080E1,4.221991730E1
2.067444000E0,-1.755512619E1,-2.213008118E1,4.222460175E1
2.089203000E0,-1.752316475E1,-2.216589546E1,4.221908951E1
2.110962000E0,-1.749851608E1,-2.219186592E1,4.221566772E1
2.132721000E0,-1.755471230E1,-2.215740585E1,4.221043015E1
2.154480000E0,-1.771973801E1,-2.204455948E1,4.220056915E1
2.176239000E0,-1.770933914E1,-2.239219284E1,4.202152634E1
2.197998000E0,-1.817295265E1,-2.277463722E1,4.161610031E1
2.219757000E0,-1.913731003E1,-2.292699623E1,4.109690857E1
2.241518000E0,-2.403102684E1,-2.286608505E1,3.847715759E1
2.263819000E0,-2.978068161E1,-2.338914108E1,3.386589813E1
2.285579000E0,-3.518849564E1,-2.447360420E1,2.726998901E1
2.307337000E0,-3.965014648E1,-2.492096329E1,1.968885040E1
2.329097000E0,-4.332057190E1,-2.447941017E1,1.024336624E1
2.350865000E0,-4.498621368E1,-2.352348709E1,1.930229187E0
2.372615000E0,-4.510554886E1,-2.172987366E1,-8.610561371E0
2.394396000E0,-4.315020370E1,-2.015926933E1,-1.767776680E1
2.416137000E0,-3.738876343E1,-2.078914261E1,-2.739947510E1
2.437917000E0,-3.414184952E1,-2.168260765E1,-3.074147606E1
2.459682000E0,-2.320931435E1,-2.456582260E1,-3.793003845E1
2.481441000E0,-1.549580765E1,-2.634161377E1,-4.058126450E1
2.503199000E0,-1.125894547E1,-2.716504288E1,-4.142627335E1
2.524968000E0,2.794075012E-1,-2.904769897E1,-4.167724228E1
2.546702000E0,1.171051598E1,-3.072934723E1,-3.872222137E1
2.568476000E0,1.986932564E1,-3.180996323E1,-3.426625061E1
2.590235000E0,2.222550583E1,-3.119853783E1,-3.336940765E1
2.611994000E0,2.156326294E1,-3.074044037E1,-3.421828079E1
2.633784000E0,2.233639908E1,-3.048129272E1,-3.395314026E1
2.655544000E0,2.291445351E1,-3.059606743E1,-3.346114349E1
2.677302000E0,2.360096359E1,-3.083857727E1,-3.275387573E1
2.699061000E0,2.593910217E1,-3.086560059E1,-3.090820503E1
2.720821000E0,2.815977097E1,-3.078039551E1,-2.899024200E1
2.742584000E0,2.979469299E1,-3.093055725E1,-2.713699722E1
2.764339000E0,3.037846375E1,-3.125914955E1,-2.609318161E1
2.786116000E0,3.050891304E1,-3.240860748E1,-2.448934364E1
2.807887000E0,3.039397812E1,-3.301786041E1,-2.380895615E1
2.829646000E0,3.013721085E1,-3.352748871E1,-2.341998291E1
2.851405000E0,2.976606369E1,-3.417691803E1,-2.295124054E1
2.873164000E0,2.931667900E1,-3.496560287E1,-2.233334541E1
2.894915000E0,2.904129028E1,-3.552804184E1,-2.179910278E1
2.916682000E0,2.885348892E1,-3.589144897E1,-2.145040131E1
2.938441000E0,2.828411102E1,-3.641081238E1,-2.133310509E1
2.960200000E0,2.731065750E1,-3.715047455E1,-2.132626724E1
2.981991000E0,2.644139862E1,-3.775840378E1,-2.135403824E1
3.003749000E0,2.513078308E1,-3.869467926E1,-2.126041985E1
3.025511000E0,2.371702957E1,-3.969165039E1,-2.104553223E1
3.047251000E0,2.216565132E1,-4.062857056E1,-2.094857216E1
3.069027000E0,2.125728607E1,-4.103063965E1,-2.110577393E1
3.090785000E0,2.056740761E1,-4.130303955E1,-2.125747681E1
3.112544000E0,2.012087059E1,-4.157258224E1,-2.115916634E1
3.134303000E0,1.974942780E1,-4.205179596E1,-2.055349731E1
3.156076000E0,1.980058861E1,-4.220828247E1,-2.018012238E1
3.177852000E0,1.984814453E1,-4.231868744E1,-1.990022850E1
3.199610000E0,2.010763931E1,-4.248098755E1,-1.928440094E1
3.221369000E0,2.021270180E1,-4.259259415E1,-1.892504311E1
3.243117000E0,2.007637405E1,-4.263020706E1,-1.898536301E1
3.264889000E0,1.972819519E1,-4.269564819E1,-1.920207214E1
3.286647000E0,1.937889862E1,-4.291651535E1,-1.906490326E1
3.308406000E0,1.913476562E1,-4.320319366E1,-1.865970612E1
3.330165000E0,1.903425980E1,-4.346978378E1,-1.813599777E1
3.351940000E0,1.882909203E1,-4.382669067E1,-1.747930145E1
3.373708000E0,1.866588783E1,-4.402346802E1,-1.715688705E1
3.395472000E0,1.858344650E1,-4.418748093E1,-1.682146263E1
3.417223000E0,1.871740532E1,-4.428714752E1,-1.640568924E1
3.438995000E0,1.889026833E1,-4.429513550E1,-1.618450928E1
3.460749000E0,1.877728462E1,-4.442179489E1,-1.596738052E1
3.482508000E0,1.856400871E1,-4.451628113E1,-1.595361805E1
3.504267000E0,1.833250237E1,-4.460404205E1,-1.597617531E1
3.526057000E0,1.816934204E1,-4.468211365E1,-1.594438744E1
3.547803000E0,1.798986053E1,-4.476391220E1,-1.591843319E1
3.575013000E0,1.789175415E1,-4.475786591E1,-1.604549599E1
3.596766000E0,1.806037521E1,-4.468965912E1,-1.604670715E1
3.618525000E0,1.834414482E1,-4.444832611E1,-1.639142227E1
3.640284000E0,1.855691910E1,-4.425096130E1,-1.668331337E1
3.662074000E0,1.876066780E1,-4.413159180E1,-1.677138710E1
3.683834000E0,1.887234497E1,-4.407221985E1,-1.680219269E1
3.705595000E0,1.893146706E1,-4.407199860E1,-1.673612976E1
3.727351000E0,1.887736893E1,-4.407664871E1,-1.678492737E1
3.749110000E0,1.886771393E1,-4.410641098E1,-1.671746445E1
3.770861000E0,1.881925201E1,-4.414064789E1,-1.668168449E1
3.792628000E0,1.876459885E1,-4.418428040E1,-1.662765884E1
3.814387000E0,1.870594025E1,-4.422975159E1,-1.657276726E1
3.836167000E0,1.869943047E1,-4.423301315E1,-1.657140541E1
3.857918000E0,1.874189186E1,-4.420909882E1,-1.658724022E1
3.879695000E0,1.880282974E1,-4.417429352E1,-1.661098862E1
3.901454000E0,1.892858887E1,-4.411331940E1,-1.663018417E1
3.923213000E0,1.904567909E1,-4.402019882E1,-1.674287415E1
3.944972000E0,1.914098740E1,-4.393036652E1,-1.686965561E1
3.966726000E0,1.918911552E1,-4.385449219E1,-1.701177979E1
3.988504000E0,1.923984718E1,-4.382999039E1,-1.701762962E1
4.010275000E0,1.928954887E1,-4.384593582E1,-1.692001724E1
4.032038000E0,1.931576920E1,-4.387809753E1,-1.680633736E1
4.053797000E0,1.933945084E1,-4.386154556E1,-1.682230568E1
4.075561000E0,1.939610291E1,-4.387999725E1,-1.670857239E1
4.097318000E0,1.935535812E1,-4.391206360E1,-1.667155457E1
4.119076000E0,1.935950279E1,-4.397091675E1,-1.651083183E1
