"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.956128352E-2,-2.644290720E-1,-9.016383695E-2
2.175600000E-2,-1.814757496E-2,-1.825601957E-1,-6.426894451E-2
4.353300000E-2,-1.411640856E-2,-1.256849137E-1,-9.895970296E-2
6.529100000E-2,-2.355025718E-2,-2.339559604E-2,-6.304792711E-2
8.705000000E-2,1.315791058E-2,-1.397734075E-2,-1.359164539E-1
1.088200000E-1,-2.402292006E-2,-5.648694116E-3,-1.098335050E-1
1.305680000E-1,-4.563243383E-2,-2.018310150E-2,-7.286549355E-2
1.523580000E-1,-5.236001632E-2,-3.107120634E-2,-1.104866024E-1
1.741120000E-1,-4.184544350E-2,8.530841529E-3,-5.596097840E-2
1.958710000E-1,-4.052436562E-2,7.901411947E-2,-6.070257694E-2
2.176350000E-1,-2.979912630E-2,8.339532852E-2,-1.085019021E-1
2.393940000E-1,-5.971230985E-2,1.211873177E-1,-7.957748042E-2
2.611530000E-1,-8.687825907E-2,7.637927730E-2,-7.546078936E-2
2.829130000E-1,-1.081889756E-1,5.926183213E-2,-6.269474615E-2
3.046850000E-1,-9.432569319E-2,1.060472136E-1,-7.265203364E-2
3.264300000E-1,-5.691232952E-2,1.643985428E-1,-5.234384968E-2
3.481890000E-1,-5.014996980E-2,1.582926975E-1,-7.622538589E-2
3.699640000E-1,-2.637397127E-2,1.468402587E-1,-6.078748490E-2
3.917320000E-1,-4.808056709E-2,1.514730260E-1,-2.365520328E-2
4.134970000E-1,-8.676538954E-2,1.590208403E-1,-6.018661040E-2
4.352560000E-1,-1.093993857E-1,1.595772395E-1,-4.740640597E-2
4.570160000E-1,-8.726693446E-2,1.731458678E-1,-4.500566256E-2
4.787740000E-1,-8.279286431E-2,2.085848186E-1,-2.116598648E-2
5.005460000E-1,-4.193243911E-2,2.413633960E-1,-3.101748733E-2
5.222920000E-1,-5.357531898E-2,2.358936363E-1,-4.713076914E-2
5.440510000E-1,-8.161318855E-2,1.916069346E-1,-3.501946333E-2
5.658400000E-1,-1.373739455E-1,1.998919459E-1,-2.237179198E-2
5.876000000E-1,-1.497344021E-1,2.532141489E-1,-1.194917234E-2
6.093580000E-1,-1.165957550E-1,2.911124021E-1,-3.890745975E-2
6.311170000E-1,-7.240039780E-2,2.785519068E-1,-2.907444158E-2
6.528760000E-1,-8.726088624E-2,2.499180369E-1,-3.352679709E-2
6.746350000E-1,-1.161278682E-1,2.526307612E-1,-1.954574815E-2
6.963870000E-1,-1.229606411E-1,2.642715443E-1,-2.573003579E-3
7.181540000E-1,-1.369487250E-1,2.827433920E-1,-2.463347672E-2
7.399130000E-1,-1.124357352E-1,2.976075440E-1,-2.662491503E-2
7.616720000E-1,-1.051586378E-1,3.251864300E-1,-3.355990923E-2
7.834610000E-1,-9.836474877E-2,3.356191784E-1,-2.847766013E-2
8.052040000E-1,-1.013385147E-1,3.245903064E-1,-4.556958540E-2
8.269790000E-1,-1.266555789E-1,2.938537412E-1,-6.728841013E-3
8.487390000E-1,-1.524870154E-1,2.865019274E-1,-1.545802478E-2
8.704950000E-1,-1.439390074E-1,3.512071244E-1,-3.846075988E-2
8.922620000E-1,-1.406632236E-1,3.649425994E-1,-2.066149511E-2
9.140150000E-1,-1.337953947E-1,3.618657945E-1,-6.517667449E-3
9.357750000E-1,-1.137285454E-1,3.164942881E-1,-2.154188707E-2
9.575330000E-1,-1.227889888E-1,3.311301247E-1,-1.558686452E-2
9.793230000E-1,-1.558144648E-1,3.426216211E-1,-9.602292976E-3
1.001081000E0,-1.347387607E-1,3.520738645E-1,-1.095713281E-2
1.022842000E0,-1.649704554E-1,3.460968772E-1,-3.261205273E-2
1.044600000E0,-1.555685894E-1,3.713127754E-1,-1.151211695E-2
1.066359000E0,-1.381373817E-1,3.897666977E-1,-2.262293218E-2
1.088114000E0,-1.337001399E-1,3.455477140E-1,-1.469448462E-2
1.109877000E0,-1.495715023E-1,3.351533746E-1,-2.949214976E-2
1.131636000E0,-1.596893233E-1,3.659429118E-1,-2.251089404E-2
1.153395000E0,-1.747275214E-1,4.037620814E-1,-8.269632016E-3
1.175185000E0,-1.592348119E-1,4.106453506E-1,-1.720162109E-2
1.196932000E0,-1.573314518E-1,3.782879921E-1,-1.123966411E-2
1.218703000E0,-1.619818886E-1,3.578743390E-1,-5.284604228E-4
1.240462000E0,-1.555146123E-1,4.180952881E-1,-1.698803212E-2
1.262234000E0,-1.774536212E-1,4.217748312E-1,-2.252870293E-2
1.283980000E0,-1.785897718E-1,4.040595220E-1,4.693852722E-4
1.305739000E0,-1.595312109E-1,3.918802103E-1,-1.643506368E-2
1.327498000E0,-1.524425217E-1,3.884434362E-1,-6.733188737E-3
1.349257000E0,-1.495157802E-1,4.225836108E-1,-1.722947188E-2
1.371032000E0,-1.585106890E-1,4.494398357E-1,-4.424729982E-3
1.392792000E0,-1.783456871E-1,4.192854888E-1,-2.629460674E-2
